7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1719143280, +3.52, +28.312,  +110.5, +1239.0,   -56.0,  +247.0
1719143880, +3.52, +28.353,  +105.1, +1235.0,   -12.0,  +272.0
1719144480, +3.52, +28.386,  +101.6, +1240.0,   -40.0,  +248.0
1719145080, +3.51, +28.419,   +98.0, +1236.0,   -26.0,  +244.0
1719145680, +3.52, +28.443,   +94.3, +1235.0,   +16.0,  +236.0
1719146280, +3.52, +28.452,   +89.2, +1240.0,   -56.0,  +256.0
1719146880, +3.52, +28.460,   +88.8, +1240.0,   -32.0,  +256.0
1719147480, +3.52, +28.484,   +34.8, +1238.0,   -26.0,  +246.0
1719148080, +3.52, +28.484,   +75.9, +1238.0,   -36.0,  +248.0
1719148680, +3.52, +28.517,   +60.3, +1235.0,   -26.0,  +240.0
1719149280, +3.52, +28.525,   +54.1, +1238.0,   -24.0,  +264.0
1719149880, +3.52, +28.574,   +49.3, +1236.0,   -14.0,  +230.0
1719150480, +3.52, +28.648,   +44.7, +1235.0,   -32.0,  +248.0
1719151080, +3.52, +28.681,   +40.5, +1236.0,   -12.0,  +230.0
1719151680, +3.52, +28.746,   +19.9, +1235.0,   -31.0,  +262.0
1719152280, +3.52, +28.787,   +34.6, +1236.0,   -26.0,  +240.0
1719152880, +3.52, +28.819,   +34.3, +1236.0,   -45.0,  +256.0
1719153480, +3.52, +28.844,   +23.7, +1233.0,   -16.0,  +263.0
1719154080, +3.52, +28.868,   +26.7, +1238.0,   -32.0,  +243.0
1719154680, +3.52, +28.860,   +18.8, +1235.0,   -20.0,  +256.0
1719155280, +3.52, +28.868,   +18.8, +1231.0,    -8.0,  +268.0
1719155880, +3.52, +28.844,   +18.8, +1235.0,   -44.0,  +244.0
1719156480, +3.52, +28.811,   +14.9, +1235.0,   -16.0,  +256.0
1719157080, +3.52, +28.803,   +13.6, +1232.0,   +14.0,  +280.0
1719157680, +3.52, +28.787,   +12.3, +1235.0,   -61.0,  +288.0
1719158280, +3.52, +28.770,    +9.1, +1240.0,   -56.0,  +268.0
1719158880, +3.52, +28.754,    +8.1, +1235.0,   -64.0,  +296.0
1719159480, +3.52, +28.730,    +5.3, +1232.0,   +24.0,  +262.0
1719160080, +3.52, +28.738,    +3.3, +1235.0,   -20.0,  +240.0
1719160680, +3.52, +28.730,    +2.0, +1235.0,   -28.0,  +240.0
1719161280, +3.52, +28.697,    +1.0, +1236.0,   -32.0,  +256.0
1719161880, +3.52, +28.656,    +0.3, +1238.0,   -20.0,  +232.0
1719162480, +3.52, +28.632,    +0.2, +1238.0,   -31.0,  +235.0
1719163080, +3.52, +28.632,    -0.0, +1238.0,    -8.0,  +240.0
1719163680, +3.52, +28.623,    +0.0, +1239.0,   -20.0,  +242.0
1719164280, +3.52, +28.574,    +0.0, +1200.0,   -45.0,  +398.0
1719164880, +3.52, +28.574,    +0.0, +1240.0,    +0.0,  +240.0
1719165480, +3.52, +28.542,    -0.0, +1236.0,    +0.0,  +235.0
1719166080, +3.52, +28.542,    -0.0, +1240.0,   -24.0,  +248.0
1719166680, +3.52, +28.509,    +0.0, +1198.0,   -16.0,  +400.0
1719167280, +3.52, +28.476,    -0.0, +1235.0,    +3.0,  +240.0
1719167880, +3.52, +28.452,    +0.0, +1200.0,   -20.0,  +380.0
1719168480, +3.52, +28.419,    +0.0, +1240.0,   -16.0,  +230.0
1719169080, +3.52, +28.435,    -0.0, +1235.0,    -8.0,  +240.0
1719169680, +3.52, +28.427,    -0.0, +1200.0,   -32.0,  +380.0
1719170280, +3.52, +28.370,    -0.0, +1240.0,    +0.0,  +228.0
1719170880, +3.52, +28.296,    -0.0, +1238.0,    +8.0,  +224.0
1719171480, +3.52, +28.230,    -0.1, +1238.0,    +0.0,  +214.0
1719172080, +3.52, +28.132,    -0.1, +1203.0,   -20.0,  +359.0
1719172680, +3.52, +27.885,    -0.0, +1240.0,   -16.0,  +215.0
1719173280, +3.52, +27.729,    -0.0, +1206.0,   -26.0,  +368.0
1719173880, +3.52, +27.663,    -0.0, +1207.0,   -15.0,  +355.0
1719174480, +3.52, +27.622,    -0.1, +1206.0,   -32.0,  +359.0
1719175080, +3.52, +27.606,    -0.0, +1208.0,    +0.0,  +352.0
1719175680, +3.52, +27.630,    +0.0, +1207.0,    +0.0,  +348.0
1719176280, +3.52, +27.721,    -0.0, +1207.0,   -25.0,  +360.0
1719176880, +3.52, +27.696,    +0.0, +1206.0,   -28.0,  +352.0
1719177480, +3.52, +27.663,    +0.0, +1208.0,   -20.0,  +353.0
1719178080, +3.52, +27.713,    -0.0, +1206.0,   -40.0,  +360.0
1719178680, +3.52, +27.746,    -0.0, +1207.0,   -32.0,  +363.0
1719179280, +3.52, +27.795,    +0.1, +1206.0,   -15.0,  +364.0
1719179880, +3.52, +27.795,    -0.1, +1201.0,   -10.0,  +364.0
1719180480, +3.52, +27.639,    +0.1, +1207.0,   -28.0,  +372.0
1719181080, +3.52, +27.803,    -0.1, +1240.0,   -28.0,  +208.0
1719181680, +3.52, +27.696,    +0.0, +1208.0,   -16.0,  +353.0
1719182280, +3.52, +27.639,    +0.1, +1203.0,   -16.0,  +368.0
1719182880, +3.52, +27.737,    -0.0, +1203.0,   -32.0,  +370.0
1719183480, +3.52, +27.688,    -0.0, +1204.0,   -20.0,  +361.0
1719184080, +3.52, +27.606,    +0.0, +1207.0,   -32.0,  +359.0
1719184680, +3.52, +27.581,    -0.0, +1207.0,   -16.0,  +364.0
1719185280, +3.52, +27.515,    -0.0, +1207.0,    +3.0,  +355.0
1719185880, +3.52, +27.688,    +0.0, +1204.0,   -42.0,  +358.0
1719186480, +3.52, +27.589,    -0.0, +1203.0,   -24.0,  +360.0
1719187080, +3.52, +27.548,    -0.1, +1206.0,   -28.0,  +368.0
1719187680, +3.52, +27.548,    -0.0, +1204.0,   -16.0,  +356.0
1719188280, +3.52, +27.548,    +0.0, +1208.0,   -16.0,  +360.0
1719188880, +3.52, +27.556,    -0.1, +1208.0,    -7.0,  +360.0
1719189480, +3.52, +27.523,    -0.1, +1203.0,   -20.0,  +366.0
1719190080, +3.52, +27.474,    -0.1, +1203.0,   -26.0,  +368.0
1719190680, +3.52, +27.449,    -0.1, +1206.0,   -20.0,  +360.0
1719191280, +3.52, +27.441,    -0.0, +1207.0,   -16.0,  +360.0
1719191880, +3.52, +27.416,    +0.1, +1208.0,   -29.0,  +374.0
1719192480, +3.52, +27.400,    -0.1, +1206.0,   -20.0,  +360.0
1719193080, +3.52, +27.367,    -0.0, +1208.0,    +0.0,  +364.0
1719193680, +3.52, +27.350,    +0.1, +1206.0,    +0.0,  +359.0
1719194280, +3.52, +27.367,    +0.1, +1208.0,   -16.0,  +356.0
1719194880, +3.52, +27.342,    +0.1, +1207.0,   -10.0,  +356.0
1719195480, +3.52, +27.334,    -0.0, +1208.0,   -32.0,  +352.0
1719196080, +3.52, +27.326,    +0.1, +1209.0,   -32.0,  +344.0
1719196680, +3.52, +27.350,    +0.3, +1209.0,   -45.0,  +358.0
1719197280, +3.52, +27.367,    +0.8, +1208.0,   -32.0,  +358.0
1719197880, +3.52, +27.416,    +1.6, +1208.0,    +0.0,  +344.0
1719198480, +3.52, +27.441,    +2.6, +1208.0,   -26.0,  +352.0
1719199080, +3.52, +27.433,    +3.5, +1208.0,   -24.0,  +352.0
1719199680, +3.52, +27.416,    +4.6, +1208.0,   -32.0,  +356.0
1719200280, +3.52, +27.400,    +6.5, +1208.0,   -16.0,  +368.0
1719200880, +3.52, +27.375,    +9.2, +1211.0,   -40.0,  +368.0
1719201480, +3.52, +27.400,    +6.1, +1208.0,   -36.0,  +356.0
1719202080, +3.52, +27.433,    +8.6, +1208.0,   -50.0,  +376.0
1719202680, +3.52, +27.482,    +9.5, +1208.0,   -36.0,  +376.0
1719203280, +3.52, +27.515,   +10.5, +1208.0,    -8.0,  +355.0
1719203880, +3.52, +27.548,   +12.3, +1209.0,   -28.0,  +356.0
1719204480, +3.52, +27.573,   +26.3, +1208.0,   -36.0,  +371.0
1719205080, +3.52, +27.589,   +11.6, +1206.0,   -12.0,  +376.0
1719205680, +3.52, +27.589,   +26.9, +1208.0,    +6.0,  +352.0
1719206280, +3.52, +27.573,   +28.8, +1208.0,    +0.0,  +348.0
1719206880, +3.52, +27.581,   +37.9, +1208.0,   -15.0,  +364.0
1719207480, +3.52, +27.589,   +38.2, +1208.0,   -25.0,  +364.0
1719208080, +3.52, +27.589,   +40.5, +1207.0,   -32.0,  +368.0
1719208680, +3.52, +27.589,   +53.6, +1208.0,    -8.0,  +358.0
1719209280, +3.52, +27.597,   +48.2, +1206.0,    -8.0,  +368.0
1719209880, +3.52, +27.589,   +21.6, +1208.0,   -20.0,  +368.0
1719210480, +3.52, +27.581,   +38.3, +1207.0,   -20.0,  +376.0
1719211080, +3.52, +27.589,   +68.1, +1208.0,   -16.0,  +368.0
1719211680, +3.52, +27.622,   +54.0, +1240.0,   -16.0,  +235.0
1719212280, +3.52, +27.647,   +74.0, +1208.0,   -29.0,  +387.0
1719212880, +3.52, +27.688,   +72.7, +1204.0,   -36.0,  +380.0
1719213480, +3.52, +27.721,   +76.6, +1204.0,   -36.0,  +392.0
1719214080, +3.52, +27.754,   +87.5, +1206.0,   -50.0,  +380.0
1719214680, +3.52, +27.770,   +87.4, +1206.0,   -24.0,  +372.0
1719215280, +3.52, +27.803,   +94.8, +1240.0,   -32.0,  +228.0
