7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1719041880, +3.51, +26.135,   +57.0, +1216.0,   -30.0,  +352.0
1719042480, +3.51, +26.151,  +105.4, +1214.0,   -20.0,  +356.0
1719043080, +3.51, +26.159,  +106.1, +1212.0,   -24.0,  +348.0
1719043680, +3.51, +26.143,  +107.9, +1211.0,   -24.0,  +372.0
1719044280, +3.51, +26.184,  +108.1, +1216.0,   -32.0,  +355.0
1719044880, +3.51, +26.201,  +115.1, +1216.0,   -45.0,  +356.0
1719045480, +3.51, +26.234,  +116.5, +1212.0,   -40.0,  +364.0
1719046080, +3.51, +26.251,  +117.2, +1212.0,   -29.0,  +344.0
1719046680, +3.51, +26.267,  +116.1, +1212.0,   -16.0,  +334.0
1719047280, +3.51, +26.292,  +115.7, +1209.0,   -20.0,  +344.0
1719047880, +3.51, +26.325,  +115.7, +1212.0,   -16.0,  +342.0
1719048480, +3.51, +26.342,  +112.4, +1216.0,   -20.0,  +336.0
1719049080, +3.51, +26.358,  +115.1, +1212.0,    +6.0,  +342.0
1719049680, +3.51, +26.375,  +119.7, +1209.0,    -8.0,  +344.0
1719050280, +3.51, +26.383,   +52.8, +1212.0,    -8.0,  +360.0
1719050880, +3.51, +26.391,  +125.6, +1212.0,   -24.0,  +352.0
1719051480, +3.51, +26.400,  +117.6, +1211.0,   -20.0,  +348.0
1719052080, +3.51, +26.425,  +115.7, +1212.0,   -20.0,  +352.0
1719052680, +3.51, +26.433,  +114.2, +1212.0,   -25.0,  +344.0
1719053280, +3.51, +26.425,  +115.5, +1214.0,   -16.0,  +336.0
1719053880, +3.51, +26.449,  +113.7, +1214.0,   -24.0,  +344.0
1719054480, +3.51, +26.483,  +110.9, +1212.0,   -26.0,  +352.0
1719055080, +3.51, +26.507,  +110.1, +1212.0,   -20.0,  +352.0
1719055680, +3.51, +26.524,  +116.1, +1212.0,   -20.0,  +348.0
1719056280, +3.51, +26.565,   +87.8, +1211.0,   -23.0,  +352.0
1719056880, +3.51, +26.598,  +118.7, +1209.0,   -26.0,  +368.0
1719057480, +3.51, +26.607,  +110.8, +1212.0,   -16.0,  +344.0
1719058080, +3.51, +26.607,   +96.4, +1208.0,   -25.0,  +352.0
1719058680, +3.51, +26.632,   +86.4, +1211.0,   -25.0,  +359.0
1719059280, +3.51, +26.623,   +81.2, +1212.0,   -32.0,  +348.0
1719059880, +3.51, +26.632,   +77.3, +1212.0,   -32.0,  +352.0
1719060480, +3.51, +26.640,   +80.1, +1209.0,   -26.0,  +368.0
1719061080, +3.51, +26.640,   +72.6, +1212.0,   -40.0,  +359.0
1719061680, +3.51, +26.648,   +74.4, +1212.0,   -32.0,  +352.0
1719062280, +3.51, +26.656,   +70.5, +1208.0,   -32.0,  +356.0
1719062880, +3.51, +26.665,   +66.1, +1212.0,   -20.0,  +358.0
1719063480, +3.51, +26.673,   +60.5, +1212.0,   -40.0,  +359.0
1719064080, +3.51, +26.673,   +54.8, +1211.0,   -26.0,  +348.0
1719064680, +3.51, +26.681,   +44.0, +1208.0,   -28.0,  +352.0
1719065280, +3.51, +26.681,   +31.7, +1208.0,   -16.0,  +364.0
1719065880, +3.51, +26.698,   +42.0, +1212.0,   -24.0,  +359.0
1719066480, +3.51, +26.698,   +38.8, +1212.0,   -14.0,  +359.0
1719067080, +3.51, +26.689,   +35.0, +1211.0,   -29.0,  +358.0
1719067680, +3.51, +26.689,   +33.4, +1208.0,    -8.0,  +366.0
1719068280, +3.51, +26.689,   +27.6, +1208.0,    +0.0,  +356.0
1719068880, +3.51, +26.681,   +25.5, +1208.0,    +0.0,  +352.0
1719069480, +3.51, +26.656,   +22.6, +1208.0,   -24.0,  +356.0
1719070080, +3.51, +26.623,   +20.2, +1212.0,   -12.0,  +348.0
1719070680, +3.51, +26.574,   +13.2, +1212.0,   -16.0,  +345.0
1719071280, +3.51, +26.557,   +10.2, +1208.0,    -8.0,  +352.0
1719071880, +3.51, +26.549,   +10.3, +1214.0,   -13.0,  +344.0
1719072480, +3.51, +26.549,    +7.6, +1214.0,   -24.0,  +348.0
1719073080, +3.51, +26.524,    +5.4, +1211.0,    +0.0,  +355.0
1719073680, +3.51, +26.541,    +3.9, +1209.0,   -26.0,  +352.0
1719074280, +3.51, +26.532,    +2.6, +1209.0,   -26.0,  +358.0
1719074880, +3.51, +26.549,    +1.5, +1209.0,    -8.0,  +348.0
1719075480, +3.51, +26.565,    +0.6, +1208.0,    -8.0,  +352.0
1719076080, +3.52, +26.557,    +0.2, +1209.0,   -24.0,  +352.0
1719076680, +3.51, +26.549,    -0.0, +1211.0,   -26.0,  +352.0
1719077280, +3.51, +26.549,    -0.0, +1208.0,   -10.0,  +348.0
1719077880, +3.51, +26.565,    +0.0, +1212.0,   -32.0,  +344.0
1719078480, +3.51, +26.574,    +0.0, +1209.0,    -8.0,  +352.0
1719079080, +3.51, +26.582,    -0.0, +1212.0,   -29.0,  +352.0
1719079680, +3.51, +26.598,    +0.0, +1209.0,   -16.0,  +352.0
1719080280, +3.52, +26.615,    -0.1, +1212.0,    -8.0,  +348.0
1719080880, +3.51, +26.632,    -0.1, +1212.0,   -32.0,  +358.0
1719081480, +3.51, +26.640,    -0.0, +1208.0,   -10.0,  +355.0
1719082080, +3.51, +26.632,    +0.0, +1208.0,   -20.0,  +358.0
1719082680, +3.51, +26.607,    +0.0, +1209.0,    +0.0,  +352.0
1719083280, +3.51, +26.557,    +0.0, +1209.0,   -16.0,  +352.0
1719083880, +3.51, +26.507,    +0.0, +1212.0,    -7.0,  +344.0
1719084480, +3.51, +26.458,    -0.0, +1212.0,    +0.0,  +336.0
1719085080, +3.51, +26.367,    +0.0, +1208.0,   -16.0,  +355.0
1719085680, +3.51, +26.284,    -0.0, +1215.0,   -18.0,  +344.0
1719086280, +3.51, +26.226,    -0.1, +1216.0,   -16.0,  +344.0
1719086880, +3.51, +26.193,    -0.0, +1212.0,   -16.0,  +353.0
1719087480, +3.51, +26.159,    -0.0, +1212.0,    -8.0,  +337.0
1719088080, +3.51, +26.110,    -0.2, +1212.0,   -16.0,  +336.0
1719088680, +3.51, +26.052,    -0.1, +1216.0,   -16.0,  +339.0
1719089280, +3.51, +26.010,    +0.0, +1211.0,    +0.0,  +344.0
1719089880, +3.51, +25.985,    -0.0, +1209.0,    +0.0,  +342.0
1719090480, +3.51, +25.960,    -0.0, +1214.0,   -26.0,  +339.0
1719091080, +3.51, +25.927,    +0.0, +1216.0,   -26.0,  +339.0
1719091680, +3.51, +25.911,    -0.1, +1214.0,    +0.0,  +336.0
1719092280, +3.51, +25.886,    -0.0, +1215.0,   -12.0,  +339.0
1719092880, +3.51, +25.869,    -0.1, +1216.0,    +0.0,  +332.0
1719093480, +3.51, +25.852,    +0.0, +1216.0,   -16.0,  +334.0
1719094080, +3.51, +25.836,    +0.0, +1216.0,   -16.0,  +339.0
1719094680, +3.51, +25.819,    +0.1, +1216.0,   -20.0,  +342.0
1719095280, +3.51, +25.828,    +0.0, +1214.0,   -32.0,  +336.0
1719095880, +3.51, +25.836,    -0.1, +1212.0,   -13.0,  +342.0
1719096480, +3.52, +25.836,    -0.0, +1212.0,   -24.0,  +344.0
1719097080, +3.51, +25.844,    -0.0, +1216.0,   -16.0,  +332.0
1719097680, +3.51, +25.852,    -0.1, +1216.0,    +0.0,  +320.0
1719098280, +3.51, +25.844,    +0.1, +1216.0,   -26.0,  +339.0
1719098880, +3.51, +25.844,    +0.1, +1214.0,   -20.0,  +336.0
1719099480, +3.51, +25.852,    -0.1, +1212.0,   -16.0,  +344.0
1719100080, +3.51, +25.861,    +0.1, +1212.0,   -25.0,  +344.0
1719100680, +3.51, +25.894,    +0.0, +1214.0,   -13.0,  +332.0
1719101280, +3.51, +25.886,    +0.0, +1214.0,   -20.0,  +344.0
1719101880, +3.51, +25.877,    -0.0, +1217.0,   -26.0,  +332.0
1719102480, +3.51, +25.886,    -0.1, +1216.0,   -16.0,  +339.0
1719103080, +3.51, +25.894,    -0.0, +1214.0,   -18.0,  +336.0
1719103680, +3.51, +25.894,    +0.0, +1216.0,   -24.0,  +332.0
1719104280, +3.51, +25.911,    +0.1, +1216.0,   -16.0,  +337.0
1719104880, +3.51, +25.927,    +0.0, +1216.0,   -12.0,  +328.0
1719105480, +3.51, +25.927,    +0.0, +1216.0,   -16.0,  +336.0
1719106080, +3.51, +25.935,    -0.1, +1215.0,   -16.0,  +339.0
1719106680, +3.51, +25.952,    -0.0, +1215.0,   -24.0,  +338.0
1719107280, +3.51, +25.969,    -0.1, +1212.0,   -20.0,  +340.0
1719107880, +3.51, +25.985,    -0.1, +1216.0,   -31.0,  +339.0
1719108480, +3.51, +25.960,    -0.0, +1214.0,   -24.0,  +336.0
1719109080, +3.51, +25.969,    +0.0, +1216.0,   -20.0,  +342.0
1719109680, +3.51, +26.010,    +0.1, +1215.0,   -25.0,  +339.0
1719110280, +3.51, +26.018,    +0.2, +1214.0,   -20.0,  +344.0
1719110880, +3.51, +26.184,    +1.1, +1216.0,   -31.0,  +344.0
1719111480, +3.51, +26.309,    +2.1, +1216.0,   -26.0,  +339.0
1719112080, +3.51, +26.458,    +3.3, +1212.0,   -20.0,  +344.0
1719112680, +3.51, +26.557,    +5.4, +1216.0,   -24.0,  +342.0
1719113280, +3.51, +26.648,    +6.8, +1212.0,   -24.0,  +352.0
1719113880, +3.51, +26.822,   +11.2, +1208.0,   -20.0,  +360.0
1719114480, +3.51, +26.896,   +10.9, +1209.0,   -20.0,  +352.0
1719115080, +3.51, +26.789,   +16.4, +1212.0,   -16.0,  +352.0
1719115680, +3.51, +26.921,   +25.1, +1209.0,   -16.0,  +358.0
1719116280, +3.51, +27.045,   +13.9, +1211.0,   -16.0,  +359.0
1719116880, +3.51, +27.061,   +17.8, +1208.0,   -29.0,  +364.0
1719117480, +3.51, +27.111,   +23.1, +1208.0,   -24.0,  +364.0
1719118080, +3.51, +27.152,   +37.6, +1209.0,   -25.0,  +368.0
1719118680, +3.51, +27.177,   +33.5, +1208.0,   -13.0,  +368.0
1719119280, +3.51, +27.202,   +38.8, +1207.0,   -28.0,  +374.0
1719119880, +3.51, +27.177,   +42.7, +1204.0,   -20.0,  +371.0
1719120480, +3.51, +27.111,   +49.9, +1208.0,   -32.0,  +360.0
1719121080, +3.51, +27.061,   +54.5, +1209.0,   -32.0,  +355.0
1719121680, +3.51, +27.012,   +58.8, +1212.0,   -26.0,  +352.0
1719122280, +3.51, +27.012,   +65.9, +1208.0,   -13.0,  +368.0
1719122880, +3.51, +27.136,   +75.4, +1208.0,   -26.0,  +368.0
1719123480, +3.51, +27.169,   +87.4, +1208.0,   -24.0,  +376.0
1719124080, +3.51, +27.210,   +73.9, +1212.0,   -32.0,  +368.0
1719124680, +3.51, +27.243,   +38.8, +1208.0,   -14.0,  +372.0
1719125280, +3.51, +27.202,   +27.8, +1208.0,   -25.0,  +379.0
1719125880, +3.51, +27.185,  +115.5, +1204.0,   -12.0,  +366.0
1719126480, +3.51, +27.119,   +23.3, +1208.0,   -29.0,  +384.0
1719127080, +3.51, +27.169,   +52.6, +1209.0,   -29.0,  +371.0
1719127680, +3.51, +27.177,   +43.7, +1208.0,    -8.0,  +399.0
1719128280, +3.51, +27.243,  +106.7, +1208.0,   -16.0,  +385.0
