7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1723739880, +3.51, +29.933,    +0.2, +1184.0,   -32.0,  +417.0
1723740480, +3.52, +29.933,    -0.0, +1188.0,   -32.0,  +408.0
1723741080, +3.52, +29.925,    -0.1, +1183.0,   -45.0,  +416.0
1723741680, +3.52, +29.933,    +0.0, +1168.0,   -32.0,  +424.0
1723742280, +3.52, +29.933,    +0.1, +1175.0,   -32.0,  +415.0
1723742880, +3.52, +29.933,    -0.1, +1171.0,   -36.0,  +422.0
1723743480, +3.51, +29.933,    -0.1, +1201.0,   -32.0,  +387.0
1723744080, +3.52, +29.941,    +0.1, +1180.0,   -40.0,  +412.0
1723744680, +3.51, +29.957,    -0.0, +1184.0,   -36.0,  +408.0
1723745280, +3.52, +29.949,    -0.0, +1183.0,   -42.0,  +412.0
1723745880, +3.52, +29.949,    -0.1, +1164.0,   -39.0,  +419.0
1723746480, +3.52, +29.957,    +0.1, +1167.0,   -48.0,  +424.0
1723747080, +3.52, +29.949,    +0.0, +1183.0,   -44.0,  +416.0
1723747680, +3.52, +29.949,    -0.1, +1176.0,   -48.0,  +412.0
1723748280, +3.52, +29.957,    -0.0, +1160.0,   -48.0,  +423.0
1723748880, +3.52, +29.965,    +0.1, +1184.0,   -36.0,  +412.0
1723749480, +3.51, +29.965,    -0.0, +1176.0,   -50.0,  +412.0
1723750080, +3.52, +29.965,    -0.1, +1182.0,   -44.0,  +409.0
1723750680, +3.52, +29.965,    +0.0, +1164.0,   -40.0,  +422.0
1723751280, +3.52, +29.957,    -0.1, +1176.0,   -40.0,  +416.0
1723751880, +3.52, +29.973,    -0.1, +1180.0,   -36.0,  +412.0
1723752480, +3.51, +29.973,    +0.1, +1183.0,   -42.0,  +416.0
1723753080, +3.52, +29.965,    -0.0, +1164.0,   -40.0,  +419.0
1723753680, +3.52, +29.981,    -0.1, +1163.0,   -40.0,  +420.0
1723754280, +3.52, +29.973,    -0.0, +1176.0,   -40.0,  +414.0
1723754880, +3.51, +29.989,    -0.1, +1164.0,   -44.0,  +419.0
1723755480, +3.52, +29.997,    -0.0, +1177.0,   -48.0,  +416.0
1723756080, +3.52, +30.013,    -0.0, +1167.0,   -42.0,  +423.0
1723756680, +3.52, +30.005,    +0.0, +1177.0,   -40.0,  +412.0
1723757280, +3.52, +29.997,    -0.1, +1190.0,   -23.0,  +406.0
1723757880, +3.52, +30.013,    -0.1, +1161.0,   -32.0,  +424.0
1723758480, +3.52, +30.013,    +0.0, +1184.0,   -32.0,  +416.0
1723759080, +3.52, +30.021,    -0.0, +1176.0,   -40.0,  +416.0
1723759680, +3.52, +30.013,    -0.0, +1176.0,   -32.0,  +422.0
1723760280, +3.52, +30.021,    -0.1, +1171.0,   -36.0,  +423.0
1723760880, +3.52, +30.030,    +0.0, +1172.0,   -40.0,  +423.0
1723761480, +3.52, +30.038,    -0.1, +1160.0,   -40.0,  +432.0
1723762080, +3.52, +30.054,    -0.0, +1176.0,   -40.0,  +419.0
1723762680, +3.52, +30.062,    -0.0, +1160.0,   -40.0,  +424.0
1723763280, +3.52, +30.086,    +0.0, +1142.0,   -52.0,  +422.0
1723763880, +3.52, +30.159,    -0.1, +1238.0,   -20.0,  +236.0
1723764480, +3.51, +30.199,    -0.1, +1236.0,    +0.0,  +262.0
1723765080, +3.52, +30.199,    -0.0, +1235.0,   -20.0,  +256.0
1723765680, +3.52, +30.191,    +0.0, +1240.0,   -40.0,  +236.0
1723766280, +3.51, +30.183,    +0.1, +1238.0,   -12.0,  +260.0
1723766880, +3.52, +30.175,    -0.0, +1236.0,   -13.0,  +252.0
1723767480, +3.52, +30.175,    -0.0, +1238.0,    -8.0,  +252.0
1723768080, +3.52, +30.167,    -0.0, +1238.0,   -20.0,  +248.0
1723768680, +3.52, +30.167,    -0.0, +1235.0,   -24.0,  +256.0
1723769280, +3.52, +30.159,    +0.1, +1136.0,   -52.0,  +424.0
1723769880, +3.52, +30.126,    -0.2, +1137.0,   -50.0,  +416.0
1723770480, +3.52, +30.134,    +0.0, +1139.0,   -48.0,  +428.0
1723771080, +3.52, +30.118,    -0.0, +1144.0,   -48.0,  +425.0
1723771680, +3.52, +30.102,    +0.0, +1238.0,   -40.0,  +236.0
1723772280, +3.52, +30.086,    -0.0, +1139.0,   -40.0,  +417.0
1723772880, +3.52, +30.094,    +0.1, +1137.0,   -52.0,  +416.0
1723773480, +3.52, +30.078,    -0.1, +1240.0,   -16.0,  +232.0
1723774080, +3.52, +30.102,    +0.0, +1160.0,   -40.0,  +428.0
1723774680, +3.52, +30.118,    +0.1, +1240.0,   -20.0,  +216.0
1723775280, +3.52, +30.126,    +0.1, +1235.0,   -26.0,  +232.0
1723775880, +3.52, +30.142,    +0.1, +1239.0,   -20.0,  +236.0
1723776480, +3.52, +30.175,    +0.1, +1238.0,   -20.0,  +232.0
