7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1724899680, +3.51, +29.787,    -0.0, +1240.0,   -32.0,  +246.0
1724900280, +3.51, +29.787,    -0.0, +1240.0,   -16.0,  +224.0
1724900880, +3.51, +29.738,    +0.0, +1177.0,   -48.0,  +417.0
1724901480, +3.51, +29.747,    +0.1, +1164.0,   -29.0,  +412.0
1724902080, +3.51, +29.779,    +0.3, +1164.0,   -40.0,  +408.0
1724902680, +3.51, +29.811,    +0.7, +1160.0,   -48.0,  +422.0
1724903280, +3.51, +29.811,    +1.3, +1161.0,   -52.0,  +420.0
1724903880, +3.51, +29.811,    +1.5, +1176.0,   -52.0,  +428.0
1724904480, +3.51, +29.803,    +1.6, +1161.0,   -36.0,  +422.0
1724905080, +3.51, +29.803,    +2.2, +1153.0,   -40.0,  +417.0
1724905680, +3.51, +29.795,    +2.5, +1168.0,   -32.0,  +414.0
1724906280, +3.51, +29.787,    +3.3, +1179.0,   -42.0,  +412.0
1724906880, +3.51, +29.779,    +5.6, +1144.0,   -40.0,  +412.0
1724907480, +3.51, +29.803,    +7.4, +1171.0,   -32.0,  +408.0
1724908080, +3.51, +29.803,    +8.1, +1144.0,   -44.0,  +420.0
1724908680, +3.51, +29.819,    +9.5, +1240.0,   -24.0,  +228.0
1724909280, +3.51, +29.860,   +10.8, +1243.0,    -1.0,  +219.0
1724909880, +3.51, +29.876,   +12.2, +1137.0,   -24.0,  +412.0
1724910480, +3.51, +29.892,   +14.4, +1238.0,   -16.0,  +248.0
1724911080, +3.51, +29.900,   +15.4, +1240.0,   -16.0,  +220.0
1724911680, +3.51, +29.892,   +16.3, +1235.0,   -24.0,  +256.0
1724912280, +3.51, +29.908,   +17.3, +1233.0,    +0.0,  +263.0
1724912880, +3.51, +29.925,   +19.6, +1240.0,   -26.0,  +248.0
1724913480, +3.51, +29.941,   +20.7, +1238.0,   -24.0,  +252.0
1724914080, +3.51, +29.941,   +22.6, +1240.0,   -16.0,  +240.0
1724914680, +3.51, +29.957,   +24.2, +1164.0,   -45.0,  +424.0
1724915280, +3.51, +29.965,   +25.1, +1239.0,   -12.0,  +236.0
1724915880, +3.51, +29.973,   +26.7, +1238.0,   -16.0,  +262.0
1724916480, +3.51, +29.973,   +27.8, +1238.0,   -24.0,  +243.0
1724917080, +3.51, +29.989,   +14.6, +1136.0,   -49.0,  +432.0
1724917680, +3.51, +29.981,   +29.9, +1140.0,   -39.0,  +428.0
1724918280, +3.51, +29.973,   +33.4, +1240.0,   -31.0,  +240.0
1724918880, +3.51, +29.965,   +36.5, +1136.0,   -45.0,  +424.0
1724919480, +3.51, +29.965,   +33.7, +1238.0,   -24.0,  +257.0
1724920080, +3.51, +29.965,   +32.7, +1243.0,   -64.0,  +230.0
1724920680, +3.51, +29.965,   +33.5, +1233.0,    +0.0,  +262.0
1724921280, +3.51, +29.957,   +35.1, +1240.0,   -20.0,  +240.0
1724921880, +3.51, +29.949,   +12.8, +1137.0,   -32.0,  +422.0
1724922480, +3.51, +29.965,   +35.5, +1238.0,    +0.0,  +248.0
1724923080, +3.51, +29.965,   +34.6, +1240.0,   -16.0,  +236.0
1724923680, +3.51, +29.965,   +35.9, +1241.0,   -16.0,  +241.0
1724924280, +3.51, +29.965,   +34.8, +1238.0,    -8.0,  +246.0
1724924880, +3.51, +29.973,   +34.8, +1144.0,   -24.0,  +424.0
1724925480, +3.51, +29.973,   +34.7, +1244.0,   -28.0,  +240.0
1724926080, +3.51, +29.957,   +33.3, +1238.0,   -40.0,  +248.0
1724926680, +3.51, +29.965,   +33.9, +1238.0,    -8.0,  +264.0
1724927280, +3.51, +29.957,   +34.0, +1168.0,   -56.0,  +430.0
1724927880, +3.51, +29.949,   +32.6, +1142.0,   -32.0,  +419.0
1724928480, +3.51, +29.933,   +32.1, +1144.0,   -32.0,  +424.0
1724929080, +3.51, +29.933,   +31.3, +1238.0,   -16.0,  +257.0
1724929680, +3.51, +29.925,   +30.7, +1238.0,   -24.0,  +252.0
1724930280, +3.51, +29.908,   +29.9, +1240.0,   -32.0,  +240.0
1724930880, +3.51, +29.916,   +28.9, +1238.0,   -24.0,  +256.0
1724931480, +3.51, +29.925,   +27.4, +1233.0,    +4.0,  +280.0
1724932080, +3.51, +29.916,   +26.3, +1144.0,   -48.0,  +435.0
1724932680, +3.51, +29.916,   +22.2, +1176.0,   -40.0,  +432.0
1724933280, +3.51, +29.925,   +24.2, +1159.0,   -26.0,  +435.0
1724933880, +3.51, +29.925,   +23.2, +1159.0,   -32.0,  +435.0
1724934480, +3.51, +29.916,   +21.7, +1244.0,   -20.0,  +231.0
1724935080, +3.51, +29.925,   +20.1, +1137.0,   -52.0,  +428.0
1724935680, +3.51, +29.916,   +18.7, +1239.0,   -16.0,  +256.0
1724936280, +3.51, +29.916,   +17.1, +1137.0,   -36.0,  +424.0
1724936880, +3.51, +29.908,   +15.4, +1139.0,   -61.0,  +422.0
1724937480, +3.51, +29.908,   +14.0, +1235.0,   -48.0,  +268.0
1724938080, +3.51, +29.900,   +12.7, +1136.0,   -45.0,  +424.0
1724938680, +3.51, +29.900,   +11.6, +1240.0,    -8.0,  +224.0
1724939280, +3.51, +29.884,   +10.5, +1148.0,   -32.0,  +432.0
1724939880, +3.51, +29.900,    +9.8, +1238.0,   -28.0,  +246.0
1724940480, +3.51, +29.892,    +8.9, +1238.0,    +6.0,  +268.0
1724941080, +3.51, +29.884,    +8.6, +1136.0,   -56.0,  +432.0
1724941680, +3.51, +29.868,    +6.5, +1168.0,   -64.0,  +435.0
1724942280, +3.51, +29.868,    +4.1, +1145.0,   -28.0,  +440.0
1724942880, +3.51, +29.868,    +3.8, +1136.0,   -32.0,  +435.0
1724943480, +3.51, +29.844,    +5.1, +1171.0,   -29.0,  +424.0
1724944080, +3.51, +29.827,    +3.9, +1161.0,   -10.0,  +424.0
1724944680, +3.51, +29.779,    +2.9, +1161.0,   -40.0,  +440.0
1724945280, +3.51, +29.771,    +2.2, +1171.0,   -40.0,  +424.0
1724945880, +3.51, +29.763,    +1.6, +1160.0,   -20.0,  +428.0
1724946480, +3.51, +29.771,    +1.2, +1174.0,   -32.0,  +430.0
1724947080, +3.51, +29.771,    +0.8, +1161.0,   -42.0,  +440.0
1724947680, +3.51, +29.738,    +0.4, +1148.0,   -40.0,  +438.0
1724948280, +3.51, +29.722,    +0.2, +1148.0,   -24.0,  +433.0
1724948880, +3.51, +29.698,    +0.0, +1144.0,   -68.0,  +440.0
1724949480, +3.51, +29.706,    -0.1, +1235.0,    +0.0,  +252.0
1724950080, +3.51, +29.706,    -0.1, +1244.0,   -24.0,  +243.0
1724950680, +3.51, +29.714,    -0.1, +1136.0,   -26.0,  +422.0
1724951280, +3.51, +29.738,    -0.1, +1244.0,   -36.0,  +233.0
1724951880, +3.51, +29.763,    +0.1, +1155.0,   -45.0,  +432.0
1724952480, +3.51, +29.771,    -0.1, +1158.0,   -18.0,  +440.0
1724953080, +3.51, +29.779,    -0.0, +1159.0,   -24.0,  +435.0
1724953680, +3.51, +29.811,    +0.0, +1136.0,   -32.0,  +424.0
1724954280, +3.51, +29.811,    -0.1, +1236.0,   -24.0,  +264.0
1724954880, +3.51, +29.819,    -0.1, +1235.0,   -12.0,  +264.0
1724955480, +3.51, +29.811,    -0.0, +1240.0,    +0.0,  +236.0
1724956080, +3.51, +29.819,    -0.0, +1235.0,   -12.0,  +264.0
1724956680, +3.51, +29.844,    -0.0, +1235.0,   -15.0,  +284.0
1724957280, +3.51, +29.860,    -0.1, +1233.0,   -12.0,  +268.0
