7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1724696880, +3.52, +30.929,    -0.1, +1166.0,   -16.0,  +423.0
1724697480, +3.52, +30.913,    +0.0, +1169.0,   -20.0,  +416.0
1724698080, +3.52, +30.889,    -0.1, +1176.0,   -24.0,  +412.0
1724698680, +3.52, +30.873,    -0.1, +1182.0,   -16.0,  +400.0
1724699280, +3.52, +30.849,    +0.0, +1169.0,    -8.0,  +416.0
1724699880, +3.52, +30.817,    -0.0, +1182.0,    +0.0,  +398.0
1724700480, +3.52, +30.801,    -0.0, +1166.0,   -13.0,  +408.0
1724701080, +3.52, +30.745,    -0.1, +1191.0,   -18.0,  +387.0
1724701680, +3.52, +30.705,    -0.1, +1190.0,   -32.0,  +385.0
1724702280, +3.52, +30.721,    +0.0, +1168.0,    -8.0,  +406.0
1724702880, +3.52, +30.697,    -0.1, +1185.0,   -40.0,  +384.0
1724703480, +3.52, +30.705,    -0.0, +1180.0,   -12.0,  +408.0
1724704080, +3.52, +30.665,    -0.0, +1185.0,    +0.0,  +387.0
1724704680, +3.52, +30.657,    -0.1, +1191.0,    +0.0,  +368.0
1724705280, +3.52, +30.625,    +0.0, +1192.0,   -15.0,  +390.0
1724705880, +3.52, +30.617,    +0.0, +1193.0,   -20.0,  +380.0
1724706480, +3.52, +30.617,    +0.1, +1200.0,   -12.0,  +384.0
1724707080, +3.52, +30.593,    +0.0, +1227.0,    +0.0,  +284.0
1724707680, +3.52, +30.577,    -0.0, +1211.0,   +24.0,  +344.0
1724708280, +3.52, +30.569,    -0.0, +1208.0,   +16.0,  +352.0
1724708880, +3.52, +30.561,    +0.0, +1196.0,   -16.0,  +384.0
1724709480, +3.52, +30.569,    +0.0, +1200.0,    +0.0,  +376.0
1724710080, +3.52, +30.561,    +0.0, +1216.0,    +8.0,  +312.0
1724710680, +3.52, +30.545,    -0.0, +1207.0,    +0.0,  +360.0
1724711280, +3.52, +30.553,    +0.1, +1223.0,   +60.0,  +290.0
1724711880, +3.52, +30.537,    +0.1, +1223.0,    +6.0,  +286.0
1724712480, +3.52, +30.521,    +0.0, +1192.0,   -16.0,  +371.0
1724713080, +3.52, +30.505,    -0.0, +1214.0,   +32.0,  +316.0
1724713680, +3.52, +30.489,    -0.1, +1216.0,    +6.0,  +321.0
1724714280, +3.52, +30.480,    +0.0, +1228.0,   +16.0,  +262.0
1724714880, +3.52, +30.472,    +0.0, +1217.0,   +38.0,  +304.0
1724715480, +3.52, +30.440,    -0.0, +1188.0,   +12.0,  +368.0
1724716080, +3.52, +30.424,    -0.1, +1228.0,   +35.0,  +248.0
1724716680, +3.52, +30.376,    -0.1, +1232.0,   +19.0,  +243.0
1724717280, +3.52, +30.304,    +0.0, +1231.0,   +19.0,  +260.0
1724717880, +3.52, +30.239,    -0.0, +1228.0,   +32.0,  +232.0
1724718480, +3.52, +30.199,    -0.1, +1231.0,   +24.0,  +230.0
1724719080, +3.52, +30.191,    -0.1, +1235.0,   +22.0,  +194.0
1724719680, +3.52, +30.183,    +0.0, +1233.0,   +16.0,  +206.0
1724720280, +3.52, +30.167,    -0.0, +1235.0,   +12.0,  +224.0
1724720880, +3.52, +30.062,    -0.0, +1238.0,   +12.0,  +216.0
1724721480, +3.52, +30.086,    +0.0, +1238.0,   -16.0,  +224.0
1724722080, +3.52, +30.070,    -0.0, +1235.0,   +44.0,  +198.0
1724722680, +3.52, +30.013,    -0.1, +1235.0,   +24.0,  +192.0
1724723280, +3.52, +29.965,    -0.0, +1241.0,    +7.0,  +190.0
1724723880, +3.52, +29.957,    +0.0, +1151.0,    +0.0,  +396.0
1724724480, +3.52, +29.949,    -0.1, +1230.0,   +60.0,  +199.0
1724725080, +3.52, +30.038,    -0.0, +1235.0,   +28.0,  +196.0
1724725680, +3.52, +30.102,    -0.1, +1231.0,   +12.0,  +232.0
1724726280, +3.52, +30.126,    +0.1, +1240.0,   +14.0,  +216.0
1724726880, +3.52, +30.102,    +0.0, +1240.0,    +0.0,  +216.0
1724727480, +3.52, +30.094,    -0.0, +1238.0,   -40.0,  +236.0
1724728080, +3.52, +30.013,    +0.0, +1139.0,   -58.0,  +384.0
1724728680, +3.52, +29.933,    +0.2, +1160.0,    +0.0,  +391.0
1724729280, +3.52, +29.884,    +0.5, +1142.0,    -4.0,  +387.0
1724729880, +3.52, +29.868,    +0.8, +1183.0,    +0.0,  +371.0
1724730480, +3.52, +29.852,    +1.6, +1171.0,   +20.0,  +392.0
1724731080, +3.52, +29.827,    +2.2, +1160.0,   -18.0,  +392.0
1724731680, +3.52, +29.836,    +2.4, +1167.0,   -60.0,  +384.0
1724732280, +3.52, +29.827,    +3.6, +1169.0,   -60.0,  +403.0
1724732880, +3.52, +29.836,    +4.4, +1158.0,   -40.0,  +400.0
1724733480, +3.52, +29.852,    +5.9, +1155.0,   -44.0,  +399.0
1724734080, +3.52, +29.884,    +7.2, +1151.0,   -20.0,  +384.0
1724734680, +3.52, +29.900,    +8.1, +1164.0,   -42.0,  +412.0
1724735280, +3.52, +29.900,    +9.7, +1153.0,   -63.0,  +406.0
1724735880, +3.52, +29.900,   +11.6, +1164.0,   -48.0,  +388.0
1724736480, +3.52, +29.900,   +12.5, +1148.0,   -56.0,  +400.0
1724737080, +3.52, +29.916,   +13.3, +1176.0,   -58.0,  +396.0
1724737680, +3.52, +29.949,   +16.5, +1239.0,   -29.0,  +240.0
1724738280, +3.52, +29.973,   +16.1, +1139.0,   -39.0,  +406.0
1724738880, +3.52, +30.021,   +16.3, +1238.0,   +12.0,  +216.0
1724739480, +3.52, +30.070,   +11.1, +1240.0,   -24.0,  +232.0
1724740080, +3.52, +30.086,   +22.7, +1240.0,   -16.0,  +224.0
1724740680, +3.52, +30.094,   +24.9, +1240.0,   -29.0,  +220.0
1724741280, +3.52, +30.094,   +22.7, +1236.0,   -26.0,  +256.0
1724741880, +3.52, +30.110,   +24.8, +1240.0,   -20.0,  +200.0
1724742480, +3.52, +30.078,   +27.4, +1238.0,   -40.0,  +230.0
1724743080, +3.52, +30.021,   +29.1, +1139.0,   -40.0,  +391.0
1724743680, +3.52, +30.013,   +29.9, +1244.0,   -25.0,  +203.0
1724744280, +3.52, +30.005,   +29.7, +1139.0,   -48.0,  +387.0
1724744880, +3.52, +30.005,   +32.5, +1159.0,   -39.0,  +391.0
1724745480, +3.52, +30.005,   +31.2, +1144.0,   -68.0,  +412.0
