7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1724609880, +3.51, +30.480,    +0.0, +1227.0,   -10.0,  +339.0
1724610480, +3.52, +30.649,    -0.0, +1200.0,   -36.0,  +408.0
1724611080, +3.51, +30.561,    -0.0, +1200.0,   -48.0,  +406.0
1724611680, +3.51, +30.569,    +0.1, +1214.0,   -16.0,  +359.0
1724612280, +3.51, +30.416,    -0.1, +1208.0,    +1.0,  +376.0
1724612880, +3.51, +30.344,    -0.0, +1220.0,   -13.0,  +344.0
1724613480, +3.51, +30.312,    -0.0, +1231.0,    +0.0,  +286.0
1724614080, +3.51, +30.328,    -0.1, +1235.0,    -8.0,  +265.0
1724614680, +3.51, +30.344,    -0.0, +1228.0,    +4.0,  +312.0
1724615280, +3.51, +30.344,    -0.1, +1225.0,   -26.0,  +332.0
1724615880, +3.51, +30.352,    -0.1, +1232.0,   -13.0,  +278.0
1724616480, +3.51, +30.400,    -0.1, +1223.0,   -28.0,  +352.0
1724617080, +3.51, +30.424,    -0.1, +1217.0,   -47.0,  +366.0
1724617680, +3.51, +30.464,    -0.1, +1224.0,    +1.0,  +327.0
1724618280, +3.51, +30.416,    +0.0, +1228.0,   -16.0,  +304.0
1724618880, +3.51, +30.456,    -0.1, +1223.0,   -44.0,  +344.0
1724619480, +3.51, +30.424,    -0.0, +1231.0,    +0.0,  +294.0
1724620080, +3.51, +30.368,    -0.0, +1230.0,    +0.0,  +294.0
1724620680, +3.51, +30.392,    -0.0, +1231.0,   -32.0,  +294.0
1724621280, +3.51, +30.376,    +0.1, +1239.0,   -25.0,  +270.0
1724621880, +3.51, +30.392,    -0.0, +1224.0,   -16.0,  +320.0
1724622480, +3.51, +30.464,    -0.1, +1233.0,   -24.0,  +276.0
1724623080, +3.51, +30.521,    +0.0, +1225.0,   -13.0,  +312.0
1724623680, +3.51, +30.513,    +0.0, +1222.0,    +8.0,  +336.0
1724624280, +3.51, +30.448,    -0.1, +1219.0,   -20.0,  +344.0
1724624880, +3.51, +30.408,    -0.1, +1230.0,   +12.0,  +294.0
1724625480, +3.51, +30.392,    -0.1, +1228.0,   -40.0,  +306.0
1724626080, +3.52, +30.384,    -0.1, +1222.0,    -8.0,  +332.0
1724626680, +3.52, +30.384,    +0.0, +1232.0,   -16.0,  +294.0
1724627280, +3.51, +30.384,    +0.0, +1230.0,    +1.0,  +288.0
1724627880, +3.51, +30.376,    -0.0, +1230.0,   -64.0,  +310.0
1724628480, +3.51, +30.352,    +0.1, +1231.0,    +0.0,  +294.0
1724629080, +3.51, +30.352,    -0.0, +1235.0,   -20.0,  +268.0
1724629680, +3.52, +30.344,    -0.0, +1225.0,   -15.0,  +310.0
1724630280, +3.51, +30.336,    -0.0, +1230.0,   -16.0,  +304.0
1724630880, +3.51, +30.360,    -0.1, +1219.0,   -40.0,  +339.0
1724631480, +3.51, +30.440,    -0.1, +1222.0,   -24.0,  +330.0
1724632080, +3.52, +30.456,    -0.0, +1217.0,   -42.0,  +352.0
1724632680, +3.51, +30.577,    -0.0, +1224.0,    -8.0,  +316.0
1724633280, +3.52, +30.633,    +0.0, +1180.0,   -32.0,  +417.0
1724633880, +3.52, +30.713,    -0.0, +1180.0,   -24.0,  +414.0
1724634480, +3.52, +30.817,    +0.0, +1200.0,   -20.0,  +388.0
1724635080, +3.52, +30.825,    +0.0, +1196.0,   -18.0,  +406.0
1724635680, +3.52, +30.849,    -0.0, +1183.0,   -36.0,  +423.0
1724636280, +3.52, +30.881,    -0.1, +1233.0,   +16.0,  +248.0
