7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1726886280, +3.51, +29.276,    +0.0, +1176.0,   -32.0,  +520.0
1726886880, +3.51, +29.284,    -0.0, +1174.0,   -56.0,  +472.0
1726887480, +3.51, +29.276,    -0.0, +1180.0,   -96.0,  +480.0
1726888080, +3.51, +29.276,    -0.0, +1167.0,   -44.0,  +480.0
1726888680, +3.51, +29.276,    -0.0, +1200.0,   -76.0,  +464.0
1726889280, +3.51, +29.276,    -0.0, +1228.0,   -64.0,  +380.0
1726889880, +3.51, +29.276,    +0.2, +1183.0,   +24.0,  +476.0
1726890480, +3.51, +29.276,    +0.5, +1227.0,   +49.0,  +336.0
1726891080, +3.51, +29.268,    +1.0, +1219.0,   +32.0,  +370.0
1726891680, +3.51, +29.268,    +1.3, +1216.0,  -104.0,  +424.0
1726892280, +3.51, +29.260,    +2.1, +1196.0,  -100.0,  +467.0
1726892880, +3.51, +29.260,    +2.3, +1208.0,   +24.0,  +454.0
1726893480, +3.51, +29.260,    +4.1, +1200.0,   +44.0,  +448.0
1726894080, +3.51, +29.260,    +3.4, +1212.0,   -48.0,  +416.0
1726894680, +3.51, +29.260,    +2.9, +1216.0,   +24.0,  +419.0
1726895280, +3.51, +29.260,    +6.1, +1216.0,   -88.0,  +412.0
1726895880, +3.51, +29.260,    +7.4, +1219.0,   +73.0,  +364.0
1726896480, +3.51, +29.260,    +8.3, +1227.0,   +20.0,  +356.0
1726897080, +3.51, +29.251,    +9.3, +1217.0,  -112.0,  +419.0
1726897680, +3.51, +29.260,   +11.1, +1208.0,   -20.0,  +422.0
1726898280, +3.51, +29.251,   +11.4, +1212.0,   -96.0,  +422.0
1726898880, +3.51, +29.260,   +12.2, +1233.0,    +0.0,  +307.0
1726899480, +3.51, +29.243,   +12.3, +1188.0,   +84.0,  +448.0
1726900080, +3.51, +29.260,   +12.8, +1231.0,   -82.0,  +352.0
1726900680, +3.51, +29.251,   +14.2, +1204.0,   -60.0,  +422.0
1726901280, +3.51, +29.260,   +14.2, +1191.0,   +22.0,  +432.0
1726901880, +3.51, +29.260,   +16.0, +1191.0,   -29.0,  +432.0
1726902480, +3.51, +29.260,   +15.8, +1216.0,   +12.0,  +390.0
1726903080, +3.51, +29.251,   +16.3, +1232.0,   -72.0,  +339.0
1726903680, +3.51, +29.243,   +17.3, +1187.0,   -24.0,  +452.0
1726904280, +3.51, +29.243,   +18.0, +1196.0,    -8.0,  +433.0
1726904880, +3.51, +29.260,   +18.5, +1196.0,   -76.0,  +448.0
1726905480, +3.51, +29.260,   +18.2, +1201.0,   -50.0,  +419.0
1726906080, +3.51, +29.260,   +19.2, +1200.0,    -8.0,  +425.0
1726906680, +3.51, +29.251,   +19.6, +1228.0,   -28.0,  +336.0
1726907280, +3.51, +29.251,   +19.2, +1196.0,   -80.0,  +435.0
1726907880, +3.51, +29.260,   +22.6, +1196.0,    +0.0,  +414.0
1726908480, +3.51, +29.268,   +22.0, +1219.0,   -50.0,  +376.0
1726909080, +3.51, +29.260,   +21.4, +1216.0,    +4.0,  +380.0
1726909680, +3.51, +29.268,   +20.3, +1196.0,   -45.0,  +419.0
1726910280, +3.51, +29.251,   +19.9, +1209.0,   -24.0,  +408.0
1726910880, +3.51, +29.260,   +11.6, +1212.0,   -82.0,  +400.0
1726911480, +3.51, +29.251,    +6.9, +1207.0,   -31.0,  +416.0
1726912080, +3.51, +29.260,   +21.6, +1193.0,    +0.0,  +438.0
1726912680, +3.51, +29.260,   +19.7, +1203.0,   -40.0,  +422.0
1726913280, +3.51, +29.268,   +19.7, +1191.0,   +80.0,  +457.0
1726913880, +3.51, +29.268,   +20.2, +1216.0,   -56.0,  +390.0
1726914480, +3.51, +29.276,   +20.5, +1203.0,   +44.0,  +424.0
1726915080, +3.51, +29.268,   +18.4, +1216.0,   -72.0,  +384.0
1726915680, +3.51, +29.276,   +19.1, +1216.0,   -20.0,  +364.0
1726916280, +3.51, +29.276,   +18.0, +1216.0,   -46.0,  +380.0
1726916880, +3.51, +29.276,   +18.9, +1208.0,   -15.0,  +423.0
1726917480, +3.51, +29.276,   +18.5, +1216.0,    +0.0,  +384.0
1726918080, +3.51, +29.276,   +17.8, +1222.0,   +56.0,  +368.0
1726918680, +3.51, +29.276,   +17.0, +1200.0,   -56.0,  +424.0
1726919280, +3.51, +29.268,   +15.7, +1206.0,   -10.0,  +408.0
1726919880, +3.51, +29.276,   +17.2, +1217.0,   +70.0,  +371.0
1726920480, +3.51, +29.284,   +15.8, +1223.0,   +38.0,  +358.0
1726921080, +3.51, +29.276,   +14.5, +1230.0,   -78.0,  +334.0
1726921680, +3.51, +29.276,   +16.4, +1219.0,    +6.0,  +360.0
1726922280, +3.51, +29.284,   +14.7, +1200.0,    -8.0,  +432.0
1726922880, +3.51, +29.284,   +11.2, +1216.0,   +56.0,  +360.0
1726923480, +3.51, +29.276,   +13.6, +1200.0,   -40.0,  +419.0
1726924080, +3.51, +29.292,   +12.5, +1224.0,   -80.0,  +352.0
1726924680, +3.51, +29.276,   +11.9, +1222.0,   +56.0,  +376.0
1726925280, +3.51, +29.284,    +9.0, +1200.0,   -98.0,  +441.0
1726925880, +3.51, +29.284,    +5.6, +1219.0,   -71.0,  +392.0
1726926480, +3.51, +29.284,    +9.8, +1203.0,   -50.0,  +423.0
1726927080, +3.51, +29.284,    +8.0, +1200.0,   -13.0,  +408.0
1726927680, +3.51, +29.276,    +6.9, +1212.0,   -72.0,  +384.0
1726928280, +3.51, +29.284,    +5.7, +1219.0,   -47.0,  +388.0
1726928880, +3.51, +29.284,    +4.6, +1230.0,   -24.0,  +328.0
1726929480, +3.51, +29.292,    +3.2, +1222.0,   -84.0,  +352.0
1726930080, +3.51, +29.284,    +3.3, +1191.0,    +0.0,  +456.0
1726930680, +3.51, +29.276,    +2.9, +1214.0,   +56.0,  +396.0
1726931280, +3.51, +29.276,    +2.1, +1216.0,    -8.0,  +384.0
1726931880, +3.51, +29.276,    +1.5, +1187.0,   +50.0,  +460.0
1726932480, +3.51, +29.276,    +0.5, +1203.0,   -20.0,  +401.0
1726933080, +3.51, +29.284,    +0.7, +1223.0,   -64.0,  +352.0
1726933680, +3.51, +29.284,    +0.3, +1206.0,   +16.0,  +423.0
1726934280, +3.51, +29.284,    +0.1, +1228.0,   -64.0,  +348.0
1726934880, +3.51, +29.276,    -0.0, +1187.0,   +40.0,  +440.0
1726935480, +3.51, +29.284,    +0.0, +1223.0,   -16.0,  +344.0
1726936080, +3.51, +29.284,    -0.1, +1200.0,   +17.0,  +454.0
1726936680, +3.51, +29.284,    -0.1, +1187.0,    -8.0,  +451.0
1726937280, +3.51, +29.292,    +0.1, +1231.0,   -15.0,  +328.0
1726937880, +3.51, +29.284,    -0.1, +1208.0,   +44.0,  +396.0
1726938480, +3.51, +29.284,    -0.1, +1196.0,   +30.0,  +424.0
1726939080, +3.51, +29.284,    +0.0, +1199.0,   -88.0,  +428.0
1726939680, +3.51, +29.292,    -0.0, +1201.0,  -108.0,  +416.0
1726940280, +3.51, +29.292,    +0.0, +1223.0,   -20.0,  +348.0
1726940880, +3.51, +29.300,    -0.1, +1223.0,   -31.0,  +364.0
1726941480, +3.51, +29.292,    +0.0, +1225.0,   -88.0,  +364.0
1726942080, +3.51, +29.292,    -0.1, +1191.0,   +56.0,  +456.0
1726942680, +3.51, +29.292,    -0.1, +1216.0,    -8.0,  +368.0
1726943280, +3.51, +29.284,    -0.0, +1184.0,    -8.0,  +436.0
1726943880, +3.51, +29.284,    +0.0, +1196.0,   -48.0,  +428.0
1726944480, +3.51, +29.276,    -0.0, +1191.0,    +8.0,  +425.0
1726945080, +3.51, +29.284,    -0.1, +1188.0,   +15.0,  +422.0
1726945680, +3.51, +29.284,    -0.1, +1195.0,  -138.0,  +480.0
1726946280, +3.51, +29.268,    +0.0, +1196.0,   +51.0,  +420.0
1726946880, +3.51, +29.268,    -0.0, +1190.0,   +19.0,  +448.0
1726947480, +3.51, +29.276,    -0.0, +1199.0,    +8.0,  +432.0
1726948080, +3.51, +29.268,    +0.0, +1193.0,    +0.0,  +412.0
1726948680, +3.51, +29.276,    -0.1, +1212.0,   -48.0,  +384.0
1726949280, +3.51, +29.268,    +0.0, +1208.0,   -90.0,  +412.0
1726949880, +3.51, +29.260,    -0.1, +1201.0,  -153.0,  +448.0
1726950480, +3.51, +29.260,    -0.0, +1223.0,   +64.0,  +336.0
1726951080, +3.51, +29.251,    +0.0, +1191.0,   +14.0,  +416.0
1726951680, +3.51, +29.251,    +0.0, +1204.0,    -8.0,  +391.0
1726952280, +3.51, +29.251,    +0.0, +1183.0,   +46.0,  +409.0
1726952880, +3.51, +29.260,    +0.0, +1183.0,   +24.0,  +435.0
1726953480, +3.51, +29.251,    -0.1, +1177.0,   +56.0,  +416.0
1726954080, +3.51, +29.243,    -0.0, +1190.0,    +0.0,  +368.0
1726954680, +3.51, +29.243,    -0.0, +1201.0,   -60.0,  +374.0
1726955280, +3.51, +29.243,    -0.0, +1190.0,   +22.0,  +412.0
1726955880, +3.51, +29.235,    -0.0, +1177.0,   +16.0,  +422.0
1726956480, +3.51, +29.243,    -0.0, +1185.0,   +56.0,  +440.0
1726957080, +3.51, +29.235,    -0.0, +1193.0,  -125.0,  +419.0
1726957680, +3.51, +29.235,    +0.1, +1203.0,   -58.0,  +419.0
1726958280, +3.51, +29.235,    +0.0, +1203.0,   +38.0,  +387.0
