7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1720607880, +3.52, +28.542,  +162.0, +1240.0,   -56.0,  +240.0
1720608480, +3.52, +28.509,  +161.9, +1238.0,   -20.0,  +236.0
1720609080, +3.52, +28.501,  +162.5, +1240.0,   -32.0,  +248.0
1720609680, +3.52, +28.492,  +167.8, +1239.0,   -32.0,  +236.0
1720610280, +3.52, +28.533,  +175.3, +1238.0,   -16.0,  +244.0
1720610880, +3.52, +28.566,  +176.8, +1238.0,   -24.0,  +244.0
1720611480, +3.52, +28.607,  +177.0, +1238.0,   -56.0,  +248.0
1720612080, +3.52, +28.632,  +181.5, +1236.0,   -25.0,  +262.0
1720612680, +3.52, +28.689,  +177.1, +1235.0,   -28.0,  +236.0
1720613280, +3.52, +28.738,  +173.1, +1238.0,   -36.0,  +243.0
1720613880, +3.52, +28.762,  +166.9, +1238.0,   -32.0,  +248.0
1720614480, +3.52, +28.803,  +157.3, +1240.0,   -48.0,  +244.0
1720615080, +3.52, +28.819,  +142.6, +1235.0,    +0.0,  +240.0
1720615680, +3.52, +28.811,  +127.5, +1240.0,   -48.0,  +234.0
1720616280, +3.52, +28.803,  +110.8, +1238.0,   -24.0,  +240.0
1720616880, +3.52, +28.819,  +106.1, +1235.0,   -64.0,  +240.0
1720617480, +3.52, +28.868,   +97.5, +1238.0,   -20.0,  +246.0
1720618080, +3.52, +28.893,   +89.2, +1240.0,   -26.0,  +228.0
1720618680, +3.52, +28.868,   +83.3, +1238.0,    -8.0,  +220.0
1720619280, +3.52, +28.860,   +80.1, +1236.0,   -40.0,  +230.0
1720619880, +3.52, +28.868,   +73.5, +1238.0,   -16.0,  +230.0
1720620480, +3.52, +28.901,   +68.1, +1235.0,   -32.0,  +227.0
1720621080, +3.52, +28.942,   +64.7, +1238.0,   -32.0,  +243.0
1720621680, +3.52, +28.999,   +56.9, +1235.0,    +0.0,  +232.0
1720622280, +3.52, +29.064,   +51.9, +1238.0,   -16.0,  +240.0
1720622880, +3.52, +29.097,   +45.1, +1235.0,   -16.0,  +230.0
1720623480, +3.52, +29.113,   +39.7, +1235.0,   +24.0,  +232.0
1720624080, +3.52, +29.105,   +35.2, +1238.0,   -12.0,  +240.0
1720624680, +3.52, +29.113,   +28.1, +1236.0,   -20.0,  +236.0
1720625280, +3.52, +29.097,   +25.1, +1235.0,    +0.0,  +240.0
1720625880, +3.52, +29.089,   +20.3, +1238.0,   -26.0,  +227.0
1720626480, +3.52, +29.007,   +15.7, +1235.0,   -16.0,  +244.0
1720627080, +3.52, +28.901,   +13.3, +1235.0,    +8.0,  +236.0
1720627680, +3.52, +28.868,   +10.3, +1235.0,    +3.0,  +216.0
1720628280, +3.52, +28.852,    +7.9, +1236.0,   -24.0,  +232.0
1720628880, +3.52, +28.828,    +5.4, +1238.0,   -16.0,  +236.0
1720629480, +3.52, +28.811,    +3.6, +1238.0,   -20.0,  +240.0
1720630080, +3.52, +28.811,    +1.9, +1238.0,   -12.0,  +224.0
1720630680, +3.52, +28.787,    +0.7, +1238.0,    -8.0,  +232.0
1720631280, +3.52, +28.779,    +0.2, +1235.0,   +24.0,  +220.0
1720631880, +3.52, +28.770,    -0.0, +1236.0,    -8.0,  +256.0
1720632480, +3.52, +28.770,    -0.1, +1239.0,   -16.0,  +232.0
1720633080, +3.52, +28.762,    -0.1, +1235.0,    +8.0,  +240.0
1720633680, +3.52, +28.721,    -0.0, +1239.0,   -28.0,  +231.0
1720634280, +3.52, +28.672,    -0.0, +1235.0,   +12.0,  +236.0
1720634880, +3.52, +28.664,    -0.0, +1238.0,   -28.0,  +230.0
1720635480, +3.52, +28.640,    -0.0, +1235.0,    +0.0,  +240.0
1720636080, +3.52, +28.607,    +0.0, +1239.0,    +0.0,  +231.0
1720636680, +3.52, +28.533,    -0.0, +1235.0,   -16.0,  +236.0
1720637280, +3.52, +28.484,    -0.0, +1240.0,   -36.0,  +240.0
1720637880, +3.52, +28.468,    +0.1, +1236.0,    +8.0,  +220.0
1720638480, +3.52, +28.452,    +0.0, +1235.0,   +16.0,  +230.0
1720639080, +3.52, +28.435,    +0.0, +1240.0,    +0.0,  +224.0
1720639680, +3.52, +28.435,    +0.0, +1235.0,    +0.0,  +240.0
1720640280, +3.52, +28.419,    -0.1, +1240.0,    +0.0,  +232.0
1720640880, +3.52, +28.419,    +0.0, +1238.0,   -24.0,  +246.0
1720641480, +3.52, +28.402,    -0.1, +1240.0,   -12.0,  +224.0
1720642080, +3.52, +28.402,    -0.1, +1236.0,   -12.0,  +232.0
1720642680, +3.52, +28.394,    -0.0, +1239.0,   -32.0,  +236.0
1720643280, +3.52, +28.386,    -0.0, +1239.0,   -12.0,  +227.0
1720643880, +3.52, +28.386,    +0.0, +1240.0,   -20.0,  +220.0
1720644480, +3.52, +28.378,    -0.1, +1239.0,    +0.0,  +226.0
1720645080, +3.52, +28.378,    -0.0, +1240.0,   -24.0,  +232.0
1720645680, +3.52, +28.378,    -0.1, +1240.0,   -20.0,  +224.0
1720646280, +3.52, +28.386,    -0.1, +1240.0,   -16.0,  +216.0
1720646880, +3.52, +28.378,    -0.1, +1235.0,   -20.0,  +232.0
1720647480, +3.52, +28.386,    -0.0, +1238.0,   -12.0,  +232.0
1720648080, +3.52, +28.386,    -0.0, +1238.0,    -8.0,  +231.0
1720648680, +3.52, +28.378,    -0.0, +1238.0,   -10.0,  +231.0
1720649280, +3.52, +28.378,    -0.0, +1240.0,   -16.0,  +230.0
1720649880, +3.52, +28.370,    -0.0, +1239.0,    +0.0,  +225.0
1720650480, +3.52, +28.361,    -0.1, +1235.0,    +0.0,  +236.0
1720651080, +3.52, +28.361,    +0.0, +1240.0,   -16.0,  +228.0
1720651680, +3.52, +28.353,    -0.1, +1240.0,    +0.0,  +228.0
1720652280, +3.52, +28.353,    -0.0, +1238.0,   -12.0,  +224.0
1720652880, +3.52, +28.353,    -0.0, +1240.0,   -32.0,  +232.0
1720653480, +3.52, +28.353,    -0.1, +1238.0,   -20.0,  +220.0
1720654080, +3.52, +28.353,    -0.1, +1238.0,   -20.0,  +224.0
1720654680, +3.52, +28.361,    +0.1, +1239.0,   -29.0,  +233.0
1720655280, +3.52, +28.353,    -0.1, +1238.0,    +0.0,  +224.0
1720655880, +3.52, +28.353,    -0.1, +1236.0,    -8.0,  +224.0
1720656480, +3.52, +28.361,    +0.0, +1235.0,   -25.0,  +230.0
1720657080, +3.52, +28.345,    -0.0, +1240.0,   -16.0,  +236.0
1720657680, +3.52, +28.337,    +0.0, +1240.0,   -20.0,  +230.0
1720658280, +3.52, +28.329,    +0.0, +1240.0,   -28.0,  +236.0
1720658880, +3.52, +28.329,    -0.1, +1238.0,   -20.0,  +236.0
1720659480, +3.52, +28.329,    -0.0, +1238.0,   -26.0,  +246.0
1720660080, +3.52, +28.329,    -0.0, +1238.0,   -24.0,  +232.0
1720660680, +3.52, +28.329,    -0.1, +1236.0,    -8.0,  +252.0
1720661280, +3.52, +28.329,    -0.0, +1240.0,   -32.0,  +240.0
1720661880, +3.52, +28.337,    +0.0, +1238.0,   -32.0,  +248.0
1720662480, +3.52, +28.345,    -0.1, +1238.0,    +0.0,  +248.0
1720663080, +3.52, +28.345,    -0.1, +1238.0,   -10.0,  +232.0
1720663680, +3.52, +28.345,    +0.0, +1239.0,    +0.0,  +232.0
1720664280, +3.52, +28.345,    +0.0, +1235.0,   +12.0,  +240.0
1720664880, +3.52, +28.353,    +0.0, +1238.0,    +9.0,  +228.0
1720665480, +3.52, +28.361,    +0.1, +1236.0,    +0.0,  +243.0
1720666080, +3.52, +28.353,    +0.6, +1240.0,    -8.0,  +224.0
1720666680, +3.52, +28.329,    +1.8, +1240.0,    -8.0,  +216.0
1720667280, +3.52, +28.312,    +3.0, +1240.0,    +0.0,  +228.0
1720667880, +3.52, +28.304,    +4.6, +1239.0,   -24.0,  +230.0
1720668480, +3.52, +28.304,    +6.5, +1238.0,    +0.0,  +227.0
1720669080, +3.52, +28.304,    +9.1, +1240.0,   -29.0,  +240.0
1720669680, +3.52, +28.320,   +12.2, +1239.0,   -20.0,  +232.0
1720670280, +3.52, +28.329,   +15.3, +1240.0,   -20.0,  +225.0
1720670880, +3.52, +28.337,   +18.0, +1240.0,   -24.0,  +227.0
1720671480, +3.52, +28.329,   +20.3, +1239.0,   -29.0,  +240.0
1720672080, +3.52, +28.337,   +24.3, +1239.0,   -29.0,  +216.0
1720672680, +3.52, +28.337,   +29.3, +1238.0,    +0.0,  +232.0
1720673280, +3.52, +28.329,   +24.8, +1240.0,    -8.0,  +224.0
1720673880, +3.52, +28.329,   +27.0, +1238.0,   -30.0,  +224.0
1720674480, +3.52, +28.337,   +30.0, +1240.0,   -16.0,  +224.0
1720675080, +3.52, +28.345,   +51.5, +1238.0,   -16.0,  +228.0
1720675680, +3.52, +28.353,   +58.3, +1238.0,   -16.0,  +232.0
1720676280, +3.52, +28.361,   +34.4, +1240.0,    +0.0,  +228.0
1720676880, +3.52, +28.378,   +42.9, +1238.0,   -32.0,  +232.0
1720677480, +3.52, +28.394,   +71.3, +1236.0,   -24.0,  +240.0
1720678080, +3.52, +28.402,   +82.6, +1240.0,   -36.0,  +240.0
1720678680, +3.52, +28.402,   +92.6, +1239.0,   -24.0,  +244.0
1720679280, +3.52, +28.411,   +36.6, +1240.0,   -26.0,  +236.0
1720679880, +3.52, +28.419,  +123.0, +1239.0,   -44.0,  +248.0
1720680480, +3.52, +28.435,  +118.4, +1238.0,   -28.0,  +262.0
1720681080, +3.52, +28.435,  +137.0, +1235.0,    +0.0,  +242.0
1720681680, +3.52, +28.443,   +87.9, +1235.0,   -28.0,  +248.0
1720682280, +3.52, +28.452,  +104.0, +1240.0,   -24.0,  +240.0
1720682880, +3.52, +28.452,  +136.2, +1240.0,   -32.0,  +248.0
1720683480, +3.52, +28.452,  +152.9, +1235.0,   -24.0,  +264.0
1720684080, +3.52, +28.452,  +170.1, +1238.0,   -24.0,  +262.0
1720684680, +3.52, +28.443,  +161.9, +1236.0,   -20.0,  +272.0
1720685280, +3.52, +28.435,  +167.3, +1233.0,    -8.0,  +268.0
1720685880, +3.52, +28.443,  +167.3, +1236.0,   -29.0,  +256.0
1720686480, +3.52, +28.435,  +168.9, +1232.0,    +4.0,  +288.0
1720687080, +3.52, +28.452,  +169.4, +1238.0,   -12.0,  +248.0
1720687680, +3.52, +28.452,  +169.2, +1236.0,    -8.0,  +252.0
1720688280, +3.52, +28.443,  +169.1, +1235.0,    +0.0,  +256.0
1720688880, +3.52, +28.452,  +167.1, +1236.0,    -8.0,  +256.0
1720689480, +3.52, +28.460,  +163.2, +1238.0,   -15.0,  +268.0
