7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1720549080, +3.52, +28.795,    -0.0, +1232.0,   -16.0,  +262.0
1720549680, +3.52, +28.803,    +0.0, +1238.0,   -32.0,  +242.0
1720550280, +3.52, +28.811,    -0.1, +1235.0,    +0.0,  +262.0
1720550880, +3.52, +28.844,    -0.0, +1236.0,    -8.0,  +256.0
1720551480, +3.52, +28.852,    +0.1, +1235.0,    +0.0,  +232.0
1720552080, +3.52, +28.852,    -0.1, +1238.0,   -16.0,  +248.0
1720552680, +3.52, +28.868,    -0.0, +1235.0,   -29.0,  +248.0
1720553280, +3.52, +28.877,    +0.1, +1238.0,   -13.0,  +236.0
1720553880, +3.52, +28.877,    +0.1, +1232.0,    +9.0,  +240.0
1720554480, +3.52, +28.877,    -0.1, +1235.0,   -16.0,  +232.0
1720555080, +3.52, +28.877,    -0.1, +1235.0,   -24.0,  +252.0
1720555680, +3.52, +28.885,    -0.1, +1235.0,   -32.0,  +256.0
1720556280, +3.52, +28.877,    +0.0, +1235.0,    +0.0,  +236.0
1720556880, +3.52, +28.877,    -0.1, +1235.0,    +0.0,  +232.0
1720557480, +3.52, +28.877,    -0.1, +1238.0,   -12.0,  +240.0
1720558080, +3.52, +28.868,    -0.0, +1235.0,    +0.0,  +225.0
1720558680, +3.52, +28.852,    +0.0, +1235.0,    +0.0,  +224.0
1720559280, +3.52, +28.852,    +0.0, +1235.0,    -8.0,  +246.0
1720559880, +3.52, +28.836,    -0.0, +1238.0,    +0.0,  +232.0
1720560480, +3.52, +28.787,    +0.0, +1236.0,   -32.0,  +238.0
1720561080, +3.52, +28.762,    -0.0, +1236.0,   -20.0,  +232.0
1720561680, +3.52, +28.730,    -0.0, +1233.0,   -14.0,  +232.0
1720562280, +3.52, +28.705,    -0.1, +1235.0,    +8.0,  +224.0
1720562880, +3.52, +28.672,    -0.1, +1240.0,   -24.0,  +216.0
1720563480, +3.52, +28.681,    -0.0, +1236.0,    -8.0,  +240.0
1720564080, +3.52, +28.664,    -0.0, +1240.0,   -24.0,  +224.0
1720564680, +3.52, +28.640,    -0.1, +1238.0,    +2.0,  +216.0
1720565280, +3.52, +28.632,    -0.0, +1235.0,    +4.0,  +227.0
1720565880, +3.52, +28.615,    -0.0, +1240.0,   -16.0,  +226.0
1720566480, +3.52, +28.607,    -0.0, +1235.0,    +6.0,  +232.0
1720567080, +3.52, +28.591,    +0.1, +1239.0,   +16.0,  +232.0
1720567680, +3.52, +28.591,    -0.0, +1239.0,   -16.0,  +224.0
1720568280, +3.52, +28.574,    -0.0, +1239.0,   -16.0,  +230.0
1720568880, +3.52, +28.558,    -0.0, +1240.0,   -20.0,  +228.0
1720569480, +3.52, +28.533,    -0.0, +1238.0,    +0.0,  +216.0
1720570080, +3.52, +28.517,    -0.0, +1240.0,   -24.0,  +240.0
1720570680, +3.52, +28.501,    -0.0, +1240.0,   -13.0,  +230.0
1720571280, +3.52, +28.484,    -0.0, +1240.0,   -32.0,  +226.0
1720571880, +3.52, +28.452,    -0.0, +1235.0,   +12.0,  +212.0
1720572480, +3.52, +28.427,    -0.0, +1236.0,   -20.0,  +228.0
1720573080, +3.52, +28.394,    +0.0, +1235.0,    +0.0,  +214.0
1720573680, +3.52, +28.353,    -0.1, +1238.0,    +0.0,  +227.0
1720574280, +3.52, +28.304,    +0.0, +1240.0,   -26.0,  +225.0
1720574880, +3.52, +28.279,    -0.1, +1238.0,   -20.0,  +227.0
1720575480, +3.52, +28.271,    -0.0, +1238.0,   -16.0,  +224.0
1720576080, +3.52, +28.238,    -0.0, +1201.0,   -24.0,  +372.0
1720576680, +3.52, +28.214,    -0.0, +1200.0,   -25.0,  +380.0
1720577280, +3.52, +28.173,    +0.0, +1240.0,    +0.0,  +200.0
1720577880, +3.52, +28.074,    -0.0, +1240.0,   -16.0,  +216.0
1720578480, +3.52, +28.140,    +0.2, +1238.0,    -8.0,  +208.0
1720579080, +3.52, +28.230,    +0.1, +1238.0,   -13.0,  +227.0
1720579680, +3.52, +28.296,    +0.8, +1240.0,   -26.0,  +200.0
1720580280, +3.52, +28.296,    +1.9, +1240.0,   -56.0,  +224.0
1720580880, +3.52, +28.288,    +3.3, +1236.0,    -8.0,  +212.0
1720581480, +3.52, +28.296,    +5.4, +1239.0,   -26.0,  +220.0
1720582080, +3.52, +28.296,    +8.1, +1238.0,    +0.0,  +212.0
1720582680, +3.52, +28.353,   +10.8, +1240.0,    -8.0,  +224.0
1720583280, +3.52, +28.435,   +14.1, +1235.0,    +0.0,  +240.0
1720583880, +3.52, +28.402,   +13.9, +1240.0,   -26.0,  +230.0
1720584480, +3.52, +28.312,   +17.2, +1238.0,   -16.0,  +228.0
1720585080, +3.52, +28.345,   +20.0, +1240.0,   -12.0,  +230.0
1720585680, +3.52, +28.386,   +24.7, +1240.0,   -40.0,  +220.0
1720586280, +3.52, +28.386,   +33.8, +1240.0,   -14.0,  +216.0
1720586880, +3.52, +28.329,   +19.7, +1238.0,   -24.0,  +228.0
1720587480, +3.52, +28.353,   +42.4, +1240.0,   -24.0,  +228.0
1720588080, +3.52, +28.304,   +47.4, +1240.0,   -14.0,  +228.0
1720588680, +3.52, +28.165,   +56.3, +1238.0,   -13.0,  +210.0
1720589280, +3.52, +28.140,   +60.0, +1235.0,    +1.0,  +224.0
1720589880, +3.52, +28.042,   +64.4, +1240.0,    +0.0,  +216.0
1720590480, +3.52, +27.992,   +77.6, +1240.0,   -32.0,  +218.0
1720591080, +3.52, +28.000,   +82.5, +1240.0,   -48.0,  +211.0
1720591680, +3.52, +28.017,   +87.6, +1240.0,   -26.0,  +234.0
1720592280, +3.52, +28.009,   +92.9, +1238.0,   -16.0,  +212.0
1720592880, +3.52, +27.984,   +92.2, +1201.0,   -26.0,  +374.0
1720593480, +3.52, +27.968,  +101.7, +1203.0,   -32.0,  +368.0
1720594080, +3.52, +27.968,  +114.0, +1240.0,    +0.0,  +208.0
1720594680, +3.52, +28.033,  +113.3, +1240.0,   -16.0,  +228.0
1720595280, +3.52, +28.042,  +117.9, +1238.0,   -52.0,  +234.0
1720595880, +3.52, +28.074,  +123.3, +1241.0,   -12.0,  +211.0
1720596480, +3.52, +28.107,  +125.3, +1240.0,   -32.0,  +224.0
1720597080, +3.52, +28.124,  +136.6, +1240.0,   -29.0,  +224.0
1720597680, +3.52, +28.115,  +140.1, +1240.0,   -16.0,  +208.0
1720598280, +3.52, +28.107,  +145.9, +1238.0,   -20.0,  +224.0
1720598880, +3.52, +28.099,  +150.7, +1240.0,   +20.0,  +207.0
1720599480, +3.52, +28.124,  +157.4, +1240.0,   -28.0,  +216.0
1720600080, +3.52, +28.115,  +162.9, +1238.0,    +7.0,  +216.0
1720600680, +3.52, +28.083,  +165.4, +1240.0,   -16.0,  +216.0
1720601280, +3.52, +28.107,  +166.4, +1236.0,    +2.0,  +236.0
1720601880, +3.52, +28.107,  +169.5, +1240.0,   -16.0,  +216.0
1720602480, +3.52, +28.124,  +167.7, +1240.0,   -24.0,  +224.0
1720603080, +3.52, +28.132,  +168.9, +1240.0,   -52.0,  +236.0
1720603680, +3.52, +28.148,  +163.6, +1238.0,   +19.0,  +212.0
1720604280, +3.52, +28.132,  +165.3, +1239.0,    +3.0,  +216.0
1720604880, +3.52, +28.140,  +166.2, +1238.0,   -20.0,  +224.0
1720605480, +3.52, +28.214,  +163.8, +1240.0,   -32.0,  +224.0
1720606080, +3.52, +28.263,  +165.9, +1238.0,   -16.0,  +243.0
1720606680, +3.52, +28.394,  +161.9, +1238.0,   -24.0,  +240.0
1720607280, +3.52, +28.501,  +161.5, +1239.0,   -40.0,  +260.0
