7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1721945880, +3.52, +29.528,    -0.1, +1191.0,   -60.0,  +481.0
1721946480, +3.52, +29.438,    +0.0, +1228.0,   -26.0,  +344.0
1721947080, +3.52, +29.373,    +0.0, +1228.0,   +12.0,  +310.0
1721947680, +3.52, +29.308,    -0.1, +1230.0,   -16.0,  +323.0
1721948280, +3.52, +29.243,    -0.1, +1232.0,   -56.0,  +320.0
1721948880, +3.52, +29.235,    -0.1, +1227.0,   -32.0,  +344.0
1721949480, +3.52, +29.178,    -0.1, +1231.0,    -8.0,  +297.0
1721950080, +3.52, +29.032,    +0.0, +1235.0,   -16.0,  +263.0
1721950680, +3.52, +28.811,    +0.0, +1235.0,    +3.0,  +256.0
1721951280, +3.52, +28.721,    -0.0, +1238.0,   -50.0,  +252.0
1721951880, +3.52, +28.656,    +0.1, +1235.0,   -29.0,  +248.0
1721952480, +3.52, +28.623,    -0.1, +1238.0,   +12.0,  +232.0
1721953080, +3.52, +28.623,    -0.1, +1233.0,   +14.0,  +252.0
1721953680, +3.52, +28.615,    -0.1, +1235.0,    +4.0,  +243.0
1721954280, +3.52, +28.599,    +0.0, +1235.0,    +4.0,  +252.0
1721954880, +3.52, +28.640,    +0.1, +1236.0,   -32.0,  +284.0
1721955480, +3.52, +28.656,    -0.0, +1235.0,    +0.0,  +280.0
1721956080, +3.52, +28.648,    +0.0, +1238.0,   -24.0,  +270.0
1721956680, +3.52, +28.656,    +0.0, +1232.0,    +0.0,  +294.0
1721957280, +3.52, +28.648,    -0.1, +1236.0,   -13.0,  +230.0
1721957880, +3.52, +28.632,    -0.0, +1235.0,   -16.0,  +280.0
1721958480, +3.52, +28.648,    -0.1, +1239.0,   -16.0,  +243.0
1721959080, +3.52, +28.697,    -0.0, +1238.0,   -24.0,  +240.0
1721959680, +3.52, +28.738,    -0.0, +1240.0,    +0.0,  +236.0
1721960280, +3.52, +28.746,    -0.0, +1238.0,   -32.0,  +280.0
1721960880, +3.52, +28.754,    -0.2, +1233.0,   -16.0,  +291.0
1721961480, +3.52, +28.754,    -0.0, +1233.0,    +0.0,  +268.0
1721962080, +3.52, +28.770,    +0.1, +1238.0,   -40.0,  +290.0
1721962680, +3.52, +28.779,    +0.6, +1235.0,    -8.0,  +248.0
1721963280, +3.52, +28.787,    +1.4, +1238.0,   -32.0,  +252.0
1721963880, +3.52, +28.779,    +3.0, +1238.0,   -24.0,  +246.0
1721964480, +3.52, +28.779,    +4.7, +1235.0,   -12.0,  +270.0
1721965080, +3.52, +28.762,    +6.4, +1235.0,   -60.0,  +304.0
1721965680, +3.52, +28.770,    +8.4, +1235.0,    +0.0,  +272.0
1721966280, +3.52, +28.754,   +11.6, +1232.0,   -13.0,  +280.0
1721966880, +3.52, +28.754,   +15.0, +1236.0,   -30.0,  +272.0
1721967480, +3.52, +28.738,   +16.9, +1238.0,   -29.0,  +270.0
1721968080, +3.52, +28.730,   +19.6, +1236.0,   -28.0,  +272.0
1721968680, +3.52, +28.730,   +19.0, +1235.0,    -8.0,  +288.0
1721969280, +3.52, +28.721,   +24.6, +1235.0,    +0.0,  +256.0
1721969880, +3.52, +28.713,   +13.0, +1238.0,    +0.0,  +256.0
1721970480, +3.52, +28.705,   +29.6, +1235.0,   -16.0,  +264.0
1721971080, +3.52, +28.721,   +34.8, +1235.0,   -16.0,  +263.0
1721971680, +3.52, +28.730,   +36.9, +1236.0,   -16.0,  +262.0
1721972280, +3.52, +28.730,   +39.5, +1235.0,   -12.0,  +280.0
1721972880, +3.52, +28.730,   +47.4, +1236.0,   -42.0,  +260.0
1721973480, +3.52, +28.730,   +54.8, +1232.0,   -20.0,  +275.0
1721974080, +3.52, +28.754,   +60.9, +1233.0,   -20.0,  +270.0
1721974680, +3.52, +28.754,   +66.9, +1232.0,   +14.0,  +262.0
1721975280, +3.52, +28.770,   +72.9, +1238.0,   -40.0,  +272.0
1721975880, +3.52, +28.770,   +40.8, +1235.0,   -30.0,  +284.0
1721976480, +3.52, +28.779,   +82.8, +1238.0,   -26.0,  +276.0
1721977080, +3.52, +28.787,   +92.9, +1235.0,   -56.0,  +304.0
1721977680, +3.52, +28.787,   +28.1, +1232.0,    +0.0,  +288.0
1721978280, +3.52, +28.803,   +91.7, +1235.0,   -13.0,  +292.0
1721978880, +3.52, +28.819,  +103.5, +1235.0,   -15.0,  +272.0
1721979480, +3.52, +28.828,  +105.1, +1238.0,   -16.0,  +268.0
1721980080, +3.52, +28.836,   +62.6, +1235.0,   +12.0,  +272.0
1721980680, +3.52, +28.836,  +114.8, +1235.0,   -48.0,  +268.0
1721981280, +3.52, +28.852,  +122.1, +1235.0,   -26.0,  +280.0
1721981880, +3.52, +28.860,  +125.2, +1235.0,   -16.0,  +288.0
1721982480, +3.52, +28.868,  +122.9, +1232.0,   -15.0,  +280.0
1721983080, +3.52, +28.868,  +132.5, +1235.0,   -24.0,  +284.0
1721983680, +3.52, +28.885,  +134.7, +1233.0,   -47.0,  +278.0
1721984280, +3.52, +28.917,  +138.1, +1231.0,   -29.0,  +320.0
1721984880, +3.52, +28.926,  +136.4, +1233.0,   -13.0,  +295.0
1721985480, +3.52, +28.958,  +129.7, +1232.0,   -16.0,  +284.0
1721986080, +3.52, +28.983,  +131.7, +1232.0,   -16.0,  +280.0
1721986680, +3.52, +28.991,  +132.1, +1235.0,    +0.0,  +272.0
1721987280, +3.52, +29.007,  +131.2, +1231.0,   +24.0,  +291.0
1721987880, +3.52, +29.015,  +131.1, +1232.0,   -32.0,  +307.0
1721988480, +3.52, +29.032,  +101.9, +1235.0,    -8.0,  +295.0
1721989080, +3.52, +29.056,  +129.8, +1235.0,   -24.0,  +275.0
1721989680, +3.52, +29.080,  +132.3, +1232.0,   -32.0,  +308.0
1721990280, +3.52, +29.105,  +128.7, +1235.0,   -45.0,  +284.0
1721990880, +3.52, +29.105,  +132.9, +1236.0,   -40.0,  +280.0
1721991480, +3.52, +29.129,  +136.2, +1233.0,   -16.0,  +264.0
1721992080, +3.52, +29.137,  +133.6, +1232.0,    -8.0,  +294.0
1721992680, +3.52, +29.146,  +130.2, +1232.0,    +0.0,  +288.0
1721993280, +3.52, +29.162,  +127.4, +1232.0,    +8.0,  +284.0
1721993880, +3.52, +29.178,  +127.3, +1232.0,   -26.0,  +280.0
1721994480, +3.52, +29.178,  +114.6, +1232.0,   -24.0,  +304.0
1721995080, +3.52, +29.194,  +116.8, +1232.0,    +4.0,  +288.0
1721995680, +3.52, +29.227,  +110.6, +1231.0,   -28.0,  +292.0
1721996280, +3.52, +29.243,  +109.4, +1230.0,   -20.0,  +300.0
1721996880, +3.52, +29.260,   +39.7, +1233.0,   -29.0,  +288.0
1721997480, +3.52, +29.276,  +102.6, +1232.0,   -16.0,  +296.0
1721998080, +3.52, +29.284,  +101.1, +1232.0,   +19.0,  +280.0
1721998680, +3.52, +29.317,   +92.0, +1232.0,   -28.0,  +304.0
1721999280, +3.52, +29.357,   +85.7, +1231.0,    +6.0,  +278.0
