7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1725266280, +3.51, +30.328,   +45.6, +1198.0,   +51.0,  +412.0
1725266880, +3.51, +30.336,   +44.3, +1212.0,    +6.0,  +359.0
1725267480, +3.51, +30.344,   +47.1, +1191.0,   -42.0,  +432.0
1725268080, +3.51, +30.336,   +45.3, +1219.0,   -32.0,  +360.0
1725268680, +3.51, +30.336,   +45.9, +1214.0,   -64.0,  +384.0
1725269280, +3.51, +30.336,   +46.6, +1219.0,   -32.0,  +376.0
1725269880, +3.51, +30.328,   +45.6, +1196.0,   -47.0,  +424.0
1725270480, +3.51, +30.336,   +45.9, +1225.0,   +16.0,  +320.0
1725271080, +3.51, +30.328,   +45.8, +1219.0,   -24.0,  +380.0
1725271680, +3.51, +30.352,   +40.2, +1209.0,   -64.0,  +408.0
1725272280, +3.51, +30.376,   +37.5, +1225.0,   -20.0,  +352.0
1725272880, +3.51, +30.376,   +37.0, +1214.0,   -48.0,  +396.0
1725273480, +3.51, +30.376,   +34.7, +1223.0,   -32.0,  +364.0
1725274080, +3.51, +30.384,   +32.1, +1196.0,   -40.0,  +432.0
1725274680, +3.51, +30.392,   +33.0, +1196.0,   -95.0,  +448.0
1725275280, +3.51, +30.384,   +27.9, +1191.0,   -32.0,  +414.0
1725275880, +3.51, +30.384,   +28.3, +1216.0,   -40.0,  +356.0
1725276480, +3.52, +30.384,   +25.1, +1217.0,   -84.0,  +380.0
1725277080, +3.51, +30.392,   +23.5, +1191.0,   -10.0,  +424.0
1725277680, +3.51, +30.392,   +21.8, +1188.0,   -93.0,  +424.0
1725278280, +3.51, +30.408,   +20.2, +1193.0,   -60.0,  +404.0
1725278880, +3.51, +30.408,   +18.7, +1196.0,   -40.0,  +438.0
1725279480, +3.51, +30.416,   +17.7, +1192.0,   -48.0,  +412.0
1725280080, +3.51, +30.408,   +16.5, +1196.0,   -14.0,  +428.0
1725280680, +3.51, +30.408,   +14.5, +1223.0,    +0.0,  +332.0
1725281280, +3.51, +30.392,   +15.0, +1217.0,   -61.0,  +352.0
1725281880, +3.51, +30.384,   +14.4, +1200.0,   -24.0,  +408.0
1725282480, +3.51, +30.352,   +13.5, +1216.0,   -36.0,  +376.0
1725283080, +3.52, +30.279,   +13.1, +1224.0,   +19.0,  +352.0
1725283680, +3.52, +30.231,   +12.5, +1228.0,   +17.0,  +328.0
1725284280, +3.52, +30.191,   +11.6, +1225.0,    +6.0,  +359.0
1725284880, +3.51, +30.167,   +10.5, +1223.0,    +8.0,  +323.0
1725285480, +3.52, +30.126,    +8.4, +1232.0,    -8.0,  +291.0
1725286080, +3.51, +30.102,    +8.7, +1231.0,   -64.0,  +312.0
1725286680, +3.51, +30.062,    +8.2, +1142.0,   -64.0,  +460.0
1725287280, +3.52, +30.030,    +7.2, +1238.0,   -16.0,  +276.0
1725287880, +3.51, +30.013,    +6.8, +1231.0,   -32.0,  +308.0
1725288480, +3.51, +29.989,    +5.8, +1233.0,    +0.0,  +280.0
1725289080, +3.51, +29.973,    +5.2, +1235.0,   -13.0,  +291.0
1725289680, +3.51, +29.981,    +3.9, +1240.0,   -32.0,  +268.0
1725290280, +3.51, +29.989,    +3.4, +1232.0,   -16.0,  +308.0
1725290880, +3.51, +29.997,    +2.7, +1235.0,   -47.0,  +288.0
1725291480, +3.52, +29.997,    +2.1, +1240.0,   -40.0,  +288.0
1725292080, +3.52, +30.005,    +1.3, +1235.0,    +0.0,  +291.0
1725292680, +3.51, +30.013,    +0.7, +1238.0,   -56.0,  +268.0
1725293280, +3.52, +30.030,    +0.3, +1235.0,   -20.0,  +275.0
1725293880, +3.51, +30.038,    +0.1, +1239.0,   -56.0,  +288.0
1725294480, +3.51, +30.030,    -0.0, +1228.0,   -16.0,  +316.0
1725295080, +3.51, +30.038,    -0.0, +1228.0,   +12.0,  +320.0
1725295680, +3.52, +30.038,    -0.1, +1228.0,    +0.0,  +320.0
1725296280, +3.51, +30.046,    +0.0, +1235.0,   -56.0,  +280.0
1725296880, +3.51, +30.054,    -0.1, +1231.0,   -36.0,  +310.0
1725297480, +3.51, +30.054,    -0.0, +1231.0,   -20.0,  +307.0
1725298080, +3.51, +30.054,    -0.1, +1230.0,   -20.0,  +326.0
1725298680, +3.51, +30.062,    -0.1, +1232.0,   -58.0,  +300.0
1725299280, +3.51, +30.046,    -0.0, +1228.0,   -15.0,  +348.0
1725299880, +3.51, +30.062,    -0.1, +1219.0,    -8.0,  +352.0
1725300480, +3.51, +30.062,    +0.0, +1225.0,    +0.0,  +320.0
1725301080, +3.51, +30.070,    +0.0, +1225.0,   +22.0,  +342.0
1725301680, +3.51, +30.078,    -0.0, +1209.0,   -24.0,  +392.0
1725302280, +3.51, +30.070,    -0.2, +1232.0,   -79.0,  +307.0
1725302880, +3.51, +30.078,    +0.0, +1230.0,   -32.0,  +320.0
1725303480, +3.51, +30.070,    +0.0, +1232.0,   -58.0,  +312.0
1725304080, +3.51, +30.070,    -0.0, +1230.0,   -48.0,  +312.0
1725304680, +3.51, +30.086,    +0.0, +1232.0,   -44.0,  +304.0
1725305280, +3.51, +30.094,    +0.0, +1225.0,   -24.0,  +348.0
