7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1723043880, +3.51, +29.341,    +2.3, +1176.0,   -40.0,  +440.0
1723044480, +3.51, +29.357,    +1.2, +1177.0,   -40.0,  +444.0
1723045080, +3.51, +29.373,    +1.1, +1185.0,   -50.0,  +432.0
1723045680, +3.51, +29.382,    +1.5, +1174.0,   -32.0,  +435.0
1723046280, +3.51, +29.398,    +1.1, +1175.0,   -25.0,  +444.0
1723046880, +3.51, +29.422,    +1.1, +1177.0,   -40.0,  +435.0
1723047480, +3.51, +29.479,    +0.5, +1179.0,   -36.0,  +438.0
1723048080, +3.51, +29.544,    +0.3, +1238.0,   -32.0,  +256.0
1723048680, +3.51, +29.593,    +0.2, +1167.0,   -26.0,  +448.0
1723049280, +3.51, +29.609,    +0.0, +1235.0,    +2.0,  +280.0
1723049880, +3.51, +29.625,    -0.1, +1231.0,    +0.0,  +300.0
1723050480, +3.51, +29.609,    -0.1, +1231.0,    +4.0,  +307.0
1723051080, +3.51, +29.617,    -0.0, +1232.0,    +4.0,  +296.0
1723051680, +3.51, +29.633,    +0.0, +1156.0,   -26.0,  +456.0
1723052280, +3.51, +29.617,    -0.1, +1167.0,   -24.0,  +460.0
1723052880, +3.51, +29.617,    -0.0, +1167.0,   -36.0,  +448.0
1723053480, +3.51, +29.601,    -0.1, +1233.0,   -20.0,  +291.0
1723054080, +3.51, +29.609,    -0.0, +1235.0,   -20.0,  +284.0
1723054680, +3.51, +29.601,    -0.1, +1232.0,    +0.0,  +300.0
1723055280, +3.51, +29.617,    +0.0, +1169.0,   -26.0,  +448.0
1723055880, +3.51, +29.633,    -0.0, +1134.0,   -29.0,  +455.0
1723056480, +3.51, +29.633,    +0.0, +1235.0,    +0.0,  +280.0
1723057080, +3.51, +29.633,    -0.1, +1233.0,    -8.0,  +275.0
1723057680, +3.51, +29.633,    -0.1, +1232.0,   -20.0,  +292.0
1723058280, +3.51, +29.641,    -0.1, +1232.0,   -29.0,  +291.0
1723058880, +3.51, +29.617,    -0.1, +1231.0,    -8.0,  +304.0
1723059480, +3.51, +29.593,    -0.0, +1232.0,    +0.0,  +272.0
1723060080, +3.51, +29.520,    -0.0, +1167.0,   -24.0,  +428.0
1723060680, +3.51, +29.308,    -0.0, +1177.0,   -26.0,  +428.0
1723061280, +3.51, +29.162,    -0.0, +1228.0,   +12.0,  +294.0
1723061880, +3.52, +29.089,    +0.0, +1232.0,    +0.0,  +284.0
1723062480, +3.51, +29.048,    +0.0, +1232.0,   +12.0,  +276.0
1723063080, +3.51, +29.007,    -0.1, +1182.0,   -29.0,  +438.0
1723063680, +3.52, +28.958,    -0.1, +1230.0,   +24.0,  +307.0
1723064280, +3.52, +28.934,    +0.1, +1232.0,   +24.0,  +295.0
1723064880, +3.51, +28.893,    -0.0, +1231.0,    +0.0,  +290.0
1723065480, +3.51, +28.868,    +0.1, +1234.0,    -8.0,  +300.0
1723066080, +3.51, +28.860,    -0.1, +1228.0,    +0.0,  +326.0
1723066680, +3.51, +28.844,    -0.0, +1232.0,   -16.0,  +296.0
1723067280, +3.51, +28.819,    +0.0, +1235.0,   -20.0,  +284.0
1723067880, +3.52, +28.819,    +0.0, +1231.0,    +3.0,  +316.0
1723068480, +3.51, +28.819,    -0.1, +1232.0,   -16.0,  +296.0
1723069080, +3.51, +28.811,    +0.1, +1232.0,    +0.0,  +292.0
1723069680, +3.51, +28.819,    +0.0, +1232.0,   -26.0,  +290.0
1723070280, +3.51, +28.819,    -0.1, +1231.0,   -24.0,  +302.0
1723070880, +3.51, +28.819,    -0.1, +1230.0,    +4.0,  +304.0
1723071480, +3.51, +28.828,    +0.0, +1230.0,   -12.0,  +320.0
1723072080, +3.51, +28.844,    -0.0, +1232.0,   -24.0,  +292.0
1723072680, +3.51, +28.844,    -0.1, +1233.0,   -16.0,  +288.0
1723073280, +3.52, +28.844,    -0.0, +1233.0,   -12.0,  +284.0
1723073880, +3.51, +28.836,    -0.1, +1235.0,   -36.0,  +304.0
1723074480, +3.51, +28.819,    -0.0, +1235.0,   -26.0,  +280.0
1723075080, +3.51, +28.844,    +0.0, +1235.0,   -16.0,  +288.0
1723075680, +3.51, +28.836,    -0.0, +1232.0,   -40.0,  +288.0
1723076280, +3.51, +28.836,    -0.1, +1232.0,   -20.0,  +296.0
1723076880, +3.51, +28.844,    +0.0, +1233.0,   -20.0,  +288.0
1723077480, +3.51, +28.844,    -0.1, +1235.0,   -16.0,  +272.0
1723078080, +3.51, +28.836,    -0.1, +1231.0,   -16.0,  +312.0
1723078680, +3.51, +28.819,    -0.0, +1232.0,   -26.0,  +296.0
1723079280, +3.51, +28.787,    -0.0, +1233.0,   -10.0,  +290.0
1723079880, +3.51, +28.770,    +0.0, +1233.0,   -16.0,  +304.0
1723080480, +3.51, +28.664,    -0.1, +1233.0,    +3.0,  +284.0
1723081080, +3.51, +28.599,    -0.2, +1235.0,   -20.0,  +305.0
1723081680, +3.51, +28.582,    +0.0, +1231.0,   +16.0,  +291.0
1723082280, +3.51, +28.460,    -0.1, +1232.0,    -8.0,  +304.0
1723082880, +3.51, +28.501,    +0.0, +1232.0,    +6.0,  +296.0
1723083480, +3.51, +28.411,    -0.1, +1235.0,   -26.0,  +294.0
1723084080, +3.51, +28.370,    -0.0, +1235.0,    +0.0,  +288.0
1723084680, +3.51, +28.370,    +0.1, +1232.0,   -32.0,  +320.0
1723085280, +3.51, +28.411,    -0.0, +1228.0,   +16.0,  +332.0
1723085880, +3.51, +28.484,    +0.0, +1232.0,    -8.0,  +304.0
1723086480, +3.51, +28.517,    +0.3, +1235.0,   -26.0,  +310.0
1723087080, +3.51, +28.525,    +0.4, +1235.0,   -20.0,  +291.0
1723087680, +3.51, +28.533,    +0.8, +1232.0,   -20.0,  +304.0
1723088280, +3.51, +28.525,    +1.2, +1235.0,   -40.0,  +312.0
1723088880, +3.51, +28.525,    +1.6, +1235.0,   -29.0,  +294.0
1723089480, +3.51, +28.550,    +2.1, +1235.0,   -48.0,  +288.0
1723090080, +3.51, +28.566,    +2.9, +1235.0,   -62.0,  +300.0
1723090680, +3.51, +28.582,    +3.4, +1232.0,   -16.0,  +334.0
1723091280, +3.51, +28.591,    +3.7, +1235.0,   -40.0,  +304.0
1723091880, +3.51, +28.607,    +4.5, +1235.0,   -48.0,  +300.0
1723092480, +3.51, +28.632,    +4.8, +1233.0,   -20.0,  +308.0
1723093080, +3.51, +28.681,    +6.6, +1235.0,   -32.0,  +294.0
1723093680, +3.51, +28.754,   +11.9, +1235.0,   -44.0,  +300.0
1723094280, +3.51, +28.803,   +10.4, +1231.0,   -16.0,  +332.0
1723094880, +3.51, +28.852,   +13.7, +1235.0,   -32.0,  +294.0
1723095480, +3.51, +28.877,   +14.2, +1235.0,    -8.0,  +288.0
1723096080, +3.51, +28.901,   +17.3, +1231.0,    +0.0,  +320.0
1723096680, +3.51, +28.893,   +21.2, +1232.0,    +0.0,  +304.0
1723097280, +3.51, +28.917,   +23.8, +1231.0,   -16.0,  +304.0
1723097880, +3.51, +28.942,   +22.7, +1232.0,   -10.0,  +323.0
1723098480, +3.51, +28.950,    +7.6, +1233.0,   -20.0,  +292.0
1723099080, +3.51, +28.958,   +27.0, +1240.0,   -40.0,  +278.0
1723099680, +3.51, +28.966,   +10.2, +1238.0,   -32.0,  +264.0
1723100280, +3.51, +28.991,   +19.8, +1235.0,    -8.0,  +294.0
1723100880, +3.51, +28.991,   +27.1, +1232.0,    +0.0,  +304.0
1723101480, +3.51, +28.999,   +28.4, +1230.0,   -44.0,  +332.0
1723102080, +3.51, +29.007,   +33.9, +1232.0,   -32.0,  +300.0
1723102680, +3.51, +29.015,   +34.0, +1230.0,   -24.0,  +316.0
1723103280, +3.51, +29.032,   +18.2, +1232.0,   -13.0,  +304.0
1723103880, +3.51, +29.040,   +36.9, +1235.0,   -44.0,  +307.0
1723104480, +3.51, +29.048,   +39.7, +1230.0,   -44.0,  +340.0
1723105080, +3.51, +29.064,   +40.7, +1231.0,   -26.0,  +327.0
1723105680, +3.51, +29.080,   +39.4, +1231.0,   -30.0,  +307.0
1723106280, +3.51, +29.097,   +39.0, +1216.0,   -20.0,  +384.0
1723106880, +3.51, +29.105,   +37.3, +1228.0,    +0.0,  +359.0
1723107480, +3.51, +29.121,   +36.8, +1182.0,   -64.0,  +470.0
1723108080, +3.51, +29.129,   +36.9, +1180.0,   -82.0,  +460.0
1723108680, +3.51, +29.129,   +37.9, +1184.0,   -32.0,  +444.0
1723109280, +3.51, +29.154,   +35.1, +1177.0,   -26.0,  +448.0
1723109880, +3.51, +29.178,   +36.9, +1231.0,    +0.0,  +307.0
1723110480, +3.51, +29.186,   +39.6, +1190.0,   -16.0,  +432.0
1723111080, +3.51, +29.227,   +40.3, +1183.0,   -28.0,  +444.0
1723111680, +3.51, +29.235,   +43.2, +1175.0,   -32.0,  +455.0
1723112280, +3.51, +29.227,   +34.9, +1183.0,   -16.0,  +444.0
1723112880, +3.51, +29.251,   +35.4, +1172.0,   -18.0,  +460.0
1723113480, +3.51, +29.251,   +38.7, +1190.0,   -28.0,  +430.0
1723114080, +3.51, +29.251,   +35.1, +1180.0,    -8.0,  +435.0
1723114680, +3.51, +29.251,   +38.0, +1180.0,   -48.0,  +456.0
1723115280, +3.51, +29.260,   +44.9, +1180.0,   -45.0,  +454.0
1723115880, +3.51, +29.260,   +38.3, +1176.0,   -40.0,  +496.0
1723116480, +3.51, +29.276,   +48.2, +1183.0,   -48.0,  +464.0
1723117080, +3.51, +29.292,   +42.9, +1169.0,   -44.0,  +508.0
1723117680, +3.51, +29.308,   +42.7, +1183.0,   -72.0,  +464.0
1723118280, +3.51, +29.317,   +39.1, +1176.0,   -58.0,  +467.0
1723118880, +3.51, +29.333,   +35.8, +1176.0,   -72.0,  +480.0
1723119480, +3.51, +29.349,   +35.8, +1167.0,   -50.0,  +455.0
1723120080, +3.51, +29.349,   +33.0, +1238.0,   -16.0,  +280.0
1723120680, +3.51, +29.382,   +30.0, +1228.0,    +3.0,  +332.0
1723121280, +3.51, +29.406,   +31.5, +1176.0,   -45.0,  +480.0
