7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1721129880, +3.52, +29.503,  +164.2, +1232.0,   -24.0,  +257.0
1721130480, +3.52, +29.503,  +157.5, +1235.0,   -24.0,  +265.0
1721131080, +3.52, +29.511,  +156.0, +1238.0,   -40.0,  +262.0
1721131680, +3.52, +29.536,  +151.2, +1232.0,   -36.0,  +288.0
1721132280, +3.52, +29.544,  +148.2, +1233.0,   -20.0,  +272.0
1721132880, +3.52, +29.576,  +141.4, +1235.0,   -60.0,  +259.0
1721133480, +3.52, +29.617,  +140.4, +1235.0,   -48.0,  +270.0
1721134080, +3.52, +29.625,  +135.7, +1233.0,   -29.0,  +264.0
1721134680, +3.52, +29.666,  +133.2, +1232.0,   -28.0,  +256.0
1721135280, +3.52, +29.690,  +126.0, +1232.0,   -24.0,  +248.0
1721135880, +3.52, +29.706,  +117.3, +1230.0,    +8.0,  +286.0
1721136480, +3.52, +29.722,  +111.9, +1233.0,   -15.0,  +256.0
1721137080, +3.52, +29.747,  +106.0, +1230.0,   -26.0,  +294.0
1721137680, +3.52, +29.771,   +97.6, +1233.0,   -20.0,  +278.0
1721138280, +3.52, +29.795,   +87.8, +1231.0,   -18.0,  +280.0
1721138880, +3.52, +29.803,   +79.1, +1232.0,   -16.0,  +284.0
1721139480, +3.52, +29.811,   +74.7, +1230.0,   -44.0,  +292.0
1721140080, +3.52, +29.811,   +68.1, +1233.0,   -44.0,  +280.0
1721140680, +3.52, +29.811,   +60.1, +1232.0,   -28.0,  +272.0
1721141280, +3.52, +29.811,   +55.0, +1231.0,   -32.0,  +310.0
1721141880, +3.52, +29.811,   +47.0, +1230.0,    -8.0,  +272.0
1721142480, +3.52, +29.819,   +42.8, +1228.0,   -23.0,  +304.0
1721143080, +3.52, +29.819,   +36.0, +1233.0,   -26.0,  +268.0
1721143680, +3.52, +29.819,   +29.2, +1235.0,   -36.0,  +280.0
1721144280, +3.52, +29.827,   +25.6, +1231.0,   -64.0,  +286.0
1721144880, +3.52, +29.827,   +20.8, +1231.0,   -26.0,  +284.0
1721145480, +3.52, +29.827,   +15.9, +1231.0,   +14.0,  +270.0
1721146080, +3.52, +29.844,   +12.3, +1231.0,    +0.0,  +292.0
1721146680, +3.52, +29.836,    +9.1, +1232.0,    -8.0,  +272.0
1721147280, +3.52, +29.844,    +6.0, +1235.0,   -48.0,  +260.0
1721147880, +3.52, +29.844,    +3.9, +1233.0,   -44.0,  +300.0
1721148480, +3.52, +29.844,    +1.9, +1232.0,   -15.0,  +276.0
1721149080, +3.52, +29.844,    +0.7, +1230.0,   +24.0,  +270.0
1721149680, +3.52, +29.852,    +0.1, +1196.0,   -42.0,  +403.0
1721150280, +3.52, +29.844,    -0.1, +1219.0,   -40.0,  +332.0
1721150880, +3.52, +29.860,    -0.1, +1232.0,    +0.0,  +286.0
1721151480, +3.52, +29.852,    -0.1, +1176.0,   -24.0,  +449.0
