7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1719421680, +3.52, +27.507,    +0.1, +1204.0,   -32.0,  +374.0
1719422280, +3.52, +27.515,    +0.1, +1206.0,   -32.0,  +376.0
1719422880, +3.52, +27.507,    -0.0, +1208.0,   -13.0,  +368.0
1719423480, +3.52, +27.532,    -0.1, +1203.0,   -24.0,  +384.0
1719424080, +3.52, +27.523,    +0.1, +1208.0,   -26.0,  +388.0
1719424680, +3.52, +27.515,    +0.0, +1208.0,   -29.0,  +371.0
1719425280, +3.52, +27.507,    -0.1, +1203.0,   -28.0,  +392.0
1719425880, +3.52, +27.499,    -0.2, +1208.0,   -40.0,  +387.0
1719426480, +3.52, +27.499,    -0.0, +1206.0,   -26.0,  +380.0
1719427080, +3.52, +27.499,    -0.0, +1208.0,   -15.0,  +368.0
1719427680, +3.52, +27.507,    -0.1, +1201.0,   -16.0,  +396.0
1719428280, +3.52, +27.515,    -0.1, +1203.0,   -16.0,  +396.0
1719428880, +3.52, +27.499,    -0.0, +1207.0,   -32.0,  +380.0
1719429480, +3.52, +27.507,    -0.1, +1203.0,   -24.0,  +384.0
1719430080, +3.52, +27.507,    -0.1, +1204.0,   -13.0,  +387.0
1719430680, +3.52, +27.507,    +0.0, +1208.0,   -29.0,  +368.0
1719431280, +3.52, +27.499,    -0.0, +1207.0,   -20.0,  +374.0
1719431880, +3.52, +27.499,    +0.0, +1206.0,   -29.0,  +372.0
1719432480, +3.52, +27.490,    -0.0, +1203.0,   -36.0,  +384.0
1719433080, +3.52, +27.490,    +0.0, +1204.0,   -12.0,  +376.0
1719433680, +3.52, +27.499,    +0.0, +1206.0,    -7.0,  +376.0
1719434280, +3.52, +27.515,    -0.0, +1206.0,   -32.0,  +384.0
1719434880, +3.52, +27.523,    -0.0, +1208.0,   -16.0,  +371.0
1719435480, +3.52, +27.507,    -0.0, +1204.0,   -18.0,  +366.0
1719436080, +3.52, +27.474,    -0.1, +1201.0,   -28.0,  +380.0
1719436680, +3.52, +27.449,    +0.0, +1203.0,   -20.0,  +380.0
1719437280, +3.52, +27.433,    +0.1, +1208.0,   -16.0,  +371.0
1719437880, +3.52, +27.424,    -0.1, +1203.0,   -20.0,  +369.0
1719438480, +3.52, +27.391,    +0.1, +1208.0,   -16.0,  +368.0
1719439080, +3.52, +27.383,    +0.0, +1206.0,   -32.0,  +376.0
1719439680, +3.52, +27.342,    -0.1, +1207.0,    +3.0,  +360.0
1719440280, +3.52, +27.317,    +0.0, +1206.0,   -16.0,  +359.0
1719440880, +3.52, +27.301,    -0.1, +1206.0,   -24.0,  +371.0
1719441480, +3.52, +27.293,    -0.1, +1207.0,    +0.0,  +376.0
1719442080, +3.52, +27.293,    -0.0, +1203.0,    +0.0,  +368.0
1719442680, +3.52, +27.276,    -0.0, +1209.0,   -16.0,  +360.0
1719443280, +3.52, +27.251,    +0.0, +1203.0,    +0.0,  +384.0
1719443880, +3.52, +27.227,    -0.0, +1208.0,   -10.0,  +371.0
1719444480, +3.52, +27.194,    +0.0, +1208.0,   -26.0,  +361.0
1719445080, +3.52, +27.169,    +0.0, +1208.0,   -16.0,  +352.0
1719445680, +3.52, +27.136,    +0.1, +1208.0,   -32.0,  +355.0
1719446280, +3.52, +27.119,    -0.1, +1208.0,   -20.0,  +355.0
1719446880, +3.52, +27.111,    -0.1, +1208.0,   -32.0,  +364.0
1719447480, +3.52, +27.103,    +0.1, +1208.0,   -29.0,  +356.0
1719448080, +3.52, +27.103,    -0.0, +1206.0,   -25.0,  +356.0
1719448680, +3.52, +27.103,    -0.0, +1206.0,   -16.0,  +359.0
1719449280, +3.52, +27.111,    -0.1, +1208.0,   -32.0,  +360.0
1719449880, +3.52, +27.094,    +0.1, +1208.0,    +0.0,  +344.0
1719450480, +3.52, +27.111,    -0.0, +1212.0,   -36.0,  +350.0
1719451080, +3.52, +27.111,    -0.1, +1208.0,   -32.0,  +348.0
1719451680, +3.52, +27.136,    -0.0, +1209.0,   -32.0,  +352.0
1719452280, +3.52, +27.152,    -0.0, +1208.0,   -26.0,  +352.0
1719452880, +3.52, +27.136,    -0.1, +1209.0,   -36.0,  +371.0
1719453480, +3.52, +27.169,    -0.0, +1207.0,    +8.0,  +340.0
1719454080, +3.52, +27.161,    -0.1, +1208.0,   -36.0,  +360.0
1719454680, +3.52, +27.169,    +0.0, +1212.0,   -24.0,  +352.0
1719455280, +3.52, +27.177,    +0.1, +1206.0,   -32.0,  +359.0
1719455880, +3.52, +27.202,    +0.5, +1208.0,   -31.0,  +364.0
1719456480, +3.52, +27.218,    +1.3, +1211.0,   -28.0,  +356.0
1719457080, +3.52, +27.227,    +2.7, +1208.0,   -26.0,  +364.0
1719457680, +3.52, +27.227,    +4.3, +1208.0,   -12.0,  +358.0
1719458280, +3.52, +27.251,    +6.0, +1212.0,   -64.0,  +374.0
1719458880, +3.52, +27.268,    +9.8, +1209.0,   -31.0,  +368.0
1719459480, +3.52, +27.268,   +10.4, +1209.0,   -26.0,  +361.0
1719460080, +3.52, +27.268,   +16.3, +1209.0,   -16.0,  +364.0
1719460680, +3.52, +27.268,   +18.6, +1208.0,   -36.0,  +360.0
1719461280, +3.52, +27.260,   +17.4, +1207.0,   -16.0,  +376.0
1719461880, +3.52, +27.284,   +33.5, +1208.0,   -18.0,  +372.0
1719462480, +3.52, +27.301,   +23.9, +1206.0,   -16.0,  +387.0
1719463080, +3.52, +27.301,   +26.2, +1208.0,    -4.0,  +368.0
1719463680, +3.52, +27.301,   +20.5, +1208.0,   -20.0,  +368.0
1719464280, +3.52, +27.293,   +29.8, +1207.0,    +0.0,  +356.0
1719464880, +3.52, +27.284,   +30.3, +1208.0,   -32.0,  +366.0
1719465480, +3.52, +27.268,   +35.8, +1207.0,   -23.0,  +368.0
1719466080, +3.52, +27.251,   +30.7, +1209.0,   -13.0,  +361.0
1719466680, +3.52, +27.243,   +66.0, +1211.0,   -13.0,  +368.0
1719467280, +3.52, +27.218,   +78.9, +1209.0,   -40.0,  +368.0
1719467880, +3.52, +27.202,   +88.0, +1208.0,    -8.0,  +371.0
1719468480, +3.52, +27.194,   +62.4, +1208.0,   -26.0,  +384.0
1719469080, +3.52, +27.185,   +87.5, +1204.0,   -20.0,  +376.0
1719469680, +3.52, +27.194,   +43.3, +1208.0,   -24.0,  +368.0
1719470280, +3.52, +27.177,   +45.4, +1209.0,   -36.0,  +376.0
1719470880, +3.52, +27.202,  +130.6, +1209.0,    +0.0,  +364.0
1719471480, +3.52, +27.218,  +124.8, +1207.0,   -20.0,  +384.0
1719472080, +3.52, +27.235,  +127.2, +1206.0,    -8.0,  +392.0
1719472680, +3.52, +27.227,  +134.5, +1204.0,    +8.0,  +385.0
1719473280, +3.52, +27.218,  +139.9, +1208.0,   -13.0,  +374.0
1719473880, +3.52, +27.210,  +145.3, +1208.0,   -16.0,  +372.0
1719474480, +3.52, +27.185,  +151.9, +1208.0,   -16.0,  +376.0
1719475080, +3.52, +27.177,  +163.4, +1208.0,   -24.0,  +364.0
1719475680, +3.52, +27.161,  +166.4, +1208.0,   -45.0,  +376.0
1719476280, +3.52, +27.169,  +168.5, +1208.0,   -28.0,  +371.0
