7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1722826680, +3.52, +29.146,    -0.1, +1232.0,    +0.0,  +280.0
1722827280, +3.52, +29.137,    +0.2, +1176.0,   -36.0,  +415.0
1722827880, +3.52, +29.146,    +0.3, +1232.0,   -16.0,  +286.0
1722828480, +3.52, +29.129,    +0.7, +1236.0,   -16.0,  +257.0
1722829080, +3.52, +29.129,    +1.3, +1230.0,    +3.0,  +284.0
1722829680, +3.52, +29.121,    +1.7, +1238.0,   -16.0,  +259.0
1722830280, +3.52, +29.113,    +2.1, +1232.0,   -16.0,  +280.0
1722830880, +3.52, +29.137,    +2.4, +1232.0,   -16.0,  +280.0
1722831480, +3.52, +29.194,    +3.1, +1191.0,   -40.0,  +408.0
1722832080, +3.52, +29.349,    +3.1, +1183.0,   -48.0,  +424.0
1722832680, +3.52, +29.487,    +3.5, +1180.0,   -50.0,  +432.0
1722833280, +3.52, +29.544,    +3.6, +1187.0,   -48.0,  +423.0
1722833880, +3.52, +29.584,    +4.7, +1176.0,   -42.0,  +454.0
1722834480, +3.52, +29.584,    +6.3, +1190.0,   -16.0,  +414.0
1722835080, +3.52, +29.568,    +7.3, +1176.0,   -40.0,  +436.0
1722835680, +3.52, +29.609,    +8.8, +1167.0,   -45.0,  +436.0
1722836280, +3.52, +29.617,    +9.8, +1184.0,   -40.0,  +435.0
1722836880, +3.52, +29.552,    +5.6, +1232.0,   -16.0,  +280.0
1722837480, +3.52, +29.463,   +11.5, +1183.0,   -36.0,  +428.0
1722838080, +3.52, +29.414,   +11.5, +1176.0,   -34.0,  +440.0
1722838680, +3.52, +29.463,   +13.9, +1176.0,   -61.0,  +448.0
1722839280, +3.52, +29.495,   +13.5, +1175.0,   -40.0,  +444.0
1722839880, +3.52, +29.520,   +13.2, +1180.0,   -32.0,  +455.0
1722840480, +3.52, +29.560,    +5.8, +1196.0,   -48.0,  +432.0
1722841080, +3.52, +29.666,   +13.9, +1176.0,   -56.0,  +449.0
1722841680, +3.52, +29.568,   +16.2, +1183.0,   -39.0,  +435.0
1722842280, +3.52, +29.365,   +15.2, +1232.0,   -32.0,  +291.0
1722842880, +3.52, +29.584,   +17.2, +1166.0,   -64.0,  +451.0
1722843480, +3.52, +29.690,   +14.7, +1164.0,   -45.0,  +448.0
1722844080, +3.52, +29.714,   +15.1, +1235.0,   -72.0,  +272.0
1722844680, +3.52, +29.730,   +15.9, +1164.0,   -40.0,  +480.0
1722845280, +3.52, +29.860,   +16.9, +1232.0,   -16.0,  +304.0
1722845880, +3.52, +29.925,   +15.8, +1231.0,   -63.0,  +320.0
1722846480, +3.52, +30.054,   +15.4, +1225.0,   -24.0,  +364.0
1722847080, +3.52, +30.126,   +15.3, +1224.0,    -8.0,  +376.0
1722847680, +3.52, +30.142,   +15.3, +1223.0,   -64.0,  +368.0
1722848280, +3.52, +30.126,   +18.2, +1228.0,   -60.0,  +334.0
1722848880, +3.52, +30.102,   +18.0, +1217.0,   -52.0,  +376.0
1722849480, +3.52, +30.175,   +17.9, +1224.0,   -52.0,  +355.0
1722850080, +3.52, +30.255,   +18.8, +1203.0,   -26.0,  +438.0
1722850680, +3.52, +30.328,   +18.3, +1183.0,   -49.0,  +462.0
1722851280, +3.52, +30.392,   +18.6, +1176.0,   -45.0,  +476.0
1722851880, +3.52, +30.432,   +17.3, +1168.0,   -16.0,  +488.0
1722852480, +3.52, +30.464,   +17.2, +1183.0,   -16.0,  +489.0
1722853080, +3.52, +30.480,   +16.7, +1174.0,   -13.0,  +486.0
1722853680, +3.52, +30.489,   +17.6, +1191.0,   -40.0,  +444.0
1722854280, +3.52, +30.480,   +13.6, +1167.0,   -40.0,  +519.0
1722854880, +3.52, +30.480,   +17.0, +1167.0,   -24.0,  +467.0
1722855480, +3.52, +30.472,   +14.8, +1176.0,   -71.0,  +486.0
1722856080, +3.52, +30.448,   +15.2, +1176.0,    -8.0,  +492.0
1722856680, +3.52, +30.424,   +15.9, +1180.0,   -48.0,  +454.0
1722857280, +3.52, +30.408,   +15.0, +1188.0,   -20.0,  +440.0
1722857880, +3.52, +30.368,   +15.3, +1214.0,   -24.0,  +376.0
1722858480, +3.52, +30.263,   +13.7, +1200.0,   -44.0,  +430.0
1722859080, +3.52, +30.054,   +12.5, +1230.0,    +3.0,  +316.0
1722859680, +3.52, +29.884,   +12.0, +1231.0,    +0.0,  +292.0
1722860280, +3.52, +29.722,   +12.0, +1168.0,   -26.0,  +448.0
1722860880, +3.52, +29.617,   +11.6, +1176.0,   -48.0,  +462.0
1722861480, +3.52, +29.544,    +8.6, +1164.0,   -68.0,  +472.0
1722862080, +3.52, +29.503,    +8.1, +1168.0,   -44.0,  +472.0
1722862680, +3.52, +29.479,    +7.9, +1176.0,   -40.0,  +451.0
1722863280, +3.52, +29.430,    +7.0, +1167.0,   -20.0,  +464.0
1722863880, +3.52, +29.390,    +3.5, +1190.0,   -45.0,  +440.0
1722864480, +3.52, +29.373,    +5.4, +1233.0,   -26.0,  +296.0
1722865080, +3.52, +29.373,    +5.2, +1232.0,   -31.0,  +312.0
1722865680, +3.52, +29.398,    +5.9, +1184.0,   -42.0,  +440.0
1722866280, +3.52, +29.382,    +6.0, +1174.0,   -32.0,  +463.0
1722866880, +3.52, +29.406,    +5.8, +1187.0,   -52.0,  +432.0
1722867480, +3.52, +29.422,    +2.0, +1185.0,   -50.0,  +440.0
1722868080, +3.52, +29.487,    +3.2, +1169.0,   -47.0,  +460.0
1722868680, +3.52, +29.544,    +3.6, +1164.0,   -49.0,  +464.0
1722869280, +3.52, +29.625,    +3.3, +1144.0,   -61.0,  +480.0
