7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1727512680, +3.50, +28.222,   +40.5, +1168.0,   -52.0,  +424.0
1727513280, +3.50, +28.222,   +43.0, +1139.0,   -56.0,  +423.0
1727513880, +3.50, +28.214,   +30.3, +1174.0,   -57.0,  +419.0
1727514480, +3.50, +28.238,   +37.2, +1240.0,   -20.0,  +236.0
1727515080, +3.50, +28.247,   +36.1, +1167.0,   -16.0,  +422.0
1727515680, +3.50, +28.255,   +33.4, +1148.0,   -28.0,  +433.0
1727516280, +3.50, +28.263,   +30.2, +1144.0,   -29.0,  +432.0
1727516880, +3.50, +28.263,   +30.2, +1172.0,   -40.0,  +422.0
1727517480, +3.50, +28.271,   +28.7, +1240.0,   -20.0,  +240.0
1727518080, +3.50, +28.288,   +27.5, +1140.0,   -76.0,  +436.0
1727518680, +3.50, +28.312,   +26.2, +1139.0,   -58.0,  +424.0
1727519280, +3.50, +28.312,   +24.6, +1144.0,   -24.0,  +428.0
1727519880, +3.50, +28.320,   +22.3, +1136.0,   -32.0,  +428.0
1727520480, +3.50, +28.386,   +21.7, +1240.0,   -32.0,  +270.0
1727521080, +3.50, +28.370,   +21.1, +1243.0,   -24.0,  +246.0
1727521680, +3.50, +28.394,   +19.7, +1235.0,    +0.0,  +280.0
1727522280, +3.50, +28.419,   +18.3, +1235.0,   -12.0,  +284.0
1727522880, +3.50, +28.419,   +17.4, +1236.0,    -8.0,  +272.0
1727523480, +3.50, +28.468,   +16.2, +1240.0,   -13.0,  +266.0
1727524080, +3.50, +28.476,   +16.7, +1239.0,   -16.0,  +286.0
1727524680, +3.50, +28.443,   +15.0, +1246.0,   -32.0,  +236.0
1727525280, +3.50, +28.452,   +14.2, +1239.0,   -30.0,  +264.0
1727525880, +3.50, +28.501,   +13.7, +1232.0,    +0.0,  +292.0
1727526480, +3.50, +28.501,   +13.0, +1235.0,    -8.0,  +288.0
1727527080, +3.50, +28.501,   +12.3, +1235.0,    +4.0,  +304.0
1727527680, +3.50, +28.525,   +11.2, +1235.0,   -24.0,  +300.0
1727528280, +3.50, +28.542,   +11.0, +1232.0,   +12.0,  +294.0
1727528880, +3.50, +28.558,   +11.9, +1235.0,   -28.0,  +292.0
1727529480, +3.50, +28.566,   +13.9, +1240.0,    +0.0,  +272.0
1727530080, +3.50, +28.582,   +10.4, +1235.0,   -40.0,  +296.0
1727530680, +3.50, +28.599,    +9.2, +1236.0,   -32.0,  +286.0
1727531280, +3.50, +28.615,    +7.8, +1233.0,   -24.0,  +312.0
1727531880, +3.50, +28.623,    +7.4, +1233.0,   -32.0,  +313.0
1727532480, +3.50, +28.632,    +7.1, +1231.0,   -31.0,  +318.0
1727533080, +3.50, +28.640,    +6.2, +1232.0,   -48.0,  +288.0
1727533680, +3.50, +28.648,    +5.7, +1231.0,   -26.0,  +324.0
1727534280, +3.50, +28.648,    +5.5, +1235.0,   -24.0,  +312.0
1727534880, +3.50, +28.664,    +4.2, +1230.0,   -20.0,  +326.0
1727535480, +3.50, +28.672,    +3.6, +1223.0,   -29.0,  +359.0
1727536080, +3.50, +28.672,    +2.8, +1232.0,   -20.0,  +310.0
1727536680, +3.50, +28.672,    +1.8, +1236.0,   -20.0,  +292.0
1727537280, +3.50, +28.681,    +0.9, +1231.0,   -10.0,  +320.0
1727537880, +3.50, +28.681,    +0.3, +1232.0,   -24.0,  +304.0
1727538480, +3.50, +28.689,    +0.1, +1235.0,   -40.0,  +305.0
1727539080, +3.50, +28.697,    -0.1, +1231.0,    +0.0,  +328.0
1727539680, +3.50, +28.689,    -0.1, +1216.0,   -20.0,  +380.0
1727540280, +3.50, +28.705,    -0.1, +1191.0,   -16.0,  +443.0
1727540880, +3.50, +28.713,    +0.0, +1228.0,   -44.0,  +332.0
1727541480, +3.50, +28.713,    +0.1, +1190.0,   -45.0,  +419.0
1727542080, +3.50, +28.721,    +0.0, +1200.0,   -26.0,  +412.0
1727542680, +3.50, +28.705,    -0.0, +1228.0,    -8.0,  +340.0
1727543280, +3.50, +28.713,    -0.0, +1204.0,   -36.0,  +403.0
1727543880, +3.50, +28.721,    +0.0, +1212.0,   -58.0,  +378.0
1727544480, +3.50, +28.721,    -0.0, +1219.0,    +4.0,  +352.0
1727545080, +3.50, +28.721,    -0.1, +1199.0,   -44.0,  +416.0
1727545680, +3.50, +28.721,    -0.1, +1203.0,   -10.0,  +408.0
1727546280, +3.50, +28.721,    -0.0, +1217.0,    +3.0,  +360.0
1727546880, +3.50, +28.721,    +0.1, +1228.0,   -20.0,  +334.0
1727547480, +3.50, +28.721,    -0.1, +1230.0,   -16.0,  +324.0
1727548080, +3.50, +28.730,    +0.1, +1217.0,    +0.0,  +360.0
1727548680, +3.50, +28.721,    -0.0, +1216.0,   -32.0,  +376.0
1727549280, +3.50, +28.713,    -0.0, +1209.0,   -20.0,  +390.0
1727549880, +3.50, +28.730,    -0.1, +1214.0,    +4.0,  +378.0
1727550480, +3.50, +28.713,    -0.0, +1212.0,   -12.0,  +376.0
1727551080, +3.50, +28.730,    -0.0, +1196.0,    +0.0,  +416.0
1727551680, +3.50, +28.738,    -0.0, +1190.0,   -16.0,  +423.0
1727552280, +3.50, +28.738,    +0.0, +1208.0,   -36.0,  +400.0
1727552880, +3.50, +28.746,    +0.0, +1196.0,   -18.0,  +423.0
1727553480, +3.50, +28.770,    -0.0, +1224.0,   -32.0,  +339.0
1727554080, +3.50, +28.762,    -0.0, +1177.0,   -16.0,  +432.0
1727554680, +3.50, +28.754,    -0.0, +1187.0,   -13.0,  +422.0
1727555280, +3.50, +28.754,    -0.1, +1193.0,   -16.0,  +416.0
1727555880, +3.50, +28.746,    -0.1, +1190.0,    -8.0,  +422.0
1727556480, +3.50, +28.689,    -0.0, +1211.0,    +0.0,  +384.0
1727557080, +3.50, +28.591,    -0.1, +1196.0,   -40.0,  +416.0
1727557680, +3.50, +28.591,    -0.0, +1207.0,   -28.0,  +398.0
1727558280, +3.50, +28.558,    -0.1, +1235.0,   +24.0,  +280.0
1727558880, +3.50, +28.566,    -0.0, +1235.0,    -8.0,  +286.0
1727559480, +3.50, +28.591,    -0.0, +1246.0,   -31.0,  +235.0
1727560080, +3.50, +28.550,    -0.0, +1231.0,   +32.0,  +292.0
1727560680, +3.50, +28.419,    -0.0, +1235.0,    -8.0,  +272.0
1727561280, +3.50, +28.419,    +0.0, +1231.0,   -20.0,  +296.0
1727561880, +3.50, +28.468,    +0.0, +1233.0,    +1.0,  +280.0
1727562480, +3.50, +28.435,    +0.0, +1235.0,    +0.0,  +272.0
1727563080, +3.50, +28.484,    -0.0, +1235.0,   -16.0,  +288.0
1727563680, +3.50, +28.509,    +0.0, +1225.0,   +28.0,  +323.0
1727564280, +3.50, +28.558,    -0.1, +1228.0,    -8.0,  +310.0
1727564880, +3.50, +28.599,    -0.1, +1228.0,    +8.0,  +310.0
1727565480, +3.50, +28.615,    -0.1, +1200.0,   -32.0,  +412.0
1727566080, +3.50, +28.632,    -0.0, +1220.0,   -26.0,  +348.0
1727566680, +3.50, +28.599,    -0.1, +1204.0,   -24.0,  +385.0
1727567280, +3.50, +28.623,    -0.0, +1235.0,    -8.0,  +300.0
