7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1723913880, +3.52, +29.876,    -0.1, +1158.0,   -16.0,  +438.0
1723914480, +3.52, +29.884,    +0.1, +1174.0,   -45.0,  +424.0
1723915080, +3.52, +29.884,    -0.1, +1180.0,   -64.0,  +432.0
1723915680, +3.52, +29.884,    +0.1, +1185.0,   -64.0,  +435.0
1723916280, +3.52, +29.876,    -0.1, +1172.0,   -50.0,  +432.0
1723916880, +3.52, +29.876,    -0.1, +1176.0,   -40.0,  +433.0
1723917480, +3.52, +29.876,    -0.0, +1164.0,   -64.0,  +424.0
1723918080, +3.52, +29.876,    -0.0, +1182.0,   -48.0,  +424.0
1723918680, +3.52, +29.884,    +0.0, +1183.0,   -45.0,  +423.0
1723919280, +3.52, +29.884,    -0.1, +1180.0,   -42.0,  +428.0
1723919880, +3.52, +29.892,    -0.1, +1196.0,   -30.0,  +422.0
1723920480, +3.52, +29.916,    -0.0, +1176.0,   -36.0,  +448.0
1723921080, +3.52, +29.908,    -0.1, +1166.0,   -40.0,  +440.0
1723921680, +3.52, +29.900,    +0.1, +1187.0,   -48.0,  +456.0
1723922280, +3.52, +29.925,    -0.0, +1176.0,   -29.0,  +444.0
1723922880, +3.52, +29.925,    +0.0, +1175.0,   -50.0,  +440.0
1723923480, +3.52, +29.933,    -0.1, +1168.0,   -58.0,  +444.0
1723924080, +3.52, +29.941,    +0.0, +1183.0,   -64.0,  +428.0
1723924680, +3.52, +29.949,    -0.1, +1175.0,   -56.0,  +440.0
1723925280, +3.52, +29.957,    +0.0, +1168.0,   -26.0,  +441.0
1723925880, +3.52, +29.973,    +0.1, +1164.0,   -16.0,  +448.0
1723926480, +3.52, +29.973,    -0.1, +1169.0,   -40.0,  +448.0
1723927080, +3.52, +29.989,    -0.2, +1169.0,   -26.0,  +448.0
1723927680, +3.52, +29.973,    -0.0, +1177.0,   -40.0,  +450.0
1723928280, +3.52, +29.997,    +0.1, +1200.0,   -28.0,  +408.0
1723928880, +3.52, +30.005,    -0.1, +1240.0,   -20.0,  +276.0
1723929480, +3.52, +29.997,    -0.1, +1164.0,   -50.0,  +432.0
1723930080, +3.52, +30.005,    -0.0, +1166.0,   -61.0,  +444.0
1723930680, +3.52, +30.021,    +0.1, +1187.0,   -36.0,  +422.0
1723931280, +3.52, +30.021,    +0.0, +1179.0,   -40.0,  +440.0
1723931880, +3.52, +30.030,    -0.1, +1169.0,   -80.0,  +435.0
1723932480, +3.52, +30.030,    -0.0, +1184.0,   -24.0,  +414.0
1723933080, +3.52, +30.038,    -0.1, +1153.0,   -36.0,  +449.0
1723933680, +3.52, +30.030,    +0.0, +1193.0,   -26.0,  +424.0
1723934280, +3.52, +30.038,    +0.1, +1168.0,    -8.0,  +441.0
1723934880, +3.52, +30.038,    -0.0, +1171.0,   -56.0,  +440.0
1723935480, +3.52, +30.038,    +0.0, +1233.0,   -74.0,  +304.0
1723936080, +3.51, +30.046,    -0.0, +1231.0,   +16.0,  +288.0
1723936680, +3.52, +30.046,    +0.0, +1184.0,   -64.0,  +428.0
1723937280, +3.52, +30.054,    -0.0, +1167.0,   -56.0,  +428.0
1723937880, +3.52, +30.046,    -0.0, +1159.0,   -32.0,  +451.0
1723938480, +3.52, +30.062,    +0.0, +1188.0,   -32.0,  +432.0
1723939080, +3.52, +30.062,    +0.0, +1144.0,   -40.0,  +455.0
1723939680, +3.52, +30.062,    +0.1, +1166.0,   -16.0,  +440.0
1723940280, +3.52, +30.062,    -0.0, +1152.0,    +1.0,  +448.0
1723940880, +3.51, +30.070,    -0.1, +1151.0,   -16.0,  +416.0
1723941480, +3.52, +29.844,    -0.1, +1171.0,   -32.0,  +414.0
1723942080, +3.52, +29.722,    +0.0, +1207.0,   +14.0,  +360.0
1723942680, +3.52, +29.674,    -0.1, +1228.0,    +3.0,  +305.0
1723943280, +3.52, +29.657,    -0.0, +1185.0,    +0.0,  +408.0
1723943880, +3.52, +29.649,    -0.1, +1219.0,   +56.0,  +318.0
1723944480, +3.52, +29.617,    +0.1, +1192.0,   +30.0,  +392.0
1723945080, +3.52, +29.625,    -0.1, +1193.0,   -16.0,  +396.0
1723945680, +3.52, +29.625,    -0.1, +1206.0,   -80.0,  +380.0
1723946280, +3.52, +29.633,    -0.0, +1227.0,   -52.0,  +320.0
1723946880, +3.52, +29.633,    -0.0, +1208.0,   -13.0,  +384.0
1723947480, +3.52, +29.641,    +0.0, +1203.0,   +12.0,  +390.0
1723948080, +3.52, +29.649,    +0.0, +1216.0,   +35.0,  +344.0
1723948680, +3.52, +29.657,    -0.1, +1191.0,   -56.0,  +412.0
1723949280, +3.52, +29.657,    +0.0, +1209.0,   -18.0,  +388.0
1723949880, +3.52, +29.666,    +0.0, +1228.0,   -80.0,  +332.0
1723950480, +3.52, +29.674,    +0.2, +1230.0,    +0.0,  +300.0
1723951080, +3.52, +29.682,    +0.4, +1224.0,   +14.0,  +316.0
1723951680, +3.52, +29.682,    +0.9, +1233.0,   +24.0,  +256.0
1723952280, +3.52, +29.682,    +1.7, +1236.0,    +0.0,  +276.0
1723952880, +3.52, +29.674,    +2.6, +1235.0,    +0.0,  +280.0
1723953480, +3.52, +29.674,    +3.6, +1224.0,    -8.0,  +320.0
1723954080, +3.52, +29.682,    +5.3, +1233.0,   -36.0,  +300.0
1723954680, +3.52, +29.674,    +5.5, +1228.0,    +8.0,  +312.0
1723955280, +3.52, +29.682,    +9.1, +1231.0,   -40.0,  +320.0
1723955880, +3.52, +29.690,    +6.0, +1228.0,   +16.0,  +294.0
1723956480, +3.52, +29.682,   +10.5, +1228.0,    +7.0,  +280.0
1723957080, +3.52, +29.690,    +8.7, +1216.0,   -32.0,  +360.0
1723957680, +3.52, +29.682,   +15.7, +1208.0,   -24.0,  +358.0
1723958280, +3.52, +29.698,   +11.9, +1214.0,    +8.0,  +371.0
1723958880, +3.52, +29.706,   +17.4, +1208.0,    -8.0,  +390.0
1723959480, +3.52, +29.706,   +17.9, +1207.0,   -40.0,  +388.0
1723960080, +3.52, +29.714,   +18.0, +1232.0,   -48.0,  +296.0
