7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1720694880, +3.52, +28.542,  +162.0, +1238.0,   -29.0,  +256.0
1720695480, +3.52, +28.550,  +170.1, +1240.0,   -26.0,  +246.0
1720696080, +3.52, +28.566,  +179.9, +1236.0,   -32.0,  +259.0
1720696680, +3.52, +28.574,  +186.9, +1238.0,   -32.0,  +248.0
1720697280, +3.52, +28.566,  +182.0, +1238.0,   -24.0,  +256.0
1720697880, +3.52, +28.582,  +180.2, +1240.0,   -32.0,  +246.0
1720698480, +3.52, +28.582,  +183.4, +1238.0,   -32.0,  +256.0
1720699080, +3.52, +28.591,  +171.4, +1235.0,   -16.0,  +268.0
1720699680, +3.52, +28.591,  +156.5, +1235.0,   -32.0,  +259.0
1720700280, +3.52, +28.599,  +146.0, +1238.0,   -26.0,  +248.0
1720700880, +3.52, +28.607,  +144.1, +1235.0,    +1.0,  +240.0
1720701480, +3.52, +28.607,  +136.3, +1235.0,    +0.0,  +248.0
1720702080, +3.52, +28.599,  +127.3, +1240.0,   -52.0,  +248.0
1720702680, +3.52, +28.607,  +123.9, +1239.0,   -12.0,  +240.0
1720703280, +3.52, +28.615,  +115.0, +1235.0,    +2.0,  +260.0
1720703880, +3.52, +28.607,  +110.2, +1238.0,   -40.0,  +240.0
1720704480, +3.52, +28.599,  +103.3, +1235.0,   -24.0,  +248.0
1720705080, +3.52, +28.550,   +95.7, +1235.0,    -8.0,  +240.0
1720705680, +3.52, +28.517,   +82.2, +1208.0,    +0.0,  +372.0
1720706280, +3.52, +28.501,   +78.1, +1206.0,    +8.0,  +379.0
1720706880, +3.52, +28.484,   +70.5, +1200.0,   -40.0,  +398.0
1720707480, +3.52, +28.476,   +66.1, +1233.0,   +17.0,  +228.0
1720708080, +3.52, +28.484,   +61.5, +1238.0,   -26.0,  +236.0
1720708680, +3.52, +28.492,   +55.6, +1240.0,    +0.0,  +240.0
1720709280, +3.52, +28.501,   +51.8, +1240.0,   -24.0,  +240.0
1720709880, +3.52, +28.509,   +48.7, +1240.0,   -16.0,  +248.0
1720710480, +3.52, +28.550,   +41.8, +1235.0,    -8.0,  +256.0
1720711080, +3.52, +28.558,   +37.0, +1238.0,   -16.0,  +236.0
1720711680, +3.52, +28.566,   +32.0, +1238.0,    -8.0,  +248.0
1720712280, +3.52, +28.566,   +25.3, +1235.0,    +4.0,  +256.0
1720712880, +3.52, +28.558,   +22.1, +1238.0,   -16.0,  +268.0
1720713480, +3.52, +28.550,   +17.8, +1238.0,   -20.0,  +252.0
1720714080, +3.52, +28.574,   +14.2, +1235.0,    +0.0,  +280.0
1720714680, +3.52, +28.591,   +10.8, +1235.0,   -10.0,  +256.0
1720715280, +3.52, +28.591,    +7.8, +1236.0,   -16.0,  +248.0
1720715880, +3.52, +28.599,    +5.0, +1235.0,   -24.0,  +256.0
1720716480, +3.52, +28.640,    +2.6, +1235.0,    +0.0,  +256.0
1720717080, +3.52, +28.615,    +0.9, +1240.0,   -24.0,  +243.0
1720717680, +3.52, +28.542,    +0.1, +1239.0,   -16.0,  +252.0
1720718280, +3.52, +28.484,    -0.1, +1238.0,    +6.0,  +240.0
1720718880, +3.52, +28.476,    +0.0, +1235.0,   -10.0,  +260.0
1720719480, +3.52, +28.484,    -0.1, +1238.0,   -16.0,  +260.0
1720720080, +3.52, +28.492,    -0.0, +1235.0,    +0.0,  +248.0
1720720680, +3.52, +28.492,    +0.0, +1239.0,    +0.0,  +252.0
1720721280, +3.52, +28.492,    -0.0, +1238.0,   -24.0,  +246.0
1720721880, +3.52, +28.501,    +0.1, +1235.0,    +0.0,  +256.0
1720722480, +3.52, +28.509,    -0.0, +1235.0,    +8.0,  +272.0
1720723080, +3.52, +28.525,    -0.1, +1238.0,   -16.0,  +248.0
1720723680, +3.52, +28.525,    -0.1, +1236.0,   -24.0,  +248.0
1720724280, +3.52, +28.525,    -0.0, +1236.0,    +0.0,  +243.0
1720724880, +3.52, +28.492,    +0.1, +1238.0,   -32.0,  +244.0
1720725480, +3.52, +28.484,    -0.1, +1236.0,   -16.0,  +252.0
1720726080, +3.52, +28.476,    -0.1, +1235.0,   -30.0,  +241.0
1720726680, +3.52, +28.468,    -0.1, +1238.0,   -16.0,  +248.0
1720727280, +3.52, +28.460,    -0.0, +1232.0,   +14.0,  +259.0
1720727880, +3.52, +28.452,    -0.1, +1236.0,   -24.0,  +243.0
1720728480, +3.52, +28.435,    -0.1, +1236.0,   -24.0,  +256.0
1720729080, +3.52, +28.419,    -0.1, +1235.0,    +8.0,  +248.0
1720729680, +3.52, +28.419,    -0.1, +1238.0,    +0.0,  +246.0
1720730280, +3.52, +28.411,    -0.2, +1235.0,    -8.0,  +244.0
1720730880, +3.52, +28.411,    -0.1, +1235.0,   -10.0,  +259.0
1720731480, +3.52, +28.394,    +0.0, +1240.0,    -8.0,  +246.0
1720732080, +3.52, +28.386,    -0.0, +1235.0,    +0.0,  +240.0
1720732680, +3.52, +28.386,    +0.0, +1238.0,    +0.0,  +242.0
1720733280, +3.52, +28.386,    -0.0, +1240.0,   -26.0,  +256.0
1720733880, +3.52, +28.394,    -0.0, +1236.0,   -20.0,  +262.0
1720734480, +3.52, +28.394,    +0.1, +1235.0,   +14.0,  +244.0
1720735080, +3.52, +28.370,    +0.0, +1238.0,    -8.0,  +240.0
1720735680, +3.52, +28.361,    -0.0, +1235.0,    +0.0,  +252.0
1720736280, +3.52, +28.353,    -0.0, +1235.0,   +16.0,  +256.0
1720736880, +3.52, +28.353,    -0.1, +1238.0,   -12.0,  +248.0
1720737480, +3.52, +28.353,    -0.0, +1233.0,    +0.0,  +280.0
1720738080, +3.52, +28.353,    +0.0, +1232.0,    +3.0,  +262.0
1720738680, +3.52, +28.345,    -0.0, +1238.0,   -13.0,  +259.0
1720739280, +3.52, +28.329,    -0.0, +1236.0,    +0.0,  +240.0
1720739880, +3.52, +28.304,    +0.0, +1235.0,    +0.0,  +260.0
1720740480, +3.52, +28.288,    -0.1, +1240.0,   -10.0,  +240.0
1720741080, +3.52, +28.296,    -0.1, +1236.0,    +0.0,  +240.0
1720741680, +3.52, +28.296,    -0.0, +1235.0,    -8.0,  +258.0
1720742280, +3.52, +28.288,    -0.0, +1232.0,    +8.0,  +252.0
1720742880, +3.52, +28.271,    -0.0, +1235.0,   -28.0,  +264.0
1720743480, +3.52, +28.255,    -0.1, +1239.0,   -16.0,  +236.0
1720744080, +3.52, +28.238,    -0.1, +1196.0,   -18.0,  +408.0
1720744680, +3.52, +28.197,    -0.0, +1238.0,   -13.0,  +256.0
