7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1722869880, +3.52, +29.674,    +2.0, +1240.0,   -26.0,  +272.0
1722870480, +3.52, +29.674,    +4.1, +1238.0,   -24.0,  +284.0
1722871080, +3.52, +29.698,    +3.4, +1180.0,   -48.0,  +448.0
1722871680, +3.52, +29.722,    +2.5, +1144.0,   -45.0,  +470.0
1722872280, +3.52, +29.738,    +2.3, +1231.0,   -40.0,  +307.0
1722872880, +3.52, +29.771,    +1.4, +1231.0,   -16.0,  +308.0
1722873480, +3.52, +29.795,    +1.1, +1231.0,   -24.0,  +312.0
1722874080, +3.52, +29.827,    +0.7, +1230.0,   -16.0,  +320.0
1722874680, +3.52, +29.844,    +0.5, +1235.0,   -24.0,  +291.0
1722875280, +3.52, +29.852,    +0.2, +1231.0,   -20.0,  +294.0
1722875880, +3.52, +29.868,    +0.1, +1232.0,   -26.0,  +294.0
1722876480, +3.52, +29.884,    +0.1, +1232.0,   -24.0,  +304.0
1722877080, +3.52, +29.900,    +0.0, +1228.0,   -32.0,  +320.0
1722877680, +3.52, +29.925,    -0.0, +1225.0,   -24.0,  +336.0
1722878280, +3.52, +29.933,    -0.1, +1227.0,   -24.0,  +339.0
1722878880, +3.52, +29.965,    +0.0, +1224.0,   -28.0,  +326.0
1722879480, +3.52, +29.973,    -0.1, +1224.0,    +0.0,  +344.0
1722880080, +3.52, +29.997,    +0.0, +1223.0,    +0.0,  +350.0
1722880680, +3.52, +30.013,    +0.1, +1217.0,   -24.0,  +352.0
1722881280, +3.52, +30.030,    -0.0, +1182.0,   -26.0,  +435.0
1722881880, +3.52, +30.013,    -0.0, +1188.0,   -32.0,  +428.0
1722882480, +3.52, +30.030,    -0.0, +1208.0,   -32.0,  +380.0
1722883080, +3.52, +30.062,    -0.0, +1201.0,   -10.0,  +404.0
1722883680, +3.52, +30.070,    -0.1, +1214.0,   -20.0,  +368.0
1722884280, +3.52, +30.094,    -0.1, +1200.0,   -18.0,  +408.0
1722884880, +3.52, +30.102,    -0.1, +1233.0,   -29.0,  +288.0
1722885480, +3.52, +30.110,    -0.1, +1196.0,   -29.0,  +408.0
1722886080, +3.52, +30.118,    -0.1, +1223.0,    -8.0,  +334.0
1722886680, +3.52, +30.102,    -0.1, +1192.0,   -29.0,  +416.0
1722887280, +3.52, +30.126,    -0.1, +1176.0,   -45.0,  +435.0
1722887880, +3.52, +30.159,    -0.0, +1184.0,   -29.0,  +430.0
1722888480, +3.52, +30.159,    -0.0, +1180.0,   -32.0,  +436.0
1722889080, +3.52, +30.151,    -0.1, +1172.0,   -60.0,  +441.0
1722889680, +3.52, +30.142,    -0.1, +1196.0,   -32.0,  +425.0
1722890280, +3.52, +30.126,    -0.0, +1200.0,   -20.0,  +423.0
1722890880, +3.52, +30.102,    -0.1, +1198.0,   -45.0,  +424.0
1722891480, +3.52, +30.021,    +0.0, +1196.0,   -32.0,  +432.0
1722892080, +3.52, +29.949,    -0.0, +1232.0,    +0.0,  +300.0
1722892680, +3.52, +29.836,    -0.1, +1232.0,    -8.0,  +296.0
1722893280, +3.52, +29.755,    -0.0, +1235.0,    +4.0,  +252.0
1722893880, +3.52, +29.544,    -0.1, +1240.0,   +14.0,  +231.0
1722894480, +3.52, +29.447,    -0.0, +1240.0,   -13.0,  +231.0
1722895080, +3.52, +29.382,    -0.1, +1236.0,   -24.0,  +248.0
1722895680, +3.52, +29.341,    -0.0, +1224.0,   -24.0,  +324.0
1722896280, +3.52, +29.308,    -0.1, +1190.0,   -15.0,  +414.0
1722896880, +3.52, +29.268,    -0.1, +1180.0,   -16.0,  +428.0
1722897480, +3.52, +29.243,    +0.1, +1193.0,   -32.0,  +409.0
1722898080, +3.52, +29.251,    -0.0, +1174.0,   -32.0,  +424.0
1722898680, +3.52, +29.235,    -0.0, +1219.0,   -16.0,  +344.0
1722899280, +3.52, +29.219,    -0.0, +1161.0,   -49.0,  +432.0
1722899880, +3.52, +29.219,    +0.0, +1176.0,   -36.0,  +433.0
1722900480, +3.52, +29.227,    -0.0, +1172.0,   -42.0,  +422.0
1722901080, +3.52, +29.284,    +0.0, +1171.0,   -45.0,  +424.0
1722901680, +3.52, +29.211,    -0.0, +1177.0,   -40.0,  +416.0
1722902280, +3.52, +29.154,    +0.1, +1183.0,   -16.0,  +414.0
1722902880, +3.52, +29.113,    -0.0, +1232.0,   -16.0,  +271.0
1722903480, +3.52, +29.056,    -0.1, +1231.0,    +8.0,  +280.0
1722904080, +3.52, +28.958,    -0.1, +1228.0,    +0.0,  +296.0
1722904680, +3.52, +28.885,    -0.1, +1228.0,    +8.0,  +304.0
1722905280, +3.52, +28.877,    -0.1, +1232.0,   -16.0,  +300.0
1722905880, +3.52, +28.926,    -0.1, +1231.0,   -16.0,  +304.0
1722906480, +3.52, +28.868,    -0.1, +1232.0,    +8.0,  +304.0
1722907080, +3.52, +28.917,    +0.1, +1230.0,   -15.0,  +304.0
1722907680, +3.52, +29.040,    +0.0, +1232.0,   -23.0,  +288.0
1722908280, +3.52, +29.048,    +0.0, +1232.0,   -16.0,  +286.0
1722908880, +3.52, +28.901,    +0.1, +1235.0,   -16.0,  +280.0
1722909480, +3.52, +28.770,    +0.0, +1233.0,   -16.0,  +280.0
1722910080, +3.52, +28.787,    -0.1, +1232.0,    +0.0,  +294.0
1722910680, +3.52, +28.836,    -0.1, +1231.0,   -20.0,  +304.0
1722911280, +3.52, +28.909,    +0.1, +1232.0,   -16.0,  +295.0
1722911880, +3.52, +28.950,    +0.1, +1238.0,   -31.0,  +278.0
1722912480, +3.52, +28.983,    +0.1, +1235.0,   -20.0,  +272.0
1722913080, +3.52, +28.966,    -0.1, +1230.0,   -24.0,  +312.0
1722913680, +3.52, +28.950,    +0.1, +1235.0,   -26.0,  +270.0
1722914280, +3.52, +28.999,    +0.4, +1235.0,   -16.0,  +280.0
1722914880, +3.52, +28.999,    +0.7, +1232.0,   -25.0,  +268.0
1722915480, +3.52, +29.056,    +1.2, +1235.0,   -24.0,  +278.0
1722916080, +3.52, +29.121,    +1.4, +1235.0,    +0.0,  +280.0
1722916680, +3.52, +29.154,    +2.0, +1232.0,   -20.0,  +296.0
1722917280, +3.52, +29.227,    +2.2, +1231.0,   -16.0,  +290.0
1722917880, +3.52, +29.235,    +3.1, +1236.0,   -40.0,  +276.0
1722918480, +3.52, +29.260,    +3.4, +1233.0,   -24.0,  +284.0
1722919080, +3.52, +29.284,    +4.0, +1180.0,   -32.0,  +440.0
1722919680, +3.52, +29.317,    +4.5, +1232.0,    +4.0,  +288.0
1722920280, +3.52, +29.341,    +5.8, +1190.0,   -40.0,  +422.0
1722920880, +3.52, +29.333,    +7.0, +1230.0,   -13.0,  +307.0
1722921480, +3.52, +29.341,    +6.8, +1209.0,   -24.0,  +384.0
1722922080, +3.52, +29.349,    +8.4, +1192.0,   -45.0,  +419.0
1722922680, +3.52, +29.349,    +9.5, +1193.0,   -16.0,  +428.0
1722923280, +3.52, +29.333,   +11.6, +1183.0,   -32.0,  +428.0
1722923880, +3.52, +29.268,   +10.9, +1232.0,    +1.0,  +286.0
1722924480, +3.52, +29.276,    +4.9, +1191.0,   -36.0,  +432.0
1722925080, +3.52, +29.317,   +12.4, +1200.0,   -36.0,  +423.0
1722925680, +3.52, +29.300,   +12.9, +1182.0,   -45.0,  +448.0
1722926280, +3.52, +29.292,   +14.7, +1230.0,   -16.0,  +312.0
