7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1728437880, +3.50, +28.181,    -0.1, +1198.0,   -40.0,  +400.0
1728438480, +3.50, +28.181,    -0.1, +1196.0,   -48.0,  +392.0
1728439080, +3.50, +28.181,    -0.0, +1187.0,   -28.0,  +400.0
1728439680, +3.50, +28.181,    -0.1, +1191.0,    +0.0,  +401.0
1728440280, +3.50, +28.181,    +0.0, +1220.0,    -8.0,  +344.0
1728440880, +3.50, +28.173,    -0.1, +1196.0,   -32.0,  +400.0
1728441480, +3.50, +28.181,    +0.1, +1192.0,   -36.0,  +399.0
1728442080, +3.50, +28.173,    -0.1, +1203.0,   -16.0,  +384.0
1728442680, +3.50, +28.181,    +0.1, +1191.0,   -47.0,  +404.0
1728443280, +3.50, +28.181,    +0.1, +1216.0,    +0.0,  +342.0
1728443880, +3.50, +28.181,    -0.0, +1228.0,    +0.0,  +320.0
1728444480, +3.50, +28.181,    -0.0, +1223.0,    +3.0,  +328.0
1728445080, +3.50, +28.173,    -0.1, +1208.0,   -12.0,  +376.0
1728445680, +3.50, +28.173,    +0.2, +1212.0,   -26.0,  +384.0
1728446280, +3.50, +28.173,    +0.5, +1216.0,   -29.0,  +364.0
1728446880, +3.50, +28.165,    +0.9, +1230.0,   -16.0,  +320.0
1728447480, +3.50, +28.173,    +1.6, +1235.0,   -24.0,  +286.0
1728448080, +3.50, +28.173,    +2.5, +1235.0,    +0.0,  +300.0
1728448680, +3.50, +28.165,    +3.3, +1228.0,    +6.0,  +312.0
1728449280, +3.50, +28.156,    +4.7, +1219.0,   +24.0,  +344.0
1728449880, +3.50, +28.148,    +5.5, +1224.0,    +6.0,  +336.0
1728450480, +3.50, +28.165,    +7.5, +1235.0,    +4.0,  +284.0
1728451080, +3.50, +28.156,    +8.7, +1228.0,   -12.0,  +318.0
1728451680, +3.50, +28.156,    +9.7, +1223.0,   -16.0,  +336.0
1728452280, +3.50, +28.165,   +12.4, +1230.0,   -13.0,  +324.0
1728452880, +3.50, +28.165,   +13.7, +1231.0,    -8.0,  +316.0
1728453480, +3.50, +28.165,   +15.0, +1228.0,    +0.0,  +335.0
1728454080, +3.50, +28.165,   +18.8, +1219.0,   -18.0,  +364.0
1728454680, +3.50, +28.156,   +17.9, +1219.0,   -24.0,  +360.0
1728455280, +3.50, +28.156,   +17.5, +1220.0,   -10.0,  +352.0
1728455880, +3.50, +28.156,   +17.6, +1238.0,   -14.0,  +284.0
1728456480, +3.50, +28.165,   +17.5, +1208.0,   -16.0,  +392.0
1728457080, +3.50, +28.165,   +17.6, +1224.0,   -16.0,  +359.0
1728457680, +3.50, +28.165,   +16.5, +1231.0,    +0.0,  +320.0
1728458280, +3.50, +28.165,   +19.0, +1222.0,   -32.0,  +358.0
1728458880, +3.50, +28.165,   +24.6, +1227.0,   -29.0,  +336.0
1728459480, +3.50, +28.165,   +11.4, +1228.0,   -16.0,  +336.0
1728460080, +3.50, +28.173,    +9.3, +1220.0,   -23.0,  +353.0
1728460680, +3.50, +28.156,   +20.1, +1223.0,    +0.0,  +339.0
1728461280, +3.50, +28.173,   +20.5, +1231.0,   +12.0,  +304.0
1728461880, +3.50, +28.173,   +18.5, +1233.0,    +4.0,  +292.0
1728462480, +3.50, +28.165,   +18.8, +1222.0,   -10.0,  +352.0
1728463080, +3.50, +28.165,   +16.7, +1235.0,   -18.0,  +290.0
1728463680, +3.50, +28.173,   +16.2, +1230.0,   -16.0,  +316.0
1728464280, +3.50, +28.165,   +16.0, +1228.0,    -8.0,  +328.0
1728464880, +3.50, +28.165,   +15.5, +1214.0,   -26.0,  +380.0
1728465480, +3.50, +28.148,   +15.0, +1228.0,   -20.0,  +336.0
1728466080, +3.50, +28.156,   +14.0, +1217.0,   -40.0,  +376.0
1728466680, +3.50, +28.148,   +14.1, +1209.0,   -32.0,  +390.0
1728467280, +3.50, +28.148,   +12.9, +1227.0,    -8.0,  +334.0
1728467880, +3.50, +28.148,   +12.7, +1222.0,   -24.0,  +359.0
1728468480, +3.50, +28.148,   +12.7, +1240.0,    +0.0,  +264.0
1728469080, +3.50, +28.148,   +11.9, +1230.0,    -8.0,  +323.0
1728469680, +3.50, +28.148,   +13.1, +1232.0,   -16.0,  +312.0
1728470280, +3.50, +28.148,    +7.7, +1231.0,   -29.0,  +336.0
1728470880, +3.50, +28.156,   +12.4, +1224.0,    -8.0,  +340.0
1728471480, +3.50, +28.156,   +11.1, +1228.0,   -24.0,  +336.0
1728472080, +3.50, +28.156,   +11.8, +1231.0,   -20.0,  +316.0
1728472680, +3.50, +28.156,   +10.0, +1231.0,    +0.0,  +318.0
1728473280, +3.50, +28.148,    +8.7, +1227.0,    +0.0,  +328.0
1728473880, +3.50, +28.156,    +7.4, +1217.0,   -32.0,  +376.0
1728474480, +3.50, +28.165,    +8.4, +1198.0,   -18.0,  +408.0
1728475080, +3.50, +28.156,    +8.1, +1215.0,   -24.0,  +376.0
1728475680, +3.50, +28.156,    +7.5, +1211.0,   -12.0,  +390.0
1728476280, +3.50, +28.156,    +7.5, +1228.0,   -13.0,  +327.0
1728476880, +3.50, +28.165,    +6.2, +1236.0,   -13.0,  +292.0
1728477480, +3.50, +28.165,    +6.3, +1235.0,   -16.0,  +288.0
1728478080, +3.50, +28.173,    +5.0, +1230.0,    +0.0,  +332.0
1728478680, +3.50, +28.173,    +5.4, +1231.0,   -12.0,  +328.0
1728479280, +3.50, +28.165,    +4.9, +1231.0,   -16.0,  +326.0
1728479880, +3.50, +28.173,    +4.5, +1228.0,    +0.0,  +328.0
1728480480, +3.50, +28.173,    +4.2, +1225.0,    +0.0,  +332.0
1728481080, +3.50, +28.181,    +3.7, +1212.0,   -23.0,  +390.0
1728481680, +3.50, +28.165,    +3.4, +1235.0,   -16.0,  +304.0
1728482280, +3.50, +28.173,    +3.2, +1228.0,    +0.0,  +327.0
1728482880, +3.50, +28.181,    +2.9, +1228.0,   -32.0,  +344.0
1728483480, +3.50, +28.173,    +2.6, +1230.0,    +0.0,  +320.0
1728484080, +3.50, +28.165,    +2.2, +1232.0,   -16.0,  +304.0
1728484680, +3.50, +28.181,    +2.0, +1209.0,    +0.0,  +388.0
1728485280, +3.50, +28.181,    +1.5, +1232.0,   -13.0,  +312.0
1728485880, +3.50, +28.173,    +1.2, +1231.0,    +0.0,  +320.0
1728486480, +3.50, +28.173,    +0.8, +1235.0,    +0.0,  +308.0
1728487080, +3.50, +28.173,    +0.3, +1228.0,    -8.0,  +332.0
1728487680, +3.50, +28.189,    +0.0, +1188.0,   -40.0,  +432.0
1728488280, +3.50, +28.189,    +0.1, +1184.0,   -32.0,  +428.0
1728488880, +3.50, +28.189,    -0.0, +1192.0,   -20.0,  +416.0
1728489480, +3.50, +28.189,    -0.1, +1187.0,   -32.0,  +428.0
1728490080, +3.50, +28.197,    -0.0, +1187.0,   -16.0,  +419.0
1728490680, +3.50, +28.189,    -0.0, +1192.0,   -24.0,  +416.0
1728491280, +3.50, +28.197,    +0.0, +1193.0,   -32.0,  +416.0
1728491880, +3.50, +28.197,    -0.0, +1191.0,    -8.0,  +423.0
1728492480, +3.50, +28.197,    +0.0, +1196.0,   -29.0,  +406.0
1728493080, +3.50, +28.197,    +0.0, +1171.0,   -29.0,  +424.0
1728493680, +3.50, +28.189,    +0.0, +1225.0,   +14.0,  +339.0
1728494280, +3.50, +28.189,    +0.0, +1183.0,   -24.0,  +416.0
1728494880, +3.50, +28.173,    +0.1, +1183.0,   -13.0,  +416.0
1728495480, +3.50, +28.189,    -0.1, +1212.0,    -8.0,  +374.0
1728496080, +3.50, +28.189,    -0.1, +1192.0,   -36.0,  +423.0
1728496680, +3.50, +28.181,    -0.0, +1188.0,   -45.0,  +414.0
1728497280, +3.50, +28.189,    -0.1, +1200.0,   -25.0,  +401.0
1728497880, +3.50, +28.189,    +0.0, +1203.0,   -40.0,  +400.0
1728498480, +3.50, +28.189,    +0.1, +1191.0,   -29.0,  +414.0
1728499080, +3.50, +28.181,    -0.1, +1184.0,   -36.0,  +422.0
1728499680, +3.50, +28.181,    -0.0, +1188.0,   -36.0,  +412.0
1728500280, +3.50, +28.181,    -0.1, +1188.0,   -24.0,  +412.0
1728500880, +3.50, +28.181,    -0.2, +1183.0,   -16.0,  +419.0
1728501480, +3.50, +28.181,    -0.1, +1191.0,   -45.0,  +416.0
1728502080, +3.50, +28.181,    -0.0, +1192.0,   -29.0,  +408.0
1728502680, +3.50, +28.181,    +0.0, +1185.0,   -18.0,  +422.0
1728503280, +3.50, +28.173,    -0.1, +1219.0,    +0.0,  +348.0
1728503880, +3.50, +28.173,    +0.1, +1232.0,    -8.0,  +308.0
1728504480, +3.50, +28.165,    -0.0, +1193.0,   -40.0,  +396.0
1728505080, +3.50, +28.173,    -0.0, +1183.0,   -36.0,  +414.0
1728505680, +3.50, +28.173,    +0.0, +1235.0,   -20.0,  +288.0
1728506280, +3.50, +28.156,    -0.0, +1216.0,   -24.0,  +372.0
1728506880, +3.50, +28.165,    -0.1, +1214.0,   -39.0,  +368.0
1728507480, +3.50, +28.173,    -0.1, +1231.0,    -8.0,  +286.0
1728508080, +3.50, +28.165,    -0.0, +1231.0,    +1.0,  +294.0
1728508680, +3.50, +28.156,    -0.1, +1203.0,    -8.0,  +371.0
1728509280, +3.50, +28.156,    -0.1, +1187.0,   -36.0,  +384.0
1728509880, +3.50, +28.165,    -0.1, +1201.0,   -40.0,  +399.0
1728510480, +3.50, +28.156,    +0.0, +1216.0,   -26.0,  +356.0
1728511080, +3.50, +28.148,    +0.0, +1230.0,    +8.0,  +308.0
1728511680, +3.50, +28.156,    +0.0, +1216.0,    +6.0,  +336.0
1728512280, +3.50, +28.165,    +0.0, +1185.0,   -40.0,  +400.0
