7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1725529080, +3.51, +30.207,   +46.1, +1223.0,   -16.0,  +327.0
1725529680, +3.51, +30.207,   +44.6, +1206.0,   -56.0,  +387.0
1725530280, +3.51, +30.207,   +45.3, +1203.0,   -48.0,  +392.0
1725530880, +3.51, +30.215,   +43.7, +1198.0,   -32.0,  +398.0
1725531480, +3.51, +30.215,   +42.1, +1230.0,   -20.0,  +308.0
1725532080, +3.51, +30.207,   +41.2, +1182.0,   -24.0,  +425.0
1725532680, +3.51, +30.215,   +40.0, +1200.0,   -36.0,  +398.0
1725533280, +3.51, +30.215,   +36.8, +1220.0,    +6.0,  +323.0
1725533880, +3.51, +30.223,   +36.1, +1185.0,   -58.0,  +422.0
1725534480, +3.51, +30.215,   +35.2, +1177.0,   -45.0,  +404.0
1725535080, +3.51, +30.215,   +34.4, +1216.0,    +4.0,  +360.0
1725535680, +3.51, +30.223,   +31.9, +1187.0,   -40.0,  +416.0
1725536280, +3.51, +30.223,   +31.1, +1176.0,   -44.0,  +432.0
1725536880, +3.51, +30.223,   +29.4, +1176.0,   -56.0,  +432.0
1725537480, +3.51, +30.231,   +27.5, +1200.0,    +3.0,  +408.0
1725538080, +3.51, +30.231,   +27.0, +1191.0,   -36.0,  +412.0
1725538680, +3.51, +30.215,   +25.0, +1203.0,   +16.0,  +406.0
1725539280, +3.51, +30.223,   +22.5, +1212.0,   -26.0,  +387.0
1725539880, +3.51, +30.223,   +21.9, +1201.0,   -50.0,  +392.0
1725540480, +3.51, +30.231,   +19.4, +1182.0,   -36.0,  +432.0
1725541080, +3.51, +30.223,   +18.2, +1184.0,   -16.0,  +416.0
1725541680, +3.51, +30.223,   +18.7, +1196.0,   -29.0,  +408.0
1725542280, +3.51, +30.239,   +16.3, +1183.0,   -24.0,  +422.0
1725542880, +3.51, +30.239,   +14.1, +1184.0,   -56.0,  +416.0
1725543480, +3.51, +30.231,   +13.6, +1195.0,   -32.0,  +414.0
1725544080, +3.51, +30.239,   +12.2, +1198.0,   -32.0,  +408.0
1725544680, +3.51, +30.247,   +11.7, +1223.0,   -50.0,  +336.0
1725545280, +3.51, +30.239,   +10.3, +1224.0,   -29.0,  +323.0
1725545880, +3.51, +30.239,    +8.2, +1184.0,   -47.0,  +428.0
1725546480, +3.51, +30.215,    +8.4, +1192.0,   -25.0,  +416.0
1725547080, +3.51, +30.239,    +6.4, +1184.0,   -58.0,  +412.0
1725547680, +3.51, +30.231,    +5.6, +1187.0,   -40.0,  +414.0
1725548280, +3.51, +30.231,    +4.6, +1203.0,   -40.0,  +390.0
1725548880, +3.51, +30.247,    +3.7, +1184.0,   -50.0,  +422.0
1725549480, +3.51, +30.247,    +3.2, +1177.0,   -16.0,  +433.0
1725550080, +3.51, +30.247,    +2.2, +1185.0,   -42.0,  +430.0
1725550680, +3.51, +30.239,    +1.6, +1200.0,   -26.0,  +396.0
1725551280, +3.51, +30.239,    +1.0, +1200.0,   -36.0,  +396.0
1725551880, +3.51, +30.255,    +0.6, +1191.0,   -32.0,  +423.0
1725552480, +3.51, +30.247,    +0.2, +1171.0,   -58.0,  +422.0
1725553080, +3.51, +30.255,    +0.0, +1188.0,   -24.0,  +424.0
1725553680, +3.51, +30.255,    +0.0, +1166.0,   -63.0,  +422.0
1725554280, +3.51, +30.255,    -0.0, +1174.0,   -44.0,  +428.0
1725554880, +3.51, +30.255,    -0.1, +1174.0,   -52.0,  +432.0
1725555480, +3.51, +30.239,    -0.0, +1200.0,   -48.0,  +402.0
1725556080, +3.51, +30.255,    +0.0, +1171.0,   -49.0,  +432.0
1725556680, +3.51, +30.255,    +0.0, +1180.0,   -42.0,  +423.0
1725557280, +3.51, +30.239,    +0.0, +1183.0,   -45.0,  +419.0
1725557880, +3.51, +30.255,    +0.0, +1183.0,   -45.0,  +422.0
1725558480, +3.51, +30.255,    -0.0, +1191.0,   -52.0,  +408.0
1725559080, +3.51, +30.263,    -0.1, +1171.0,   -40.0,  +428.0
1725559680, +3.51, +30.263,    -0.0, +1180.0,   -40.0,  +424.0
1725560280, +3.51, +30.263,    -0.0, +1183.0,   -36.0,  +423.0
1725560880, +3.51, +30.263,    -0.1, +1196.0,   -40.0,  +403.0
1725561480, +3.51, +30.263,    -0.1, +1171.0,   -40.0,  +428.0
1725562080, +3.51, +30.263,    -0.1, +1174.0,   -32.0,  +428.0
1725562680, +3.52, +30.271,    +0.0, +1164.0,   -36.0,  +430.0
1725563280, +3.51, +30.271,    -0.1, +1164.0,   -10.0,  +432.0
1725563880, +3.51, +30.271,    -0.0, +1171.0,   -45.0,  +430.0
1725564480, +3.51, +30.271,    -0.1, +1176.0,   -26.0,  +428.0
1725565080, +3.51, +30.271,    -0.0, +1176.0,   -42.0,  +424.0
1725565680, +3.51, +30.271,    -0.0, +1183.0,   -50.0,  +420.0
1725566280, +3.51, +30.263,    -0.1, +1183.0,   -20.0,  +415.0
