7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1726088880, +3.51, +30.416,    -0.0, +1142.0,   -32.0,  +432.0
1726089480, +3.51, +30.408,    -0.0, +1240.0,   -14.0,  +224.0
1726090080, +3.51, +30.408,    -0.1, +1240.0,    -8.0,  +240.0
1726090680, +3.51, +30.400,    +0.1, +1236.0,    -8.0,  +256.0
1726091280, +3.51, +30.392,    +0.0, +1233.0,    +0.0,  +275.0
1726091880, +3.51, +30.376,    -0.0, +1235.0,   -16.0,  +243.0
1726092480, +3.51, +30.376,    +0.0, +1240.0,   -16.0,  +240.0
1726093080, +3.51, +30.368,    +0.0, +1235.0,    -8.0,  +262.0
1726093680, +3.51, +30.360,    +0.1, +1240.0,    -1.0,  +231.0
1726094280, +3.51, +30.344,    -0.1, +1232.0,    +0.0,  +280.0
1726094880, +3.51, +30.352,    -0.0, +1235.0,    -8.0,  +265.0
1726095480, +3.51, +30.344,    +0.1, +1239.0,   -10.0,  +260.0
1726096080, +3.51, +30.352,    -0.1, +1238.0,    +0.0,  +252.0
1726096680, +3.51, +30.352,    -0.0, +1244.0,    -1.0,  +231.0
1726097280, +3.51, +30.352,    -0.1, +1239.0,   -12.0,  +270.0
1726097880, +3.51, +30.344,    -0.1, +1137.0,   -40.0,  +428.0
1726098480, +3.51, +30.328,    -0.0, +1239.0,    +0.0,  +262.0
1726099080, +3.51, +30.336,    +0.0, +1240.0,    -9.0,  +238.0
1726099680, +3.51, +30.328,    -0.1, +1240.0,    -8.0,  +248.0
1726100280, +3.51, +30.304,    -0.0, +1240.0,   -12.0,  +241.0
1726100880, +3.51, +30.279,    +0.0, +1144.0,   -32.0,  +432.0
1726101480, +3.51, +30.255,    -0.0, +1241.0,   -13.0,  +232.0
1726102080, +3.51, +30.288,    -0.0, +1151.0,   -32.0,  +432.0
1726102680, +3.51, +30.271,    -0.0, +1241.0,   -16.0,  +240.0
1726103280, +3.51, +30.078,    +0.0, +1164.0,   -29.0,  +428.0
1726103880, +3.51, +29.892,    +0.0, +1188.0,   -32.0,  +419.0
1726104480, +3.51, +29.827,    +0.0, +1174.0,   -25.0,  +423.0
1726105080, +3.51, +29.827,    -0.1, +1182.0,   -28.0,  +424.0
1726105680, +3.51, +29.714,    -0.1, +1196.0,   -25.0,  +406.0
1726106280, +3.51, +29.625,    -0.1, +1196.0,   -24.0,  +406.0
1726106880, +3.51, +29.479,    +0.0, +1228.0,    +0.0,  +296.0
