7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1723592280, +3.52, +29.844,    -0.1, +1188.0,   -44.0,  +416.0
1723592880, +3.52, +29.844,    +0.1, +1196.0,   -32.0,  +396.0
1723593480, +3.52, +29.884,    +0.0, +1177.0,   -40.0,  +423.0
1723594080, +3.52, +29.916,    -0.0, +1183.0,   -36.0,  +408.0
1723594680, +3.52, +29.925,    -0.1, +1184.0,   -32.0,  +415.0
1723595280, +3.52, +29.933,    -0.1, +1187.0,   -26.0,  +406.0
1723595880, +3.52, +29.916,    -0.0, +1201.0,   -29.0,  +380.0
1723596480, +3.52, +29.900,    -0.0, +1188.0,   -24.0,  +400.0
1723597080, +3.52, +29.876,    -0.0, +1222.0,    +0.0,  +326.0
1723597680, +3.52, +29.763,    -0.0, +1206.0,   -36.0,  +376.0
1723598280, +3.52, +29.722,    +0.0, +1225.0,   -28.0,  +307.0
1723598880, +3.52, +29.836,    -0.0, +1193.0,   -36.0,  +404.0
1723599480, +3.52, +29.941,    +0.1, +1180.0,   -58.0,  +412.0
1723600080, +3.52, +29.965,    -0.0, +1190.0,   -32.0,  +408.0
1723600680, +3.52, +29.973,    -0.0, +1183.0,   -40.0,  +412.0
1723601280, +3.52, +30.013,    +0.1, +1180.0,   -40.0,  +415.0
1723601880, +3.52, +30.021,    -0.1, +1177.0,   -72.0,  +414.0
1723602480, +3.52, +30.030,    -0.0, +1208.0,   -26.0,  +371.0
1723603080, +3.52, +30.054,    -0.0, +1176.0,   -48.0,  +415.0
1723603680, +3.52, +30.086,    -0.1, +1177.0,   -40.0,  +417.0
1723604280, +3.52, +30.094,    +0.0, +1168.0,   -40.0,  +419.0
1723604880, +3.52, +30.086,    +0.1, +1171.0,   -52.0,  +422.0
1723605480, +3.52, +30.086,    +0.3, +1177.0,   -45.0,  +423.0
1723606080, +3.52, +30.094,    +0.9, +1185.0,   -40.0,  +414.0
1723606680, +3.52, +30.086,    +1.5, +1183.0,   -32.0,  +414.0
1723607280, +3.52, +30.110,    +1.9, +1176.0,   -39.0,  +424.0
1723607880, +3.52, +30.118,    +3.0, +1183.0,   -36.0,  +412.0
1723608480, +3.52, +30.102,    +3.3, +1176.0,   -40.0,  +417.0
1723609080, +3.52, +30.102,    +4.1, +1191.0,    -8.0,  +408.0
1723609680, +3.52, +30.102,    +5.7, +1183.0,   -32.0,  +409.0
1723610280, +3.52, +30.102,    +7.9, +1176.0,   -32.0,  +415.0
1723610880, +3.52, +30.102,    +9.0, +1191.0,   -40.0,  +408.0
1723611480, +3.52, +30.102,   +10.0, +1195.0,   -24.0,  +398.0
1723612080, +3.52, +30.102,   +11.5, +1187.0,   -32.0,  +408.0
1723612680, +3.52, +30.110,   +13.2, +1188.0,   -36.0,  +400.0
1723613280, +3.52, +30.102,   +14.6, +1190.0,   -32.0,  +406.0
1723613880, +3.52, +30.094,   +16.4, +1179.0,   -32.0,  +416.0
1723614480, +3.52, +30.094,   +19.5, +1240.0,   -13.0,  +231.0
1723615080, +3.52, +30.086,   +11.0, +1183.0,   -32.0,  +412.0
1723615680, +3.52, +30.070,   +23.6, +1183.0,   -36.0,  +412.0
1723616280, +3.52, +30.070,   +22.4, +1177.0,   -32.0,  +416.0
1723616880, +3.52, +30.054,    +6.6, +1184.0,   -26.0,  +408.0
1723617480, +3.52, +30.038,   +26.8, +1187.0,   -32.0,  +408.0
1723618080, +3.52, +30.021,    +9.5, +1187.0,   -32.0,  +406.0
1723618680, +3.52, +30.005,   +12.2, +1196.0,   -32.0,  +396.0
1723619280, +3.52, +30.005,   +23.8, +1209.0,   -24.0,  +354.0
1723619880, +3.52, +29.989,   +33.3, +1187.0,   -36.0,  +400.0
1723620480, +3.52, +30.005,   +34.4, +1216.0,   -16.0,  +339.0
1723621080, +3.52, +30.013,   +37.0, +1217.0,   -32.0,  +337.0
1723621680, +3.52, +30.005,   +36.7, +1196.0,   -28.0,  +396.0
1723622280, +3.52, +30.013,   +39.1, +1199.0,   -40.0,  +396.0
1723622880, +3.52, +30.038,   +39.9, +1188.0,   -32.0,  +406.0
1723623480, +3.52, +30.062,   +40.1, +1184.0,   -20.0,  +399.0
1723624080, +3.52, +30.062,   +41.8, +1175.0,   -32.0,  +416.0
1723624680, +3.52, +30.070,   +42.4, +1183.0,   -23.0,  +408.0
1723625280, +3.52, +30.078,   +42.4, +1192.0,   -26.0,  +396.0
1723625880, +3.52, +30.062,   +44.4, +1188.0,   -32.0,  +403.0
1723626480, +3.52, +30.054,   +44.3, +1174.0,   -32.0,  +412.0
1723627080, +3.52, +30.070,   +44.9, +1185.0,   -36.0,  +400.0
1723627680, +3.52, +30.046,   +47.9, +1183.0,   -32.0,  +408.0
1723628280, +3.52, +30.054,   +47.2, +1183.0,   -29.0,  +408.0
1723628880, +3.52, +30.038,   +48.4, +1228.0,    -8.0,  +295.0
1723629480, +3.52, +30.054,   +45.0, +1184.0,   -32.0,  +403.0
1723630080, +3.52, +30.062,   +45.9, +1176.0,   -29.0,  +409.0
1723630680, +3.52, +30.062,   +44.9, +1187.0,   -29.0,  +401.0
1723631280, +3.52, +30.070,   +45.3, +1169.0,   -50.0,  +416.0
1723631880, +3.52, +30.070,   +43.4, +1224.0,   -24.0,  +318.0
1723632480, +3.52, +30.038,   +42.6, +1167.0,   -39.0,  +416.0
1723633080, +3.52, +30.062,   +43.9, +1188.0,   -50.0,  +408.0
1723633680, +3.52, +30.062,   +44.1, +1174.0,   -50.0,  +415.0
1723634280, +3.52, +30.046,   +48.4, +1177.0,   -49.0,  +408.0
1723634880, +3.52, +30.038,   +49.7, +1176.0,   -45.0,  +411.0
1723635480, +3.52, +30.005,   +48.3, +1222.0,   -40.0,  +320.0
1723636080, +3.52, +29.981,   +48.6, +1175.0,   -56.0,  +412.0
1723636680, +3.52, +29.957,   +42.6, +1169.0,   -48.0,  +416.0
1723637280, +3.52, +29.997,   +43.3, +1177.0,   -45.0,  +408.0
1723637880, +3.52, +30.005,   +42.8, +1151.0,   -42.0,  +409.0
1723638480, +3.52, +30.013,   +38.7, +1200.0,   -48.0,  +384.0
1723639080, +3.52, +30.013,   +35.5, +1193.0,   -56.0,  +387.0
1723639680, +3.52, +30.013,   +34.0, +1212.0,   -32.0,  +350.0
1723640280, +3.52, +30.021,   +32.1, +1191.0,   -40.0,  +391.0
1723640880, +3.52, +30.005,   +28.2, +1184.0,   -42.0,  +399.0
1723641480, +3.52, +29.997,   +28.3, +1184.0,   -40.0,  +400.0
1723642080, +3.52, +30.021,   +24.9, +1185.0,   -42.0,  +400.0
1723642680, +3.52, +30.046,   +21.2, +1190.0,   -44.0,  +403.0
1723643280, +3.52, +30.078,   +20.4, +1180.0,   -40.0,  +408.0
1723643880, +3.52, +30.086,   +17.8, +1191.0,   -28.0,  +398.0
1723644480, +3.52, +30.134,   +14.8, +1228.0,   -24.0,  +307.0
1723645080, +3.52, +30.134,   +12.1, +1180.0,   -48.0,  +412.0
1723645680, +3.52, +30.167,   +10.4, +1180.0,   -39.0,  +412.0
1723646280, +3.52, +30.199,    +8.9, +1174.0,   -36.0,  +418.0
1723646880, +3.52, +30.263,    +7.6, +1183.0,   -32.0,  +416.0
1723647480, +3.52, +30.288,    +6.5, +1180.0,   -36.0,  +420.0
1723648080, +3.52, +30.279,    +5.4, +1191.0,   -32.0,  +408.0
1723648680, +3.52, +30.288,    +4.5, +1191.0,   -32.0,  +412.0
1723649280, +3.52, +30.296,    +3.6, +1187.0,   -44.0,  +409.0
1723649880, +3.52, +30.304,    +2.8, +1201.0,   -28.0,  +387.0
1723650480, +3.52, +30.320,    +2.3, +1166.0,   -40.0,  +424.0
1723651080, +3.52, +30.328,    +1.8, +1168.0,   -48.0,  +424.0
1723651680, +3.52, +30.304,    +1.1, +1175.0,   -36.0,  +422.0
1723652280, +3.52, +30.336,    +0.6, +1148.0,   -42.0,  +425.0
