7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1726958880, +3.51, +29.235,    -0.1, +1224.0,  +112.0,  +300.0
1726959480, +3.51, +29.235,    -0.1, +1224.0,   +24.0,  +332.0
1726960080, +3.51, +29.227,    -0.1, +1228.0,  -124.0,  +376.0
1726960680, +3.51, +29.227,    -0.0, +1238.0,   -32.0,  +286.0
1726961280, +3.51, +29.227,    -0.0, +1232.0,    +3.0,  +300.0
1726961880, +3.51, +29.227,    -0.0, +1176.0,   -56.0,  +448.0
1726962480, +3.51, +29.219,    +0.0, +1219.0,   -32.0,  +368.0
1726963080, +3.51, +29.227,    -0.0, +1193.0,   -96.0,  +400.0
1726963680, +3.51, +29.211,    +0.0, +1224.0,   +51.0,  +304.0
1726964280, +3.51, +29.227,    -0.0, +1192.0,   +64.0,  +392.0
1726964880, +3.51, +29.211,    -0.0, +1208.0,   +32.0,  +356.0
1726965480, +3.51, +29.211,    +0.1, +1185.0,   +84.0,  +448.0
1726966080, +3.51, +29.219,    -0.1, +1196.0,   -32.0,  +416.0
1726966680, +3.51, +29.203,    -0.0, +1204.0,    +1.0,  +424.0
1726967280, +3.51, +29.194,    -0.1, +1203.0,   +20.0,  +408.0
1726967880, +3.51, +29.211,    -0.1, +1222.0,   +12.0,  +360.0
1726968480, +3.51, +29.211,    -0.0, +1217.0,  +116.0,  +300.0
1726969080, +3.51, +29.211,    +0.1, +1235.0,   -84.0,  +264.0
1726969680, +3.51, +29.203,    -0.0, +1211.0,    -8.0,  +419.0
1726970280, +3.51, +29.203,    +0.1, +1232.0,   -32.0,  +312.0
1726970880, +3.51, +29.194,    -0.0, +1192.0,    +0.0,  +423.0
1726971480, +3.51, +29.203,    +0.0, +1201.0,   -60.0,  +400.0
1726972080, +3.51, +29.194,    -0.1, +1185.0,   -12.0,  +423.0
1726972680, +3.51, +29.194,    -0.0, +1183.0,   -42.0,  +419.0
1726973280, +3.51, +29.186,    -0.1, +1192.0,   +28.0,  +399.0
1726973880, +3.51, +29.186,    -0.0, +1224.0,   -13.0,  +348.0
1726974480, +3.51, +29.186,    -0.0, +1191.0,   +32.0,  +430.0
1726975080, +3.51, +29.178,    -0.1, +1187.0,   -58.0,  +414.0
1726975680, +3.51, +29.186,    -0.0, +1235.0,   -48.0,  +296.0
1726976280, +3.51, +29.186,    +0.3, +1228.0,   -63.0,  +336.0
1726976880, +3.51, +29.186,    +0.7, +1196.0,   -24.0,  +414.0
1726977480, +3.51, +29.186,    +0.9, +1230.0,   -52.0,  +328.0
1726978080, +3.51, +29.186,    +1.6, +1222.0,   -56.0,  +364.0
1726978680, +3.51, +29.186,    +2.5, +1228.0,   +40.0,  +342.0
1726979280, +3.51, +29.178,    +3.5, +1228.0,   +16.0,  +336.0
1726979880, +3.51, +29.178,    +5.7, +1216.0,   -77.0,  +384.0
1726980480, +3.51, +29.178,    +6.4, +1216.0,   +24.0,  +364.0
1726981080, +3.51, +29.170,    +7.2, +1217.0,   -84.0,  +396.0
1726981680, +3.51, +29.178,    +8.0, +1223.0,   +72.0,  +320.0
1726982280, +3.51, +29.178,    +4.9, +1235.0,   -24.0,  +294.0
1726982880, +3.51, +29.178,   +13.0, +1212.0,   +56.0,  +408.0
1726983480, +3.51, +29.186,    +7.0, +1231.0,  -112.0,  +342.0
1726984080, +3.51, +29.186,    +5.2, +1230.0,   -74.0,  +321.0
1726984680, +3.51, +29.178,    +7.4, +1228.0,   +78.0,  +352.0
1726985280, +3.51, +29.186,    +5.9, +1224.0,   +64.0,  +369.0
1726985880, +3.51, +29.170,   +16.3, +1231.0,   -64.0,  +342.0
1726986480, +3.51, +29.178,   +19.9, +1214.0,   -47.0,  +403.0
1726987080, +3.51, +29.178,   +20.7, +1217.0,   +80.0,  +376.0
1726987680, +3.51, +29.186,   +21.2, +1224.0,   -40.0,  +368.0
1726988280, +3.51, +29.186,   +21.9, +1230.0,  -122.0,  +352.0
1726988880, +3.51, +29.186,   +24.4, +1232.0,   -44.0,  +320.0
1726989480, +3.51, +29.194,   +24.1, +1198.0,   -45.0,  +432.0
1726990080, +3.51, +29.186,   +26.2, +1223.0,   +24.0,  +360.0
1726990680, +3.51, +29.194,   +25.7, +1225.0,   -32.0,  +356.0
1726991280, +3.51, +29.194,   +25.4, +1212.0,   +96.0,  +374.0
1726991880, +3.51, +29.203,   +28.4, +1223.0,  -108.0,  +352.0
1726992480, +3.51, +29.194,    +9.4, +1231.0,   -93.0,  +352.0
1726993080, +3.51, +29.203,   +27.6, +1238.0,  -109.0,  +284.0
1726993680, +3.51, +29.203,   +28.0, +1233.0,   -88.0,  +312.0
1726994280, +3.51, +29.203,    +8.6, +1231.0,   +40.0,  +332.0
1726994880, +3.51, +29.203,   +10.9, +1191.0,   -16.0,  +444.0
1726995480, +3.51, +29.203,   +27.7, +1219.0,   -28.0,  +399.0
1726996080, +3.51, +29.203,   +31.1, +1224.0,    +1.0,  +358.0
1726996680, +3.51, +29.194,    +7.2, +1219.0,   -36.0,  +371.0
1726997280, +3.51, +29.203,   +26.5, +1215.0,    +0.0,  +374.0
1726997880, +3.51, +29.203,   +17.8, +1200.0,   +12.0,  +460.0
1726998480, +3.51, +29.203,   +35.0, +1212.0,   +12.0,  +403.0
1726999080, +3.51, +29.203,   +29.2, +1196.0,  -106.0,  +476.0
1726999680, +3.51, +29.203,   +26.3, +1180.0,    +0.0,  +468.0
1727000280, +3.51, +29.211,   +14.1, +1225.0,   -68.0,  +355.0
1727000880, +3.51, +29.203,   +23.9, +1219.0,   -58.0,  +416.0
1727001480, +3.51, +29.211,    +9.3, +1214.0,  -152.0,  +416.0
1727002080, +3.51, +29.211,    +7.7, +1206.0,   -25.0,  +444.0
1727002680, +3.51, +29.211,   +16.4, +1187.0,   -55.0,  +456.0
1727003280, +3.51, +29.219,   +20.7, +1216.0,   -40.0,  +368.0
1727003880, +3.51, +29.219,   +23.2, +1230.0,    +0.0,  +344.0
1727004480, +3.51, +29.219,   +13.6, +1235.0,   -28.0,  +320.0
1727005080, +3.51, +29.227,   +11.8, +1232.0,   -60.0,  +312.0
1727005680, +3.51, +29.219,   +15.7, +1214.0,   -61.0,  +384.0
1727006280, +3.51, +29.227,    +7.1, +1219.0,   -52.0,  +416.0
1727006880, +3.51, +29.227,    +8.2, +1223.0,   +32.0,  +374.0
1727007480, +3.51, +29.227,   +14.8, +1206.0,   -84.0,  +451.0
1727008080, +3.51, +29.235,   +13.4, +1187.0,   +46.0,  +387.0
1727008680, +3.51, +29.235,   +14.3, +1225.0,   +56.0,  +326.0
1727009280, +3.51, +29.227,    +7.5, +1196.0,  -124.0,  +468.0
1727009880, +3.51, +29.235,   +13.1, +1223.0,   -15.0,  +384.0
1727010480, +3.51, +29.243,   +12.7, +1215.0,   -50.0,  +419.0
1727011080, +3.51, +29.243,   +10.2, +1212.0,   -52.0,  +412.0
1727011680, +3.51, +29.251,    +9.8, +1198.0,   +24.0,  +432.0
1727012280, +3.51, +29.251,    +3.3, +1192.0,   +62.0,  +399.0
1727012880, +3.51, +29.243,    +8.5, +1191.0,  -154.0,  +520.0
1727013480, +3.51, +29.260,    +7.7, +1200.0,    +0.0,  +408.0
