7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1728785880, +3.50, +27.935,    +0.0, +1196.0,   -40.0,  +454.0
1728786480, +3.50, +27.951,    -0.1, +1203.0,   -40.0,  +440.0
1728787080, +3.50, +27.951,    -0.1, +1184.0,   -44.0,  +476.0
1728787680, +3.50, +27.951,    -0.0, +1180.0,   -50.0,  +463.0
1728788280, +3.50, +27.951,    -0.0, +1180.0,   -45.0,  +480.0
1728788880, +3.50, +27.959,    -0.0, +1177.0,   -50.0,  +480.0
1728789480, +3.50, +27.984,    +0.1, +1191.0,   -49.0,  +464.0
1728790080, +3.50, +28.000,    -0.0, +1171.0,   -64.0,  +486.0
1728790680, +3.50, +28.009,    +0.0, +1169.0,   -62.0,  +487.0
1728791280, +3.50, +28.074,    +0.0, +1184.0,   -52.0,  +492.0
1728791880, +3.50, +28.132,    +0.2, +1176.0,   -50.0,  +470.0
1728792480, +3.50, +28.148,    +0.3, +1185.0,   -44.0,  +476.0
1728793080, +3.50, +28.181,    +0.6, +1183.0,   -47.0,  +457.0
1728793680, +3.50, +28.189,    +0.9, +1196.0,   -40.0,  +460.0
1728794280, +3.50, +28.173,    +1.3, +1176.0,   -61.0,  +473.0
1728794880, +3.50, +28.181,    +1.7, +1176.0,   -48.0,  +480.0
1728795480, +3.50, +28.173,    +2.6, +1172.0,   -57.0,  +460.0
1728796080, +3.50, +28.173,    +2.4, +1183.0,   -56.0,  +463.0
1728796680, +3.50, +28.173,    +2.5, +1185.0,   -57.0,  +462.0
1728797280, +3.50, +28.156,    +3.0, +1180.0,   -48.0,  +464.0
1728797880, +3.50, +28.148,    +3.2, +1184.0,   -42.0,  +462.0
1728798480, +3.50, +28.148,    +3.0, +1174.0,   -40.0,  +463.0
1728799080, +3.50, +28.148,    +2.9, +1158.0,   -56.0,  +476.0
1728799680, +3.50, +28.124,    +2.8, +1171.0,   -42.0,  +483.0
