7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1722741480, +3.52, +29.048,    +0.6, +1231.0,   +30.0,  +264.0
1722742080, +3.52, +28.860,    +1.1, +1233.0,    -8.0,  +256.0
1722742680, +3.52, +28.819,    +1.8, +1238.0,    -8.0,  +268.0
1722743280, +3.52, +28.787,    +1.9, +1238.0,   -20.0,  +262.0
1722743880, +3.52, +28.738,    +2.4, +1238.0,   -20.0,  +243.0
1722744480, +3.52, +28.713,    +3.1, +1235.0,    +0.0,  +244.0
1722745080, +3.52, +28.705,    +2.7, +1236.0,   -40.0,  +264.0
1722745680, +3.52, +28.697,    +4.6, +1235.0,   -16.0,  +256.0
1722746280, +3.52, +28.648,    +6.5, +1238.0,   -13.0,  +244.0
1722746880, +3.52, +28.582,    +4.0, +1236.0,   -16.0,  +244.0
1722747480, +3.52, +28.550,    +5.1, +1235.0,   -10.0,  +256.0
1722748080, +3.52, +28.525,    +9.7, +1233.0,   -16.0,  +248.0
1722748680, +3.52, +28.542,   +11.3, +1240.0,   -32.0,  +244.0
1722749280, +3.52, +28.542,   +12.1, +1238.0,   -26.0,  +240.0
1722749880, +3.52, +28.542,    +8.8, +1239.0,   -32.0,  +240.0
1722750480, +3.52, +28.558,   +17.1, +1238.0,   -24.0,  +248.0
1722751080, +3.52, +28.558,   +17.4, +1240.0,   -32.0,  +252.0
1722751680, +3.52, +28.582,   +19.3, +1239.0,   -50.0,  +248.0
1722752280, +3.52, +28.599,   +20.9, +1240.0,   -32.0,  +248.0
1722752880, +3.52, +28.623,   +21.9, +1236.0,   -36.0,  +262.0
1722753480, +3.52, +28.664,   +22.6, +1235.0,   -16.0,  +248.0
1722754080, +3.52, +28.705,   +27.0, +1236.0,    +4.0,  +252.0
1722754680, +3.52, +28.721,   +26.8, +1236.0,    -8.0,  +244.0
1722755280, +3.52, +28.754,   +27.0, +1240.0,   -20.0,  +240.0
1722755880, +3.52, +28.770,   +29.4, +1235.0,   -48.0,  +256.0
1722756480, +3.52, +28.795,   +31.3, +1235.0,    +0.0,  +256.0
1722757080, +3.52, +28.803,   +31.9, +1235.0,   -32.0,  +244.0
1722757680, +3.52, +28.828,   +37.9, +1232.0,    -8.0,  +248.0
1722758280, +3.52, +28.860,   +40.3, +1236.0,   -16.0,  +248.0
1722758880, +3.52, +28.885,   +44.2, +1235.0,   -12.0,  +270.0
1722759480, +3.52, +29.105,   +44.6, +1238.0,   -32.0,  +270.0
1722760080, +3.52, +29.511,   +48.7, +1171.0,   -58.0,  +448.0
1722760680, +3.52, +29.609,   +52.0, +1160.0,   -47.0,  +444.0
1722761280, +3.52, +29.698,   +50.1, +1137.0,   -52.0,  +451.0
1722761880, +3.52, +29.771,   +50.7, +1240.0,   -36.0,  +264.0
1722762480, +3.52, +29.795,   +50.5, +1238.0,   -25.0,  +258.0
1722763080, +3.52, +29.876,   +49.7, +1240.0,   -32.0,  +258.0
1722763680, +3.52, +29.933,   +48.8, +1232.0,   -28.0,  +296.0
1722764280, +3.52, +29.933,   +50.6, +1231.0,   -20.0,  +284.0
1722764880, +3.52, +29.876,   +47.8, +1235.0,   -24.0,  +288.0
1722765480, +3.52, +29.844,   +51.2, +1235.0,   -24.0,  +272.0
1722766080, +3.52, +29.771,   +50.6, +1240.0,   -24.0,  +248.0
1722766680, +3.52, +29.722,   +50.7, +1240.0,   -32.0,  +252.0
1722767280, +3.52, +29.795,   +43.9, +1231.0,    +0.0,  +300.0
1722767880, +3.52, +29.827,   +47.6, +1233.0,   -24.0,  +272.0
1722768480, +3.52, +29.706,   +49.0, +1167.0,   -32.0,  +432.0
1722769080, +3.52, +29.552,   +51.5, +1233.0,    -8.0,  +284.0
1722769680, +3.52, +29.536,   +44.7, +1167.0,   -49.0,  +448.0
1722770280, +3.52, +29.649,   +42.9, +1161.0,   -44.0,  +454.0
1722770880, +3.52, +29.779,   +39.6, +1235.0,   -24.0,  +304.0
1722771480, +3.52, +29.860,   +39.1, +1235.0,   -32.0,  +272.0
1722772080, +3.52, +29.706,   +40.0, +1235.0,   -16.0,  +270.0
1722772680, +3.52, +29.576,   +46.6, +1166.0,   -40.0,  +443.0
1722773280, +3.52, +29.787,   +38.6, +1238.0,   -12.0,  +270.0
1722773880, +3.52, +29.884,   +33.7, +1230.0,   -10.0,  +327.0
1722774480, +3.52, +29.916,   +28.4, +1233.0,   -16.0,  +288.0
1722775080, +3.52, +29.941,   +30.5, +1235.0,   -42.0,  +286.0
1722775680, +3.52, +29.860,   +29.5, +1235.0,   -32.0,  +256.0
1722776280, +3.52, +29.795,   +34.8, +1235.0,   -20.0,  +268.0
1722776880, +3.52, +29.811,   +29.4, +1235.0,   -31.0,  +264.0
1722777480, +3.52, +29.908,   +28.5, +1235.0,   -32.0,  +280.0
1722778080, +3.52, +29.981,   +26.3, +1231.0,   -26.0,  +308.0
1722778680, +3.52, +30.005,   +21.3, +1223.0,   -26.0,  +339.0
1722779280, +3.52, +30.102,   +17.9, +1228.0,   -24.0,  +320.0
1722779880, +3.52, +30.126,   +20.0, +1232.0,   -16.0,  +288.0
1722780480, +3.52, +30.134,   +17.6, +1224.0,   -16.0,  +328.0
1722781080, +3.52, +30.134,   +14.9, +1223.0,   -20.0,  +344.0
1722781680, +3.52, +30.118,   +14.6, +1228.0,   -36.0,  +323.0
1722782280, +3.52, +30.199,   +13.0, +1196.0,   -32.0,  +412.0
