7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1723304880, +3.52, +30.054,    +9.0, +1196.0,   -13.0,  +444.0
1723305480, +3.52, +30.054,    +6.3, +1183.0,   -20.0,  +480.0
1723306080, +3.52, +30.062,    +4.4, +1171.0,   -48.0,  +478.0
1723306680, +3.52, +30.070,    +2.8, +1200.0,   -36.0,  +423.0
1723307280, +3.52, +30.070,    +1.2, +1216.0,   -52.0,  +398.0
1723307880, +3.52, +30.078,    +0.5, +1191.0,   -64.0,  +464.0
1723308480, +3.52, +30.094,    +0.1, +1219.0,   -49.0,  +384.0
1723309080, +3.52, +30.102,    +0.1, +1167.0,    -8.0,  +492.0
1723309680, +3.52, +30.110,    -0.1, +1208.0,   -29.0,  +402.0
1723310280, +3.52, +30.126,    +0.0, +1180.0,   -63.0,  +454.0
1723310880, +3.52, +30.142,    +0.0, +1158.0,   -39.0,  +515.0
1723311480, +3.52, +30.118,    -0.2, +1167.0,   -13.0,  +480.0
1723312080, +3.52, +30.142,    +0.0, +1184.0,   -45.0,  +478.0
1723312680, +3.52, +30.159,    -0.0, +1168.0,   -29.0,  +487.0
1723313280, +3.52, +30.142,    +0.0, +1164.0,   -40.0,  +476.0
1723313880, +3.52, +30.159,    +0.0, +1180.0,   -42.0,  +480.0
1723314480, +3.52, +30.159,    -0.0, +1147.0,   -56.0,  +470.0
1723315080, +3.52, +30.159,    +0.1, +1176.0,   -29.0,  +467.0
1723315680, +3.52, +30.151,    -0.1, +1184.0,   -46.0,  +463.0
1723316280, +3.52, +30.142,    -0.0, +1164.0,   -50.0,  +483.0
1723316880, +3.52, +30.142,    +0.0, +1199.0,   -40.0,  +440.0
1723317480, +3.52, +30.142,    -0.0, +1176.0,   -57.0,  +465.0
1723318080, +3.52, +30.126,    -0.0, +1174.0,   -20.0,  +476.0
1723318680, +3.52, +30.118,    -0.1, +1164.0,   -13.0,  +478.0
1723319280, +3.52, +30.110,    -0.0, +1139.0,   -48.0,  +480.0
1723319880, +3.52, +30.118,    +0.0, +1180.0,   -40.0,  +456.0
1723320480, +3.52, +30.118,    +0.0, +1167.0,   -26.0,  +472.0
1723321080, +3.52, +30.126,    -0.1, +1158.0,   -42.0,  +483.0
1723321680, +3.52, +30.126,    -0.0, +1169.0,   -56.0,  +467.0
1723322280, +3.52, +30.118,    +0.0, +1167.0,   -52.0,  +476.0
1723322880, +3.52, +30.118,    -0.0, +1166.0,   -64.0,  +478.0
1723323480, +3.52, +30.126,    +0.0, +1164.0,   -64.0,  +492.0
1723324080, +3.52, +30.134,    -0.1, +1166.0,   -42.0,  +483.0
1723324680, +3.52, +30.134,    -0.0, +1168.0,   -45.0,  +492.0
1723325280, +3.52, +30.142,    -0.0, +1174.0,   -48.0,  +463.0
1723325880, +3.52, +30.151,    -0.1, +1169.0,   -64.0,  +464.0
