7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1728176880, +3.50, +28.124,    -0.1, +1233.0,    +0.0,  +320.0
1728177480, +3.50, +28.132,    -0.1, +1235.0,   -20.0,  +328.0
1728178080, +3.50, +28.132,    -0.1, +1228.0,   -28.0,  +366.0
1728178680, +3.50, +28.124,    -0.1, +1228.0,   -12.0,  +356.0
1728179280, +3.50, +28.115,    -0.1, +1206.0,   -36.0,  +422.0
1728179880, +3.50, +28.107,    -0.0, +1203.0,   -40.0,  +452.0
1728180480, +3.50, +28.099,    -0.1, +1225.0,   -16.0,  +356.0
1728181080, +3.50, +28.099,    -0.0, +1228.0,   -12.0,  +368.0
1728181680, +3.50, +28.099,    -0.0, +1223.0,   -16.0,  +387.0
1728182280, +3.50, +28.083,    -0.0, +1228.0,    +0.0,  +353.0
1728182880, +3.50, +28.091,    -0.0, +1232.0,   -10.0,  +323.0
1728183480, +3.50, +28.099,    -0.1, +1232.0,   -16.0,  +336.0
1728184080, +3.50, +28.091,    +0.0, +1231.0,   -16.0,  +348.0
1728184680, +3.50, +28.074,    -0.1, +1231.0,   -16.0,  +352.0
1728185280, +3.50, +28.083,    -0.1, +1225.0,    -8.0,  +368.0
1728185880, +3.50, +28.083,    -0.1, +1230.0,   -24.0,  +352.0
1728186480, +3.50, +28.091,    +0.2, +1233.0,   -13.0,  +342.0
1728187080, +3.50, +28.083,    +0.3, +1230.0,    -8.0,  +342.0
1728187680, +3.50, +28.083,    +0.6, +1231.0,    -8.0,  +320.0
1728188280, +3.50, +28.083,    +0.9, +1231.0,   -20.0,  +340.0
1728188880, +3.50, +28.091,    +1.4, +1239.0,   -16.0,  +304.0
1728189480, +3.50, +28.083,    +2.0, +1232.0,   -16.0,  +324.0
1728190080, +3.50, +28.083,    +2.8, +1232.0,   -24.0,  +344.0
1728190680, +3.50, +28.074,    +4.1, +1235.0,   -16.0,  +320.0
1728191280, +3.50, +28.074,    +4.1, +1238.0,   -16.0,  +316.0
