7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1724405880, +3.52, +30.013,   +55.9, +1168.0,   -64.0,  +454.0
1724406480, +3.52, +30.021,   +55.4, +1171.0,   -88.0,  +440.0
1724407080, +3.52, +30.021,   +53.2, +1180.0,   -40.0,  +438.0
1724407680, +3.52, +30.021,   +55.9, +1176.0,   -61.0,  +440.0
1724408280, +3.52, +30.030,   +55.5, +1176.0,   -40.0,  +433.0
1724408880, +3.52, +30.030,   +54.7, +1171.0,   -58.0,  +428.0
1724409480, +3.52, +30.038,   +56.1, +1176.0,   -20.0,  +428.0
1724410080, +3.52, +30.038,   +52.4, +1159.0,   -40.0,  +423.0
1724410680, +3.52, +30.054,   +51.8, +1145.0,   -24.0,  +444.0
1724411280, +3.52, +30.062,   +46.6, +1164.0,   -64.0,  +432.0
1724411880, +3.52, +30.062,   +48.5, +1160.0,   -44.0,  +432.0
1724412480, +3.52, +30.062,   +46.5, +1164.0,   -29.0,  +438.0
1724413080, +3.52, +30.070,   +44.0, +1177.0,   -15.0,  +433.0
1724413680, +3.52, +30.078,   +41.1, +1156.0,   -29.0,  +428.0
1724414280, +3.52, +30.078,   +35.8, +1159.0,   -16.0,  +440.0
1724414880, +3.52, +30.078,   +34.8, +1168.0,   -60.0,  +432.0
1724415480, +3.52, +30.070,   +33.7, +1140.0,   -16.0,  +448.0
1724416080, +3.52, +30.078,   +35.0, +1139.0,   -52.0,  +430.0
1724416680, +3.52, +30.086,   +27.9, +1151.0,   -72.0,  +432.0
1724417280, +3.52, +30.102,   +26.0, +1136.0,   -52.0,  +435.0
1724417880, +3.52, +30.094,   +25.5, +1136.0,   -48.0,  +436.0
1724418480, +3.52, +30.102,   +22.4, +1238.0,   -32.0,  +252.0
1724419080, +3.52, +30.110,   +19.2, +1137.0,   -47.0,  +416.0
1724419680, +3.52, +30.110,   +19.1, +1155.0,   -72.0,  +440.0
1724420280, +3.52, +30.118,   +14.2, +1150.0,   -40.0,  +444.0
1724420880, +3.52, +30.134,   +12.6, +1168.0,   -40.0,  +432.0
1724421480, +3.52, +30.134,   +11.9, +1148.0,   -50.0,  +415.0
1724422080, +3.52, +30.126,   +11.4, +1136.0,   -40.0,  +435.0
1724422680, +3.52, +30.142,    +9.4, +1240.0,   -20.0,  +226.0
1724423280, +3.52, +30.159,    +8.8, +1158.0,   -68.0,  +430.0
1724423880, +3.52, +30.183,    +7.7, +1240.0,   -24.0,  +224.0
1724424480, +3.52, +30.183,    +6.7, +1240.0,   -48.0,  +240.0
1724425080, +3.52, +30.175,    +5.4, +1238.0,    +6.0,  +233.0
1724425680, +3.51, +30.167,    +4.5, +1240.0,   -26.0,  +240.0
1724426280, +3.52, +30.199,    +3.7, +1238.0,   -16.0,  +240.0
1724426880, +3.52, +30.199,    +2.7, +1166.0,   -68.0,  +422.0
1724427480, +3.51, +30.247,    +2.1, +1236.0,   -32.0,  +256.0
1724428080, +3.52, +30.279,    +1.3, +1233.0,    +0.0,  +268.0
1724428680, +3.51, +30.384,    +0.7, +1233.0,   -16.0,  +284.0
1724429280, +3.51, +30.392,    +0.6, +1230.0,   -50.0,  +339.0
1724429880, +3.52, +30.424,    +0.3, +1231.0,   -16.0,  +304.0
1724430480, +3.51, +30.464,    -0.0, +1219.0,   -61.0,  +352.0
1724431080, +3.51, +30.472,    -0.0, +1222.0,   -16.0,  +336.0
1724431680, +3.52, +30.497,    +0.1, +1228.0,   -42.0,  +320.0
1724432280, +3.51, +30.521,    -0.0, +1230.0,   -16.0,  +304.0
1724432880, +3.52, +30.569,    -0.0, +1227.0,   -24.0,  +332.0
1724433480, +3.51, +30.569,    -0.1, +1222.0,   -52.0,  +348.0
1724434080, +3.52, +30.601,    -0.0, +1228.0,   -56.0,  +312.0
1724434680, +3.52, +30.617,    -0.1, +1203.0,   -32.0,  +414.0
1724435280, +3.52, +30.673,    +0.0, +1192.0,   +12.0,  +440.0
