7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1725845280, +3.51, +30.328,    -0.0, +1164.0,   -40.0,  +476.0
1725845880, +3.51, +30.336,    -0.0, +1153.0,   -64.0,  +478.0
1725846480, +3.51, +30.328,    -0.1, +1156.0,   -56.0,  +454.0
1725847080, +3.51, +30.336,    +0.0, +1174.0,   -13.0,  +465.0
1725847680, +3.51, +30.328,    -0.1, +1155.0,   -40.0,  +467.0
1725848280, +3.51, +30.336,    -0.1, +1160.0,   -64.0,  +478.0
1725848880, +3.51, +30.336,    +0.1, +1144.0,   -72.0,  +478.0
1725849480, +3.51, +30.336,    -0.0, +1148.0,   -48.0,  +472.0
1725850080, +3.51, +30.344,    -0.0, +1160.0,   -42.0,  +504.0
1725850680, +3.51, +30.360,    -0.0, +1168.0,   -52.0,  +464.0
1725851280, +3.51, +30.376,    -0.0, +1148.0,   -50.0,  +488.0
1725851880, +3.51, +30.376,    -0.1, +1161.0,   -61.0,  +492.0
1725852480, +3.51, +30.384,    +0.1, +1161.0,   -31.0,  +488.0
1725853080, +3.51, +30.376,    +0.4, +1187.0,   -32.0,  +480.0
1725853680, +3.51, +30.384,    +0.9, +1158.0,    +3.0,  +472.0
1725854280, +3.51, +30.384,    +1.5, +1153.0,   -15.0,  +483.0
1725854880, +3.51, +30.392,    +2.1, +1158.0,   -57.0,  +480.0
1725855480, +3.51, +30.384,    +2.9, +1153.0,   -26.0,  +452.0
1725856080, +3.51, +30.384,    +3.8, +1151.0,   -57.0,  +494.0
1725856680, +3.51, +30.384,    +4.5, +1185.0,   -56.0,  +467.0
1725857280, +3.51, +30.384,    +5.1, +1184.0,   -71.0,  +486.0
1725857880, +3.51, +30.368,    +6.9, +1180.0,   -56.0,  +457.0
1725858480, +3.51, +30.368,    +7.4, +1176.0,   -56.0,  +480.0
1725859080, +3.51, +30.368,    +9.1, +1184.0,   -25.0,  +456.0
1725859680, +3.51, +30.344,   +10.3, +1167.0,   -60.0,  +456.0
1725860280, +3.51, +30.142,   +11.1, +1196.0,   -23.0,  +408.0
1725860880, +3.51, +29.941,   +11.6, +1230.0,    -8.0,  +316.0
1725861480, +3.51, +29.755,   +12.1, +1232.0,   +24.0,  +304.0
1725862080, +3.51, +29.625,   +14.7, +1238.0,    +0.0,  +270.0
1725862680, +3.51, +29.552,   +15.0, +1212.0,   +32.0,  +371.0
1725863280, +3.51, +29.544,   +17.1, +1235.0,   -42.0,  +284.0
1725863880, +3.51, +29.503,   +18.5, +1238.0,    +0.0,  +264.0
1725864480, +3.51, +29.503,   +20.1, +1238.0,   -16.0,  +270.0
1725865080, +3.51, +29.520,   +18.5, +1235.0,    +0.0,  +256.0
1725865680, +3.51, +29.511,   +17.9, +1136.0,   -31.0,  +424.0
1725866280, +3.51, +29.495,   +19.3, +1240.0,   -20.0,  +244.0
1725866880, +3.51, +29.463,   +26.3, +1240.0,   -32.0,  +231.0
1725867480, +3.51, +29.471,   +22.6, +1235.0,    +3.0,  +276.0
1725868080, +3.51, +29.479,   +23.6, +1153.0,   -64.0,  +432.0
1725868680, +3.51, +29.479,   +25.8, +1137.0,   -72.0,  +440.0
1725869280, +3.51, +29.495,   +24.7, +1238.0,   -40.0,  +263.0
1725869880, +3.51, +29.495,   +25.9, +1238.0,   -16.0,  +274.0
1725870480, +3.51, +29.487,   +24.9, +1136.0,   -16.0,  +448.0
1725871080, +3.51, +29.495,   +27.8, +1238.0,   -16.0,  +272.0
1725871680, +3.51, +29.511,   +27.3, +1235.0,   +16.0,  +262.0
1725872280, +3.51, +29.520,   +29.0, +1240.0,   -64.0,  +268.0
1725872880, +3.51, +29.584,   +27.6, +1238.0,   -32.0,  +275.0
1725873480, +3.51, +29.601,   +29.0, +1233.0,   -24.0,  +272.0
1725874080, +3.51, +29.633,   +28.1, +1231.0,   +22.0,  +292.0
1725874680, +3.52, +29.633,   +28.8, +1238.0,    -8.0,  +256.0
1725875280, +3.51, +29.666,   +26.0, +1150.0,   -12.0,  +423.0
1725875880, +3.51, +29.633,   +26.0, +1233.0,   -16.0,  +296.0
1725876480, +3.51, +29.690,   +24.8, +1231.0,   +38.0,  +280.0
1725877080, +3.51, +29.706,   +25.6, +1231.0,   +35.0,  +294.0
1725877680, +3.51, +29.674,   +27.0, +1240.0,    +0.0,  +248.0
1725878280, +3.51, +29.649,   +27.1, +1232.0,   -24.0,  +294.0
1725878880, +3.51, +29.649,   +25.1, +1233.0,   -29.0,  +288.0
1725879480, +3.51, +29.698,   +23.0, +1235.0,   -71.0,  +288.0
1725880080, +3.51, +29.698,   +21.6, +1231.0,    +0.0,  +288.0
1725880680, +3.51, +29.730,   +21.4, +1224.0,   -32.0,  +364.0
1725881280, +3.51, +29.747,   +20.3, +1235.0,   +12.0,  +274.0
1725881880, +3.51, +29.779,   +12.5, +1232.0,   -32.0,  +292.0
1725882480, +3.51, +29.795,   +18.6, +1228.0,    +0.0,  +320.0
1725883080, +3.51, +29.803,   +17.0, +1228.0,   -64.0,  +328.0
1725883680, +3.51, +29.844,   +15.5, +1219.0,   -25.0,  +368.0
1725884280, +3.51, +29.868,   +14.6, +1224.0,   -36.0,  +335.0
1725884880, +3.51, +29.900,   +15.1, +1212.0,   +16.0,  +384.0
1725885480, +3.51, +29.957,   +13.3, +1208.0,    -8.0,  +380.0
1725886080, +3.51, +29.989,   +13.5, +1214.0,   -64.0,  +406.0
1725886680, +3.51, +29.997,   +13.8, +1193.0,   -80.0,  +448.0
1725887280, +3.51, +30.038,   +12.0, +1193.0,   +12.0,  +404.0
1725887880, +3.51, +30.070,    +9.9, +1219.0,   +83.0,  +334.0
1725888480, +3.51, +30.102,    +9.4, +1220.0,   -50.0,  +348.0
1725889080, +3.51, +30.102,    +8.4, +1185.0,   -20.0,  +416.0
1725889680, +3.51, +30.118,    +8.4, +1183.0,   -60.0,  +428.0
1725890280, +3.51, +30.142,    +7.4, +1184.0,   -56.0,  +422.0
1725890880, +3.51, +30.151,    +6.9, +1192.0,    -8.0,  +440.0
1725891480, +3.51, +30.191,    +5.8, +1196.0,   -36.0,  +438.0
1725892080, +3.51, +30.215,    +5.3, +1184.0,   +12.0,  +440.0
1725892680, +3.51, +30.239,    +4.3, +1196.0,   +40.0,  +391.0
1725893280, +3.51, +30.255,    +3.7, +1199.0,   -45.0,  +408.0
1725893880, +3.51, +30.279,    +3.1, +1176.0,   -58.0,  +440.0
1725894480, +3.51, +30.288,    +2.8, +1183.0,   -64.0,  +428.0
1725895080, +3.51, +30.288,    +2.0, +1187.0,   -84.0,  +444.0
1725895680, +3.51, +30.312,    +1.6, +1180.0,   -64.0,  +454.0
1725896280, +3.51, +30.328,    +1.1, +1192.0,   -56.0,  +425.0
1725896880, +3.51, +30.336,    +0.7, +1187.0,   -72.0,  +436.0
1725897480, +3.51, +30.352,    +0.2, +1176.0,   -74.0,  +440.0
1725898080, +3.51, +30.344,    +0.1, +1144.0,   -24.0,  +440.0
1725898680, +3.51, +30.344,    -0.1, +1158.0,   -64.0,  +441.0
1725899280, +3.51, +30.368,    -0.1, +1140.0,   -40.0,  +440.0
1725899880, +3.51, +30.368,    -0.1, +1161.0,    -8.0,  +444.0
1725900480, +3.51, +30.360,    -0.2, +1136.0,   -23.0,  +438.0
1725901080, +3.51, +30.368,    -0.1, +1137.0,   -36.0,  +420.0
1725901680, +3.51, +30.376,    -0.0, +1159.0,   -48.0,  +428.0
1725902280, +3.51, +30.368,    -0.1, +1159.0,   -68.0,  +432.0
1725902880, +3.51, +30.376,    -0.0, +1167.0,   -56.0,  +424.0
1725903480, +3.51, +30.376,    -0.1, +1240.0,   -13.0,  +233.0
1725904080, +3.51, +30.376,    +0.0, +1240.0,   -24.0,  +248.0
1725904680, +3.51, +30.384,    +0.0, +1159.0,   -72.0,  +448.0
1725905280, +3.51, +30.376,    -0.0, +1171.0,   -36.0,  +432.0
1725905880, +3.51, +30.384,    -0.1, +1144.0,   -68.0,  +438.0
1725906480, +3.51, +30.384,    -0.1, +1164.0,  -104.0,  +440.0
1725907080, +3.51, +30.392,    -0.1, +1139.0,  -100.0,  +448.0
1725907680, +3.51, +30.384,    +0.1, +1164.0,   -92.0,  +455.0
1725908280, +3.51, +30.384,    -0.1, +1137.0,   +14.0,  +440.0
1725908880, +3.51, +30.392,    -0.1, +1240.0,   +51.0,  +223.0
1725909480, +3.51, +30.392,    +0.0, +1151.0,   -98.0,  +460.0
1725910080, +3.51, +30.392,    +0.0, +1233.0,   +12.0,  +263.0
1725910680, +3.51, +30.384,    -0.1, +1241.0,   -48.0,  +255.0
1725911280, +3.51, +30.384,    -0.0, +1136.0,   -50.0,  +440.0
1725911880, +3.51, +30.384,    +0.0, +1176.0,   -31.0,  +428.0
1725912480, +3.51, +30.400,    -0.1, +1140.0,   -50.0,  +424.0
1725913080, +3.51, +30.376,    -0.1, +1137.0,   -64.0,  +435.0
1725913680, +3.51, +30.392,    +0.0, +1238.0,   -16.0,  +264.0
1725914280, +3.51, +30.392,    -0.0, +1155.0,   -48.0,  +446.0
