7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1727329080, +3.50, +28.492,   +10.1, +1235.0,   +35.0,  +248.0
1727329680, +3.50, +28.476,   +12.9, +1240.0,   +12.0,  +240.0
1727330280, +3.50, +28.509,   +15.5, +1240.0,   +28.0,  +205.0
1727330880, +3.50, +28.484,   +13.1, +1238.0,   +24.0,  +243.0
1727331480, +3.50, +28.492,    +9.5, +1239.0,   +16.0,  +243.0
1727332080, +3.51, +28.542,   +18.8, +1240.0,   +24.0,  +246.0
1727332680, +3.51, +28.566,   +20.4, +1240.0,   +12.0,  +248.0
1727333280, +3.51, +28.582,   +21.2, +1238.0,    +6.0,  +268.0
1727333880, +3.51, +28.599,   +22.6, +1235.0,   +16.0,  +278.0
1727334480, +3.51, +28.607,   +23.3, +1137.0,   -23.0,  +428.0
1727335080, +3.51, +28.640,   +24.4, +1233.0,    +0.0,  +268.0
1727335680, +3.51, +28.640,   +25.3, +1240.0,   -16.0,  +256.0
1727336280, +3.51, +28.689,   +26.4, +1235.0,    +0.0,  +284.0
1727336880, +3.50, +28.721,   +24.4, +1233.0,    +0.0,  +288.0
1727337480, +3.50, +28.730,   +26.9, +1232.0,   -16.0,  +292.0
1727338080, +3.50, +28.779,   +27.4, +1236.0,    +0.0,  +260.0
1727338680, +3.50, +28.803,   +27.6, +1236.0,    +0.0,  +268.0
1727339280, +3.51, +28.795,   +27.8, +1235.0,    +0.0,  +294.0
1727339880, +3.50, +28.787,   +26.9, +1171.0,   -23.0,  +424.0
1727340480, +3.51, +28.787,   +27.1, +1240.0,   -15.0,  +240.0
1727341080, +3.50, +28.697,   +27.2, +1240.0,    -8.0,  +258.0
1727341680, +3.51, +28.664,   +26.3, +1239.0,    +0.0,  +270.0
1727342280, +3.51, +28.656,   +26.7, +1238.0,   -16.0,  +278.0
1727342880, +3.51, +28.607,   +26.5, +1240.0,   -24.0,  +256.0
1727343480, +3.51, +28.582,   +23.0, +1241.0,   -16.0,  +240.0
1727344080, +3.50, +28.525,   +23.9, +1240.0,    -8.0,  +252.0
1727344680, +3.50, +28.460,   +22.8, +1240.0,    -8.0,  +260.0
1727345280, +3.50, +28.435,   +22.3, +1238.0,   -15.0,  +276.0
1727345880, +3.50, +28.427,   +20.6, +1244.0,   -40.0,  +256.0
1727346480, +3.50, +28.419,   +19.9, +1166.0,   -48.0,  +444.0
1727347080, +3.50, +28.443,   +18.4, +1139.0,   -48.0,  +436.0
1727347680, +3.50, +28.443,   +17.5, +1164.0,   -42.0,  +440.0
1727348280, +3.50, +28.468,   +17.2, +1139.0,   -57.0,  +433.0
1727348880, +3.50, +28.484,   +16.0, +1168.0,   -42.0,  +435.0
1727349480, +3.50, +28.501,   +15.0, +1238.0,   -28.0,  +284.0
1727350080, +3.51, +28.517,   +14.3, +1201.0,   -42.0,  +408.0
1727350680, +3.50, +28.533,   +13.8, +1235.0,   -13.0,  +286.0
1727351280, +3.50, +28.542,   +12.6, +1244.0,   -32.0,  +240.0
1727351880, +3.51, +28.574,   +11.7, +1244.0,   -33.0,  +247.0
1727352480, +3.51, +28.615,   +10.6, +1238.0,   -20.0,  +290.0
1727353080, +3.50, +28.648,   +10.1, +1238.0,    -8.0,  +288.0
1727353680, +3.51, +28.681,    +9.1, +1235.0,   -29.0,  +296.0
1727354280, +3.50, +28.705,    +8.8, +1232.0,   -40.0,  +326.0
1727354880, +3.51, +28.721,    +8.2, +1223.0,   -20.0,  +368.0
1727355480, +3.50, +28.738,    +7.9, +1233.0,   -26.0,  +312.0
1727356080, +3.50, +28.738,    +7.1, +1235.0,   -24.0,  +296.0
1727356680, +3.51, +28.754,    +6.5, +1233.0,    +0.0,  +288.0
1727357280, +3.50, +28.746,    +6.0, +1232.0,   -28.0,  +318.0
1727357880, +3.50, +28.746,    +5.7, +1240.0,   -16.0,  +264.0
1727358480, +3.50, +28.762,    +5.0, +1233.0,    +7.0,  +291.0
1727359080, +3.50, +28.762,    +4.6, +1235.0,   -28.0,  +307.0
1727359680, +3.50, +28.770,    +4.0, +1188.0,   -68.0,  +440.0
1727360280, +3.50, +28.770,    +3.9, +1235.0,   -24.0,  +286.0
1727360880, +3.50, +28.762,    +3.3, +1233.0,   -28.0,  +304.0
1727361480, +3.50, +28.770,    +2.9, +1232.0,   -12.0,  +306.0
1727362080, +3.50, +28.779,    +2.4, +1235.0,   -16.0,  +296.0
1727362680, +3.51, +28.787,    +1.9, +1232.0,   -24.0,  +302.0
1727363280, +3.50, +28.787,    +1.4, +1228.0,    +0.0,  +310.0
1727363880, +3.51, +28.795,    +1.1, +1235.0,   +12.0,  +276.0
1727364480, +3.50, +28.803,    +0.6, +1232.0,   -16.0,  +307.0
1727365080, +3.50, +28.828,    +0.2, +1216.0,   -16.0,  +372.0
1727365680, +3.50, +28.819,    -0.0, +1192.0,   -29.0,  +422.0
1727366280, +3.50, +28.828,    -0.1, +1228.0,   -13.0,  +320.0
1727366880, +3.50, +28.828,    +0.1, +1232.0,    -8.0,  +312.0
1727367480, +3.51, +28.836,    -0.1, +1208.0,   -42.0,  +392.0
1727368080, +3.50, +28.844,    -0.0, +1228.0,   -32.0,  +328.0
1727368680, +3.50, +28.852,    -0.1, +1220.0,   -29.0,  +348.0
1727369280, +3.51, +28.852,    -0.1, +1223.0,    +0.0,  +344.0
1727369880, +3.51, +28.868,    +0.0, +1230.0,   -16.0,  +316.0
1727370480, +3.51, +28.877,    -0.0, +1228.0,    -8.0,  +320.0
1727371080, +3.50, +28.868,    -0.0, +1192.0,   -36.0,  +404.0
1727371680, +3.50, +28.868,    -0.1, +1216.0,   -32.0,  +380.0
1727372280, +3.51, +28.877,    -0.1, +1208.0,   -26.0,  +384.0
1727372880, +3.51, +28.901,    -0.1, +1228.0,    +4.0,  +304.0
1727373480, +3.50, +28.901,    -0.1, +1219.0,   -12.0,  +353.0
1727374080, +3.50, +28.909,    -0.0, +1208.0,   -20.0,  +396.0
1727374680, +3.50, +28.901,    -0.0, +1231.0,   -25.0,  +312.0
1727375280, +3.50, +28.901,    -0.0, +1191.0,   -32.0,  +406.0
1727375880, +3.50, +28.901,    +0.0, +1231.0,    -8.0,  +316.0
1727376480, +3.50, +28.901,    -0.1, +1198.0,   -36.0,  +412.0
1727377080, +3.51, +28.877,    -0.1, +1212.0,   -32.0,  +376.0
1727377680, +3.50, +28.893,    +0.1, +1219.0,   -25.0,  +359.0
1727378280, +3.50, +28.893,    +0.0, +1228.0,    +0.0,  +332.0
1727378880, +3.50, +28.893,    +0.0, +1208.0,   -16.0,  +388.0
1727379480, +3.51, +28.885,    +0.0, +1217.0,    -8.0,  +355.0
1727380080, +3.50, +28.885,    +0.1, +1223.0,    +0.0,  +344.0
1727380680, +3.51, +28.885,    -0.0, +1216.0,    -8.0,  +360.0
1727381280, +3.50, +28.885,    -0.0, +1228.0,   -13.0,  +320.0
1727381880, +3.50, +28.885,    -0.0, +1196.0,   -32.0,  +408.0
1727382480, +3.50, +28.885,    -0.0, +1223.0,   -16.0,  +337.0
1727383080, +3.50, +28.885,    -0.1, +1201.0,   -32.0,  +392.0
1727383680, +3.50, +28.877,    -0.1, +1192.0,   -18.0,  +403.0
1727384280, +3.50, +28.877,    -0.0, +1228.0,   -20.0,  +328.0
1727384880, +3.51, +28.868,    -0.1, +1199.0,   -20.0,  +408.0
1727385480, +3.50, +28.868,    +0.1, +1196.0,   -20.0,  +396.0
1727386080, +3.50, +28.877,    -0.0, +1228.0,   -13.0,  +316.0
1727386680, +3.50, +28.868,    -0.1, +1219.0,    -8.0,  +342.0
1727387280, +3.50, +28.868,    -0.0, +1214.0,   -20.0,  +377.0
1727387880, +3.51, +28.860,    -0.1, +1200.0,   -24.0,  +396.0
1727388480, +3.50, +28.852,    -0.1, +1222.0,    +0.0,  +336.0
1727389080, +3.50, +28.860,    -0.1, +1228.0,   -20.0,  +328.0
1727389680, +3.50, +28.860,    -0.0, +1228.0,    -8.0,  +312.0
1727390280, +3.50, +28.860,    -0.1, +1228.0,    -8.0,  +324.0
1727390880, +3.50, +28.656,    -0.1, +1227.0,   +24.0,  +320.0
1727391480, +3.51, +28.550,    -0.1, +1231.0,   +24.0,  +272.0
1727392080, +3.50, +28.492,    -0.0, +1232.0,   +16.0,  +284.0
1727392680, +3.51, +28.533,    -0.1, +1235.0,   +16.0,  +284.0
1727393280, +3.50, +28.591,    -0.1, +1228.0,    +7.0,  +308.0
