7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1720385280, +3.52, +28.197,    +0.0, +1236.0,   +14.0,  +228.0
1720385880, +3.52, +28.189,    -0.1, +1196.0,    +4.0,  +403.0
1720386480, +3.52, +28.148,    -0.0, +1201.0,   -32.0,  +384.0
1720387080, +3.52, +28.083,    -0.0, +1207.0,    +0.0,  +352.0
1720387680, +3.52, +28.017,    -0.0, +1201.0,   -32.0,  +377.0
1720388280, +3.52, +27.992,    -0.1, +1201.0,   -24.0,  +392.0
1720388880, +3.52, +27.992,    -0.1, +1200.0,    -8.0,  +372.0
1720389480, +3.52, +28.000,    -0.1, +1203.0,    -8.0,  +376.0
1720390080, +3.52, +27.976,    -0.1, +1203.0,   -26.0,  +372.0
1720390680, +3.52, +27.943,    +0.0, +1204.0,    -8.0,  +376.0
1720391280, +3.52, +27.910,    -0.0, +1203.0,   -16.0,  +384.0
1720391880, +3.52, +27.894,    +0.1, +1208.0,   -29.0,  +368.0
1720392480, +3.52, +27.894,    -0.1, +1203.0,   -56.0,  +376.0
1720393080, +3.52, +27.910,    -0.1, +1203.0,   -40.0,  +368.0
1720393680, +3.52, +27.910,    -0.0, +1200.0,    -8.0,  +380.0
1720394280, +3.52, +27.902,    +0.0, +1201.0,    -8.0,  +374.0
1720394880, +3.52, +27.885,    -0.1, +1201.0,    -8.0,  +371.0
1720395480, +3.52, +27.885,    +0.0, +1240.0,   -36.0,  +223.0
1720396080, +3.52, +27.877,    -0.1, +1200.0,   -16.0,  +414.0
1720396680, +3.52, +27.877,    +0.2, +1206.0,   -64.0,  +380.0
1720397280, +3.52, +27.885,    +0.0, +1240.0,   -50.0,  +224.0
1720397880, +3.52, +27.885,    -0.1, +1201.0,    +6.0,  +384.0
1720398480, +3.52, +27.894,    +0.0, +1200.0,   -32.0,  +388.0
1720399080, +3.52, +27.894,    +0.0, +1203.0,   -16.0,  +376.0
1720399680, +3.52, +27.885,    -0.1, +1235.0,   +12.0,  +227.0
1720400280, +3.52, +27.902,    -0.1, +1203.0,    -8.0,  +374.0
1720400880, +3.52, +27.910,    -0.0, +1203.0,   -36.0,  +376.0
1720401480, +3.52, +27.910,    -0.0, +1203.0,   -57.0,  +384.0
1720402080, +3.52, +27.902,    +0.0, +1200.0,    +0.0,  +371.0
1720402680, +3.52, +27.902,    +0.0, +1201.0,   -32.0,  +400.0
1720403280, +3.52, +27.894,    -0.1, +1201.0,   -26.0,  +404.0
1720403880, +3.52, +27.902,    +0.0, +1204.0,   -48.0,  +384.0
1720404480, +3.52, +27.894,    -0.0, +1203.0,   -44.0,  +396.0
1720405080, +3.52, +27.918,    -0.1, +1203.0,   -64.0,  +392.0
1720405680, +3.52, +27.927,    +0.0, +1200.0,   -20.0,  +399.0
1720406280, +3.52, +27.951,    +0.3, +1203.0,   -24.0,  +368.0
1720406880, +3.52, +27.959,    +1.2, +1206.0,   -40.0,  +376.0
1720407480, +3.52, +27.968,    +3.3, +1200.0,   -16.0,  +384.0
1720408080, +3.52, +27.968,    +6.0, +1240.0,   -24.0,  +224.0
1720408680, +3.52, +27.959,    +9.4, +1236.0,    +6.0,  +209.0
1720409280, +3.52, +27.984,   +12.3, +1204.0,   -29.0,  +388.0
1720409880, +3.52, +27.984,   +18.6, +1203.0,   -46.0,  +385.0
1720410480, +3.52, +27.992,   +22.6, +1240.0,   -36.0,  +224.0
1720411080, +3.52, +28.009,   +25.3, +1240.0,   -40.0,  +217.0
1720411680, +3.52, +28.000,   +28.6, +1239.0,   -32.0,  +232.0
1720412280, +3.52, +28.017,   +40.5, +1240.0,   -24.0,  +240.0
1720412880, +3.52, +28.033,   +49.9, +1240.0,   -32.0,  +230.0
1720413480, +3.52, +28.050,   +58.3, +1240.0,   -32.0,  +230.0
1720414080, +3.52, +28.058,   +64.0, +1240.0,   -10.0,  +224.0
1720414680, +3.52, +28.066,   +71.5, +1239.0,   -16.0,  +232.0
1720415280, +3.52, +28.083,   +82.6, +1240.0,   -30.0,  +232.0
1720415880, +3.52, +28.099,   +91.4, +1240.0,   -56.0,  +228.0
1720416480, +3.52, +28.107,  +107.7, +1240.0,    +6.0,  +214.0
1720417080, +3.52, +28.115,  +135.9, +1240.0,   -24.0,  +223.0
1720417680, +3.52, +28.124,  +133.7, +1240.0,   -16.0,  +230.0
1720418280, +3.52, +28.132,  +146.1, +1236.0,   -32.0,  +248.0
1720418880, +3.52, +28.148,   +68.7, +1240.0,   -44.0,  +228.0
1720419480, +3.52, +28.148,  +136.2, +1236.0,   -20.0,  +232.0
1720420080, +3.52, +28.173,  +139.7, +1239.0,   +12.0,  +224.0
1720420680, +3.52, +28.173,  +184.2, +1238.0,   -26.0,  +232.0
1720421280, +3.52, +28.173,  +187.1, +1240.0,   -16.0,  +240.0
1720421880, +3.52, +28.197,  +199.8, +1240.0,    -8.0,  +236.0
1720422480, +3.52, +28.214,  +216.4, +1203.0,   -44.0,  +398.0
1720423080, +3.52, +28.214,  +214.6, +1238.0,   -28.0,  +248.0
1720423680, +3.52, +28.222,  +221.1, +1238.0,   -48.0,  +232.0
1720424280, +3.52, +28.255,  +234.3, +1240.0,   -32.0,  +240.0
1720424880, +3.52, +28.263,  +227.2, +1239.0,    -8.0,  +224.0
1720425480, +3.52, +28.271,  +229.2, +1241.0,   -36.0,  +224.0
1720426080, +3.52, +28.263,  +232.5, +1236.0,    -8.0,  +242.0
1720426680, +3.52, +28.263,  +230.5, +1236.0,   -29.0,  +248.0
1720427280, +3.52, +28.271,  +239.3, +1240.0,   -13.0,  +248.0
1720427880, +3.52, +28.279,  +260.3, +1235.0,   -16.0,  +241.0
1720428480, +3.52, +28.279,  +250.8, +1240.0,   -45.0,  +228.0
1720429080, +3.52, +28.279,  +258.6, +1235.0,   -28.0,  +264.0
1720429680, +3.52, +28.288,  +234.1, +1240.0,   -45.0,  +240.0
1720430280, +3.52, +28.296,  +226.8, +1238.0,   -28.0,  +248.0
1720430880, +3.52, +28.304,  +206.4, +1240.0,   -48.0,  +240.0
1720431480, +3.52, +28.320,  +215.0, +1238.0,   -32.0,  +256.0
1720432080, +3.52, +28.320,  +209.8, +1238.0,    -8.0,  +256.0
1720432680, +3.52, +28.320,  +199.0, +1240.0,   -32.0,  +228.0
1720433280, +3.52, +28.337,  +192.0, +1238.0,   -13.0,  +240.0
