7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1721303880, +3.52, +30.151,  +149.3, +1174.0,   -36.0,  +423.0
1721304480, +3.52, +30.134,  +146.7, +1176.0,   -36.0,  +424.0
1721305080, +3.52, +30.102,  +143.9, +1216.0,   -15.0,  +352.0
1721305680, +3.52, +30.070,  +143.7, +1176.0,   -36.0,  +416.0
1721306280, +3.52, +30.070,  +141.6, +1182.0,   -18.0,  +423.0
1721306880, +3.52, +30.062,  +130.8, +1171.0,   -36.0,  +424.0
1721307480, +3.52, +30.062,  +124.8, +1238.0,    +0.0,  +240.0
1721308080, +3.52, +30.054,  +115.9, +1172.0,   -56.0,  +432.0
1721308680, +3.52, +30.054,  +106.0, +1176.0,   -44.0,  +417.0
1721309280, +3.52, +30.054,   +96.2, +1187.0,   -24.0,  +400.0
1721309880, +3.52, +30.030,   +90.4, +1185.0,   -36.0,  +412.0
1721310480, +3.52, +30.054,   +79.0, +1177.0,   -45.0,  +409.0
1721311080, +3.52, +30.062,   +73.5, +1183.0,   -20.0,  +412.0
1721311680, +3.52, +30.054,   +59.3, +1224.0,    +0.0,  +312.0
1721312280, +3.52, +30.038,   +55.8, +1183.0,   -25.0,  +409.0
1721312880, +3.52, +30.021,   +54.2, +1182.0,   -36.0,  +409.0
1721313480, +3.52, +30.005,   +49.0, +1201.0,   -20.0,  +384.0
1721314080, +3.52, +29.989,   +45.5, +1183.0,   -26.0,  +408.0
1721314680, +3.52, +29.989,   +39.9, +1183.0,   -32.0,  +416.0
1721315280, +3.52, +29.989,   +33.8, +1223.0,    -8.0,  +312.0
1721315880, +3.52, +29.965,   +18.4, +1196.0,   -16.0,  +392.0
1721316480, +3.52, +29.900,   +23.0, +1235.0,   -12.0,  +256.0
1721317080, +3.52, +29.827,   +11.8, +1232.0,    -8.0,  +264.0
1721317680, +3.52, +29.803,   +14.9, +1233.0,    -8.0,  +259.0
1721318280, +3.52, +29.763,   +12.7, +1230.0,    +0.0,  +272.0
1721318880, +3.52, +29.706,    +9.8, +1235.0,    +0.0,  +243.0
1721319480, +3.52, +29.690,    +6.9, +1235.0,   -10.0,  +256.0
1721320080, +3.52, +29.690,    +5.0, +1232.0,   -13.0,  +252.0
1721320680, +3.52, +29.698,    +3.2, +1235.0,   -28.0,  +252.0
1721321280, +3.52, +29.690,    +1.7, +1235.0,   -16.0,  +252.0
1721321880, +3.52, +29.706,    +0.6, +1232.0,    +0.0,  +266.0
1721322480, +3.52, +29.706,    +0.1, +1233.0,   -26.0,  +268.0
1721323080, +3.52, +29.698,    +0.0, +1231.0,    -8.0,  +262.0
1721323680, +3.52, +29.674,    -0.0, +1233.0,   -12.0,  +256.0
1721324280, +3.52, +29.674,    -0.0, +1224.0,   -16.0,  +304.0
1721324880, +3.52, +29.674,    -0.1, +1232.0,    +0.0,  +271.0
1721325480, +3.52, +29.666,    -0.0, +1235.0,   -26.0,  +264.0
1721326080, +3.52, +29.690,    -0.0, +1232.0,   +12.0,  +270.0
1721326680, +3.52, +29.706,    -0.0, +1230.0,    +0.0,  +270.0
1721327280, +3.52, +29.722,    -0.1, +1223.0,    -8.0,  +308.0
1721327880, +3.52, +29.738,    -0.1, +1233.0,   -20.0,  +262.0
1721328480, +3.52, +29.730,    +0.0, +1231.0,   -28.0,  +262.0
1721329080, +3.52, +29.730,    -0.0, +1220.0,   -13.0,  +329.0
1721329680, +3.52, +29.738,    +0.1, +1216.0,   -32.0,  +339.0
1721330280, +3.52, +29.738,    +0.1, +1231.0,    +8.0,  +272.0
1721330880, +3.52, +29.738,    +0.0, +1193.0,   -24.0,  +401.0
1721331480, +3.52, +29.722,    +0.0, +1231.0,   -16.0,  +272.0
1721332080, +3.52, +29.730,    -0.0, +1230.0,   -26.0,  +280.0
1721332680, +3.52, +29.722,    +0.0, +1228.0,   -16.0,  +291.0
1721333280, +3.52, +29.722,    -0.0, +1184.0,   -24.0,  +400.0
1721333880, +3.52, +29.714,    -0.1, +1217.0,    +0.0,  +322.0
1721334480, +3.52, +29.722,    +0.1, +1233.0,    +0.0,  +262.0
1721335080, +3.52, +29.722,    +0.1, +1233.0,    +4.0,  +260.0
1721335680, +3.52, +29.730,    +0.0, +1222.0,    -8.0,  +312.0
1721336280, +3.52, +29.722,    -0.1, +1227.0,    +3.0,  +288.0
1721336880, +3.52, +29.730,    -0.0, +1235.0,   -16.0,  +262.0
1721337480, +3.52, +29.738,    -0.1, +1200.0,   -24.0,  +384.0
1721338080, +3.52, +29.738,    -0.1, +1228.0,    -8.0,  +295.0
1721338680, +3.52, +29.730,    +0.0, +1224.0,    +0.0,  +308.0
1721339280, +3.52, +29.738,    -0.0, +1232.0,   -29.0,  +264.0
1721339880, +3.52, +29.747,    -0.0, +1232.0,   -16.0,  +275.0
1721340480, +3.52, +29.730,    +0.0, +1222.0,   -16.0,  +320.0
1721341080, +3.52, +29.730,    +0.0, +1231.0,   -13.0,  +273.0
1721341680, +3.52, +29.730,    +0.1, +1232.0,   -16.0,  +262.0
1721342280, +3.52, +29.722,    -0.0, +1228.0,   -24.0,  +288.0
1721342880, +3.52, +29.722,    -0.0, +1228.0,   -12.0,  +296.0
1721343480, +3.52, +29.722,    -0.1, +1231.0,   -15.0,  +275.0
1721344080, +3.52, +29.722,    +0.0, +1227.0,    -8.0,  +288.0
1721344680, +3.52, +29.714,    -0.1, +1231.0,    +0.0,  +264.0
1721345280, +3.52, +29.698,    +0.1, +1232.0,   -10.0,  +272.0
1721345880, +3.52, +29.706,    +0.0, +1232.0,   -12.0,  +262.0
1721346480, +3.52, +29.698,    -0.0, +1232.0,    -8.0,  +262.0
1721347080, +3.52, +29.698,    -0.0, +1231.0,    +0.0,  +268.0
1721347680, +3.52, +29.706,    -0.0, +1231.0,    +0.0,  +275.0
1721348280, +3.52, +29.690,    +0.1, +1193.0,   -32.0,  +400.0
1721348880, +3.52, +29.674,    -0.0, +1231.0,    -8.0,  +275.0
1721349480, +3.52, +29.674,    -0.0, +1231.0,    +0.0,  +280.0
1721350080, +3.52, +29.657,    -0.0, +1230.0,    +8.0,  +272.0
1721350680, +3.52, +29.649,    -0.0, +1231.0,    +0.0,  +272.0
1721351280, +3.52, +29.641,    +0.0, +1196.0,   -32.0,  +390.0
1721351880, +3.52, +29.625,    -0.0, +1233.0,    +0.0,  +252.0
1721352480, +3.52, +29.601,    -0.1, +1230.0,    +3.0,  +272.0
1721353080, +3.52, +29.568,    +0.0, +1235.0,   -26.0,  +248.0
1721353680, +3.52, +29.536,    +0.0, +1235.0,   -16.0,  +248.0
1721354280, +3.52, +29.503,    -0.1, +1231.0,    +0.0,  +264.0
1721354880, +3.52, +29.430,    -0.0, +1232.0,   -16.0,  +256.0
1721355480, +3.52, +29.276,    -0.1, +1235.0,   -16.0,  +248.0
1721356080, +3.52, +29.113,    +0.0, +1233.0,   -12.0,  +248.0
1721356680, +3.52, +29.015,    +0.0, +1235.0,    -8.0,  +232.0
1721357280, +3.52, +29.032,    +0.4, +1235.0,    +0.0,  +240.0
1721357880, +3.52, +29.007,    +1.0, +1235.0,   -16.0,  +240.0
1721358480, +3.52, +28.950,    +2.3, +1235.0,   -10.0,  +240.0
1721359080, +3.52, +28.966,    +4.8, +1238.0,   -24.0,  +236.0
1721359680, +3.52, +28.852,    +7.9, +1236.0,   -12.0,  +236.0
1721360280, +3.52, +28.795,   +11.8, +1235.0,    +0.0,  +242.0
1721360880, +3.52, +28.770,   +14.3, +1238.0,   -16.0,  +244.0
1721361480, +3.52, +28.787,   +18.8, +1238.0,   -20.0,  +240.0
1721362080, +3.52, +28.779,   +21.6, +1238.0,   -16.0,  +248.0
1721362680, +3.52, +28.746,   +28.8, +1236.0,    -8.0,  +232.0
1721363280, +3.52, +28.705,   +29.2, +1240.0,   -16.0,  +236.0
1721363880, +3.52, +28.672,   +36.7, +1238.0,    -8.0,  +240.0
1721364480, +3.52, +28.648,   +42.1, +1240.0,   -16.0,  +232.0
1721365080, +3.52, +28.648,   +52.5, +1235.0,   -16.0,  +236.0
1721365680, +3.52, +28.656,   +62.5, +1240.0,   -29.0,  +240.0
1721366280, +3.52, +28.656,   +40.1, +1238.0,   -16.0,  +238.0
1721366880, +3.52, +28.640,   +40.9, +1236.0,   -16.0,  +232.0
1721367480, +3.52, +28.632,   +64.1, +1236.0,   -16.0,  +236.0
1721368080, +3.52, +28.623,   +82.4, +1235.0,   -16.0,  +240.0
1721368680, +3.52, +28.623,   +35.1, +1238.0,   -20.0,  +240.0
1721369280, +3.52, +28.632,   +82.8, +1235.0,   -13.0,  +240.0
1721369880, +3.52, +28.664,   +65.3, +1232.0,    +0.0,  +240.0
1721370480, +3.52, +28.697,   +39.8, +1239.0,   -20.0,  +240.0
1721371080, +3.52, +28.730,  +116.6, +1238.0,   -12.0,  +243.0
1721371680, +3.52, +28.730,  +126.3, +1235.0,   -24.0,  +232.0
1721372280, +3.52, +28.762,  +141.7, +1235.0,   -16.0,  +252.0
1721372880, +3.52, +28.795,   +77.9, +1238.0,   -10.0,  +244.0
1721373480, +3.52, +28.828,  +131.1, +1240.0,   -20.0,  +233.0
1721374080, +3.52, +28.860,  +164.9, +1240.0,   -24.0,  +249.0
1721374680, +3.52, +28.885,  +153.4, +1238.0,   -16.0,  +248.0
1721375280, +3.52, +28.868,  +165.2, +1236.0,   -32.0,  +236.0
1721375880, +3.52, +28.868,  +112.0, +1235.0,   -24.0,  +240.0
1721376480, +3.52, +28.877,  +163.7, +1236.0,   -26.0,  +240.0
1721377080, +3.52, +28.877,  +163.6, +1235.0,   -16.0,  +240.0
1721377680, +3.52, +28.893,  +173.0, +1240.0,   -16.0,  +232.0
1721378280, +3.52, +28.926,  +167.5, +1240.0,   -16.0,  +236.0
1721378880, +3.52, +28.950,  +186.1, +1236.0,   -29.0,  +240.0
1721379480, +3.52, +28.983,  +181.0, +1236.0,   -24.0,  +236.0
1721380080, +3.52, +29.007,  +188.6, +1235.0,   -16.0,  +244.0
1721380680, +3.52, +29.023,  +173.1, +1238.0,   -28.0,  +243.0
1721381280, +3.52, +29.048,  +171.0, +1235.0,   -15.0,  +240.0
1721381880, +3.52, +29.056,  +175.5, +1235.0,    -8.0,  +240.0
1721382480, +3.52, +29.097,  +166.3, +1235.0,   -28.0,  +246.0
1721383080, +3.52, +29.121,  +111.3, +1238.0,   -32.0,  +248.0
1721383680, +3.52, +29.178,  +176.1, +1239.0,   -48.0,  +240.0
1721384280, +3.52, +29.194,  +162.0, +1235.0,   -24.0,  +241.0
1721384880, +3.52, +29.186,   +80.8, +1236.0,   -20.0,  +244.0
1721385480, +3.52, +29.186,  +163.1, +1238.0,   -30.0,  +240.0
1721386080, +3.52, +29.251,  +158.9, +1233.0,   -24.0,  +248.0
1721386680, +3.52, +29.292,  +153.7, +1233.0,   -32.0,  +244.0
1721387280, +3.52, +29.333,  +156.9, +1238.0,   -32.0,  +240.0
1721387880, +3.52, +29.341,  +158.3, +1240.0,   -36.0,  +236.0
1721388480, +3.52, +29.349,  +158.7, +1235.0,   -29.0,  +242.0
1721389080, +3.52, +29.365,  +101.2, +1235.0,   -36.0,  +248.0
1721389680, +3.52, +29.398,   +82.7, +1239.0,   -36.0,  +252.0
1721390280, +3.52, +29.430,  +145.2, +1235.0,   -31.0,  +268.0
