7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1726175880, +3.51, +29.373,    +0.0, +1233.0,   -10.0,  +262.0
1726176480, +3.51, +29.373,    -0.0, +1228.0,   +32.0,  +272.0
1726177080, +3.51, +29.365,    -0.0, +1231.0,    +0.0,  +268.0
1726177680, +3.51, +29.390,    +0.0, +1231.0,   +35.0,  +238.0
1726178280, +3.51, +29.406,    -0.0, +1223.0,   +46.0,  +273.0
1726178880, +3.51, +29.406,    +0.0, +1228.0,   +28.0,  +256.0
1726179480, +3.51, +29.406,    +0.0, +1228.0,   +24.0,  +288.0
1726180080, +3.51, +29.406,    -0.1, +1230.0,   +14.0,  +286.0
1726180680, +3.51, +29.390,    -0.0, +1223.0,   +16.0,  +296.0
1726181280, +3.51, +29.390,    -0.0, +1224.0,   +16.0,  +300.0
1726181880, +3.51, +29.390,    +0.1, +1223.0,   +88.0,  +224.0
1726182480, +3.51, +29.373,    +0.0, +1219.0,   +76.0,  +304.0
1726183080, +3.51, +29.333,    +0.0, +1216.0,   +40.0,  +332.0
1726183680, +3.51, +29.308,    +0.0, +1231.0,   +16.0,  +272.0
1726184280, +3.51, +29.300,    -0.1, +1231.0,   +19.0,  +284.0
1726184880, +3.51, +29.300,    -0.1, +1231.0,    +6.0,  +288.0
1726185480, +3.51, +29.276,    +0.0, +1232.0,   -16.0,  +284.0
1726186080, +3.51, +29.243,    -0.1, +1235.0,   -10.0,  +257.0
1726186680, +3.51, +29.219,    +0.0, +1240.0,   -52.0,  +258.0
1726187280, +3.51, +29.186,    -0.0, +1148.0,   -32.0,  +423.0
1726187880, +3.51, +29.129,    +0.0, +1135.0,   +28.0,  +403.0
1726188480, +3.51, +29.089,    -0.0, +1240.0,   -16.0,  +220.0
1726189080, +3.51, +29.080,    +0.0, +1136.0,    -4.0,  +408.0
1726189680, +3.51, +29.072,    -0.0, +1240.0,   -44.0,  +248.0
1726190280, +3.51, +29.048,    +0.0, +1144.0,   -24.0,  +424.0
1726190880, +3.51, +29.056,    -0.0, +1148.0,   -32.0,  +420.0
1726191480, +3.51, +29.072,    -0.1, +1236.0,   +32.0,  +252.0
1726192080, +3.51, +29.162,    -0.0, +1235.0,   -32.0,  +263.0
1726192680, +3.51, +29.203,    +0.0, +1235.0,   -32.0,  +262.0
1726193280, +3.51, +29.235,    -0.1, +1233.0,   +24.0,  +268.0
1726193880, +3.51, +29.276,    +0.0, +1235.0,   -32.0,  +288.0
1726194480, +3.51, +29.284,    -0.1, +1233.0,   +12.0,  +284.0
1726195080, +3.51, +29.284,    -0.0, +1228.0,    -8.0,  +300.0
1726195680, +3.51, +29.317,    -0.1, +1231.0,   +12.0,  +288.0
