7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1724174880, +3.51, +30.448,    -0.0, +1232.0,   -10.0,  +300.0
1724175480, +3.52, +30.424,    -0.1, +1231.0,   -10.0,  +296.0
1724176080, +3.52, +30.271,    +0.0, +1235.0,    +0.0,  +272.0
1724176680, +3.52, +30.142,    -0.0, +1232.0,   +12.0,  +275.0
1724177280, +3.52, +30.038,    +0.1, +1136.0,   -36.0,  +424.0
1724177880, +3.52, +29.933,    +0.0, +1153.0,   -42.0,  +444.0
1724178480, +3.52, +29.860,    -0.1, +1166.0,   -40.0,  +428.0
1724179080, +3.52, +29.844,    -0.1, +1164.0,   -72.0,  +432.0
1724179680, +3.52, +29.827,    -0.0, +1176.0,   -16.0,  +424.0
1724180280, +3.52, +29.787,    +0.0, +1177.0,   -40.0,  +416.0
1724180880, +3.52, +29.771,    -0.0, +1175.0,   -44.0,  +432.0
1724181480, +3.52, +29.747,    +0.1, +1184.0,   -40.0,  +420.0
1724182080, +3.52, +29.722,    +0.1, +1198.0,   -44.0,  +414.0
1724182680, +3.52, +29.706,    +0.1, +1184.0,   -32.0,  +444.0
1724183280, +3.52, +29.698,    +0.0, +1192.0,   -36.0,  +428.0
1724183880, +3.52, +29.714,    -0.0, +1183.0,   -16.0,  +424.0
1724184480, +3.52, +29.730,    -0.0, +1176.0,   -60.0,  +432.0
1724185080, +3.52, +29.730,    +0.0, +1151.0,   -40.0,  +432.0
1724185680, +3.52, +29.706,    +0.0, +1169.0,   -55.0,  +432.0
1724186280, +3.52, +29.706,    -0.1, +1180.0,   -24.0,  +438.0
1724186880, +3.52, +29.706,    -0.0, +1187.0,   -32.0,  +419.0
1724187480, +3.52, +29.714,    +0.0, +1180.0,   -32.0,  +432.0
1724188080, +3.52, +29.714,    +0.0, +1180.0,   -49.0,  +423.0
1724188680, +3.52, +29.714,    -0.0, +1183.0,   -48.0,  +420.0
1724189280, +3.52, +29.722,    -0.1, +1198.0,   -20.0,  +412.0
1724189880, +3.52, +29.738,    -0.1, +1174.0,   -32.0,  +440.0
1724190480, +3.52, +29.738,    -0.1, +1169.0,   -64.0,  +428.0
1724191080, +3.52, +29.747,    -0.0, +1177.0,   -56.0,  +424.0
1724191680, +3.52, +29.755,    +0.0, +1199.0,   -40.0,  +408.0
1724192280, +3.52, +29.763,    +0.0, +1212.0,   -32.0,  +366.0
1724192880, +3.52, +29.763,    -0.1, +1166.0,   -32.0,  +423.0
1724193480, +3.52, +29.771,    -0.0, +1174.0,   -52.0,  +419.0
1724194080, +3.52, +29.771,    +0.0, +1185.0,   -52.0,  +408.0
1724194680, +3.52, +29.779,    -0.0, +1192.0,   -32.0,  +408.0
1724195280, +3.52, +29.787,    -0.0, +1160.0,   -34.0,  +433.0
1724195880, +3.52, +29.795,    -0.1, +1168.0,   -60.0,  +440.0
1724196480, +3.52, +29.811,    +0.1, +1168.0,   -32.0,  +451.0
1724197080, +3.52, +29.819,    -0.0, +1187.0,   -48.0,  +432.0
1724197680, +3.52, +29.844,    -0.1, +1169.0,   -31.0,  +463.0
1724198280, +3.52, +29.844,    -0.0, +1166.0,   -32.0,  +456.0
1724198880, +3.52, +29.868,    -0.1, +1180.0,   -50.0,  +444.0
1724199480, +3.52, +29.876,    +0.0, +1166.0,   -24.0,  +451.0
1724200080, +3.52, +29.884,    +0.0, +1167.0,   -48.0,  +451.0
1724200680, +3.52, +29.884,    -0.0, +1235.0,   -28.0,  +262.0
1724201280, +3.52, +29.900,    -0.1, +1240.0,   -26.0,  +243.0
1724201880, +3.52, +29.908,    -0.0, +1235.0,   -16.0,  +276.0
1724202480, +3.52, +29.908,    +0.0, +1136.0,   -36.0,  +440.0
1724203080, +3.52, +29.925,    +0.1, +1148.0,   -42.0,  +451.0
1724203680, +3.52, +29.933,    +0.0, +1134.0,   -25.0,  +448.0
1724204280, +3.52, +29.933,    -0.1, +1136.0,   -32.0,  +451.0
1724204880, +3.52, +29.933,    +0.1, +1238.0,   -24.0,  +275.0
1724205480, +3.52, +29.933,    +0.0, +1231.0,    +0.0,  +284.0
1724206080, +3.52, +29.941,    -0.0, +1240.0,   -25.0,  +243.0
1724206680, +3.52, +29.949,    +0.0, +1150.0,   -58.0,  +449.0
1724207280, +3.52, +29.957,    -0.1, +1235.0,   -14.0,  +280.0
1724207880, +3.52, +29.965,    -0.1, +1232.0,   -13.0,  +284.0
1724208480, +3.52, +29.965,    -0.1, +1148.0,   -52.0,  +438.0
1724209080, +3.52, +29.957,    -0.1, +1238.0,   -36.0,  +248.0
1724209680, +3.52, +29.973,    -0.0, +1235.0,   -20.0,  +295.0
1724210280, +3.52, +29.965,    +0.2, +1137.0,   -50.0,  +444.0
1724210880, +3.52, +29.973,    +0.8, +1155.0,   -40.0,  +440.0
1724211480, +3.52, +29.973,    +1.4, +1151.0,   -49.0,  +440.0
1724212080, +3.52, +29.973,    +2.2, +1240.0,   -16.0,  +246.0
1724212680, +3.52, +29.997,    +3.0, +1137.0,   -56.0,  +424.0
1724213280, +3.52, +29.997,    +3.7, +1167.0,   -42.0,  +444.0
1724213880, +3.51, +30.005,    +5.9, +1143.0,   -32.0,  +448.0
1724214480, +3.51, +30.013,    +8.0, +1167.0,   -52.0,  +438.0
1724215080, +3.52, +30.013,    +5.9, +1151.0,   -32.0,  +448.0
1724215680, +3.52, +30.013,   +12.0, +1172.0,   -32.0,  +440.0
1724216280, +3.52, +30.013,   +13.8, +1136.0,   -56.0,  +435.0
1724216880, +3.52, +30.021,   +15.6, +1168.0,   -42.0,  +435.0
1724217480, +3.52, +30.021,   +16.2, +1148.0,   -42.0,  +440.0
1724218080, +3.52, +30.021,   +18.1, +1139.0,   -49.0,  +432.0
1724218680, +3.52, +30.030,   +14.3, +1144.0,   -49.0,  +432.0
1724219280, +3.52, +30.021,   +21.2, +1239.0,   -29.0,  +262.0
1724219880, +3.52, +30.030,   +22.3, +1238.0,   -30.0,  +259.0
1724220480, +3.52, +30.030,   +22.5, +1241.0,   -32.0,  +262.0
1724221080, +3.52, +30.038,   +23.8, +1137.0,   -52.0,  +444.0
1724221680, +3.52, +30.038,   +27.2, +1136.0,   -47.0,  +438.0
1724222280, +3.52, +30.046,   +26.4, +1240.0,   -40.0,  +255.0
1724222880, +3.52, +30.046,   +28.7, +1235.0,   -28.0,  +276.0
1724223480, +3.52, +30.054,   +32.2, +1238.0,   -20.0,  +248.0
1724224080, +3.52, +30.054,   +32.8, +1239.0,   -32.0,  +264.0
1724224680, +3.52, +30.062,   +32.6, +1243.0,   -32.0,  +251.0
