7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1727915880, +3.50, +28.337,    +0.0, +1222.0,   -58.0,  +416.0
1727916480, +3.50, +28.345,    -0.0, +1219.0,   +16.0,  +412.0
1727917080, +3.50, +28.345,    -0.1, +1217.0,   -45.0,  +422.0
1727917680, +3.50, +28.353,    -0.1, +1222.0,   +48.0,  +400.0
1727918280, +3.50, +28.345,    -0.0, +1231.0,    +0.0,  +344.0
1727918880, +3.50, +28.353,    -0.0, +1208.0,   -96.0,  +492.0
1727919480, +3.50, +28.345,    -0.1, +1223.0,   -30.0,  +419.0
1727920080, +3.50, +28.353,    +0.0, +1216.0,   -64.0,  +435.0
1727920680, +3.50, +28.345,    -0.0, +1206.0,    +0.0,  +480.0
1727921280, +3.50, +28.353,    -0.0, +1220.0,   -64.0,  +448.0
1727921880, +3.50, +28.353,    -0.0, +1200.0,   -64.0,  +544.0
1727922480, +3.50, +28.353,    -0.1, +1200.0,   -64.0,  +556.0
1727923080, +3.50, +28.353,    -0.0, +1203.0,   -84.0,  +550.0
1727923680, +3.50, +28.345,    -0.0, +1214.0,    +0.0,  +472.0
1727924280, +3.50, +28.353,    -0.0, +1200.0,   +20.0,  +480.0
1727924880, +3.50, +28.361,    -0.0, +1223.0,   -20.0,  +403.0
1727925480, +3.50, +28.361,    -0.0, +1212.0,   -61.0,  +512.0
1727926080, +3.50, +28.353,    -0.0, +1191.0,   -32.0,  +457.0
1727926680, +3.50, +28.353,    -0.1, +1191.0,    +0.0,  +518.0
1727927280, +3.50, +28.353,    +0.1, +1183.0,   -48.0,  +537.0
1727927880, +3.50, +28.337,    +0.4, +1228.0,   -24.0,  +392.0
1727928480, +3.50, +28.345,    +0.7, +1232.0,   -48.0,  +360.0
1727929080, +3.50, +28.329,    +1.1, +1227.0,   -56.0,  +403.0
1727929680, +3.50, +28.337,    +1.5, +1217.0,   -48.0,  +454.0
1727930280, +3.50, +28.329,    +2.2, +1223.0,    +0.0,  +424.0
1727930880, +3.50, +28.329,    +2.6, +1231.0,   -24.0,  +340.0
1727931480, +3.50, +28.345,    +3.2, +1219.0,   -72.0,  +460.0
1727932080, +3.50, +28.345,    +4.2, +1212.0,   -52.0,  +496.0
1727932680, +3.50, +28.353,    +4.8, +1224.0,   -89.0,  +412.0
1727933280, +3.50, +28.361,    +5.0, +1222.0,   -16.0,  +432.0
1727933880, +3.50, +28.361,    +6.0, +1219.0,   -36.0,  +444.0
1727934480, +3.50, +28.312,    +5.9, +1224.0,   +28.0,  +396.0
1727935080, +3.50, +28.296,    +6.9, +1230.0,    +0.0,  +364.0
1727935680, +3.50, +28.288,    +7.5, +1228.0,   -72.0,  +412.0
1727936280, +3.50, +28.304,    +7.1, +1233.0,   -50.0,  +344.0
1727936880, +3.50, +28.312,    +7.8, +1231.0,   -52.0,  +359.0
1727937480, +3.50, +28.312,    +8.5, +1225.0,   -55.0,  +428.0
1727938080, +3.50, +28.312,    +8.8, +1228.0,   -90.0,  +404.0
1727938680, +3.50, +28.312,    +5.4, +1223.0,   -32.0,  +432.0
1727939280, +3.50, +28.296,    +7.7, +1231.0,    +8.0,  +304.0
1727939880, +3.50, +28.304,    +6.5, +1223.0,    +0.0,  +401.0
1727940480, +3.50, +28.304,    +7.7, +1220.0,   -56.0,  +440.0
1727941080, +3.50, +28.329,    +9.0, +1224.0,   -40.0,  +414.0
1727941680, +3.50, +28.370,    +7.9, +1217.0,   -40.0,  +462.0
1727942280, +3.50, +28.353,    +8.0, +1208.0,   -28.0,  +480.0
1727942880, +3.50, +28.329,    +7.5, +1219.0,   -29.0,  +444.0
1727943480, +3.50, +28.304,    +9.1, +1214.0,   -64.0,  +476.0
1727944080, +3.50, +28.255,    +8.4, +1216.0,   +24.0,  +452.0
1727944680, +3.50, +28.124,   +10.3, +1235.0,    +0.0,  +352.0
1727945280, +3.50, +28.042,    +9.8, +1228.0,   -47.0,  +376.0
1727945880, +3.50, +27.992,    +9.7, +1225.0,   -24.0,  +430.0
1727946480, +3.50, +27.959,   +10.5, +1232.0,   -32.0,  +361.0
1727947080, +3.50, +27.951,    +9.6, +1235.0,    +0.0,  +339.0
1727947680, +3.50, +27.943,   +10.0, +1235.0,    +0.0,  +324.0
1727948280, +3.50, +27.951,   +10.0, +1161.0,   -60.0,  +480.0
1727948880, +3.50, +27.959,    +9.4, +1231.0,   -20.0,  +376.0
1727949480, +3.50, +27.968,    +9.6, +1232.0,   -16.0,  +384.0
1727950080, +3.50, +28.000,    +9.6, +1235.0,   -45.0,  +360.0
1727950680, +3.50, +28.050,    +8.7, +1228.0,    +8.0,  +372.0
1727951280, +3.50, +28.091,    +8.8, +1240.0,   -40.0,  +300.0
1727951880, +3.50, +28.132,    +9.0, +1230.0,   -31.0,  +376.0
1727952480, +3.50, +28.189,    +8.2, +1228.0,   -36.0,  +391.0
1727953080, +3.50, +28.247,    +7.6, +1228.0,   -29.0,  +371.0
1727953680, +3.50, +28.279,    +7.0, +1224.0,   -48.0,  +412.0
1727954280, +3.50, +28.271,    +7.1, +1235.0,   -72.0,  +339.0
1727954880, +3.50, +28.279,    +6.7, +1231.0,   -56.0,  +384.0
1727955480, +3.50, +28.279,    +6.5, +1231.0,   -52.0,  +371.0
1727956080, +3.50, +28.288,    +6.2, +1222.0,   -23.0,  +422.0
1727956680, +3.50, +28.304,    +5.7, +1228.0,   -84.0,  +391.0
1727957280, +3.50, +28.296,    +5.5, +1225.0,   -32.0,  +424.0
1727957880, +3.50, +28.304,    +5.9, +1224.0,   -61.0,  +424.0
1727958480, +3.50, +28.288,    +6.2, +1235.0,   -40.0,  +352.0
1727959080, +3.50, +28.288,    +6.4, +1222.0,    +0.0,  +432.0
1727959680, +3.50, +28.271,    +5.6, +1231.0,   -36.0,  +377.0
1727960280, +3.50, +28.263,    +5.5, +1224.0,   -28.0,  +412.0
1727960880, +3.50, +28.263,    +4.8, +1225.0,   -56.0,  +416.0
1727961480, +3.50, +28.263,    +4.4, +1231.0,   -89.0,  +398.0
1727962080, +3.50, +28.255,    +3.9, +1228.0,   -12.0,  +390.0
1727962680, +3.50, +28.263,    +3.3, +1231.0,   -68.0,  +390.0
