7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1726697880, +3.51, +29.390,    +0.1, +1214.0,   -26.0,  +424.0
1726698480, +3.51, +29.390,    +0.0, +1224.0,   -64.0,  +376.0
1726699080, +3.51, +29.390,    +0.0, +1180.0,    +6.0,  +522.0
1726699680, +3.51, +29.390,    -0.1, +1174.0,   -16.0,  +470.0
1726700280, +3.51, +29.390,    +0.0, +1203.0,   -32.0,  +470.0
1726700880, +3.51, +29.390,    +0.0, +1196.0,   -60.0,  +476.0
1726701480, +3.51, +29.382,    -0.1, +1201.0,   -32.0,  +454.0
1726702080, +3.51, +29.390,    +0.0, +1180.0,   -24.0,  +505.0
1726702680, +3.51, +29.382,    +0.0, +1200.0,   -56.0,  +487.0
1726703280, +3.51, +29.373,    +0.1, +1184.0,   -80.0,  +524.0
1726703880, +3.51, +29.373,    -0.0, +1192.0,   -49.0,  +504.0
1726704480, +3.51, +29.382,    -0.0, +1176.0,   -96.0,  +521.0
1726705080, +3.51, +29.382,    +0.0, +1200.0,   -77.0,  +486.0
1726705680, +3.51, +29.390,    -0.1, +1190.0,   -60.0,  +483.0
1726706280, +3.51, +29.390,    +0.1, +1185.0,   -32.0,  +480.0
1726706880, +3.51, +29.382,    -0.0, +1214.0,   -88.0,  +448.0
1726707480, +3.51, +29.390,    +0.0, +1200.0,   -52.0,  +492.0
1726708080, +3.51, +29.390,    -0.1, +1183.0,  -109.0,  +496.0
1726708680, +3.51, +29.398,    -0.0, +1176.0,   -80.0,  +516.0
1726709280, +3.51, +29.463,    -0.0, +1161.0,   -64.0,  +515.0
1726709880, +3.51, +29.495,    -0.0, +1191.0,   -92.0,  +488.0
1726710480, +3.51, +29.463,    -0.0, +1174.0,   -45.0,  +499.0
1726711080, +3.51, +29.463,    -0.1, +1174.0,   -57.0,  +508.0
1726711680, +3.51, +29.447,    -0.1, +1168.0,   -96.0,  +487.0
1726712280, +3.51, +29.447,    -0.0, +1193.0,   -40.0,  +476.0
1726712880, +3.51, +29.471,    -0.0, +1171.0,   -80.0,  +496.0
1726713480, +3.51, +29.463,    -0.1, +1196.0,   -60.0,  +463.0
1726714080, +3.51, +29.455,    -0.0, +1176.0,   -60.0,  +502.0
1726714680, +3.51, +29.422,    -0.0, +1192.0,   -20.0,  +492.0
1726715280, +3.51, +29.430,    -0.0, +1164.0,   -32.0,  +520.0
1726715880, +3.51, +29.414,    -0.0, +1183.0,   -84.0,  +547.0
1726716480, +3.51, +29.406,    +0.1, +1182.0,   -98.0,  +508.0
1726717080, +3.51, +29.414,    +0.0, +1168.0,   -74.0,  +540.0
1726717680, +3.51, +29.406,    +0.3, +1216.0,   -72.0,  +448.0
1726718280, +3.51, +29.406,    +0.4, +1208.0,   -77.0,  +499.0
1726718880, +3.51, +29.398,    +0.7, +1203.0,   -45.0,  +496.0
1726719480, +3.51, +29.398,    +1.1, +1214.0,   -64.0,  +472.0
1726720080, +3.51, +29.390,    +1.2, +1198.0,   -57.0,  +528.0
1726720680, +3.51, +29.390,    +1.8, +1206.0,   -56.0,  +480.0
1726721280, +3.51, +29.373,    +1.9, +1209.0,   -40.0,  +484.0
1726721880, +3.51, +29.349,    +2.6, +1214.0,   -40.0,  +464.0
1726722480, +3.51, +29.317,    +3.6, +1219.0,   -29.0,  +435.0
1726723080, +3.51, +29.292,    +4.3, +1216.0,    +0.0,  +438.0
1726723680, +3.51, +29.276,    +5.3, +1217.0,   -32.0,  +448.0
1726724280, +3.51, +29.268,    +4.7, +1219.0,   -16.0,  +435.0
1726724880, +3.51, +29.211,    +4.6, +1224.0,   -32.0,  +412.0
1726725480, +3.51, +29.137,    +9.0, +1219.0,   +40.0,  +396.0
1726726080, +3.51, +29.105,    +9.3, +1235.0,   -64.0,  +328.0
1726726680, +3.51, +29.080,   +11.3, +1228.0,   -72.0,  +384.0
1726727280, +3.51, +29.064,   +13.5, +1228.0,   +19.0,  +348.0
1726727880, +3.51, +29.056,   +14.1, +1235.0,   -52.0,  +334.0
1726728480, +3.51, +29.064,   +15.6, +1223.0,   +60.0,  +358.0
1726729080, +3.51, +29.056,   +10.2, +1231.0,   +40.0,  +300.0
1726729680, +3.51, +29.056,   +19.1, +1228.0,   +32.0,  +352.0
1726730280, +3.51, +29.064,   +20.9, +1235.0,   -64.0,  +320.0
1726730880, +3.51, +29.064,   +18.8, +1231.0,   -40.0,  +358.0
1726731480, +3.51, +29.056,   +20.8, +1144.0,   -72.0,  +478.0
1726732080, +3.51, +29.064,    +7.1, +1231.0,   -50.0,  +360.0
1726732680, +3.51, +29.064,   +21.8, +1233.0,    +0.0,  +334.0
1726733280, +3.51, +29.064,   +23.7, +1230.0,   -42.0,  +339.0
1726733880, +3.51, +29.064,   +23.7, +1231.0,  -104.0,  +352.0
1726734480, +3.51, +29.064,   +23.9, +1231.0,   -15.0,  +320.0
1726735080, +3.51, +29.064,   +27.0, +1231.0,   +12.0,  +316.0
1726735680, +3.51, +29.064,   +10.4, +1228.0,   -48.0,  +352.0
1726736280, +3.51, +29.056,    +6.0, +1227.0,   +12.0,  +352.0
1726736880, +3.51, +29.064,   +25.3, +1231.0,   +16.0,  +328.0
1726737480, +3.51, +29.072,   +25.4, +1231.0,   -48.0,  +339.0
1726738080, +3.51, +29.064,    +9.4, +1231.0,   -24.0,  +328.0
1726738680, +3.51, +29.072,   +21.7, +1228.0,   -10.0,  +360.0
1726739280, +3.51, +29.072,   +24.3, +1231.0,   -80.0,  +339.0
1726739880, +3.51, +29.064,   +25.5, +1231.0,   -13.0,  +342.0
1726740480, +3.51, +29.072,   +25.3, +1231.0,   -24.0,  +342.0
1726741080, +3.51, +29.072,   +25.1, +1231.0,   -48.0,  +320.0
1726741680, +3.51, +29.080,   +26.4, +1233.0,   -56.0,  +312.0
1726742280, +3.51, +29.080,   +26.2, +1230.0,   -12.0,  +344.0
1726742880, +3.51, +29.080,   +24.9, +1235.0,   -36.0,  +312.0
1726743480, +3.51, +29.072,   +24.0, +1232.0,   -36.0,  +304.0
1726744080, +3.51, +29.080,   +17.9, +1235.0,   -77.0,  +304.0
1726744680, +3.51, +29.072,   +16.3, +1231.0,   -20.0,  +312.0
1726745280, +3.51, +29.089,   +24.7, +1232.0,   -50.0,  +336.0
1726745880, +3.51, +29.089,   +12.2, +1233.0,   -26.0,  +291.0
1726746480, +3.51, +29.089,   +21.6, +1238.0,   -16.0,  +294.0
1726747080, +3.51, +29.097,   +19.7, +1231.0,   -42.0,  +320.0
1726747680, +3.51, +29.105,   +10.9, +1238.0,   -16.0,  +296.0
1726748280, +3.51, +29.113,   +12.9, +1216.0,   -24.0,  +404.0
1726748880, +3.51, +29.113,   +17.2, +1231.0,   -32.0,  +332.0
1726749480, +3.51, +29.113,   +16.6, +1232.0,   -56.0,  +327.0
1726750080, +3.51, +29.121,    +8.0, +1233.0,   -32.0,  +304.0
1726750680, +3.51, +29.121,   +10.1, +1235.0,   -55.0,  +316.0
1726751280, +3.51, +29.129,   +12.6, +1232.0,   -76.0,  +312.0
1726751880, +3.51, +29.129,    +6.2, +1231.0,   -36.0,  +312.0
1726752480, +3.51, +29.129,   +10.2, +1232.0,   -16.0,  +318.0
1726753080, +3.51, +29.137,    +8.9, +1235.0,   -52.0,  +292.0
1726753680, +3.51, +29.129,    +8.0, +1238.0,   -72.0,  +280.0
