7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1726375680, +3.51, +29.641,    +7.2, +1224.0,   +86.0,  +278.0
1726376280, +3.51, +29.649,    +8.5, +1200.0,   -52.0,  +416.0
1726376880, +3.51, +29.649,   +12.2, +1206.0,   -10.0,  +406.0
1726377480, +3.51, +29.641,   +12.4, +1208.0,  -244.0,  +468.0
1726378080, +3.51, +29.657,   +15.1, +1200.0,   -68.0,  +416.0
1726378680, +3.51, +29.649,   +18.0, +1196.0,   -20.0,  +414.0
1726379280, +3.51, +29.641,   +18.5, +1192.0,   -16.0,  +416.0
1726379880, +3.51, +29.649,   +20.0, +1196.0,  -125.0,  +444.0
1726380480, +3.51, +29.649,   +26.4, +1209.0,    +0.0,  +384.0
1726381080, +3.51, +29.641,   +26.5, +1224.0,   +41.0,  +295.0
1726381680, +3.51, +29.649,   +30.1, +1188.0,   +20.0,  +399.0
1726382280, +3.51, +29.649,    +7.9, +1216.0,   -36.0,  +369.0
1726382880, +3.51, +29.649,   +36.1, +1208.0,   -68.0,  +384.0
1726383480, +3.51, +29.649,   +28.4, +1187.0,   -64.0,  +438.0
1726384080, +3.51, +29.641,   +35.0, +1200.0,    -4.0,  +384.0
1726384680, +3.51, +29.657,   +34.9, +1212.0,   +35.0,  +348.0
1726385280, +3.51, +29.649,   +41.7, +1217.0,  -148.0,  +424.0
1726385880, +3.51, +29.657,   +42.6, +1192.0,   +24.0,  +438.0
1726386480, +3.51, +29.657,   +41.5, +1208.0,   -52.0,  +403.0
1726387080, +3.51, +29.649,   +44.9, +1214.0,    +7.0,  +355.0
1726387680, +3.51, +29.657,   +45.2, +1208.0,   -84.0,  +384.0
1726388280, +3.51, +29.649,   +14.5, +1219.0,    +0.0,  +384.0
1726388880, +3.51, +29.649,   +48.2, +1223.0,   -64.0,  +380.0
1726389480, +3.51, +29.657,   +46.8, +1212.0,   -72.0,  +372.0
1726390080, +3.51, +29.649,   +50.5, +1180.0,    +7.0,  +462.0
1726390680, +3.51, +29.649,   +45.6, +1219.0,   +52.0,  +372.0
1726391280, +3.51, +29.641,   +46.9, +1200.0,   -24.0,  +408.0
1726391880, +3.51, +29.641,   +44.0, +1208.0,  -104.0,  +399.0
1726392480, +3.51, +29.649,   +41.8, +1216.0,   +60.0,  +336.0
1726393080, +3.51, +29.657,   +44.4, +1216.0,    +4.0,  +358.0
1726393680, +3.51, +29.649,   +40.0, +1191.0,   -40.0,  +396.0
1726394280, +3.51, +29.657,   +39.6, +1193.0,   -24.0,  +440.0
1726394880, +3.51, +29.649,   +39.6, +1190.0,   -26.0,  +448.0
1726395480, +3.51, +29.649,   +37.8, +1200.0,   +64.0,  +403.0
1726396080, +3.51, +29.641,   +14.4, +1217.0,   -28.0,  +348.0
1726396680, +3.51, +29.657,   +32.8, +1196.0,   +24.0,  +408.0
1726397280, +3.51, +29.657,   +31.4, +1190.0,  -109.0,  +472.0
1726397880, +3.51, +29.657,   +27.3, +1223.0,   +48.0,  +312.0
1726398480, +3.51, +29.649,   +29.6, +1222.0,   -40.0,  +355.0
1726399080, +3.51, +29.657,   +25.0, +1204.0,   +64.0,  +400.0
1726399680, +3.51, +29.674,   +25.3, +1201.0,  -106.0,  +438.0
1726400280, +3.51, +29.674,   +22.8, +1200.0,  -100.0,  +468.0
1726400880, +3.51, +29.682,   +20.9, +1192.0,   +16.0,  +415.0
1726401480, +3.51, +29.698,   +22.2, +1225.0,   -64.0,  +364.0
1726402080, +3.51, +29.690,   +22.4, +1201.0,   -80.0,  +412.0
1726402680, +3.51, +29.690,   +17.7, +1200.0,   -20.0,  +403.0
1726403280, +3.51, +29.698,   +17.3, +1196.0,   +32.0,  +376.0
1726403880, +3.51, +29.698,   +16.3, +1219.0,   -96.0,  +374.0
1726404480, +3.51, +29.698,   +16.0, +1214.0,   -44.0,  +391.0
1726405080, +3.51, +29.698,   +15.5, +1182.0,   -80.0,  +480.0
1726405680, +3.51, +29.698,   +12.6, +1219.0,  -104.0,  +380.0
1726406280, +3.51, +29.698,   +12.5, +1217.0,  -112.0,  +398.0
1726406880, +3.51, +29.706,   +12.2, +1192.0,    +8.0,  +416.0
1726407480, +3.51, +29.706,    +6.2, +1199.0,    +0.0,  +408.0
1726408080, +3.51, +29.698,   +11.4, +1212.0,    +8.0,  +388.0
1726408680, +3.51, +29.714,    +8.0, +1203.0,   +19.0,  +352.0
1726409280, +3.51, +29.698,    +4.9, +1193.0,    +3.0,  +434.0
1726409880, +3.51, +29.698,    +4.2, +1200.0,   -76.0,  +438.0
1726410480, +3.51, +29.682,    +3.5, +1190.0,    +8.0,  +432.0
1726411080, +3.51, +29.674,    +3.2, +1224.0,   -32.0,  +360.0
1726411680, +3.51, +29.657,    +3.1, +1224.0,   -89.0,  +387.0
1726412280, +3.51, +29.649,    +3.7, +1228.0,   +60.0,  +295.0
1726412880, +3.51, +29.625,    +2.9, +1220.0,   +48.0,  +334.0
1726413480, +3.51, +29.601,    +1.9, +1228.0,  -136.0,  +358.0
1726414080, +3.51, +29.593,    +1.3, +1224.0,   +14.0,  +320.0
1726414680, +3.51, +29.576,    +0.7, +1235.0,   -58.0,  +305.0
1726415280, +3.51, +29.584,    +0.3, +1228.0,   -24.0,  +345.0
1726415880, +3.51, +29.568,    +0.1, +1214.0,   -84.0,  +396.0
1726416480, +3.51, +29.560,    -0.1, +1228.0,   -16.0,  +280.0
1726417080, +3.51, +29.536,    -0.0, +1223.0,    +7.0,  +369.0
1726417680, +3.51, +29.520,    -0.0, +1206.0,   -42.0,  +384.0
1726418280, +3.51, +29.503,    -0.0, +1209.0,    +6.0,  +392.0
1726418880, +3.51, +29.471,    -0.1, +1223.0,   -15.0,  +352.0
1726419480, +3.51, +29.414,    -0.0, +1216.0,   +92.0,  +326.0
1726420080, +3.51, +29.365,    -0.0, +1230.0,   +14.0,  +264.0
1726420680, +3.51, +29.300,    +0.1, +1231.0,  -136.0,  +336.0
1726421280, +3.51, +29.260,    +0.1, +1240.0,   +16.0,  +230.0
1726421880, +3.51, +29.251,    +0.0, +1238.0,  -116.0,  +327.0
1726422480, +3.51, +29.235,    -0.1, +1230.0,   -50.0,  +334.0
1726423080, +3.51, +29.211,    -0.1, +1232.0,    +0.0,  +304.0
1726423680, +3.51, +29.203,    -0.0, +1219.0,   +96.0,  +291.0
1726424280, +3.51, +29.203,    +0.0, +1230.0,  -138.0,  +336.0
1726424880, +3.51, +29.203,    -0.1, +1228.0,  -158.0,  +376.0
1726425480, +3.51, +29.219,    -0.0, +1230.0,    +7.0,  +308.0
1726426080, +3.51, +29.227,    +0.0, +1219.0,  +131.0,  +307.0
1726426680, +3.51, +29.251,    -0.0, +1238.0,   -80.0,  +294.0
1726427280, +3.51, +29.260,    +0.1, +1228.0,   +25.0,  +273.0
1726427880, +3.51, +29.284,    -0.1, +1216.0,   +97.0,  +344.0
1726428480, +3.51, +29.300,    -0.1, +1231.0,   -24.0,  +312.0
1726429080, +3.51, +29.317,    -0.0, +1235.0,   -72.0,  +320.0
1726429680, +3.51, +29.333,    -0.0, +1224.0,   +24.0,  +342.0
1726430280, +3.51, +29.333,    -0.0, +1232.0,   -56.0,  +328.0
1726430880, +3.51, +29.357,    +0.1, +1227.0,   -72.0,  +358.0
1726431480, +3.51, +29.357,    +0.0, +1223.0,   +78.0,  +252.0
1726432080, +3.51, +29.365,    -0.0, +1222.0,   -44.0,  +342.0
1726432680, +3.51, +29.373,    -0.1, +1223.0,   -93.0,  +388.0
1726433280, +3.51, +29.390,    -0.0, +1201.0,   -45.0,  +398.0
1726433880, +3.51, +29.414,    -0.0, +1232.0,   -56.0,  +320.0
1726434480, +3.51, +29.430,    -0.1, +1224.0,  -128.0,  +380.0
1726435080, +3.51, +29.455,    -0.1, +1191.0,   -25.0,  +435.0
1726435680, +3.51, +29.471,    +0.1, +1208.0,  -128.0,  +403.0
1726436280, +3.51, +29.503,    -0.0, +1198.0,   -98.0,  +448.0
