7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1719585480, +3.52, +29.040,   +41.5, +1238.0,   -16.0,  +216.0
1719586080, +3.52, +29.113,   +37.6, +1238.0,   -32.0,  +220.0
1719586680, +3.52, +29.129,   +31.7, +1235.0,   -24.0,  +230.0
1719587280, +3.52, +29.146,   +28.0, +1239.0,   -16.0,  +224.0
1719587880, +3.52, +29.097,   +25.3, +1236.0,    +0.0,  +224.0
1719588480, +3.52, +28.934,   +20.7, +1239.0,   -16.0,  +224.0
1719589080, +3.52, +28.746,   +17.7, +1238.0,    -8.0,  +224.0
1719589680, +3.52, +28.214,   +14.9, +1204.0,   -40.0,  +360.0
1719590280, +3.52, +27.565,   +11.9, +1208.0,   -10.0,  +352.0
1719590880, +3.52, +27.243,    +9.3, +1208.0,   -20.0,  +364.0
1719591480, +3.52, +27.004,    +6.8, +1208.0,   -36.0,  +352.0
1719592080, +3.52, +26.838,    +4.8, +1211.0,    +0.0,  +368.0
1719592680, +3.52, +26.764,    +3.0, +1209.0,   -40.0,  +364.0
1719593280, +3.52, +26.723,    +1.6, +1212.0,   -16.0,  +354.0
1719593880, +3.52, +26.706,    +0.7, +1214.0,   -36.0,  +353.0
1719594480, +3.52, +26.714,    +0.1, +1212.0,   -44.0,  +358.0
1719595080, +3.52, +26.739,    -0.0, +1208.0,   -26.0,  +376.0
1719595680, +3.52, +26.764,    -0.0, +1208.0,   -28.0,  +371.0
1719596280, +3.52, +26.789,    -0.0, +1209.0,   -24.0,  +371.0
1719596880, +3.52, +26.814,    -0.0, +1209.0,   -28.0,  +360.0
1719597480, +3.52, +26.822,    +0.0, +1212.0,   -25.0,  +360.0
1719598080, +3.52, +26.855,    +0.0, +1208.0,   -40.0,  +360.0
1719598680, +3.52, +26.880,    -0.1, +1208.0,    -4.0,  +368.0
1719599280, +3.52, +26.913,    -0.0, +1208.0,   -13.0,  +359.0
1719599880, +3.52, +26.929,    +0.1, +1211.0,   -45.0,  +356.0
1719600480, +3.52, +26.946,    -0.1, +1212.0,   -39.0,  +368.0
1719601080, +3.52, +26.962,    -0.1, +1208.0,   -18.0,  +368.0
1719601680, +3.52, +26.962,    -0.1, +1208.0,   -29.0,  +372.0
1719602280, +3.52, +26.979,    +0.0, +1207.0,   -23.0,  +360.0
1719602880, +3.52, +26.987,    -0.1, +1209.0,   -56.0,  +364.0
1719603480, +3.52, +27.004,    -0.0, +1208.0,   -16.0,  +368.0
1719604080, +3.52, +27.028,    -0.0, +1208.0,   -28.0,  +364.0
1719604680, +3.52, +27.037,    +0.0, +1208.0,   -32.0,  +366.0
1719605280, +3.52, +27.045,    -0.1, +1208.0,   -32.0,  +359.0
1719605880, +3.52, +27.053,    +0.0, +1212.0,   -29.0,  +358.0
1719606480, +3.52, +27.070,    -0.1, +1208.0,   -32.0,  +376.0
1719607080, +3.52, +27.078,    +0.0, +1208.0,   -16.0,  +358.0
1719607680, +3.52, +27.086,    -0.1, +1209.0,   -39.0,  +360.0
1719608280, +3.52, +27.103,    -0.2, +1212.0,   -40.0,  +352.0
1719608880, +3.52, +27.119,    +0.0, +1207.0,   -28.0,  +376.0
1719609480, +3.52, +27.128,    -0.0, +1208.0,   -32.0,  +364.0
1719610080, +3.52, +27.136,    -0.0, +1208.0,   -32.0,  +360.0
1719610680, +3.52, +27.169,    +0.0, +1208.0,   -32.0,  +359.0
1719611280, +3.52, +27.194,    -0.0, +1203.0,   -36.0,  +368.0
1719611880, +3.52, +27.243,    -0.1, +1208.0,   -20.0,  +360.0
1719612480, +3.52, +27.284,    +0.0, +1208.0,   -24.0,  +352.0
1719613080, +3.52, +27.317,    +0.0, +1208.0,   -45.0,  +362.0
1719613680, +3.52, +27.350,    +0.0, +1206.0,   -28.0,  +368.0
1719614280, +3.52, +27.383,    -0.1, +1208.0,   -36.0,  +368.0
1719614880, +3.52, +27.433,    -0.0, +1207.0,   -26.0,  +364.0
1719615480, +3.52, +27.474,    +0.0, +1206.0,   -32.0,  +368.0
1719616080, +3.52, +27.507,    -0.1, +1203.0,   -24.0,  +368.0
1719616680, +3.52, +27.532,    -0.0, +1208.0,   -32.0,  +358.0
1719617280, +3.52, +27.548,    -0.0, +1207.0,   -32.0,  +360.0
1719617880, +3.52, +27.597,    -0.1, +1203.0,   -36.0,  +368.0
1719618480, +3.52, +27.672,    +0.0, +1203.0,   -26.0,  +360.0
1719619080, +3.52, +27.746,    +0.1, +1204.0,   -28.0,  +368.0
1719619680, +3.52, +27.787,    -0.1, +1208.0,   -40.0,  +360.0
1719620280, +3.52, +27.811,    -0.0, +1208.0,   -40.0,  +352.0
1719620880, +3.52, +27.820,    -0.1, +1203.0,   -20.0,  +360.0
1719621480, +3.52, +27.869,    +0.0, +1201.0,   -36.0,  +368.0
1719622080, +3.52, +27.902,    +0.1, +1201.0,   -42.0,  +359.0
1719622680, +3.52, +27.927,    -0.0, +1201.0,   -20.0,  +368.0
1719623280, +3.52, +27.959,    -0.1, +1204.0,   -32.0,  +372.0
1719623880, +3.52, +28.009,    +0.0, +1203.0,   -32.0,  +368.0
1719624480, +3.52, +28.009,    -0.0, +1201.0,   -24.0,  +368.0
1719625080, +3.52, +28.033,    -0.1, +1201.0,   -16.0,  +390.0
1719625680, +3.52, +28.124,    -0.0, +1201.0,   -36.0,  +374.0
1719626280, +3.52, +28.189,    -0.0, +1204.0,   -32.0,  +368.0
1719626880, +3.52, +28.214,    -0.1, +1201.0,   -32.0,  +371.0
1719627480, +3.52, +28.222,    -0.0, +1200.0,   -26.0,  +376.0
1719628080, +3.52, +28.271,    -0.0, +1240.0,   -40.0,  +208.0
1719628680, +3.52, +28.304,    +0.2, +1200.0,   -40.0,  +392.0
1719629280, +3.52, +28.345,    +0.9, +1240.0,   -32.0,  +212.0
1719629880, +3.52, +28.394,    +1.7, +1240.0,   -32.0,  +224.0
1719630480, +3.52, +28.460,    +3.3, +1240.0,   -32.0,  +216.0
1719631080, +3.52, +28.468,    +5.4, +1238.0,   -28.0,  +226.0
1719631680, +3.52, +28.435,    +8.5, +1240.0,   -16.0,  +224.0
1719632280, +3.52, +28.419,   +10.9, +1239.0,   -28.0,  +216.0
1719632880, +3.52, +28.452,   +14.0, +1238.0,   -24.0,  +224.0
1719633480, +3.52, +28.550,   +16.3, +1236.0,   -16.0,  +227.0
1719634080, +3.52, +28.492,   +18.0, +1236.0,   -20.0,  +224.0
1719634680, +3.52, +28.427,   +21.5, +1240.0,   -28.0,  +217.0
1719635280, +3.52, +28.353,   +24.5, +1240.0,   -24.0,  +224.0
1719635880, +3.52, +28.230,   +29.1, +1240.0,   -32.0,  +226.0
1719636480, +3.52, +28.099,   +33.3, +1240.0,   -24.0,  +224.0
1719637080, +3.52, +28.000,   +33.8, +1203.0,   -36.0,  +374.0
1719637680, +3.52, +27.935,   +32.1, +1240.0,   -32.0,  +224.0
1719638280, +3.52, +27.894,   +36.1, +1203.0,   -36.0,  +372.0
1719638880, +3.52, +27.877,   +34.0, +1238.0,   -20.0,  +232.0
1719639480, +3.52, +27.885,   +41.0, +1240.0,   -32.0,  +223.0
1719640080, +3.52, +27.885,   +64.3, +1240.0,   -29.0,  +231.0
1719640680, +3.52, +27.918,   +70.2, +1204.0,   -36.0,  +384.0
1719641280, +3.52, +27.959,   +81.1, +1240.0,   -48.0,  +216.0
1719641880, +3.52, +27.976,   +87.3, +1240.0,   -32.0,  +220.0
1719642480, +3.52, +27.976,  +101.7, +1206.0,   -40.0,  +376.0
1719643080, +3.52, +27.968,   +95.5, +1203.0,   -32.0,  +392.0
1719643680, +3.52, +27.968,  +109.2, +1204.0,   -36.0,  +380.0
1719644280, +3.52, +27.968,  +114.1, +1206.0,   -42.0,  +390.0
1719644880, +3.52, +27.968,  +133.3, +1201.0,   -32.0,  +387.0
1719645480, +3.52, +28.000,   +57.8, +1207.0,   -32.0,  +384.0
1719646080, +3.52, +28.050,   +70.9, +1240.0,   -16.0,  +240.0
1719646680, +3.52, +28.066,   +39.1, +1240.0,   -24.0,  +231.0
1719647280, +3.52, +28.083,  +150.6, +1201.0,   -16.0,  +390.0
1719647880, +3.52, +28.132,  +153.0, +1240.0,   -25.0,  +225.0
1719648480, +3.52, +28.165,  +162.2, +1236.0,   -28.0,  +232.0
1719649080, +3.52, +28.255,  +168.8, +1200.0,   -45.0,  +403.0
1719649680, +3.52, +28.361,  +173.6, +1239.0,   -76.0,  +244.0
1719650280, +3.52, +28.419,  +167.4, +1238.0,   -26.0,  +276.0
