7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1721436480, +3.52, +28.304,    -0.1, +1239.0,   -48.0,  +248.0
1721437080, +3.52, +28.320,    -0.0, +1238.0,   -26.0,  +232.0
1721437680, +3.52, +28.329,    -0.1, +1238.0,   -20.0,  +240.0
1721438280, +3.52, +28.329,    -0.1, +1240.0,   -32.0,  +240.0
1721438880, +3.52, +28.337,    +0.1, +1236.0,   -32.0,  +240.0
1721439480, +3.52, +28.345,    +0.0, +1240.0,   -31.0,  +236.0
1721440080, +3.52, +28.353,    -0.1, +1238.0,   -32.0,  +248.0
1721440680, +3.52, +28.353,    +0.1, +1240.0,   -32.0,  +240.0
1721441280, +3.52, +28.353,    -0.0, +1238.0,   -32.0,  +240.0
1721441880, +3.52, +28.337,    -0.0, +1240.0,   -40.0,  +236.0
1721442480, +3.52, +28.304,    -0.0, +1238.0,   -36.0,  +264.0
1721443080, +3.52, +28.288,    +0.0, +1240.0,   -29.0,  +240.0
1721443680, +3.52, +28.271,    +0.2, +1241.0,   -16.0,  +236.0
1721444280, +3.52, +28.247,    +0.8, +1240.0,   -36.0,  +256.0
1721444880, +3.52, +28.222,    +1.8, +1240.0,   -24.0,  +248.0
1721445480, +3.52, +28.214,    +3.2, +1240.0,   -16.0,  +224.0
1721446080, +3.52, +28.222,    +5.0, +1238.0,   -32.0,  +240.0
1721446680, +3.52, +28.230,    +7.5, +1240.0,   -40.0,  +236.0
1721447280, +3.52, +28.238,    +8.0, +1240.0,   -32.0,  +240.0
1721447880, +3.52, +28.247,   +14.3, +1238.0,   -40.0,  +256.0
1721448480, +3.52, +28.238,   +15.1, +1235.0,   -26.0,  +256.0
1721449080, +3.52, +28.238,   +17.8, +1240.0,   -36.0,  +243.0
1721449680, +3.52, +28.255,   +19.8, +1240.0,   -29.0,  +248.0
1721450280, +3.52, +28.263,   +22.2, +1235.0,   -26.0,  +252.0
1721450880, +3.52, +28.263,   +22.4, +1240.0,   -40.0,  +240.0
1721451480, +3.52, +28.279,   +40.6, +1240.0,   -44.0,  +248.0
1721452080, +3.52, +28.296,   +40.4, +1238.0,   -47.0,  +256.0
1721452680, +3.52, +28.329,   +40.3, +1240.0,   -32.0,  +268.0
1721453280, +3.52, +28.320,   +56.3, +1238.0,   -40.0,  +256.0
1721453880, +3.52, +28.345,   +58.6, +1240.0,   -44.0,  +248.0
1721454480, +3.52, +28.361,   +67.0, +1238.0,   -64.0,  +272.0
1721455080, +3.52, +28.419,   +63.1, +1235.0,   -12.0,  +304.0
1721455680, +3.52, +28.468,   +79.9, +1238.0,   -80.0,  +270.0
1721456280, +3.52, +28.533,   +86.2, +1235.0,   -40.0,  +280.0
1721456880, +3.52, +28.550,   +95.9, +1235.0,   -48.0,  +280.0
1721457480, +3.52, +28.582,   +95.4, +1238.0,   -32.0,  +268.0
1721458080, +3.52, +28.591,  +102.7, +1232.0,   -24.0,  +284.0
1721458680, +3.52, +28.574,  +107.7, +1238.0,   -50.0,  +265.0
1721459280, +3.52, +28.574,  +110.7, +1233.0,   -40.0,  +288.0
1721459880, +3.52, +28.574,  +111.1, +1239.0,   -50.0,  +268.0
1721460480, +3.52, +28.574,  +124.1, +1239.0,   -88.0,  +264.0
1721461080, +3.52, +28.632,   +42.8, +1235.0,   -28.0,  +280.0
1721461680, +3.52, +28.640,  +138.3, +1235.0,   -32.0,  +288.0
1721462280, +3.52, +28.435,   +78.4, +1238.0,   -32.0,  +228.0
1721462880, +3.52, +28.271,  +123.9, +1235.0,   -40.0,  +242.0
1721463480, +3.52, +28.263,  +143.3, +1240.0,   -32.0,  +268.0
1721464080, +3.52, +28.320,  +164.6, +1233.0,   -32.0,  +300.0
1721464680, +3.52, +28.672,  +184.1, +1232.0,   -32.0,  +320.0
1721465280, +3.52, +28.942,  +179.9, +1230.0,   -60.0,  +342.0
1721465880, +3.52, +29.121,  +132.1, +1224.0,   +32.0,  +376.0
1721466480, +3.52, +29.154,   +58.1, +1222.0,   +38.0,  +384.0
1721467080, +3.52, +29.186,  +177.3, +1231.0,   -92.0,  +332.0
1721467680, +3.52, +29.154,  +171.0, +1230.0,   -58.0,  +328.0
1721468280, +3.52, +29.137,  +131.9, +1228.0,   -90.0,  +336.0
1721468880, +3.52, +29.170,  +160.4, +1225.0,   -16.0,  +359.0
1721469480, +3.52, +29.113,  +148.3, +1232.0,  -104.0,  +328.0
1721470080, +3.52, +29.105,  +147.6, +1223.0,   -29.0,  +360.0
1721470680, +3.52, +29.121,  +149.5, +1223.0,    +8.0,  +368.0
1721471280, +3.52, +29.170,  +143.3, +1228.0,   -64.0,  +342.0
1721471880, +3.52, +29.211,  +139.2, +1231.0,   -60.0,  +312.0
1721472480, +3.52, +29.121,  +135.5, +1231.0,   -14.0,  +320.0
1721473080, +3.52, +29.105,  +128.8, +1232.0,    +0.0,  +288.0
1721473680, +3.52, +29.048,  +119.5, +1235.0,   -16.0,  +272.0
1721474280, +3.52, +29.056,  +123.1, +1232.0,   -14.0,  +291.0
1721474880, +3.52, +29.056,  +119.3, +1231.0,   +24.0,  +296.0
1721475480, +3.52, +29.080,  +132.4, +1230.0,   +12.0,  +312.0
1721476080, +3.52, +29.080,  +128.5, +1231.0,   -32.0,  +312.0
1721476680, +3.52, +29.048,   +53.6, +1231.0,    +4.0,  +304.0
1721477280, +3.52, +28.999,  +131.4, +1232.0,    +6.0,  +292.0
