7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1727774280, +3.50, +28.378,   +27.6, +1232.0,   -50.0,  +332.0
1727774880, +3.50, +28.386,   +27.0, +1231.0,   -89.0,  +368.0
1727775480, +3.50, +28.394,   +18.9, +1233.0,   -32.0,  +348.0
1727776080, +3.50, +28.386,   +26.0, +1223.0,   -80.0,  +451.0
1727776680, +3.50, +28.394,   +20.4, +1224.0,   -48.0,  +400.0
1727777280, +3.50, +28.386,   +20.1, +1230.0,    +8.0,  +329.0
1727777880, +3.50, +28.394,   +24.6, +1231.0,   -42.0,  +352.0
1727778480, +3.50, +28.402,   +15.3, +1231.0,   -52.0,  +344.0
1727779080, +3.50, +28.411,   +18.8, +1233.0,   -96.0,  +368.0
1727779680, +3.50, +28.419,   +19.8, +1230.0,   -72.0,  +368.0
1727780280, +3.50, +28.411,   +12.1, +1222.0,   -62.0,  +414.0
1727780880, +3.50, +28.443,    +9.0, +1223.0,   +88.0,  +318.0
1727781480, +3.50, +28.452,   +19.8, +1235.0,  -114.0,  +348.0
1727782080, +3.50, +28.452,   +19.6, +1161.0,  -127.0,  +579.0
1727782680, +3.50, +28.452,    +7.0, +1231.0,   -40.0,  +380.0
1727783280, +3.50, +28.460,    +8.5, +1224.0,  -136.0,  +435.0
1727783880, +3.50, +28.468,   +14.6, +1231.0,   +32.0,  +336.0
1727784480, +3.50, +28.476,   +15.3, +1228.0,    +3.0,  +380.0
1727785080, +3.50, +28.468,   +15.7, +1228.0,   -80.0,  +412.0
1727785680, +3.50, +28.468,    +9.9, +1232.0,   -32.0,  +364.0
1727786280, +3.50, +28.476,   +12.8, +1223.0,   -61.0,  +392.0
1727786880, +3.50, +28.476,    +9.6, +1222.0,   -16.0,  +387.0
1727787480, +3.50, +28.476,    +7.1, +1231.0,   -56.0,  +342.0
1727788080, +3.50, +28.460,    +7.6, +1225.0,   -13.0,  +344.0
1727788680, +3.50, +28.476,    +7.0, +1222.0,  -128.0,  +451.0
1727789280, +3.50, +28.468,    +6.4, +1230.0,   -96.0,  +368.0
1727789880, +3.50, +28.460,    +5.7, +1216.0,   -96.0,  +496.0
1727790480, +3.50, +28.468,    +3.4, +1176.0,  -178.0,  +672.0
1727791080, +3.50, +28.468,    +3.7, +1224.0,    +3.0,  +344.0
1727791680, +3.50, +28.460,    +4.8, +1228.0,   -29.0,  +352.0
1727792280, +3.50, +28.468,    +2.2, +1228.0,   -84.0,  +312.0
1727792880, +3.50, +28.460,    +2.9, +1176.0,  -168.0,  +684.0
1727793480, +3.50, +28.460,    +2.4, +1216.0,  -127.0,  +480.0
1727794080, +3.50, +28.460,    +1.9, +1224.0,   -64.0,  +359.0
1727794680, +3.50, +28.460,    +1.5, +1231.0,   +18.0,  +330.0
1727795280, +3.50, +28.468,    +0.7, +1240.0,   -96.0,  +288.0
1727795880, +3.50, +28.468,    +0.3, +1214.0,   +86.0,  +387.0
1727796480, +3.50, +28.468,    +0.0, +1223.0,   -88.0,  +432.0
1727797080, +3.50, +28.468,    -0.0, +1230.0,   -40.0,  +334.0
1727797680, +3.50, +28.468,    -0.1, +1203.0,  +102.0,  +342.0
1727798280, +3.50, +28.460,    -0.1, +1203.0,   +88.0,  +444.0
1727798880, +3.50, +28.460,    +0.0, +1219.0,   +12.0,  +428.0
1727799480, +3.50, +28.452,    -0.1, +1230.0,   +81.0,  +284.0
1727800080, +3.50, +28.452,    -0.1, +1212.0,   +88.0,  +320.0
1727800680, +3.50, +28.452,    +0.0, +1200.0,   +88.0,  +390.0
1727801280, +3.50, +28.460,    -0.0, +1224.0,   -24.0,  +422.0
1727801880, +3.50, +28.460,    -0.0, +1228.0,  -148.0,  +371.0
1727802480, +3.50, +28.460,    -0.0, +1231.0,  -108.0,  +300.0
1727803080, +3.50, +28.468,    -0.1, +1228.0,   +22.0,  +312.0
1727803680, +3.50, +28.468,    +0.0, +1209.0,   +56.0,  +486.0
1727804280, +3.50, +28.476,    -0.0, +1203.0,   -80.0,  +494.0
1727804880, +3.50, +28.476,    +0.1, +1208.0,  -109.0,  +348.0
1727805480, +3.50, +28.468,    +0.0, +1216.0,  -160.0,  +391.0
1727806080, +3.50, +28.468,    +0.1, +1228.0,   -90.0,  +384.0
1727806680, +3.50, +28.460,    -0.0, +1223.0,   -68.0,  +356.0
1727807280, +3.50, +28.468,    -0.1, +1227.0,   -52.0,  +414.0
1727807880, +3.50, +28.468,    -0.1, +1209.0,  -109.0,  +520.0
1727808480, +3.50, +28.468,    -0.1, +1216.0,   +48.0,  +408.0
1727809080, +3.50, +28.460,    -0.0, +1228.0,   -20.0,  +359.0
1727809680, +3.50, +28.460,    -0.0, +1201.0,  -144.0,  +560.0
1727810280, +3.50, +28.452,    +0.1, +1216.0,   -32.0,  +440.0
1727810880, +3.50, +28.460,    +0.0, +1190.0,  -114.0,  +624.0
1727811480, +3.50, +28.460,    -0.0, +1216.0,   +48.0,  +412.0
1727812080, +3.50, +28.443,    -0.0, +1227.0,   -20.0,  +376.0
1727812680, +3.50, +28.460,    +0.0, +1219.0,   -20.0,  +423.0
1727813280, +3.50, +28.460,    -0.0, +1211.0,   +46.0,  +408.0
1727813880, +3.50, +28.468,    -0.0, +1219.0,    +7.0,  +384.0
1727814480, +3.50, +28.468,    +0.0, +1230.0,   -26.0,  +336.0
1727815080, +3.50, +28.468,    -0.0, +1224.0,   -64.0,  +416.0
1727815680, +3.50, +28.476,    -0.0, +1176.0,  +142.0,  +460.0
1727816280, +3.50, +28.468,    +0.0, +1228.0,  -116.0,  +392.0
1727816880, +3.50, +28.468,    +0.0, +1216.0,   +50.0,  +422.0
1727817480, +3.50, +28.468,    -0.0, +1201.0,  -104.0,  +536.0
1727818080, +3.50, +28.460,    +0.0, +1219.0,   +17.0,  +436.0
1727818680, +3.50, +28.468,    -0.1, +1212.0,   -77.0,  +519.0
1727819280, +3.50, +28.476,    +0.1, +1228.0,   -48.0,  +374.0
1727819880, +3.50, +28.476,    +0.0, +1214.0,   +88.0,  +419.0
1727820480, +3.50, +28.476,    +0.0, +1223.0,   -16.0,  +400.0
1727821080, +3.50, +28.476,    +0.0, +1216.0,   +40.0,  +428.0
1727821680, +3.50, +28.476,    +0.0, +1200.0,   -72.0,  +467.0
1727822280, +3.50, +28.476,    +0.1, +1230.0,   -88.0,  +344.0
1727822880, +3.50, +28.468,    -0.0, +1230.0,   -64.0,  +356.0
1727823480, +3.50, +28.468,    -0.1, +1233.0,   -58.0,  +348.0
1727824080, +3.50, +28.460,    -0.0, +1223.0,   +15.0,  +376.0
1727824680, +3.50, +28.443,    -0.2, +1216.0,   +19.0,  +404.0
1727825280, +3.50, +28.419,    -0.0, +1208.0,    +0.0,  +448.0
1727825880, +3.50, +28.427,    -0.0, +1217.0,   -92.0,  +400.0
1727826480, +3.50, +28.419,    -0.1, +1201.0,   -88.0,  +524.0
1727827080, +3.50, +28.402,    -0.1, +1223.0,   +16.0,  +428.0
1727827680, +3.50, +28.386,    -0.0, +1228.0,   -56.0,  +368.0
1727828280, +3.50, +28.402,    -0.0, +1228.0,   -10.0,  +352.0
