7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1721061480, +3.52, +29.900,    +2.9, +1212.0,   +12.0,  +460.0
1721062080, +3.52, +29.876,    +1.4, +1228.0,   -68.0,  +356.0
1721062680, +3.52, +29.884,    +0.7, +1224.0,   -88.0,  +376.0
1721063280, +3.52, +29.860,    +0.1, +1225.0,   -50.0,  +344.0
1721063880, +3.52, +29.860,    -0.0, +1217.0,   -52.0,  +392.0
1721064480, +3.52, +29.844,    +0.0, +1214.0,    +8.0,  +428.0
1721065080, +3.52, +29.844,    +0.0, +1216.0,   +38.0,  +432.0
1721065680, +3.52, +29.844,    +0.0, +1191.0,   -40.0,  +462.0
1721066280, +3.52, +29.844,    -0.1, +1176.0,   -20.0,  +515.0
1721066880, +3.52, +29.844,    -0.1, +1224.0,   -16.0,  +352.0
1721067480, +3.52, +29.819,    -0.0, +1182.0,   -49.0,  +516.0
1721068080, +3.52, +29.819,    +0.0, +1230.0,   -48.0,  +334.0
1721068680, +3.52, +29.811,    -0.0, +1225.0,   -48.0,  +360.0
1721069280, +3.52, +29.811,    -0.1, +1223.0,   -20.0,  +352.0
1721069880, +3.52, +29.811,    -0.1, +1228.0,   -32.0,  +313.0
1721070480, +3.52, +29.811,    +0.0, +1228.0,   -12.0,  +340.0
1721071080, +3.52, +29.795,    -0.0, +1230.0,   -44.0,  +328.0
1721071680, +3.52, +29.795,    -0.1, +1216.0,   -57.0,  +418.0
1721072280, +3.52, +29.787,    -0.1, +1228.0,   -24.0,  +336.0
1721072880, +3.52, +29.795,    -0.1, +1232.0,   -40.0,  +320.0
1721073480, +3.52, +29.795,    -0.0, +1230.0,   -44.0,  +332.0
1721074080, +3.52, +29.811,    -0.0, +1224.0,   -16.0,  +352.0
1721074680, +3.52, +29.827,    -0.0, +1224.0,   -40.0,  +371.0
1721075280, +3.52, +29.844,    -0.0, +1191.0,   -72.0,  +484.0
1721075880, +3.52, +29.852,    -0.0, +1228.0,   -88.0,  +368.0
1721076480, +3.52, +29.844,    +0.0, +1225.0,  -100.0,  +348.0
1721077080, +3.52, +29.836,    +0.0, +1228.0,   -32.0,  +360.0
1721077680, +3.52, +29.836,    -0.0, +1225.0,   -24.0,  +368.0
1721078280, +3.52, +29.819,    -0.0, +1217.0,    +0.0,  +392.0
1721078880, +3.52, +29.827,    -0.1, +1217.0,   -72.0,  +406.0
1721079480, +3.52, +29.811,    +0.0, +1228.0,   -57.0,  +328.0
1721080080, +3.52, +29.803,    +0.1, +1230.0,   -26.0,  +324.0
1721080680, +3.52, +29.795,    +0.0, +1184.0,   -84.0,  +492.0
1721081280, +3.52, +29.803,    -0.0, +1216.0,   -24.0,  +384.0
1721081880, +3.52, +29.795,    +0.0, +1228.0,   -58.0,  +340.0
1721082480, +3.52, +29.795,    +0.0, +1231.0,   -48.0,  +304.0
1721083080, +3.52, +29.787,    -0.1, +1224.0,   +12.0,  +358.0
1721083680, +3.52, +29.779,    -0.0, +1223.0,   +64.0,  +336.0
1721084280, +3.52, +29.779,    +0.0, +1228.0,    -8.0,  +300.0
1721084880, +3.52, +29.771,    -0.1, +1231.0,   -48.0,  +296.0
1721085480, +3.52, +29.771,    +0.0, +1228.0,   -13.0,  +320.0
1721086080, +3.52, +29.763,    -0.0, +1228.0,   -26.0,  +339.0
1721086680, +3.52, +29.771,    -0.1, +1223.0,   -64.0,  +368.0
1721087280, +3.52, +29.779,    -0.0, +1222.0,   +32.0,  +364.0
1721087880, +3.52, +29.779,    -0.1, +1187.0,    +7.0,  +435.0
1721088480, +3.52, +29.771,    +0.1, +1198.0,   -16.0,  +430.0
1721089080, +3.52, +29.787,    -0.1, +1187.0,   -52.0,  +444.0
1721089680, +3.52, +29.787,    -0.0, +1224.0,   -24.0,  +340.0
1721090280, +3.52, +29.771,    -0.0, +1228.0,   -45.0,  +352.0
1721090880, +3.52, +29.779,    -0.1, +1223.0,    +0.0,  +348.0
1721091480, +3.52, +29.787,    -0.0, +1222.0,   +40.0,  +361.0
1721092080, +3.52, +29.795,    +0.0, +1184.0,   -20.0,  +467.0
1721092680, +3.52, +29.787,    -0.0, +1223.0,    +0.0,  +344.0
1721093280, +3.52, +29.787,    +0.1, +1231.0,   -31.0,  +312.0
1721093880, +3.52, +29.795,    -0.0, +1216.0,   -16.0,  +392.0
1721094480, +3.52, +29.795,    +0.1, +1224.0,   -28.0,  +352.0
1721095080, +3.52, +29.795,    -0.1, +1228.0,   -16.0,  +316.0
1721095680, +3.52, +29.795,    -0.1, +1231.0,   -20.0,  +286.0
1721096280, +3.52, +29.795,    -0.0, +1191.0,   -48.0,  +432.0
1721096880, +3.52, +29.803,    -0.0, +1228.0,   -32.0,  +304.0
1721097480, +3.52, +29.747,    +0.0, +1231.0,   -32.0,  +291.0
1721098080, +3.52, +29.706,    +0.5, +1231.0,   +20.0,  +264.0
1721098680, +3.52, +29.698,    +1.5, +1233.0,   -12.0,  +268.0
1721099280, +3.52, +29.666,    +2.8, +1235.0,   +16.0,  +286.0
1721099880, +3.52, +29.641,    +5.0, +1231.0,   +19.0,  +280.0
1721100480, +3.52, +29.641,    +7.1, +1233.0,    +0.0,  +280.0
1721101080, +3.52, +29.617,   +11.9, +1235.0,   -20.0,  +275.0
1721101680, +3.52, +29.576,   +12.3, +1235.0,   -24.0,  +256.0
1721102280, +3.52, +29.503,   +19.2, +1232.0,    +1.0,  +278.0
1721102880, +3.52, +29.430,   +17.3, +1233.0,   -15.0,  +259.0
1721103480, +3.52, +29.341,   +25.3, +1235.0,   -20.0,  +248.0
1721104080, +3.52, +29.292,   +35.2, +1235.0,   -56.0,  +256.0
1721104680, +3.52, +29.243,   +26.1, +1235.0,   -20.0,  +259.0
1721105280, +3.52, +29.235,   +29.1, +1238.0,   -23.0,  +268.0
1721105880, +3.52, +29.203,   +44.4, +1233.0,   -26.0,  +252.0
1721106480, +3.52, +29.129,   +62.5, +1238.0,   -32.0,  +248.0
1721107080, +3.52, +29.064,   +36.4, +1235.0,   +12.0,  +262.0
1721107680, +3.52, +29.056,   +57.1, +1235.0,   -24.0,  +262.0
1721108280, +3.52, +29.032,   +81.0, +1238.0,   -26.0,  +244.0
1721108880, +3.52, +29.056,   +93.1, +1235.0,   -24.0,  +292.0
1721109480, +3.52, +29.056,   +43.1, +1238.0,   -16.0,  +244.0
1721110080, +3.52, +29.097,  +103.9, +1238.0,   -24.0,  +252.0
1721110680, +3.52, +29.121,  +108.8, +1235.0,   -32.0,  +276.0
1721111280, +3.52, +29.178,  +117.2, +1236.0,   -58.0,  +272.0
1721111880, +3.52, +29.170,  +129.5, +1235.0,   -13.0,  +260.0
1721112480, +3.52, +29.203,  +144.5, +1238.0,   -32.0,  +252.0
1721113080, +3.52, +29.227,  +142.6, +1238.0,   -42.0,  +268.0
1721113680, +3.52, +29.251,  +151.1, +1232.0,   -42.0,  +284.0
1721114280, +3.52, +29.260,  +156.7, +1233.0,   -80.0,  +275.0
1721114880, +3.52, +29.300,  +110.8, +1232.0,   -32.0,  +280.0
1721115480, +3.52, +29.349,  +164.2, +1233.0,   -36.0,  +291.0
1721116080, +3.52, +29.438,  +125.5, +1235.0,   -20.0,  +296.0
1721116680, +3.52, +29.471,   +84.9, +1233.0,   -32.0,  +289.0
1721117280, +3.52, +29.495,  +186.1, +1231.0,   -24.0,  +304.0
1721117880, +3.52, +29.487,   +84.5, +1232.0,   -56.0,  +296.0
1721118480, +3.52, +29.471,  +213.6, +1232.0,   -28.0,  +320.0
1721119080, +3.52, +29.479,  +207.6, +1236.0,   -16.0,  +275.0
1721119680, +3.52, +29.487,  +144.7, +1235.0,   -29.0,  +275.0
1721120280, +3.52, +29.479,  +197.4, +1232.0,    +0.0,  +296.0
1721120880, +3.52, +29.463,  +193.9, +1232.0,    +6.0,  +276.0
1721121480, +3.52, +29.455,  +180.1, +1232.0,   -16.0,  +286.0
1721122080, +3.52, +29.463,  +178.5, +1233.0,   -26.0,  +280.0
1721122680, +3.52, +29.447,  +171.3, +1233.0,   -15.0,  +272.0
1721123280, +3.52, +29.438,  +163.6, +1232.0,   -32.0,  +280.0
1721123880, +3.52, +29.430,  +168.6, +1232.0,   -16.0,  +290.0
1721124480, +3.52, +29.438,  +165.4, +1232.0,   -40.0,  +284.0
1721125080, +3.52, +29.447,  +164.2, +1233.0,   -13.0,  +294.0
1721125680, +3.52, +29.438,  +164.5, +1232.0,   -28.0,  +296.0
1721126280, +3.52, +29.455,  +160.8, +1233.0,    +0.0,  +272.0
1721126880, +3.52, +29.471,  +155.9, +1233.0,   -16.0,  +264.0
1721127480, +3.52, +29.471,  +156.4, +1236.0,   -28.0,  +258.0
1721128080, +3.52, +29.487,  +161.8, +1232.0,   -16.0,  +296.0
1721128680, +3.52, +29.487,  +162.3, +1233.0,   -36.0,  +270.0
1721129280, +3.52, +29.487,  +166.9, +1232.0,    -8.0,  +275.0
