7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1728959880, +3.49, +20.136,    -0.1,  -160.0, +1171.0,  -224.0
1728960480, +3.49, +20.145,    +0.0,  -160.0, +1169.0,  -224.0
1728961080, +3.49, +20.187,    +0.0,  -160.0, +1167.0,  -212.0
1728961680, +3.49, +20.136,    +0.1,  -160.0, +1171.0,  -222.0
1728962280, +3.49, +20.103,    -0.0,  -160.0, +1168.0,  -218.0
1728962880, +3.49, +20.027,    +0.0,  -157.0, +1080.0,  -116.0
1728963480, +3.48, +19.951,    +0.1,  -160.0, +1168.0,  -216.0
1728964080, +3.48, +19.926,    +0.5,  -160.0, +1171.0,  -224.0
1728964680, +3.48, +19.884,    +1.2,  -160.0, +1171.0,  -218.0
1728965280, +3.48, +19.934,    +2.5,  -160.0, +1167.0,  -216.0
1728965880, +3.48, +20.061,    +7.7,  -160.0, +1171.0,  -218.0
1728966480, +3.49, +20.212,   +12.4,  -160.0, +1168.0,  -218.0
1728967080, +3.48, +20.413,   +17.4,  -160.0, +1168.0,  -208.0
1728967680, +3.48, +20.648,   +24.3,  -160.0, +1167.0,  -208.0
1728968280, +3.48, +20.959,   +28.8,  -160.0, +1164.0,  -208.0
1728968880, +3.48, +21.345,   +48.0,  -160.0, +1164.0,  -200.0
1728969480, +3.48, +21.722,   +39.5,  -160.0, +1159.0,  -196.0
1728970080, +3.48, +22.032,   +50.2,  -160.0, +1158.0,  -192.0
1728970680, +3.48, +22.342,   +51.1,  -160.0, +1155.0,  -188.0
1728971280, +3.48, +22.685,   +74.7,  -160.0, +1153.0,  -180.0
1728971880, +3.48, +23.320,   +89.4,  -154.0, +1180.0,  -350.0
1728972480, +3.48, +23.954,   +91.3,  -154.0, +1177.0,  -328.0
1728973080, +3.48, +24.146,   +69.4,  -152.0, +1180.0,  -346.0
1728973680, +3.48, +24.180,   +71.5,  -152.0, +1183.0,  -344.0
1728974280, +3.48, +24.855,   +68.8,  -160.0, +1127.0,  -136.0
1728974880, +3.48, +26.292,   +80.5,  -156.0, +1176.0,  -320.0
1728975480, +3.48, +27.028,   +68.2,   -77.0,  +414.0,  -666.0
1728976080, +3.48, +25.803,  +157.5,  +256.0,  -754.0,  -564.0
1728976680, +3.48, +25.188,   +71.1,   -56.0,  -600.0, +1372.0
1728977280, +3.48, +25.321,   +70.8,   -52.0,  -600.0, +1379.0
1728977880, +3.48, +26.449,    +0.2,  -320.0,  -826.0, +1308.0
1728978480, +3.48, +27.466,    +0.2,  -320.0,  -832.0, +1228.0
1728979080, +3.48, +27.704,    +0.3,  -320.0,  -836.0, +1299.0
1728979680, +3.48, +27.696,    +0.2,  -320.0,  -840.0, +1295.0
1728980280, +3.48, +27.589,    +0.2,  -320.0,  -832.0, +1222.0
1728980880, +3.48, +27.466,    +0.2,  -320.0,  -832.0, +1220.0
1728981480, +3.48, +27.342,    +0.2,  -320.0,  -840.0, +1187.0
1728982080, +3.48, +27.202,    +0.3,  -320.0,  -840.0, +1185.0
1728982680, +3.48, +27.070,    +0.2,  -312.0,  -820.0, +1287.0
1728983280, +3.48, +26.962,    +0.2,  -313.0,  -832.0, +1296.0
1728983880, +3.48, +26.847,    +0.2,  -312.0,  -832.0, +1297.0
1728984480, +3.48, +26.723,    +0.2,  -314.0,  -840.0, +1302.0
1728985080, +3.49, +26.632,    +0.3,  -316.0,  -840.0, +1300.0
1728985680, +3.49, +26.524,    +0.1,  -319.0,  -848.0, +1278.0
1728986280, +3.49, +26.433,    +0.2,  -320.0,  -840.0, +1235.0
1728986880, +3.48, +26.333,    +0.3,  -320.0,  -840.0, +1203.0
1728987480, +3.49, +26.648,    +3.9,   -72.0, +1047.0,  -474.0
1728988080, +3.49, +25.769,    +3.9,   -76.0, +1033.0,  -400.0
1728988680, +3.49, +24.796,    +4.1,   -68.0, +1043.0,  -520.0
1728989280, +3.49, +24.472,    +3.8,   -48.0,  +620.0,  -824.0
1728989880, +3.49, +23.604,    +3.8,   -48.0,  +617.0,  -840.0
1728990480, +3.49, +22.919,    +3.9,   -56.0,  +600.0,  -648.0
1728991080, +3.49, +22.517,    +3.8,   -58.0,  +600.0,  -648.0
1728991680, +3.49, +22.216,    +3.8,   -56.0,  +604.0,  -656.0
1728992280, +3.49, +22.007,    +3.9,   -58.0,  +604.0,  -656.0
1728992880, +3.49, +21.881,    +4.0,   -58.0,  +604.0,  -656.0
1728993480, +3.49, +21.781,    +3.9,   -56.0,  +604.0,  -656.0
1728994080, +3.49, +21.697,    +3.9,   -56.0,  +608.0,  -676.0
1728994680, +3.49, +21.638,    +3.9,   -56.0,  +608.0,  -664.0
1728995280, +3.49, +21.588,    +4.0,   -58.0,  +609.0,  -672.0
1728995880, +3.49, +21.538,    +3.9,   -56.0,  +608.0,  -672.0
1728996480, +3.49, +21.496,    +3.9,   -56.0,  +608.0,  -669.0
1728997080, +3.48, +21.630,    +3.9,   -58.0,  +608.0,  -660.0
