7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1720868880, +3.52, +28.966,  +218.3, +1235.0,   -16.0,  +232.0
1720869480, +3.52, +29.023,  +231.1, +1235.0,   -16.0,  +231.0
1720870080, +3.52, +29.015,  +240.4, +1235.0,    +0.0,  +228.0
1720870680, +3.52, +29.023,  +251.2, +1236.0,   -24.0,  +240.0
1720871280, +3.52, +29.015,  +243.7, +1239.0,   -16.0,  +230.0
1720871880, +3.52, +29.007,  +245.7, +1233.0,    -8.0,  +230.0
1720872480, +3.52, +29.072,  +244.8, +1238.0,   -13.0,  +232.0
1720873080, +3.52, +29.072,  +239.3, +1233.0,   -10.0,  +240.0
1720873680, +3.52, +29.089,  +220.2, +1235.0,   -20.0,  +240.0
1720874280, +3.52, +29.089,  +209.3, +1235.0,   -14.0,  +243.0
1720874880, +3.52, +29.121,  +190.6, +1238.0,   -13.0,  +240.0
1720875480, +3.52, +29.121,  +180.1, +1235.0,   -20.0,  +240.0
1720876080, +3.52, +29.129,  +170.5, +1238.0,   -24.0,  +240.0
1720876680, +3.52, +29.137,  +154.6, +1233.0,    +0.0,  +236.0
1720877280, +3.52, +29.137,  +142.5, +1235.0,   -13.0,  +240.0
1720877880, +3.52, +29.154,  +144.1, +1235.0,   -16.0,  +236.0
1720878480, +3.52, +29.162,  +124.4, +1235.0,   -16.0,  +240.0
1720879080, +3.52, +29.162,  +120.8, +1235.0,   -16.0,  +243.0
1720879680, +3.52, +29.162,  +108.2, +1233.0,    +0.0,  +236.0
1720880280, +3.52, +29.178,  +101.5, +1238.0,   -16.0,  +240.0
1720880880, +3.52, +29.178,   +90.5, +1235.0,    +0.0,  +240.0
1720881480, +3.52, +29.186,   +72.8, +1236.0,   -16.0,  +243.0
1720882080, +3.52, +29.194,   +68.6, +1235.0,   -24.0,  +240.0
1720882680, +3.52, +29.186,   +61.8, +1235.0,   -15.0,  +244.0
1720883280, +3.52, +29.178,   +52.7, +1235.0,    -8.0,  +244.0
1720883880, +3.52, +29.203,   +47.7, +1235.0,   -20.0,  +240.0
1720884480, +3.52, +29.211,   +40.5, +1232.0,   -12.0,  +246.0
1720885080, +3.52, +29.203,   +33.7, +1235.0,   -12.0,  +240.0
1720885680, +3.52, +29.211,   +28.0, +1235.0,   -20.0,  +248.0
1720886280, +3.52, +29.211,   +22.4, +1235.0,   -13.0,  +240.0
1720886880, +3.52, +29.219,   +17.6, +1235.0,   -20.0,  +240.0
1720887480, +3.52, +29.219,   +12.6, +1235.0,   -16.0,  +240.0
1720888080, +3.52, +29.219,    +8.1, +1235.0,   -16.0,  +240.0
1720888680, +3.52, +29.211,    +4.9, +1233.0,    -8.0,  +240.0
1720889280, +3.52, +29.211,    +2.6, +1233.0,    +0.0,  +240.0
1720889880, +3.52, +29.219,    +1.0, +1235.0,   -16.0,  +240.0
1720890480, +3.52, +29.227,    +0.2, +1236.0,   -16.0,  +244.0
1720891080, +3.52, +29.227,    +0.0, +1238.0,   -20.0,  +240.0
1720891680, +3.52, +29.227,    +0.0, +1233.0,    +0.0,  +243.0
1720892280, +3.52, +29.219,    -0.0, +1232.0,    -8.0,  +248.0
1720892880, +3.52, +29.227,    -0.0, +1235.0,    +0.0,  +248.0
1720893480, +3.52, +29.219,    -0.0, +1235.0,   -26.0,  +248.0
1720894080, +3.52, +29.219,    -0.0, +1235.0,   -16.0,  +243.0
1720894680, +3.52, +29.211,    -0.0, +1233.0,    +0.0,  +252.0
1720895280, +3.52, +29.211,    -0.1, +1235.0,   -13.0,  +248.0
1720895880, +3.52, +29.203,    +0.0, +1238.0,   -16.0,  +216.0
1720896480, +3.52, +29.194,    -0.0, +1240.0,   -16.0,  +223.0
1720897080, +3.52, +29.211,    -0.0, +1240.0,   -10.0,  +220.0
1720897680, +3.52, +29.219,    -0.1, +1236.0,   -16.0,  +252.0
1720898280, +3.52, +29.227,    -0.1, +1235.0,   -13.0,  +244.0
1720898880, +3.52, +29.227,    +0.0, +1233.0,   -13.0,  +248.0
1720899480, +3.52, +29.227,    -0.0, +1233.0,   -14.0,  +241.0
1720900080, +3.52, +29.235,    -0.1, +1235.0,    -8.0,  +248.0
1720900680, +3.52, +29.235,    +0.0, +1233.0,   -12.0,  +240.0
1720901280, +3.52, +29.235,    -0.0, +1233.0,   -15.0,  +248.0
1720901880, +3.52, +29.251,    +0.1, +1233.0,    +0.0,  +248.0
1720902480, +3.52, +29.243,    -0.1, +1235.0,    -8.0,  +244.0
1720903080, +3.52, +29.260,    -0.0, +1235.0,   -20.0,  +252.0
1720903680, +3.52, +29.268,    +0.0, +1235.0,   -16.0,  +248.0
1720904280, +3.52, +29.260,    -0.1, +1233.0,   -12.0,  +248.0
1720904880, +3.52, +29.260,    +0.0, +1235.0,   -12.0,  +243.0
1720905480, +3.52, +29.251,    +0.1, +1233.0,   -16.0,  +248.0
1720906080, +3.52, +29.260,    +0.0, +1235.0,    +0.0,  +240.0
1720906680, +3.52, +29.235,    +0.1, +1235.0,   -16.0,  +248.0
1720907280, +3.52, +29.243,    -0.0, +1235.0,    -8.0,  +236.0
1720907880, +3.52, +29.235,    -0.1, +1233.0,   -15.0,  +240.0
1720908480, +3.52, +29.219,    -0.0, +1235.0,   -12.0,  +244.0
1720909080, +3.52, +29.219,    +0.0, +1232.0,   -16.0,  +248.0
1720909680, +3.52, +29.227,    -0.1, +1233.0,   -14.0,  +246.0
1720910280, +3.52, +29.211,    -0.0, +1233.0,   -10.0,  +240.0
1720910880, +3.52, +29.203,    -0.0, +1233.0,    +0.0,  +248.0
1720911480, +3.52, +29.203,    -0.1, +1235.0,   -12.0,  +252.0
1720912080, +3.52, +29.211,    +0.0, +1235.0,    +0.0,  +248.0
1720912680, +3.52, +29.194,    -0.0, +1236.0,   -12.0,  +246.0
1720913280, +3.52, +29.203,    -0.0, +1235.0,   -16.0,  +244.0
1720913880, +3.52, +29.203,    -0.1, +1231.0,    +0.0,  +252.0
1720914480, +3.52, +29.186,    -0.1, +1233.0,   -14.0,  +256.0
1720915080, +3.52, +29.186,    -0.0, +1232.0,   -15.0,  +244.0
1720915680, +3.52, +29.186,    +0.0, +1235.0,    -8.0,  +240.0
1720916280, +3.52, +29.178,    +0.0, +1232.0,   -16.0,  +248.0
1720916880, +3.52, +29.170,    -0.0, +1233.0,   -12.0,  +252.0
1720917480, +3.52, +29.097,    -0.1, +1235.0,    +4.0,  +240.0
1720918080, +3.52, +29.032,    +0.0, +1238.0,    +0.0,  +236.0
1720918680, +3.52, +28.999,    -0.0, +1233.0,   -16.0,  +244.0
1720919280, +3.52, +28.991,    -0.1, +1238.0,   -16.0,  +244.0
1720919880, +3.52, +28.975,    -0.1, +1235.0,    +3.0,  +244.0
1720920480, +3.52, +28.999,    -0.1, +1233.0,   -16.0,  +248.0
1720921080, +3.52, +29.007,    -0.1, +1238.0,   -12.0,  +236.0
1720921680, +3.52, +28.901,    -0.0, +1236.0,    +0.0,  +243.0
1720922280, +3.52, +28.819,    +0.0, +1239.0,    +0.0,  +232.0
1720922880, +3.52, +28.754,    -0.0, +1235.0,   -16.0,  +256.0
1720923480, +3.52, +28.591,    -0.0, +1236.0,    -8.0,  +246.0
1720924080, +3.52, +28.468,    +0.0, +1238.0,   -13.0,  +236.0
1720924680, +3.52, +28.279,    +0.2, +1239.0,   -12.0,  +230.0
1720925280, +3.52, +28.140,    +0.6, +1238.0,    -8.0,  +228.0
1720925880, +3.52, +28.009,    +1.6, +1238.0,   -20.0,  +224.0
1720926480, +3.52, +28.009,    +2.8, +1240.0,   -32.0,  +236.0
1720927080, +3.52, +28.000,    +4.7, +1240.0,   -32.0,  +232.0
1720927680, +3.52, +28.009,    +7.2, +1240.0,    +0.0,  +224.0
1720928280, +3.52, +28.017,    +9.8, +1239.0,   -13.0,  +224.0
1720928880, +3.52, +28.058,   +11.7, +1239.0,   -29.0,  +232.0
1720929480, +3.52, +27.943,   +12.8, +1240.0,   -16.0,  +224.0
1720930080, +3.52, +27.894,   +22.2, +1239.0,   -24.0,  +240.0
1720930680, +3.52, +27.894,   +13.4, +1240.0,   -26.0,  +216.0
1720931280, +3.52, +27.877,   +11.7, +1240.0,   -20.0,  +224.0
1720931880, +3.52, +27.885,   +24.8, +1240.0,   -24.0,  +236.0
1720932480, +3.52, +27.902,   +15.8, +1240.0,   -20.0,  +216.0
1720933080, +3.52, +27.869,   +19.3, +1240.0,   -16.0,  +210.0
1720933680, +3.52, +27.853,   +32.6, +1240.0,    -8.0,  +216.0
1720934280, +3.52, +27.861,   +23.5, +1239.0,   -20.0,  +216.0
1720934880, +3.52, +27.836,   +27.3, +1240.0,   -13.0,  +216.0
1720935480, +3.52, +27.844,   +35.4, +1240.0,   -16.0,  +214.0
1720936080, +3.52, +27.779,   +16.2, +1240.0,   -36.0,  +216.0
1720936680, +3.52, +27.795,   +17.6, +1241.0,   -24.0,  +210.0
1720937280, +3.52, +27.803,    +5.7, +1240.0,   -26.0,  +212.0
1720937880, +3.52, +27.836,   +14.4, +1240.0,   -16.0,  +226.0
1720938480, +3.52, +27.869,   +57.0, +1238.0,   -24.0,  +230.0
1720939080, +3.52, +27.959,   +80.6, +1243.0,   -28.0,  +216.0
1720939680, +3.52, +28.000,   +92.0, +1238.0,   -36.0,  +240.0
1720940280, +3.52, +28.042,   +54.4, +1240.0,   -12.0,  +220.0
1720940880, +3.52, +28.222,  +171.5, +1207.0,   -32.0,  +409.0
1720941480, +3.52, +28.427,  +126.4, +1208.0,   -32.0,  +368.0
1720942080, +3.52, +28.312,   +55.8, +1207.0,   -24.0,  +368.0
1720942680, +3.52, +28.230,   +42.1, +1208.0,   -28.0,  +360.0
1720943280, +3.52, +28.222,  +106.5, +1199.0,   -36.0,  +404.0
1720943880, +3.52, +28.238,   +82.5, +1240.0,   -29.0,  +236.0
1720944480, +3.52, +28.230,  +129.8, +1238.0,   -13.0,  +240.0
1720945080, +3.52, +28.296,  +152.7, +1235.0,   -13.0,  +256.0
1720945680, +3.52, +28.320,  +121.6, +1239.0,   -32.0,  +240.0
1720946280, +3.52, +28.279,  +143.6, +1240.0,   -12.0,  +230.0
1720946880, +3.52, +28.271,  +160.8, +1235.0,   -36.0,  +272.0
1720947480, +3.52, +28.296,  +166.3, +1238.0,   -24.0,  +256.0
1720948080, +3.52, +28.329,  +165.9, +1235.0,   -20.0,  +248.0
1720948680, +3.52, +28.263,  +168.2, +1238.0,   -32.0,  +248.0
1720949280, +3.52, +28.173,  +182.4, +1236.0,   -40.0,  +248.0
1720949880, +3.52, +28.206,  +166.3, +1235.0,   -24.0,  +248.0
1720950480, +3.52, +28.230,  +167.0, +1240.0,   -20.0,  +248.0
1720951080, +3.52, +28.263,  +163.7, +1238.0,   -24.0,  +236.0
1720951680, +3.52, +28.296,  +176.0, +1238.0,   -48.0,  +243.0
1720952280, +3.52, +28.353,  +160.0, +1238.0,   -32.0,  +240.0
1720952880, +3.52, +28.419,  +151.7, +1238.0,   -32.0,  +248.0
1720953480, +3.52, +28.460,  +126.1, +1238.0,   -12.0,  +260.0
1720954080, +3.52, +28.509,  +171.5, +1236.0,   -28.0,  +248.0
1720954680, +3.52, +28.574,  +173.3, +1236.0,   -36.0,  +248.0
1720955280, +3.52, +28.640,  +173.1, +1235.0,   -29.0,  +248.0
