7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1726523880, +3.51, +29.471,    -0.0, +1207.0,  -128.0,  +494.0
1726524480, +3.51, +29.463,    -0.1, +1190.0,   +24.0,  +502.0
1726525080, +3.51, +29.471,    -0.0, +1204.0,   -36.0,  +496.0
1726525680, +3.51, +29.471,    -0.2, +1184.0,  -108.0,  +528.0
1726526280, +3.51, +29.471,    +0.0, +1172.0,  -200.0,  +566.0
1726526880, +3.51, +29.471,    -0.1, +1184.0,  -148.0,  +544.0
1726527480, +3.51, +29.463,    -0.1, +1219.0,   +14.0,  +390.0
1726528080, +3.51, +29.455,    -0.0, +1208.0,   -50.0,  +487.0
1726528680, +3.51, +29.463,    -0.0, +1208.0,   -15.0,  +462.0
1726529280, +3.51, +29.463,    +0.0, +1212.0,   +88.0,  +390.0
1726529880, +3.51, +29.463,    -0.1, +1180.0,   -56.0,  +519.0
1726530480, +3.51, +29.463,    +0.1, +1203.0,    +3.0,  +448.0
1726531080, +3.51, +29.447,    +0.0, +1208.0,   -40.0,  +488.0
1726531680, +3.51, +29.455,    -0.1, +1220.0,   -64.0,  +424.0
1726532280, +3.51, +29.455,    -0.1, +1185.0,   -76.0,  +543.0
1726532880, +3.51, +29.455,    -0.1, +1214.0,   -24.0,  +451.0
1726533480, +3.51, +29.455,    -0.0, +1196.0,   -36.0,  +502.0
1726534080, +3.51, +29.455,    +0.0, +1217.0,   -64.0,  +448.0
1726534680, +3.51, +29.455,    -0.0, +1200.0,   +32.0,  +472.0
1726535280, +3.51, +29.455,    -0.0, +1196.0,  -138.0,  +489.0
1726535880, +3.51, +29.455,    -0.0, +1224.0,   -48.0,  +368.0
1726536480, +3.51, +29.455,    -0.1, +1212.0,    +6.0,  +462.0
1726537080, +3.51, +29.463,    -0.0, +1223.0,    +6.0,  +348.0
1726537680, +3.51, +29.463,    -0.1, +1230.0,   -16.0,  +332.0
1726538280, +3.51, +29.463,    +0.0, +1208.0,   -40.0,  +476.0
1726538880, +3.51, +29.455,    -0.1, +1184.0,   -60.0,  +510.0
1726539480, +3.51, +29.455,    -0.1, +1187.0,  -100.0,  +550.0
1726540080, +3.51, +29.463,    -0.1, +1196.0,   -40.0,  +460.0
1726540680, +3.51, +29.463,    -0.0, +1212.0,   -28.0,  +444.0
1726541280, +3.51, +29.463,    -0.1, +1187.0,   -77.0,  +556.0
1726541880, +3.51, +29.455,    +0.0, +1193.0,   -52.0,  +460.0
1726542480, +3.51, +29.447,    -0.0, +1198.0,   -28.0,  +531.0
1726543080, +3.51, +29.447,    -0.0, +1219.0,  -100.0,  +454.0
1726543680, +3.51, +29.447,    -0.0, +1216.0,    +0.0,  +432.0
1726544280, +3.51, +29.455,    +0.1, +1216.0,   -13.0,  +432.0
1726544880, +3.51, +29.455,    +0.3, +1183.0,   -36.0,  +544.0
1726545480, +3.51, +29.455,    +0.2, +1227.0,  -100.0,  +394.0
1726546080, +3.51, +29.438,    +0.2, +1212.0,   -52.0,  +448.0
1726546680, +3.51, +29.438,    +0.0, +1206.0,   -88.0,  +483.0
1726547280, +3.51, +29.430,    +0.3, +1225.0,   -64.0,  +416.0
1726547880, +3.51, +29.430,    +0.7, +1228.0,   -32.0,  +356.0
1726548480, +3.51, +29.422,    +1.1, +1228.0,   -48.0,  +396.0
1726549080, +3.51, +29.422,    +1.1, +1224.0,  -116.0,  +400.0
1726549680, +3.51, +29.414,    +1.4, +1219.0,  -116.0,  +444.0
1726550280, +3.51, +29.430,    +2.4, +1217.0,  -128.0,  +455.0
1726550880, +3.51, +29.422,    +2.8, +1225.0,   -36.0,  +384.0
1726551480, +3.51, +29.406,    +3.7, +1228.0,   -32.0,  +372.0
1726552080, +3.51, +29.422,    +5.9, +1224.0,   -42.0,  +390.0
1726552680, +3.51, +29.422,    +8.0, +1222.0,   -74.0,  +444.0
1726553280, +3.51, +29.414,    +8.9, +1220.0,   -77.0,  +400.0
1726553880, +3.51, +29.422,    +8.7, +1224.0,    -8.0,  +360.0
1726554480, +3.51, +29.414,    +5.3, +1223.0,   -72.0,  +400.0
1726555080, +3.51, +29.414,   +13.1, +1220.0,   -24.0,  +414.0
1726555680, +3.51, +29.414,   +15.6, +1225.0,  -128.0,  +392.0
1726556280, +3.51, +29.406,    +3.6, +1232.0,   -44.0,  +321.0
1726556880, +3.51, +29.414,   +15.2, +1228.0,  -106.0,  +344.0
1726557480, +3.51, +29.430,    +5.5, +1230.0,    +0.0,  +358.0
1726558080, +3.51, +29.430,   +16.3, +1228.0,  -124.0,  +364.0
1726558680, +3.51, +29.430,   +17.9, +1228.0,   -16.0,  +352.0
1726559280, +3.51, +29.430,   +16.8, +1232.0,  -128.0,  +326.0
1726559880, +3.51, +29.422,   +18.5, +1231.0,    +4.0,  +336.0
1726560480, +3.51, +29.430,   +20.1, +1225.0,   -40.0,  +372.0
1726561080, +3.51, +29.438,    +9.4, +1216.0,   -26.0,  +400.0
1726561680, +3.51, +29.447,    +8.5, +1222.0,   -63.0,  +392.0
1726562280, +3.51, +29.447,   +16.8, +1227.0,  -168.0,  +360.0
1726562880, +3.51, +29.438,   +18.3, +1231.0,   -93.0,  +324.0
1726563480, +3.51, +29.447,   +17.2, +1208.0,   -58.0,  +472.0
1726564080, +3.51, +29.447,   +19.3, +1224.0,   -40.0,  +344.0
1726564680, +3.51, +29.447,   +23.7, +1228.0,  -104.0,  +356.0
1726565280, +3.51, +29.455,   +20.5, +1216.0,  -153.0,  +480.0
1726565880, +3.51, +29.455,   +21.0, +1225.0,    +0.0,  +328.0
1726566480, +3.51, +29.455,   +20.0, +1216.0,   -32.0,  +380.0
1726567080, +3.51, +29.455,   +19.5, +1228.0,   -40.0,  +360.0
1726567680, +3.51, +29.447,   +20.5, +1217.0,   -84.0,  +440.0
1726568280, +3.51, +29.455,   +19.6, +1214.0,   -64.0,  +408.0
1726568880, +3.51, +29.455,   +21.8, +1228.0,   -48.0,  +372.0
1726569480, +3.51, +29.455,   +18.1, +1222.0,   -60.0,  +432.0
1726570080, +3.51, +29.447,   +18.3, +1228.0,    +8.0,  +355.0
1726570680, +3.51, +29.455,   +15.8, +1232.0,    -8.0,  +308.0
1726571280, +3.51, +29.447,   +19.1, +1212.0,   -74.0,  +419.0
1726571880, +3.51, +29.447,   +18.2, +1235.0,   -98.0,  +334.0
1726572480, +3.51, +29.447,   +14.8, +1204.0,   -72.0,  +435.0
