7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1728350880, +3.50, +28.230,    -0.1, +1183.0,   -45.0,  +432.0
1728351480, +3.50, +28.230,    +0.1, +1171.0,   -31.0,  +438.0
1728352080, +3.50, +28.238,    -0.0, +1176.0,   -40.0,  +438.0
1728352680, +3.50, +28.222,    -0.1, +1183.0,   -36.0,  +430.0
1728353280, +3.50, +28.206,    -0.1, +1187.0,   -45.0,  +430.0
1728353880, +3.50, +28.197,    -0.1, +1182.0,   -36.0,  +440.0
1728354480, +3.50, +28.197,    -0.0, +1169.0,   -26.0,  +448.0
1728355080, +3.50, +28.197,    -0.1, +1230.0,    +0.0,  +320.0
1728355680, +3.50, +28.197,    +0.0, +1246.0,   -20.0,  +248.0
1728356280, +3.50, +28.197,    +0.1, +1190.0,   -40.0,  +435.0
1728356880, +3.50, +28.189,    -0.1, +1200.0,   -40.0,  +424.0
1728357480, +3.50, +28.181,    -0.0, +1183.0,   -45.0,  +438.0
1728358080, +3.50, +28.173,    -0.0, +1192.0,   -16.0,  +433.0
1728358680, +3.50, +28.173,    +0.0, +1183.0,   -48.0,  +435.0
1728359280, +3.50, +28.173,    +0.2, +1230.0,    +4.0,  +328.0
1728359880, +3.50, +28.156,    +0.5, +1200.0,   -36.0,  +424.0
1728360480, +3.50, +28.156,    +1.0, +1230.0,    -8.0,  +320.0
1728361080, +3.50, +28.156,    +1.6, +1216.0,   -36.0,  +376.0
1728361680, +3.50, +28.148,    +2.3, +1201.0,   -15.0,  +408.0
1728362280, +3.50, +28.156,    +3.0, +1201.0,   -29.0,  +408.0
1728362880, +3.50, +28.156,    +6.0, +1208.0,   -36.0,  +399.0
1728363480, +3.50, +28.148,    +5.1, +1222.0,   -16.0,  +358.0
1728364080, +3.50, +28.140,    +7.5, +1231.0,    +0.0,  +323.0
1728364680, +3.50, +28.148,    +9.3, +1198.0,   -16.0,  +420.0
1728365280, +3.50, +28.140,   +10.2, +1214.0,   -16.0,  +392.0
1728365880, +3.50, +28.156,   +13.5, +1201.0,   -45.0,  +408.0
1728366480, +3.50, +28.156,   +11.7, +1187.0,    -8.0,  +432.0
1728367080, +3.50, +28.148,   +11.5, +1200.0,   -32.0,  +412.0
1728367680, +3.50, +28.156,   +15.1, +1228.0,   +12.0,  +328.0
1728368280, +3.50, +28.156,   +15.6, +1199.0,   -32.0,  +416.0
1728368880, +3.50, +28.156,   +16.9, +1223.0,   -15.0,  +352.0
1728369480, +3.50, +28.165,   +11.9, +1192.0,   -20.0,  +422.0
1728370080, +3.50, +28.156,   +18.0, +1220.0,    -7.0,  +371.0
1728370680, +3.50, +28.165,   +17.5, +1223.0,   -16.0,  +355.0
1728371280, +3.50, +28.165,   +22.1, +1193.0,   -36.0,  +424.0
1728371880, +3.50, +28.173,   +19.4, +1225.0,   -16.0,  +334.0
1728372480, +3.50, +28.156,   +10.2, +1196.0,   -28.0,  +419.0
1728373080, +3.50, +28.165,   +19.5, +1187.0,   -32.0,  +432.0
1728373680, +3.50, +28.173,   +13.8, +1209.0,   -24.0,  +392.0
1728374280, +3.50, +28.165,   +16.1, +1206.0,   -45.0,  +409.0
1728374880, +3.50, +28.173,   +16.1, +1198.0,   -36.0,  +419.0
1728375480, +3.50, +28.165,   +16.7, +1201.0,   -12.0,  +406.0
1728376080, +3.50, +28.173,   +16.5, +1200.0,   -15.0,  +406.0
1728376680, +3.50, +28.173,   +18.9, +1220.0,    +4.0,  +359.0
1728377280, +3.50, +28.181,   +19.0, +1208.0,   -16.0,  +408.0
1728377880, +3.50, +28.173,   +18.4, +1190.0,   -20.0,  +428.0
1728378480, +3.50, +28.173,   +15.8, +1196.0,   -48.0,  +419.0
1728379080, +3.50, +28.181,   +16.2, +1200.0,   -50.0,  +422.0
1728379680, +3.50, +28.189,   +13.9, +1203.0,   -64.0,  +414.0
1728380280, +3.50, +28.206,    +8.1, +1206.0,   -74.0,  +414.0
1728380880, +3.50, +28.206,   +13.4, +1200.0,   -58.0,  +435.0
1728381480, +3.50, +28.214,   +13.9, +1185.0,   -26.0,  +422.0
1728382080, +3.50, +28.206,   +13.9, +1200.0,   -24.0,  +414.0
1728382680, +3.50, +28.206,   +12.0, +1184.0,   -32.0,  +448.0
1728383280, +3.50, +28.214,   +13.2, +1174.0,   -36.0,  +448.0
1728383880, +3.50, +28.214,   +11.3, +1201.0,   -40.0,  +409.0
1728384480, +3.50, +28.214,    +6.5, +1196.0,   -20.0,  +417.0
1728385080, +3.50, +28.206,   +10.8, +1223.0,   -50.0,  +384.0
1728385680, +3.50, +28.197,   +11.1, +1187.0,   -32.0,  +432.0
1728386280, +3.50, +28.206,    +6.4, +1220.0,   -36.0,  +387.0
1728386880, +3.50, +28.197,    +8.8, +1230.0,   -10.0,  +332.0
1728387480, +3.50, +28.206,    +8.3, +1232.0,   -29.0,  +320.0
1728388080, +3.50, +28.214,    +6.2, +1212.0,   -29.0,  +400.0
1728388680, +3.50, +28.206,    +8.3, +1217.0,   -28.0,  +384.0
1728389280, +3.50, +28.197,    +7.8, +1214.0,   -16.0,  +392.0
1728389880, +3.50, +28.197,    +7.3, +1232.0,    +3.0,  +312.0
1728390480, +3.50, +28.197,    +6.7, +1228.0,    -8.0,  +324.0
1728391080, +3.50, +28.189,    +6.5, +1235.0,    +6.0,  +268.0
1728391680, +3.50, +28.189,    +5.9, +1220.0,   -64.0,  +368.0
1728392280, +3.50, +28.165,    +6.1, +1231.0,    -8.0,  +327.0
1728392880, +3.50, +28.148,    +5.3, +1228.0,   -29.0,  +326.0
1728393480, +3.50, +28.140,    +4.7, +1230.0,   -46.0,  +328.0
1728394080, +3.50, +28.140,    +4.5, +1232.0,   -24.0,  +320.0
1728394680, +3.50, +28.140,    +4.2, +1232.0,   -32.0,  +305.0
1728395280, +3.50, +28.140,    +3.9, +1228.0,   -26.0,  +340.0
1728395880, +3.50, +28.140,    +3.4, +1235.0,   -20.0,  +312.0
1728396480, +3.50, +28.132,    +3.1, +1231.0,   -32.0,  +334.0
1728397080, +3.50, +28.132,    +2.8, +1232.0,   -18.0,  +305.0
1728397680, +3.50, +28.140,    +2.4, +1232.0,   -26.0,  +318.0
1728398280, +3.50, +28.140,    +2.0, +1204.0,   -32.0,  +408.0
1728398880, +3.50, +28.140,    +1.7, +1230.0,   -20.0,  +316.0
1728399480, +3.50, +28.148,    +1.2, +1233.0,   -16.0,  +304.0
1728400080, +3.50, +28.148,    +0.8, +1238.0,   -24.0,  +302.0
1728400680, +3.50, +28.148,    +0.5, +1231.0,   -26.0,  +328.0
1728401280, +3.50, +28.148,    +0.0, +1217.0,   -28.0,  +384.0
1728401880, +3.50, +28.148,    +0.0, +1230.0,   -32.0,  +344.0
1728402480, +3.50, +28.148,    +0.0, +1228.0,   -20.0,  +328.0
1728403080, +3.50, +28.140,    -0.1, +1224.0,    +6.0,  +348.0
1728403680, +3.50, +28.132,    +0.0, +1231.0,   -16.0,  +321.0
1728404280, +3.50, +28.140,    -0.1, +1231.0,   -16.0,  +350.0
