7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1718867880, +3.49, +28.337,  +125.6,  -524.0,  -400.0,  -620.0
1718868480, +3.49, +29.235,    +0.0,  -856.0, +1028.0,   +24.0
1718869080, +3.49, +27.342,  +124.5, +1212.0,   -29.0,  +348.0
1718869680, +3.49, +26.780,  +125.6, +1212.0,   -20.0,  +348.0
1718870280, +3.49, +26.632,  +128.3, +1216.0,   -20.0,  +344.0
1718870880, +3.49, +26.590,  +129.1, +1214.0,   -26.0,  +348.0
1718871480, +3.49, +26.590,  +132.6, +1208.0,   -24.0,  +358.0
1718872080, +3.49, +26.607,  +136.5, +1216.0,   -24.0,  +344.0
1718872680, +3.49, +26.623,  +138.9, +1216.0,   -29.0,  +336.0
1718873280, +3.49, +26.640,  +138.8, +1214.0,   -26.0,  +344.0
1718873880, +3.49, +26.648,  +138.3, +1212.0,   -24.0,  +344.0
1718874480, +3.49, +26.648,  +136.3, +1211.0,   -20.0,  +348.0
1718875080, +3.49, +26.640,  +136.7, +1216.0,   -32.0,  +348.0
1718875680, +3.50, +26.656,  +135.8, +1211.0,   -16.0,  +352.0
1718876280, +3.50, +26.681,  +133.7, +1214.0,   -10.0,  +348.0
1718876880, +3.50, +26.689,  +132.1, +1212.0,   -24.0,  +344.0
1718877480, +3.50, +26.665,  +131.1, +1212.0,   -26.0,  +344.0
1718878080, +3.50, +26.656,  +128.0, +1209.0,   -16.0,  +344.0
1718878680, +3.50, +26.640,  +126.9, +1212.0,   -24.0,  +348.0
1718879280, +3.50, +26.648,  +125.5, +1214.0,   -29.0,  +342.0
1718879880, +3.50, +26.681,  +123.4, +1214.0,   -32.0,  +344.0
1718880480, +3.50, +26.673,  +124.3, +1214.0,   -29.0,  +348.0
1718881080, +3.50, +26.665,  +124.0, +1212.0,   -24.0,  +344.0
1718881680, +3.50, +26.673,  +124.4, +1214.0,   -26.0,  +344.0
1718882280, +3.50, +26.665,  +125.3, +1214.0,   -29.0,  +342.0
1718882880, +3.50, +26.681,  +125.1, +1214.0,   -29.0,  +336.0
1718883480, +3.50, +26.656,  +122.1, +1214.0,   -24.0,  +335.0
1718884080, +3.50, +26.656,  +122.3, +1212.0,   -20.0,  +348.0
1718884680, +3.50, +26.665,  +120.7, +1212.0,   -16.0,  +342.0
1718885280, +3.50, +26.673,  +118.2, +1214.0,   -23.0,  +339.0
1718885880, +3.50, +26.689,  +115.6, +1212.0,   -20.0,  +344.0
1718886480, +3.50, +26.731,  +112.8, +1212.0,   -32.0,  +352.0
1718887080, +3.50, +26.888,  +107.0, +1209.0,   -16.0,  +352.0
1718887680, +3.50, +26.938,  +100.6, +1208.0,   -26.0,  +355.0
1718888280, +3.50, +26.971,   +95.9, +1211.0,   -15.0,  +344.0
1718888880, +3.50, +26.979,   +88.3, +1208.0,   -16.0,  +352.0
1718889480, +3.50, +26.971,   +82.6, +1212.0,   -24.0,  +352.0
1718890080, +3.50, +26.971,   +77.3, +1207.0,   -15.0,  +352.0
1718890680, +3.50, +26.971,   +49.5, +1212.0,   -15.0,  +344.0
