7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1723435680, +3.52, +29.852,    +5.1, +1228.0,   -13.0,  +324.0
1723436280, +3.52, +29.908,    +5.4, +1190.0,   -52.0,  +440.0
1723436880, +3.52, +29.965,    +7.5, +1223.0,    +0.0,  +352.0
1723437480, +3.52, +29.989,    +9.7, +1225.0,   -24.0,  +342.0
1723438080, +3.52, +29.989,    +7.3, +1224.0,   -28.0,  +358.0
1723438680, +3.52, +29.989,    +7.9, +1208.0,   -16.0,  +391.0
1723439280, +3.52, +29.989,   +20.1, +1228.0,   -50.0,  +328.0
1723439880, +3.52, +29.997,   +19.1, +1193.0,   -24.0,  +433.0
1723440480, +3.52, +29.997,   +16.7, +1214.0,   -48.0,  +392.0
1723441080, +3.52, +30.021,    +8.4, +1191.0,   -32.0,  +428.0
1723441680, +3.52, +30.021,   +27.4, +1200.0,   -56.0,  +424.0
1723442280, +3.52, +30.030,   +26.5, +1191.0,   -49.0,  +440.0
1723442880, +3.52, +30.046,   +10.2, +1219.0,   -28.0,  +371.0
1723443480, +3.52, +30.070,   +23.8, +1224.0,    -8.0,  +336.0
1723444080, +3.52, +30.078,   +30.9, +1192.0,   -40.0,  +438.0
1723444680, +3.52, +30.086,   +34.3, +1223.0,   -29.0,  +352.0
1723445280, +3.52, +30.110,   +38.3, +1208.0,   -64.0,  +408.0
1723445880, +3.52, +30.118,   +42.0, +1182.0,   -39.0,  +432.0
1723446480, +3.52, +30.134,   +38.7, +1177.0,   -48.0,  +432.0
1723447080, +3.52, +30.134,   +13.8, +1176.0,   -25.0,  +456.0
1723447680, +3.52, +30.142,   +39.9, +1191.0,   -52.0,  +424.0
1723448280, +3.52, +30.151,   +40.6, +1171.0,   -48.0,  +480.0
1723448880, +3.52, +30.151,   +43.5, +1164.0,   -26.0,  +464.0
1723449480, +3.52, +30.159,   +43.7, +1176.0,   -32.0,  +462.0
1723450080, +3.52, +30.167,   +48.3, +1185.0,   -40.0,  +448.0
1723450680, +3.52, +30.167,   +49.9, +1176.0,   -32.0,  +486.0
1723451280, +3.52, +30.159,   +50.1, +1206.0,   -32.0,  +440.0
1723451880, +3.52, +30.142,   +49.5, +1192.0,   -48.0,  +467.0
1723452480, +3.52, +30.126,   +55.6, +1180.0,   -50.0,  +460.0
1723453080, +3.52, +30.118,   +56.2, +1177.0,    +0.0,  +470.0
1723453680, +3.52, +30.102,   +46.0, +1180.0,   -32.0,  +460.0
1723454280, +3.52, +30.094,   +60.5, +1187.0,   -40.0,  +452.0
1723454880, +3.52, +30.078,   +58.8, +1192.0,   -40.0,  +432.0
1723455480, +3.52, +30.070,   +57.2, +1187.0,   -26.0,  +464.0
1723456080, +3.52, +30.062,   +52.7, +1191.0,   -36.0,  +448.0
1723456680, +3.52, +30.054,   +52.7, +1182.0,   -52.0,  +476.0
1723457280, +3.52, +30.046,   +50.4, +1191.0,   -32.0,  +424.0
1723457880, +3.52, +30.046,   +56.6, +1191.0,   -47.0,  +440.0
1723458480, +3.52, +30.046,   +47.8, +1169.0,   -36.0,  +476.0
1723459080, +3.52, +30.046,   +44.6, +1183.0,   -56.0,  +448.0
1723459680, +3.52, +30.054,   +47.3, +1182.0,   -20.0,  +448.0
1723460280, +3.52, +30.038,   +44.7, +1192.0,   -20.0,  +428.0
1723460880, +3.52, +30.054,   +51.4, +1214.0,   -24.0,  +384.0
1723461480, +3.52, +30.054,   +47.3, +1191.0,   -20.0,  +424.0
1723462080, +3.52, +30.054,   +41.5, +1200.0,   -32.0,  +414.0
1723462680, +3.52, +30.062,   +39.5, +1212.0,    +0.0,  +392.0
1723463280, +3.52, +30.062,   +38.3, +1192.0,   -20.0,  +430.0
1723463880, +3.52, +30.070,   +40.1, +1200.0,   -48.0,  +444.0
1723464480, +3.52, +30.070,   +31.4, +1223.0,   -20.0,  +368.0
1723465080, +3.52, +30.070,   +28.4, +1191.0,    +0.0,  +432.0
1723465680, +3.52, +30.070,   +26.3, +1188.0,   -26.0,  +456.0
1723466280, +3.52, +30.070,   +22.3, +1198.0,   -24.0,  +432.0
1723466880, +3.52, +30.070,   +30.3, +1184.0,   -26.0,  +444.0
1723467480, +3.52, +30.078,   +31.9, +1183.0,   -68.0,  +448.0
1723468080, +3.52, +30.078,   +31.0, +1191.0,   -56.0,  +440.0
1723468680, +3.52, +30.086,    +9.5, +1198.0,   -16.0,  +419.0
1723469280, +3.52, +30.086,   +23.5, +1187.0,   -52.0,  +423.0
1723469880, +3.52, +30.094,   +21.0, +1225.0,   -48.0,  +328.0
1723470480, +3.52, +30.094,    +9.3, +1183.0,   -60.0,  +441.0
1723471080, +3.52, +30.102,   +17.6, +1176.0,   -32.0,  +433.0
1723471680, +3.52, +30.110,   +14.6, +1200.0,   -32.0,  +403.0
1723472280, +3.52, +30.110,   +15.7, +1191.0,   -48.0,  +408.0
1723472880, +3.52, +30.086,    +6.7, +1180.0,   -50.0,  +435.0
1723473480, +3.52, +30.070,   +11.5, +1200.0,   -48.0,  +403.0
1723474080, +3.52, +30.078,    +9.3, +1192.0,   -56.0,  +416.0
1723474680, +3.52, +30.046,    +8.0, +1222.0,   -40.0,  +340.0
1723475280, +3.52, +30.038,    +5.5, +1200.0,   -49.0,  +406.0
1723475880, +3.52, +30.038,    +4.0, +1193.0,   -52.0,  +416.0
1723476480, +3.52, +30.013,    +4.8, +1184.0,   -23.0,  +416.0
1723477080, +3.52, +29.908,    +3.4, +1216.0,   -23.0,  +355.0
1723477680, +3.52, +29.827,    +3.0, +1228.0,   -13.0,  +312.0
1723478280, +3.52, +29.779,    +2.0, +1232.0,    +0.0,  +275.0
