7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1721255880, +3.52, +29.860,    -0.1, +1183.0,   -16.0,  +400.0
1721256480, +3.52, +29.860,    -0.0, +1190.0,   -36.0,  +400.0
1721257080, +3.52, +29.860,    +0.0, +1217.0,   -16.0,  +324.0
1721257680, +3.52, +29.868,    -0.0, +1176.0,   -40.0,  +406.0
1721258280, +3.52, +29.852,    -0.0, +1191.0,   -15.0,  +390.0
1721258880, +3.52, +29.860,    -0.0, +1180.0,   -32.0,  +401.0
1721259480, +3.52, +29.860,    +0.0, +1183.0,   -13.0,  +406.0
1721260080, +3.52, +29.852,    +0.0, +1232.0,    -8.0,  +270.0
1721260680, +3.52, +29.876,    +0.1, +1208.0,   -20.0,  +352.0
1721261280, +3.52, +29.860,    -0.1, +1228.0,   -16.0,  +286.0
1721261880, +3.52, +29.868,    -0.1, +1190.0,   -20.0,  +396.0
1721262480, +3.52, +29.876,    -0.1, +1201.0,   -26.0,  +380.0
1721263080, +3.52, +29.868,    +0.1, +1231.0,    -8.0,  +272.0
1721263680, +3.52, +29.868,    +0.0, +1230.0,    +0.0,  +288.0
1721264280, +3.52, +29.868,    +0.0, +1177.0,   -26.0,  +412.0
1721264880, +3.52, +29.876,    -0.1, +1200.0,   -32.0,  +376.0
1721265480, +3.52, +29.876,    +0.1, +1232.0,   -24.0,  +259.0
1721266080, +3.52, +29.876,    -0.0, +1180.0,   -32.0,  +412.0
1721266680, +3.52, +29.884,    +0.0, +1224.0,   -16.0,  +296.0
1721267280, +3.52, +29.868,    -0.0, +1183.0,   -25.0,  +400.0
1721267880, +3.52, +29.884,    -0.1, +1191.0,   -32.0,  +392.0
1721268480, +3.52, +29.884,    -0.0, +1225.0,   -20.0,  +300.0
1721269080, +3.52, +29.884,    +0.1, +1235.0,   -32.0,  +256.0
1721269680, +3.52, +29.892,    +0.0, +1188.0,   -26.0,  +403.0
1721270280, +3.52, +29.884,    +0.1, +1228.0,    +0.0,  +286.0
1721270880, +3.52, +29.892,    +0.6, +1231.0,   -32.0,  +270.0
1721271480, +3.52, +29.884,    +1.8, +1230.0,   -24.0,  +280.0
1721272080, +3.52, +29.884,    +3.4, +1233.0,   -32.0,  +257.0
1721272680, +3.52, +29.892,    +5.8, +1208.0,   -31.0,  +368.0
1721273280, +3.52, +29.892,    +9.0, +1230.0,   -16.0,  +272.0
1721273880, +3.52, +29.900,   +11.2, +1224.0,    -8.0,  +291.0
1721274480, +3.52, +29.900,   +15.3, +1231.0,   -16.0,  +272.0
1721275080, +3.52, +29.892,   +20.2, +1216.0,   -16.0,  +328.0
1721275680, +3.52, +29.900,   +25.9, +1232.0,    -8.0,  +263.0
1721276280, +3.52, +29.892,   +30.6, +1231.0,    +0.0,  +268.0
1721276880, +3.52, +29.892,   +37.8, +1232.0,   -13.0,  +256.0
1721277480, +3.52, +29.892,   +45.0, +1230.0,   -13.0,  +264.0
1721278080, +3.52, +29.892,   +60.3, +1231.0,    +0.0,  +270.0
1721278680, +3.52, +29.900,   +61.2, +1233.0,   -28.0,  +248.0
1721279280, +3.52, +29.900,   +76.5, +1231.0,    -8.0,  +264.0
1721279880, +3.52, +29.892,   +81.7, +1195.0,   -20.0,  +388.0
1721280480, +3.52, +29.908,   +95.0, +1232.0,    -8.0,  +256.0
1721281080, +3.52, +29.900,   +64.9, +1198.0,   -24.0,  +384.0
1721281680, +3.52, +29.916,  +112.5, +1231.0,    +6.0,  +248.0
1721282280, +3.52, +29.925,  +136.9, +1192.0,   -40.0,  +396.0
1721282880, +3.52, +29.925,  +126.8, +1233.0,   -26.0,  +256.0
1721283480, +3.52, +29.925,  +124.9, +1232.0,   -24.0,  +252.0
1721284080, +3.52, +29.916,   +60.6, +1228.0,   -26.0,  +290.0
1721284680, +3.52, +29.925,   +78.9, +1180.0,   -40.0,  +400.0
1721285280, +3.52, +29.933,  +102.2, +1232.0,   -16.0,  +240.0
1721285880, +3.52, +29.925,   +79.1, +1235.0,   -26.0,  +262.0
1721286480, +3.52, +29.941,  +201.0, +1233.0,   -20.0,  +262.0
1721287080, +3.52, +29.941,  +204.5, +1231.0,    +0.0,  +272.0
1721287680, +3.52, +29.957,  +225.0, +1231.0,    +0.0,  +272.0
1721288280, +3.52, +29.933,  +209.2, +1180.0,   -26.0,  +403.0
1721288880, +3.52, +29.957,  +218.1, +1201.0,   -16.0,  +364.0
1721289480, +3.52, +29.981,  +233.3, +1233.0,   -14.0,  +249.0
1721290080, +3.52, +29.981,   +85.7, +1176.0,   -32.0,  +408.0
1721290680, +3.52, +30.046,   +97.7, +1190.0,   -40.0,  +391.0
1721291280, +3.52, +30.078,  +243.7, +1171.0,   -49.0,  +409.0
1721291880, +3.52, +30.070,  +225.9, +1230.0,   -13.0,  +268.0
1721292480, +3.52, +30.046,  +236.4, +1182.0,   -40.0,  +403.0
1721293080, +3.52, +30.021,  +240.0, +1184.0,   -32.0,  +398.0
1721293680, +3.52, +30.030,   +98.0, +1184.0,   -32.0,  +400.0
1721294280, +3.52, +30.038,  +106.9, +1182.0,   -40.0,  +406.0
1721294880, +3.52, +30.062,  +219.0, +1174.0,   -48.0,  +419.0
1721295480, +3.52, +30.118,  +204.6, +1172.0,   -40.0,  +412.0
1721296080, +3.52, +30.151,  +191.1, +1167.0,   -56.0,  +419.0
1721296680, +3.52, +30.167,  +177.0, +1236.0,   -26.0,  +240.0
1721297280, +3.52, +30.191,  +177.5, +1180.0,   -45.0,  +412.0
1721297880, +3.52, +30.215,  +188.1, +1236.0,   -20.0,  +224.0
1721298480, +3.52, +30.239,  +180.4, +1176.0,   -56.0,  +419.0
1721299080, +3.52, +30.247,  +159.7, +1150.0,   -50.0,  +417.0
1721299680, +3.52, +30.271,  +160.3, +1136.0,   -45.0,  +417.0
1721300280, +3.52, +30.288,  +166.8, +1176.0,   -36.0,  +419.0
1721300880, +3.52, +30.296,   +54.4, +1240.0,    +0.0,  +231.0
1721301480, +3.52, +30.263,  +160.9, +1168.0,   -32.0,  +424.0
1721302080, +3.52, +30.199,  +166.8, +1160.0,   -36.0,  +428.0
1721302680, +3.52, +30.175,  +161.6, +1172.0,   -47.0,  +416.0
1721303280, +3.52, +30.167,  +158.6, +1180.0,   -40.0,  +416.0
