7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1723652880, +3.52, +30.336,    +0.4, +1200.0,   -48.0,  +398.0
1723653480, +3.52, +30.336,    -0.0, +1166.0,   -39.0,  +428.0
1723654080, +3.52, +30.336,    +0.2, +1169.0,   -42.0,  +423.0
1723654680, +3.52, +30.352,    -0.0, +1139.0,   -36.0,  +424.0
1723655280, +3.52, +30.376,    -0.0, +1180.0,   -36.0,  +416.0
1723655880, +3.52, +30.376,    -0.1, +1167.0,   -44.0,  +420.0
1723656480, +3.52, +30.392,    -0.1, +1176.0,   -42.0,  +416.0
1723657080, +3.52, +30.392,    -0.1, +1233.0,   -16.0,  +264.0
1723657680, +3.52, +30.352,    -0.1, +1177.0,   -25.0,  +420.0
1723658280, +3.52, +30.328,    -0.0, +1233.0,   -12.0,  +268.0
1723658880, +3.52, +30.336,    -0.0, +1235.0,   -12.0,  +248.0
1723659480, +3.52, +30.336,    -0.0, +1136.0,   -44.0,  +414.0
1723660080, +3.52, +30.312,    -0.0, +1150.0,   -40.0,  +423.0
1723660680, +3.52, +30.336,    -0.0, +1148.0,   -47.0,  +422.0
1723661280, +3.52, +30.336,    -0.0, +1240.0,   -20.0,  +224.0
1723661880, +3.52, +30.344,    -0.0, +1148.0,   -40.0,  +420.0
1723662480, +3.52, +30.344,    -0.1, +1240.0,   -20.0,  +230.0
1723663080, +3.52, +30.344,    -0.1, +1235.0,   -24.0,  +252.0
1723663680, +3.52, +30.336,    -0.0, +1136.0,   -36.0,  +422.0
1723664280, +3.52, +30.344,    -0.0, +1240.0,   -12.0,  +223.0
1723664880, +3.52, +30.336,    +0.1, +1240.0,   -20.0,  +232.0
1723665480, +3.52, +30.328,    +0.0, +1235.0,   -16.0,  +248.0
1723666080, +3.52, +30.336,    +0.0, +1166.0,   -48.0,  +420.0
1723666680, +3.52, +30.336,    -0.1, +1240.0,    -4.0,  +230.0
1723667280, +3.52, +30.344,    -0.0, +1136.0,   -47.0,  +416.0
1723667880, +3.52, +30.336,    +0.0, +1142.0,   -44.0,  +420.0
1723668480, +3.52, +30.320,    -0.0, +1238.0,   -16.0,  +236.0
1723669080, +3.52, +30.320,    +0.1, +1239.0,    +0.0,  +232.0
1723669680, +3.52, +30.320,    +0.0, +1238.0,    +0.0,  +240.0
1723670280, +3.52, +30.312,    -0.1, +1238.0,    -8.0,  +236.0
1723670880, +3.52, +30.312,    -0.0, +1238.0,    -8.0,  +240.0
1723671480, +3.52, +30.304,    -0.0, +1238.0,   -29.0,  +232.0
1723672080, +3.52, +30.304,    -0.1, +1136.0,   -40.0,  +419.0
1723672680, +3.52, +30.304,    -0.0, +1144.0,   -44.0,  +425.0
1723673280, +3.52, +30.304,    +0.0, +1151.0,   -42.0,  +423.0
1723673880, +3.52, +30.312,    -0.1, +1238.0,   -16.0,  +240.0
1723674480, +3.52, +30.296,    -0.0, +1240.0,   -24.0,  +224.0
1723675080, +3.52, +30.312,    -0.1, +1235.0,   -16.0,  +256.0
1723675680, +3.52, +30.320,    -0.1, +1240.0,   -16.0,  +232.0
1723676280, +3.52, +30.312,    -0.0, +1238.0,   -16.0,  +240.0
1723676880, +3.52, +30.320,    -0.1, +1240.0,   -13.0,  +225.0
1723677480, +3.52, +30.312,    -0.1, +1240.0,   -26.0,  +231.0
1723678080, +3.52, +30.320,    +0.1, +1240.0,   -24.0,  +224.0
1723678680, +3.52, +30.312,    +0.1, +1176.0,   -32.0,  +416.0
1723679280, +3.52, +30.320,    -0.1, +1137.0,   -32.0,  +419.0
1723679880, +3.52, +30.312,    -0.0, +1148.0,   -36.0,  +422.0
1723680480, +3.52, +30.312,    +0.1, +1145.0,   -42.0,  +416.0
1723681080, +3.52, +30.312,    +0.0, +1136.0,   -36.0,  +415.0
1723681680, +3.52, +30.312,    -0.0, +1147.0,   -40.0,  +416.0
1723682280, +3.52, +30.312,    -0.1, +1240.0,   -16.0,  +224.0
1723682880, +3.52, +30.304,    -0.0, +1151.0,   -44.0,  +416.0
1723683480, +3.52, +30.304,    -0.0, +1159.0,   -34.0,  +423.0
1723684080, +3.52, +30.312,    -0.0, +1151.0,   -40.0,  +428.0
1723684680, +3.52, +30.070,    -0.0, +1176.0,   -26.0,  +419.0
1723685280, +3.52, +29.844,    -0.0, +1206.0,   -28.0,  +376.0
1723685880, +3.52, +29.738,    -0.0, +1231.0,   -16.0,  +288.0
1723686480, +3.52, +29.666,    +0.0, +1230.0,    +0.0,  +292.0
1723687080, +3.52, +29.560,    -0.1, +1233.0,   -16.0,  +275.0
1723687680, +3.52, +29.422,    -0.0, +1235.0,    +0.0,  +272.0
1723688280, +3.52, +29.382,    -0.0, +1232.0,   -13.0,  +278.0
1723688880, +3.52, +29.186,    +0.0, +1177.0,   -48.0,  +420.0
1723689480, +3.52, +28.828,    -0.0, +1212.0,   -20.0,  +368.0
1723690080, +3.52, +28.697,    -0.1, +1230.0,   -26.0,  +312.0
1723690680, +3.52, +28.746,    +0.0, +1224.0,    -8.0,  +334.0
1723691280, +3.52, +28.730,    +0.2, +1235.0,   -16.0,  +272.0
1723691880, +3.52, +28.697,    +0.4, +1232.0,    -8.0,  +275.0
1723692480, +3.52, +28.697,    +0.7, +1235.0,   -26.0,  +268.0
1723693080, +3.52, +28.697,    +1.2, +1235.0,   -12.0,  +268.0
1723693680, +3.52, +28.689,    +2.0, +1233.0,   -16.0,  +268.0
1723694280, +3.52, +28.689,    +2.5, +1235.0,   -20.0,  +272.0
1723694880, +3.52, +28.721,    +3.4, +1236.0,    +0.0,  +260.0
1723695480, +3.52, +28.721,    +3.9, +1233.0,    +0.0,  +268.0
1723696080, +3.52, +28.754,    +5.2, +1232.0,    +3.0,  +268.0
1723696680, +3.52, +28.770,    +5.4, +1235.0,   -24.0,  +272.0
1723697280, +3.52, +28.779,    +7.0, +1235.0,   -28.0,  +286.0
1723697880, +3.52, +28.803,    +6.9, +1232.0,   -20.0,  +286.0
1723698480, +3.52, +28.828,    +8.7, +1232.0,   -16.0,  +272.0
1723699080, +3.52, +28.836,    +9.8, +1231.0,   -12.0,  +284.0
1723699680, +3.52, +28.860,   +12.2, +1232.0,    +0.0,  +273.0
1723700280, +3.52, +28.868,   +13.2, +1235.0,   -16.0,  +280.0
1723700880, +3.52, +28.909,   +15.3, +1230.0,   -14.0,  +292.0
1723701480, +3.52, +28.917,   +16.0, +1228.0,   -32.0,  +320.0
1723702080, +3.52, +28.942,   +19.3, +1232.0,   -15.0,  +296.0
1723702680, +3.52, +28.966,   +21.2, +1198.0,   -45.0,  +403.0
1723703280, +3.52, +29.015,   +12.0, +1177.0,   -32.0,  +430.0
1723703880, +3.52, +29.048,   +18.2, +1190.0,   -39.0,  +416.0
1723704480, +3.52, +29.089,   +12.0, +1183.0,   -44.0,  +416.0
1723705080, +3.52, +29.080,   +25.4, +1176.0,   -40.0,  +424.0
1723705680, +3.52, +29.129,   +27.2, +1176.0,   -40.0,  +424.0
1723706280, +3.52, +29.170,   +28.8, +1164.0,   -49.0,  +430.0
1723706880, +3.52, +29.194,   +30.0, +1169.0,   -40.0,  +428.0
1723707480, +3.52, +29.203,   +31.3, +1163.0,   -45.0,  +423.0
1723708080, +3.52, +29.211,   +30.0, +1171.0,   -44.0,  +424.0
1723708680, +3.52, +29.235,   +29.6, +1191.0,   -36.0,  +408.0
1723709280, +3.52, +29.235,   +32.0, +1136.0,   -52.0,  +422.0
1723709880, +3.52, +29.251,   +12.1, +1164.0,   -50.0,  +423.0
1723710480, +3.52, +29.276,   +32.9, +1240.0,   -29.0,  +240.0
1723711080, +3.52, +29.300,   +36.3, +1243.0,   -32.0,  +231.0
1723711680, +3.52, +29.308,   +33.7, +1238.0,   -24.0,  +256.0
1723712280, +3.52, +29.325,   +39.6, +1238.0,   -28.0,  +232.0
1723712880, +3.51, +29.357,   +35.4, +1158.0,   -48.0,  +427.0
1723713480, +3.52, +29.390,   +37.3, +1232.0,   -16.0,  +280.0
1723714080, +3.51, +29.430,   +38.7, +1235.0,   -24.0,  +272.0
1723714680, +3.51, +29.471,   +40.8, +1148.0,   -49.0,  +424.0
1723715280, +3.51, +29.495,   +37.3, +1230.0,   -32.0,  +288.0
1723715880, +3.51, +29.536,   +38.8, +1232.0,   -25.0,  +278.0
1723716480, +3.51, +29.560,   +40.2, +1236.0,   -24.0,  +268.0
1723717080, +3.52, +29.576,   +39.4, +1230.0,   -26.0,  +291.0
1723717680, +3.52, +29.584,   +37.5, +1232.0,   -25.0,  +280.0
1723718280, +3.52, +29.584,   +38.8, +1232.0,   -16.0,  +284.0
1723718880, +3.52, +29.593,   +34.7, +1231.0,   -16.0,  +300.0
1723719480, +3.52, +29.617,   +39.7, +1232.0,   -20.0,  +280.0
1723720080, +3.52, +29.649,   +36.6, +1232.0,   -28.0,  +290.0
1723720680, +3.51, +29.690,   +41.2, +1231.0,   -20.0,  +288.0
1723721280, +3.52, +29.698,   +39.5, +1224.0,   -16.0,  +320.0
1723721880, +3.52, +29.714,   +40.9, +1203.0,   -32.0,  +392.0
1723722480, +3.52, +29.730,   +36.4, +1222.0,   -26.0,  +339.0
1723723080, +3.52, +29.738,   +28.2, +1224.0,   -20.0,  +332.0
1723723680, +3.51, +29.747,   +35.4, +1230.0,   -14.0,  +300.0
1723724280, +3.52, +29.755,   +31.8, +1217.0,   -26.0,  +348.0
1723724880, +3.51, +29.771,   +34.3, +1230.0,   -16.0,  +312.0
1723725480, +3.52, +29.771,   +28.1, +1230.0,   -16.0,  +302.0
1723726080, +3.52, +29.787,   +33.0, +1200.0,   -40.0,  +400.0
1723726680, +3.52, +29.779,   +34.1, +1208.0,   -32.0,  +376.0
1723727280, +3.52, +29.771,   +32.4, +1224.0,   -16.0,  +318.0
1723727880, +3.52, +29.787,   +31.0, +1230.0,   -16.0,  +307.0
1723728480, +3.52, +29.779,   +26.3, +1200.0,   -44.0,  +392.0
1723729080, +3.52, +29.787,   +27.8, +1198.0,   -28.0,  +400.0
1723729680, +3.52, +29.795,   +23.4, +1231.0,   -14.0,  +292.0
1723730280, +3.52, +29.819,   +22.6, +1191.0,   -44.0,  +414.0
1723730880, +3.52, +29.819,   +11.0, +1183.0,   -32.0,  +419.0
1723731480, +3.52, +29.836,   +20.9, +1200.0,   -31.0,  +401.0
1723732080, +3.52, +29.860,   +19.0, +1196.0,   -32.0,  +408.0
1723732680, +3.52, +29.868,   +14.9, +1208.0,   -29.0,  +380.0
1723733280, +3.52, +29.868,    +6.9, +1222.0,   -20.0,  +340.0
1723733880, +3.52, +29.876,    +7.4, +1228.0,   -24.0,  +312.0
1723734480, +3.52, +29.884,    +8.1, +1200.0,   -32.0,  +403.0
1723735080, +3.52, +29.892,    +8.2, +1224.0,   -25.0,  +332.0
1723735680, +3.52, +29.900,    +7.4, +1214.0,   -20.0,  +364.0
1723736280, +3.52, +29.900,    +6.1, +1231.0,   -12.0,  +300.0
1723736880, +3.52, +29.908,    +3.8, +1227.0,   -16.0,  +316.0
1723737480, +3.52, +29.916,    +2.7, +1225.0,   -16.0,  +312.0
1723738080, +3.52, +29.916,    +2.0, +1208.0,   -26.0,  +374.0
1723738680, +3.52, +29.916,    +1.1, +1231.0,   -10.0,  +280.0
1723739280, +3.52, +29.925,    +0.4, +1200.0,   -26.0,  +392.0
