7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1725107280, +3.51, +30.134,   +23.4, +1231.0,    +0.0,  +320.0
1725107880, +3.51, +30.134,   +23.3, +1232.0,   -39.0,  +304.0
1725108480, +3.51, +30.183,   +20.1, +1232.0,   -13.0,  +276.0
1725109080, +3.51, +30.207,   +19.0, +1231.0,  -109.0,  +344.0
1725109680, +3.51, +30.199,   +16.6, +1232.0,  -116.0,  +307.0
1725110280, +3.51, +30.175,   +11.1, +1228.0,    -8.0,  +332.0
1725110880, +3.51, +30.207,    +8.7, +1228.0,   +16.0,  +240.0
1725111480, +3.51, +30.247,    +8.3, +1228.0,   -40.0,  +302.0
1725112080, +3.51, +30.352,    +6.3, +1216.0,   -29.0,  +376.0
1725112680, +3.51, +30.424,    +3.2, +1224.0,    -8.0,  +328.0
1725113280, +3.51, +30.489,    +7.6, +1209.0,    +6.0,  +440.0
1725113880, +3.51, +30.537,    +5.9, +1185.0,  -120.0,  +433.0
1725114480, +3.51, +30.553,    +6.1, +1182.0,   -60.0,  +460.0
1725115080, +3.51, +30.561,    +6.4, +1196.0,   -32.0,  +414.0
1725115680, +3.51, +30.585,    +6.6, +1196.0,   -48.0,  +430.0
1725116280, +3.51, +30.585,    +4.9, +1196.0,   -92.0,  +486.0
1725116880, +3.51, +30.561,    +3.5, +1196.0,   -24.0,  +408.0
1725117480, +3.51, +30.561,    +3.7, +1212.0,   -70.0,  +440.0
1725118080, +3.51, +30.545,    +2.3, +1188.0,  -132.0,  +464.0
1725118680, +3.51, +30.505,    +1.8, +1206.0,   +28.0,  +376.0
1725119280, +3.51, +30.464,    +1.1, +1192.0,    +1.0,  +419.0
1725119880, +3.51, +30.432,    +0.6, +1223.0,   +24.0,  +327.0
1725120480, +3.51, +30.440,    +0.3, +1201.0,   -71.0,  +414.0
1725121080, +3.51, +30.432,    +0.1, +1166.0,   +25.0,  +463.0
1725121680, +3.51, +30.448,    -0.1, +1214.0,   -32.0,  +396.0
1725122280, +3.51, +30.464,    -0.1, +1198.0,   -48.0,  +408.0
1725122880, +3.51, +30.464,    -0.0, +1169.0,   -61.0,  +476.0
1725123480, +3.51, +30.456,    -0.2, +1169.0,   +40.0,  +470.0
1725124080, +3.51, +30.440,    -0.0, +1196.0,   -26.0,  +448.0
1725124680, +3.51, +30.432,    -0.0, +1216.0,   -24.0,  +406.0
1725125280, +3.51, +30.432,    -0.0, +1209.0,   -20.0,  +417.0
1725125880, +3.51, +30.416,    +0.0, +1220.0,   -48.0,  +368.0
1725126480, +3.51, +30.424,    +0.1, +1228.0,    -8.0,  +335.0
1725127080, +3.51, +30.432,    -0.0, +1216.0,    +6.0,  +384.0
1725127680, +3.51, +30.440,    -0.0, +1214.0,   -29.0,  +414.0
1725128280, +3.51, +30.440,    +0.1, +1193.0,    -8.0,  +448.0
1725128880, +3.51, +30.456,    -0.1, +1183.0,    -8.0,  +464.0
1725129480, +3.51, +30.456,    -0.0, +1219.0,   -72.0,  +390.0
1725130080, +3.51, +30.448,    -0.0, +1177.0,   -98.0,  +508.0
1725130680, +3.51, +30.448,    +0.0, +1184.0,  -110.0,  +476.0
1725131280, +3.51, +30.545,    -0.1, +1198.0,   -13.0,  +436.0
