7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1724145480, +3.52, +30.207,   +55.8, +1164.0,   -40.0,  +412.0
1724146080, +3.52, +30.199,   +56.6, +1160.0,   -40.0,  +424.0
1724146680, +3.52, +30.215,   +56.6, +1240.0,   -24.0,  +248.0
1724147280, +3.52, +30.231,   +55.1, +1148.0,   -64.0,  +409.0
1724147880, +3.52, +30.239,   +53.0, +1137.0,   -40.0,  +420.0
1724148480, +3.52, +30.239,   +55.4, +1136.0,   -18.0,  +428.0
1724149080, +3.52, +30.247,   +48.7, +1153.0,   -56.0,  +425.0
1724149680, +3.52, +30.271,   +44.0, +1136.0,   -52.0,  +420.0
1724150280, +3.52, +30.110,   +39.2, +1145.0,   -45.0,  +432.0
1724150880, +3.52, +29.795,   +42.7, +1199.0,   -20.0,  +398.0
1724151480, +3.52, +29.674,   +40.4, +1225.0,    +0.0,  +312.0
1724152080, +3.52, +29.593,   +40.8, +1223.0,    -8.0,  +326.0
1724152680, +3.52, +29.528,   +40.2, +1232.0,   -20.0,  +296.0
1724153280, +3.52, +29.503,   +36.1, +1230.0,   +12.0,  +288.0
1724153880, +3.52, +29.479,   +34.4, +1233.0,    +4.0,  +280.0
1724154480, +3.52, +29.471,   +35.0, +1231.0,   -20.0,  +288.0
1724155080, +3.52, +29.471,   +33.0, +1235.0,   -36.0,  +280.0
1724155680, +3.52, +29.471,   +29.9, +1232.0,    +6.0,  +284.0
1724156280, +3.52, +29.487,   +29.5, +1233.0,   -16.0,  +272.0
1724156880, +3.52, +29.487,   +27.9, +1233.0,   -20.0,  +272.0
1724157480, +3.52, +29.520,   +26.3, +1231.0,   -12.0,  +304.0
1724158080, +3.52, +29.576,   +25.8, +1228.0,   -13.0,  +304.0
1724158680, +3.52, +29.568,   +26.0, +1233.0,   -20.0,  +275.0
1724159280, +3.52, +29.544,   +19.4, +1223.0,   +14.0,  +328.0
1724159880, +3.52, +29.633,   +19.2, +1216.0,   -52.0,  +358.0
1724160480, +3.52, +30.013,   +15.0, +1164.0,   -68.0,  +448.0
1724161080, +3.52, +30.118,   +14.0, +1175.0,   -56.0,  +420.0
1724161680, +3.52, +30.151,   +12.0, +1155.0,   -48.0,  +448.0
1724162280, +3.52, +30.231,   +11.4, +1159.0,   -40.0,  +448.0
1724162880, +3.51, +30.288,   +10.0, +1150.0,   -63.0,  +444.0
1724163480, +3.52, +30.279,    +9.1, +1153.0,   -56.0,  +428.0
1724164080, +3.52, +30.320,    +8.3, +1144.0,   -61.0,  +444.0
1724164680, +3.51, +30.360,    +7.5, +1139.0,   -60.0,  +440.0
1724165280, +3.51, +30.328,    +6.3, +1150.0,   -52.0,  +451.0
1724165880, +3.51, +30.328,    +5.4, +1148.0,   -50.0,  +440.0
1724166480, +3.52, +30.312,    +5.0, +1236.0,   -15.0,  +256.0
1724167080, +3.52, +30.328,    +4.0, +1160.0,   -61.0,  +448.0
1724167680, +3.51, +30.360,    +3.3, +1160.0,   -64.0,  +440.0
1724168280, +3.51, +30.400,    +2.6, +1236.0,   -64.0,  +275.0
1724168880, +3.51, +30.400,    +2.0, +1239.0,   -60.0,  +268.0
1724169480, +3.51, +30.440,    +1.3, +1240.0,   -40.0,  +233.0
1724170080, +3.52, +30.448,    +1.0, +1235.0,   -26.0,  +268.0
1724170680, +3.52, +30.408,    +0.5, +1240.0,   -24.0,  +263.0
1724171280, +3.51, +30.424,    +0.2, +1235.0,   -32.0,  +271.0
1724171880, +3.52, +30.432,    -0.0, +1231.0,   +17.0,  +292.0
1724172480, +3.52, +30.464,    -0.1, +1231.0,   -26.0,  +308.0
1724173080, +3.51, +30.456,    -0.1, +1232.0,    +0.0,  +304.0
1724173680, +3.51, +30.472,    -0.1, +1228.0,   -40.0,  +316.0
1724174280, +3.51, +30.448,    -0.1, +1232.0,   -20.0,  +300.0
