7530-479402
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1725940080, +3.51, +30.432,    +0.8, +1176.0,   -74.0,  +448.0
1725940680, +3.51, +30.424,    +1.2, +1158.0,   -36.0,  +460.0
1725941280, +3.51, +30.424,    +2.2, +1240.0,   -32.0,  +275.0
1725941880, +3.51, +30.432,    +2.6, +1160.0,  -143.0,  +472.0
1725942480, +3.51, +30.432,    +2.7, +1166.0,   +51.0,  +435.0
1725943080, +3.51, +30.416,    +4.8, +1137.0,   -32.0,  +432.0
1725943680, +3.51, +30.424,    +3.8, +1151.0,   -58.0,  +464.0
1725944280, +3.51, +30.424,    +3.4, +1144.0,  -148.0,  +454.0
1725944880, +3.51, +30.432,    +5.9, +1137.0,   -93.0,  +428.0
1725945480, +3.51, +30.432,    +7.6, +1136.0,    -4.0,  +428.0
1725946080, +3.51, +30.424,    +8.6, +1135.0,   +12.0,  +455.0
1725946680, +3.51, +30.416,   +10.1, +1235.0,   -28.0,  +272.0
1725947280, +3.51, +30.424,   +11.0, +1137.0,   -84.0,  +456.0
1725947880, +3.51, +30.416,   +13.6, +1151.0,   -32.0,  +456.0
1725948480, +3.51, +30.424,   +13.9, +1137.0,   -52.0,  +440.0
1725949080, +3.51, +30.432,   +14.5, +1136.0,   -32.0,  +435.0
1725949680, +3.51, +30.416,   +14.2, +1136.0,   -20.0,  +432.0
1725950280, +3.51, +30.416,   +15.2, +1166.0,   +48.0,  +444.0
1725950880, +3.51, +30.424,   +17.9, +1238.0,   +32.0,  +263.0
1725951480, +3.51, +30.424,   +16.9, +1155.0,   -39.0,  +444.0
1725952080, +3.51, +30.416,   +18.7, +1139.0,   -29.0,  +448.0
1725952680, +3.51, +30.416,   +17.5, +1136.0,    +7.0,  +435.0
1725953280, +3.51, +30.408,   +18.6, +1168.0,   -48.0,  +435.0
1725953880, +3.51, +30.424,   +20.4, +1176.0,   -18.0,  +444.0
1725954480, +3.51, +30.424,   +20.3, +1164.0,    +0.0,  +435.0
1725955080, +3.51, +30.424,   +21.8, +1151.0,   -52.0,  +454.0
1725955680, +3.51, +30.424,   +20.9, +1153.0,   -16.0,  +444.0
1725956280, +3.51, +30.424,   +22.5, +1137.0,  -100.0,  +472.0
1725956880, +3.51, +30.424,   +21.9, +1136.0,   -36.0,  +435.0
1725957480, +3.51, +30.432,   +22.0, +1139.0,   -72.0,  +432.0
1725958080, +3.51, +30.424,   +22.5, +1159.0,   -64.0,  +454.0
1725958680, +3.51, +30.424,   +22.5, +1240.0,    +0.0,  +236.0
1725959280, +3.51, +30.432,   +23.7, +1136.0,  -125.0,  +472.0
1725959880, +3.51, +30.432,   +23.6, +1240.0,   -28.0,  +248.0
1725960480, +3.51, +30.432,   +23.2, +1233.0,   +12.0,  +260.0
1725961080, +3.51, +30.424,   +23.3, +1172.0,   -72.0,  +432.0
1725961680, +3.51, +30.432,   +23.7, +1136.0,   -25.0,  +432.0
1725962280, +3.51, +30.440,   +22.8, +1134.0,    +9.0,  +452.0
1725962880, +3.51, +30.432,   +22.6, +1136.0,   -48.0,  +432.0
1725963480, +3.51, +30.432,   +23.0, +1136.0,   -61.0,  +448.0
1725964080, +3.51, +30.440,   +20.6, +1241.0,   -32.0,  +255.0
1725964680, +3.51, +30.432,   +19.5, +1136.0,   -24.0,  +416.0
1725965280, +3.51, +30.440,   +18.3, +1140.0,   -56.0,  +430.0
1725965880, +3.51, +30.440,   +19.4, +1238.0,   -25.0,  +268.0
1725966480, +3.51, +30.440,   +18.5, +1137.0,   -48.0,  +441.0
1725967080, +3.51, +30.440,   +17.4, +1137.0,   -64.0,  +448.0
1725967680, +3.51, +30.440,   +16.5, +1240.0,   -16.0,  +241.0
1725968280, +3.51, +30.448,   +15.1, +1236.0,   +32.0,  +248.0
1725968880, +3.51, +30.448,   +14.7, +1137.0,   -55.0,  +420.0
1725969480, +3.51, +30.448,   +15.7, +1136.0,   -16.0,  +433.0
1725970080, +3.51, +30.448,   +13.4, +1139.0,   -80.0,  +435.0
1725970680, +3.51, +30.448,   +13.0, +1151.0,   -74.0,  +452.0
1725971280, +3.51, +30.464,   +12.3, +1137.0,   -36.0,  +432.0
1725971880, +3.51, +30.464,   +12.4, +1240.0,    +4.0,  +232.0
1725972480, +3.51, +30.456,   +11.9, +1136.0,   -26.0,  +448.0
1725973080, +3.51, +30.464,   +10.6, +1139.0,   -52.0,  +428.0
1725973680, +3.51, +30.448,   +10.8, +1164.0,   -56.0,  +444.0
1725974280, +3.51, +30.448,    +8.8, +1241.0,  -116.0,  +270.0
1725974880, +3.51, +30.456,    +8.1, +1240.0,    +8.0,  +257.0
1725975480, +3.51, +30.456,    +8.0, +1136.0,   -16.0,  +428.0
1725976080, +3.51, +30.456,    +7.0, +1150.0,   -64.0,  +440.0
1725976680, +3.51, +30.464,    +6.8, +1136.0,   -25.0,  +448.0
1725977280, +3.51, +30.464,    +6.1, +1244.0,   -29.0,  +243.0
1725977880, +3.51, +30.464,    +5.7, +1135.0,   +28.0,  +412.0
1725978480, +3.51, +30.464,    +5.2, +1136.0,    +0.0,  +438.0
1725979080, +3.51, +30.464,    +4.2, +1238.0,   +16.0,  +256.0
1725979680, +3.51, +30.472,    +3.4, +1240.0,   -72.0,  +240.0
1725980280, +3.51, +30.464,    +3.0, +1148.0,   -40.0,  +444.0
1725980880, +3.51, +30.472,    +2.4, +1134.0,   +32.0,  +414.0
1725981480, +3.51, +30.456,    +1.9, +1136.0,    -4.0,  +417.0
1725982080, +3.51, +30.464,    +1.4, +1136.0,   -52.0,  +440.0
1725982680, +3.51, +30.464,    +1.0, +1160.0,   -64.0,  +420.0
1725983280, +3.51, +30.464,    +0.5, +1152.0,   -29.0,  +432.0
1725983880, +3.51, +30.472,    +0.2, +1240.0,   -64.0,  +272.0
1725984480, +3.51, +30.472,    +0.1, +1240.0,   +10.0,  +248.0
1725985080, +3.51, +30.480,    +0.0, +1233.0,   +28.0,  +272.0
1725985680, +3.51, +30.472,    -0.1, +1240.0,    +7.0,  +254.0
1725986280, +3.51, +30.472,    -0.0, +1236.0,   -40.0,  +278.0
1725986880, +3.51, +30.456,    +0.0, +1235.0,   -20.0,  +288.0
1725987480, +3.51, +30.480,    +0.0, +1144.0,   -68.0,  +470.0
1725988080, +3.51, +30.480,    -0.0, +1151.0,   -52.0,  +440.0
1725988680, +3.51, +30.489,    -0.0, +1139.0,  -104.0,  +448.0
1725989280, +3.51, +30.480,    -0.1, +1236.0,    +0.0,  +270.0
1725989880, +3.51, +30.489,    +0.0, +1235.0,   -29.0,  +259.0
1725990480, +3.51, +30.489,    -0.1, +1240.0,   -40.0,  +280.0
1725991080, +3.51, +30.480,    +0.0, +1238.0,   -24.0,  +257.0
1725991680, +3.51, +30.489,    +0.0, +1240.0,   -40.0,  +271.0
1725992280, +3.51, +30.489,    +0.0, +1231.0,   +52.0,  +284.0
1725992880, +3.51, +30.497,    +0.1, +1235.0,   +12.0,  +273.0
1725993480, +3.51, +30.497,    -0.1, +1238.0,   -40.0,  +259.0
1725994080, +3.51, +30.505,    -0.1, +1240.0,   -10.0,  +243.0
1725994680, +3.51, +30.505,    -0.0, +1235.0,   +24.0,  +256.0
1725995280, +3.51, +30.505,    -0.1, +1232.0,   +40.0,  +264.0
1725995880, +3.51, +30.497,    -0.0, +1235.0,    +4.0,  +288.0
1725996480, +3.51, +30.521,    +0.1, +1236.0,   -32.0,  +296.0
1725997080, +3.51, +30.521,    +0.0, +1238.0,    -8.0,  +259.0
1725997680, +3.51, +30.537,    +0.0, +1235.0,   -20.0,  +284.0
1725998280, +3.51, +30.537,    -0.0, +1238.0,    +0.0,  +284.0
1725998880, +3.51, +30.529,    +0.0, +1231.0,   +38.0,  +284.0
1725999480, +3.51, +30.529,    -0.1, +1233.0,   -40.0,  +312.0
1726000080, +3.51, +30.529,    -0.0, +1235.0,   -24.0,  +280.0
1726000680, +3.51, +30.529,    +0.0, +1232.0,    +0.0,  +280.0
1726001280, +3.51, +30.529,    -0.1, +1236.0,   -80.0,  +294.0
