7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1718697540, +3.53, +25.096,   +22.9,  +999.0,   +60.0,  +375.0
1718698140, +3.53, +25.104,   +23.2, +1001.0,   +56.0,  +374.0
1718698740, +3.53, +25.146,   +24.4, +1000.0,   +60.0,  +366.0
1718699340, +3.53, +25.196,   +26.1,  +999.0,   +60.0,  +374.0
1718699940, +3.53, +25.279,   +27.2,  +999.0,   +64.0,  +368.0
1718700540, +3.53, +25.304,   +28.3, +1080.0,   +84.0,  +300.0
1718701140, +3.53, +25.362,   +30.2,  +998.0,   +64.0,  +368.0
1718701740, +3.54, +25.412,   +31.3, +1080.0,   +86.0,  +296.0
1718702340, +3.54, +25.421,   +31.3, +1080.0,   +88.0,  +292.0
1718702940, +3.54, +25.437,   +31.7, +1078.0,   +84.0,  +300.0
1718703540, +3.54, +25.470,   +32.5, +1078.0,   +83.0,  +296.0
1718704140, +3.54, +25.495,   +33.0, +1079.0,   +96.0,  +304.0
1718704740, +3.54, +25.520,   +33.2,  +999.0,   +51.0,  +355.0
1718705340, +3.54, +25.553,   +33.0, +1078.0,   +88.0,  +304.0
1718705940, +3.54, +25.553,   +33.0,  +999.0,   +60.0,  +368.0
1718706540, +3.54, +25.562,   +34.1,  +999.0,   +54.0,  +364.0
1718707140, +3.54, +25.570,   +34.5, +1001.0,   +62.0,  +369.0
1718707740, +3.54, +25.578,   +34.7, +1000.0,   +48.0,  +371.0
1718708340, +3.54, +25.570,   +34.2,  +999.0,   +63.0,  +368.0
1718708940, +3.54, +25.587,   +33.0,  +999.0,   +60.0,  +368.0
1718709540, +3.54, +25.570,   +31.6, +1001.0,   +48.0,  +368.0
1718710140, +3.54, +25.553,   +30.7,  +999.0,   +63.0,  +368.0
1718710740, +3.54, +25.529,   +29.9, +1080.0,   +88.0,  +300.0
1718711340, +3.54, +25.537,   +28.0, +1078.0,   +83.0,  +304.0
1718711940, +3.54, +25.520,   +27.8, +1084.0,   +72.0,  +302.0
1718712540, +3.54, +25.520,   +26.1, +1078.0,   +83.0,  +300.0
1718713140, +3.54, +25.520,   +23.7, +1080.0,   +72.0,  +304.0
1718713740, +3.54, +25.487,   +21.6, +1084.0,   +88.0,  +300.0
1718714340, +3.54, +25.462,   +20.3, +1080.0,   +79.0,  +304.0
1718714940, +3.54, +25.462,   +18.9, +1080.0,   +84.0,  +304.0
1718715540, +3.54, +25.437,   +18.5, +1080.0,   +80.0,  +295.0
1718716140, +3.54, +25.437,   +17.6, +1080.0,   +88.0,  +300.0
1718716740, +3.54, +25.412,   +16.3, +1080.0,   +88.0,  +296.0
1718717340, +3.54, +25.404,   +15.4, +1080.0,   +99.0,  +288.0
1718717940, +3.54, +25.396,   +14.4, +1081.0,   +80.0,  +289.0
