7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1720387740, +3.54, +26.499,    +0.0, +1065.0,   +80.0,  +348.0
1720388340, +3.54, +26.516,    -0.1, +1064.0,   +80.0,  +348.0
1720388940, +3.54, +26.549,    -0.0, +1064.0,   +92.0,  +342.0
1720389540, +3.54, +26.541,    -0.1, +1065.0,   +96.0,  +344.0
1720390140, +3.54, +26.565,    +0.0, +1063.0,   +88.0,  +352.0
1720390740, +3.54, +26.582,    +0.0, +1064.0,   +72.0,  +344.0
1720391340, +3.54, +26.607,    -0.0, +1064.0,  +100.0,  +344.0
1720391940, +3.54, +26.623,    +0.0, +1063.0,   +88.0,  +352.0
1720392540, +3.54, +26.648,    +0.1, +1064.0,   +83.0,  +344.0
1720393140, +3.54, +26.665,    +0.1, +1065.0,   +92.0,  +342.0
1720393740, +3.54, +26.665,    -0.1, +1059.0,  +108.0,  +359.0
1720394340, +3.54, +26.673,    +0.1, +1062.0,   +99.0,  +352.0
1720394940, +3.54, +26.681,    -0.1, +1068.0,   +80.0,  +334.0
1720395540, +3.54, +26.706,    -0.0, +1065.0,   +88.0,  +344.0
1720396140, +3.54, +26.723,    +0.1, +1064.0,   +70.0,  +340.0
1720396740, +3.54, +26.723,    +0.0, +1059.0,   +89.0,  +352.0
1720397340, +3.54, +26.706,    -0.0, +1064.0,   +79.0,  +344.0
1720397940, +3.54, +26.723,    +0.0, +1062.0,   +52.0,  +348.0
1720398540, +3.54, +26.731,    -0.1, +1063.0,   +88.0,  +344.0
1720399140, +3.54, +26.739,    -0.1, +1068.0,   +86.0,  +344.0
1720399740, +3.54, +26.723,    +0.1, +1063.0,   +83.0,  +352.0
1720400340, +3.54, +26.739,    -0.1, +1063.0,   +72.0,  +344.0
1720400940, +3.54, +26.747,    +0.1, +1062.0,   +84.0,  +352.0
1720401540, +3.54, +26.764,    -0.1, +1064.0,   +79.0,  +344.0
1720402140, +3.54, +26.756,    +0.0, +1064.0,   +88.0,  +344.0
1720402740, +3.54, +26.772,    -0.0, +1068.0,   +76.0,  +332.0
1720403340, +3.54, +26.772,    +0.1, +1063.0,   +88.0,  +348.0
1720403940, +3.54, +26.772,    -0.1, +1060.0,   +99.0,  +359.0
1720404540, +3.54, +26.772,    -0.0, +1068.0,   +81.0,  +344.0
1720405140, +3.54, +26.764,    +0.0, +1064.0,   +79.0,  +342.0
1720405740, +3.54, +26.764,    -0.0, +1059.0,   +92.0,  +353.0
1720406340, +3.54, +26.756,    +0.1, +1063.0,   +71.0,  +352.0
1720406940, +3.54, +26.747,    +0.4, +1068.0,   +86.0,  +336.0
1720407540, +3.54, +26.731,    +0.9, +1065.0,   +80.0,  +336.0
1720408140, +3.54, +26.747,    +1.5, +1068.0,   +76.0,  +344.0
1720408740, +3.54, +26.739,    +2.6, +1063.0,   +80.0,  +352.0
1720409340, +3.54, +26.747,    +4.2, +1068.0,   +83.0,  +335.0
1720409940, +3.54, +26.739,    +6.0, +1065.0,   +88.0,  +348.0
1720410540, +3.54, +26.731,    +6.8, +1063.0,   +92.0,  +340.0
1720411140, +3.54, +26.723,    +8.8, +1063.0,   +96.0,  +348.0
1720411740, +3.54, +26.714,   +10.1, +1059.0,   +96.0,  +352.0
1720412340, +3.54, +26.723,   +11.5, +1065.0,   +96.0,  +344.0
1720412940, +3.54, +26.714,   +14.5, +1063.0,   +80.0,  +344.0
1720413540, +3.54, +26.747,   +15.2, +1068.0,   +96.0,  +344.0
1720414140, +3.54, +26.764,   +18.4, +1059.0,   +96.0,  +344.0
1720414740, +3.54, +26.772,   +21.0, +1060.0,   +96.0,  +344.0
1720415340, +3.54, +26.789,   +21.6, +1063.0,  +104.0,  +344.0
1720415940, +3.54, +26.805,   +23.8, +1063.0,  +112.0,  +339.0
1720416540, +3.54, +26.830,   +29.1, +1064.0,  +104.0,  +327.0
1720417140, +3.54, +26.838,   +15.2, +1059.0,  +103.0,  +344.0
1720417740, +3.54, +26.863,   +31.4, +1063.0,  +112.0,  +348.0
1720418340, +3.54, +26.871,   +37.5, +1059.0,  +108.0,  +355.0
1720418940, +3.54, +26.896,   +45.9, +1059.0,   +96.0,  +355.0
1720419540, +3.54, +26.913,   +42.9, +1062.0,   +96.0,  +348.0
1720420140, +3.54, +26.938,   +43.9, +1062.0,   +71.0,  +344.0
1720420740, +3.54, +27.012,   +53.5, +1059.0,   +92.0,  +355.0
1720421340, +3.54, +27.078,   +53.7, +1059.0,   +96.0,  +332.0
1720421940, +3.54, +27.128,   +54.5, +1057.0,   +83.0,  +352.0
1720422540, +3.54, +27.161,   +58.3, +1055.0,  +104.0,  +353.0
1720423140, +3.54, +27.202,   +56.6, +1060.0,   +88.0,  +352.0
1720423740, +3.54, +27.243,   +57.4, +1055.0,   +96.0,  +352.0
1720424340, +3.54, +27.309,   +59.6, +1057.0,  +104.0,  +348.0
1720424940, +3.54, +27.359,   +55.9, +1057.0,   +88.0,  +339.0
1720425540, +3.54, +27.400,   +59.8, +1055.0,  +120.0,  +364.0
1720426140, +3.54, +27.424,   +34.3, +1048.0,  +112.0,  +342.0
1720426740, +3.54, +27.466,   +58.6, +1048.0,  +128.0,  +348.0
1720427340, +3.54, +27.482,   +54.7, +1055.0,  +104.0,  +348.0
1720427940, +3.54, +27.507,   +55.3, +1048.0,  +124.0,  +369.0
1720428540, +3.54, +27.523,   +55.8, +1052.0,  +120.0,  +340.0
1720429140, +3.54, +27.548,   +55.9, +1052.0,  +112.0,  +358.0
1720429740, +3.54, +27.573,   +54.8, +1048.0,  +140.0,  +359.0
1720430340, +3.54, +27.597,   +55.4, +1052.0,   +88.0,  +359.0
1720430940, +3.54, +27.622,   +56.3, +1048.0,  +102.0,  +364.0
1720431540, +3.54, +27.647,   +58.2, +1048.0,   +97.0,  +369.0
1720432140, +3.54, +27.672,   +59.8, +1043.0,  +113.0,  +348.0
1720432740, +3.54, +27.704,   +62.5, +1048.0,   +88.0,  +360.0
1720433340, +3.54, +27.737,   +64.9, +1048.0,   +96.0,  +356.0
1720433940, +3.54, +27.762,   +68.1, +1048.0,  +112.0,  +371.0
1720434540, +3.54, +27.795,   +69.9, +1040.0,  +131.0,  +364.0
1720435140, +3.54, +27.820,   +73.6, +1052.0,   +96.0,  +360.0
1720435740, +3.54, +27.844,   +74.8, +1041.0,  +128.0,  +368.0
1720436340, +3.54, +27.885,   +80.0, +1040.0,  +112.0,  +384.0
1720436940, +3.54, +27.918,   +84.3, +1046.0,   +96.0,  +358.0
