7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1722124140, +3.54, +27.754,    -0.1, +1033.0,  +145.0,  +360.0
1722124740, +3.54, +27.779,    -0.0, +1116.0,  +184.0,  +176.0
1722125340, +3.54, +27.803,    -0.1, +1009.0,  +112.0,  +391.0
1722125940, +3.54, +27.811,    -0.0, +1011.0,  +143.0,  +368.0
1722126540, +3.54, +27.811,    -0.0, +1015.0,  +232.0,  +384.0
1722127140, +3.54, +27.795,    -0.0, +1030.0,  +179.0,  +416.0
1722127740, +3.54, +27.803,    -0.1, +1011.0,  +188.0,  +348.0
1722128340, +3.54, +27.820,    -0.1, +1016.0,  +168.0,  +401.0
1722128940, +3.54, +27.836,    -0.2, +1020.0,  +214.0,  +344.0
1722129540, +3.54, +27.836,    -0.1, +1015.0,  +236.0,  +377.0
1722130140, +3.54, +27.844,    -0.1, +1100.0,  +256.0,  +236.0
1722130740, +3.54, +27.844,    +0.0, +1127.0,  +152.0,  +198.0
1722131340, +3.54, +27.877,    +0.1, +1104.0,  +232.0,  +274.0
1722131940, +3.54, +27.902,    -0.0, +1096.0,  +248.0,  +288.0
1722132540, +3.54, +27.885,    +0.2, +1105.0,  +240.0,  +196.0
1722133140, +3.54, +27.902,    +0.1, +1107.0,  +206.0,  +176.0
1722133740, +3.54, +27.894,    -0.1, +1096.0,  +248.0,  +300.0
1722134340, +3.54, +27.902,    +0.0, +1087.0,  +288.0,  +288.0
1722134940, +3.54, +27.902,    +0.1, +1030.0,  +160.0,  +424.0
1722135540, +3.54, +27.902,    +0.1, +1016.0,  +231.0,  +432.0
1722136140, +3.54, +27.894,    +0.3, +1100.0,  +275.0,  +248.0
1722136740, +3.54, +27.861,    +0.6, +1008.0,  +232.0,  +364.0
1722137340, +3.54, +27.803,    +1.1, +1020.0,  +216.0,  +438.0
1722137940, +3.54, +27.770,    +1.4, +1024.0,  +164.0,  +364.0
1722138540, +3.54, +27.729,    +1.6, +1030.0,  +216.0,  +326.0
1722139140, +3.54, +27.696,    +1.7, +1027.0,  +163.0,  +358.0
1722139740, +3.54, +27.696,    +2.2, +1031.0,  +193.0,  +342.0
1722140340, +3.54, +27.680,    +2.7, +1036.0,  +176.0,  +392.0
1722140940, +3.54, +27.688,    +3.3, +1041.0,  +120.0,  +344.0
1722141540, +3.54, +27.704,    +3.2, +1024.0,  +184.0,  +408.0
1722142140, +3.54, +27.754,    +3.8, +1025.0,  +176.0,  +392.0
1722142740, +3.54, +27.795,    +9.1, +1033.0,  +167.0,  +408.0
1722143340, +3.54, +27.820,    +7.5, +1014.0,  +182.0,  +369.0
1722143940, +3.54, +27.844,    +8.6, +1016.0,  +196.0,  +355.0
1722144540, +3.54, +27.853,    +8.1, +1020.0,  +144.0,  +403.0
1722145140, +3.54, +27.853,    +3.5, +1036.0,  +160.0,  +390.0
1722145740, +3.54, +27.861,    +7.2, +1036.0,  +164.0,  +408.0
1722146340, +3.54, +27.844,    +7.2, +1039.0,  +120.0,  +372.0
1722146940, +3.54, +27.844,    +7.2, +1031.0,  +144.0,  +408.0
1722147540, +3.54, +27.844,    +8.1, +1126.0,  +140.0,  +214.0
1722148140, +3.54, +27.853,    +6.7, +1039.0,  +144.0,  +364.0
1722148740, +3.54, +27.844,   +13.5, +1038.0,  +144.0,  +387.0
1722149340, +3.54, +27.853,   +13.2, +1038.0,  +135.0,  +361.0
1722149940, +3.54, +27.853,    +9.8, +1031.0,  +108.0,  +400.0
1722150540, +3.54, +27.853,   +10.5, +1036.0,  +136.0,  +358.0
1722151140, +3.54, +27.877,   +10.8, +1008.0,  +129.0,  +368.0
1722151740, +3.54, +27.902,   +11.4, +1036.0,  +120.0,  +376.0
1722152340, +3.54, +27.910,   +12.4, +1025.0,  +143.0,  +376.0
1722152940, +3.54, +27.927,   +14.5, +1103.0,  +192.0,  +263.0
1722153540, +3.54, +27.968,   +15.8, +1107.0,  +168.0,  +236.0
1722154140, +3.54, +28.009,   +13.9, +1049.0,  +136.0,  +344.0
1722154740, +3.54, +28.042,   +16.2, +1094.0,  +166.0,  +248.0
1722155340, +3.54, +28.066,   +15.5, +1020.0,  +158.0,  +412.0
1722155940, +3.54, +28.107,   +15.5, +1078.0,  +148.0,  +308.0
1722156540, +3.54, +28.140,   +16.0, +1027.0,  +135.0,  +400.0
1722157140, +3.54, +28.156,   +11.1, +1031.0,  +137.0,  +372.0
1722157740, +3.54, +28.173,   +16.6, +1031.0,  +120.0,  +371.0
1722158340, +3.54, +28.165,   +16.2, +1031.0,  +108.0,  +374.0
1722158940, +3.54, +28.156,   +15.6, +1112.0,  +148.0,  +220.0
1722159540, +3.54, +28.189,   +12.2, +1027.0,  +140.0,  +408.0
1722160140, +3.54, +28.214,   +16.6, +1039.0,  +144.0,  +344.0
1722160740, +3.54, +28.222,   +15.8, +1024.0,  +128.0,  +371.0
1722161340, +3.54, +28.222,   +13.8, +1100.0,  +156.0,  +243.0
1722161940, +3.54, +28.238,   +13.2, +1020.0,  +124.0,  +387.0
1722162540, +3.54, +28.230,   +14.0, +1024.0,  +131.0,  +391.0
1722163140, +3.54, +28.255,   +13.8, +1024.0,  +134.0,  +368.0
1722163740, +3.54, +28.279,   +12.7, +1011.0,  +108.0,  +384.0
1722164340, +3.54, +28.296,   +13.0, +1136.0,  +115.0,  +192.0
1722164940, +3.54, +28.304,   +11.9, +1011.0,  +112.0,  +384.0
1722165540, +3.54, +28.329,   +11.4, +1091.0,  +152.0,  +270.0
1722166140, +3.54, +28.296,   +12.7, +1011.0,  +120.0,  +400.0
1722166740, +3.54, +28.279,   +12.2, +1016.0,  +112.0,  +384.0
1722167340, +3.54, +28.271,   +10.7, +1128.0,  +152.0,  +176.0
1722167940, +3.54, +28.255,   +10.4, +1112.0,  +134.0,  +200.0
1722168540, +3.54, +28.222,    +9.2, +1116.0,  +140.0,  +211.0
1722169140, +3.54, +28.189,    +8.3, +1055.0,  +108.0,  +352.0
1722169740, +3.54, +28.165,    +7.6, +1025.0,  +110.0,  +376.0
1722170340, +3.54, +28.148,    +6.6, +1055.0,  +110.0,  +356.0
1722170940, +3.54, +28.156,    +6.9, +1033.0,   +96.0,  +376.0
1722171540, +3.54, +28.165,    +5.8, +1031.0,   +96.0,  +387.0
1722172140, +3.54, +28.165,    +5.9, +1033.0,  +104.0,  +380.0
1722172740, +3.54, +28.165,    +5.8, +1027.0,  +120.0,  +400.0
1722173340, +3.54, +28.165,    +4.6, +1100.0,  +136.0,  +272.0
1722173940, +3.54, +28.173,    +4.2, +1028.0,   +96.0,  +376.0
1722174540, +3.54, +28.197,    +3.9, +1047.0,  +110.0,  +368.0
1722175140, +3.54, +28.206,    +3.6, +1031.0,   +88.0,  +392.0
1722175740, +3.54, +28.214,    +2.8, +1036.0,  +112.0,  +398.0
1722176340, +3.54, +28.238,    +2.3, +1017.0,   +84.0,  +390.0
1722176940, +3.54, +28.255,    +2.4, +1116.0,  +134.0,  +216.0
