7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1720582740, +3.54, +26.433,    +2.1, +1065.0,   +76.0,  +344.0
1720583340, +3.54, +26.433,    +2.8, +1072.0,   +79.0,  +336.0
1720583940, +3.54, +26.449,    +3.6, +1068.0,   +64.0,  +339.0
1720584540, +3.54, +26.441,    +3.3, +1068.0,   +92.0,  +339.0
1720585140, +3.54, +26.449,    +5.0, +1072.0,   +76.0,  +339.0
1720585740, +3.54, +26.449,    +6.3, +1072.0,   +76.0,  +336.0
1720586340, +3.54, +26.441,    +6.8, +1070.0,   +67.0,  +339.0
1720586940, +3.54, +26.449,    +8.0, +1072.0,   +72.0,  +326.0
1720587540, +3.54, +26.458,    +8.5, +1068.0,   +88.0,  +344.0
1720588140, +3.54, +26.458,   +10.5, +1068.0,   +88.0,  +339.0
1720588740, +3.54, +26.466,   +10.6, +1064.0,   +88.0,  +348.0
1720589340, +3.54, +26.491,   +12.0, +1072.0,   +88.0,  +332.0
1720589940, +3.54, +26.516,   +13.3, +1072.0,   +96.0,  +336.0
1720590540, +3.54, +26.549,   +14.5, +1070.0,   +92.0,  +342.0
1720591140, +3.54, +26.582,   +15.6, +1068.0,   +96.0,  +336.0
1720591740, +3.54, +26.615,   +18.6, +1064.0,  +104.0,  +348.0
1720592340, +3.54, +26.632,   +21.2, +1063.0,   +99.0,  +352.0
1720592940, +3.54, +26.681,   +21.8, +1062.0,  +102.0,  +352.0
1720593540, +3.54, +26.706,   +24.6, +1059.0,  +103.0,  +348.0
1720594140, +3.54, +26.723,   +28.3, +1062.0,   +96.0,  +352.0
1720594740, +3.54, +26.731,   +29.3, +1056.0,  +104.0,  +359.0
1720595340, +3.54, +26.764,   +33.2, +1064.0,   +96.0,  +339.0
1720595940, +3.54, +26.789,   +36.4, +1063.0,  +100.0,  +353.0
1720596540, +3.54, +26.896,   +38.1, +1056.0,  +108.0,  +339.0
1720597140, +3.54, +27.086,   +39.4, +1059.0,  +112.0,  +344.0
1720597740, +3.54, +27.251,   +39.6, +1052.0,  +108.0,  +364.0
1720598340, +3.54, +27.334,   +41.0, +1048.0,   +99.0,  +364.0
1720598940, +3.54, +27.424,   +42.0, +1052.0,   +96.0,  +360.0
1720599540, +3.54, +27.474,   +45.0, +1048.0,   +96.0,  +360.0
1720600140, +3.54, +27.490,   +44.8, +1054.0,   +88.0,  +352.0
1720600740, +3.54, +27.490,   +45.0, +1054.0,   +81.0,  +360.0
1720601340, +3.54, +27.490,   +45.0, +1054.0,   +96.0,  +352.0
1720601940, +3.54, +27.482,   +46.6, +1048.0,   +92.0,  +352.0
1720602540, +3.54, +27.424,   +48.4, +1056.0,   +80.0,  +348.0
1720603140, +3.54, +27.408,   +48.1, +1056.0,   +83.0,  +339.0
1720603740, +3.54, +27.391,   +48.0, +1054.0,   +80.0,  +352.0
1720604340, +3.54, +27.383,   +48.8, +1054.0,   +78.0,  +344.0
1720604940, +3.54, +27.342,   +49.8, +1057.0,   +60.0,  +355.0
1720605540, +3.54, +27.243,   +50.9, +1057.0,   +81.0,  +359.0
1720606140, +3.54, +27.227,   +51.3, +1059.0,   +78.0,  +352.0
1720606740, +3.54, +27.243,   +51.5, +1059.0,   +70.0,  +358.0
1720607340, +3.54, +27.177,   +50.4, +1059.0,   +60.0,  +360.0
1720607940, +3.54, +27.111,   +48.8, +1059.0,   +86.0,  +352.0
1720608540, +3.54, +27.152,   +50.1, +1056.0,   +72.0,  +359.0
1720609140, +3.54, +27.194,   +48.9, +1059.0,   +80.0,  +356.0
1720609740, +3.54, +27.235,   +51.8, +1059.0,   +80.0,  +352.0
1720610340, +3.54, +27.268,   +48.0, +1060.0,   +80.0,  +344.0
1720610940, +3.54, +27.293,   +47.1, +1059.0,   +80.0,  +344.0
