7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1718220540, +3.53, +22.676,    -0.1, +1072.0,   +88.0,  +327.0
1718221140, +3.53, +22.701,    +0.0, +1031.0,   +70.0,  +380.0
1718221740, +3.53, +22.676,    +0.1, +1016.0,   +62.0,  +384.0
1718222340, +3.53, +22.693,    -0.1, +1006.0,   +62.0,  +380.0
1718222940, +3.53, +22.701,    +0.1, +1016.0,   +64.0,  +384.0
1718223540, +3.53, +22.701,    -0.0, +1006.0,   +64.0,  +384.0
1718224140, +3.53, +22.718,    +0.0, +1102.0,   +99.0,  +262.0
1718224740, +3.53, +22.735,    -0.0, +1004.0,   +64.0,  +376.0
1718225340, +3.53, +22.743,    -0.0, +1088.0,   +96.0,  +288.0
1718225940, +3.53, +22.718,    -0.0, +1096.0,   +99.0,  +276.0
1718226540, +3.53, +22.735,    -0.1, +1006.0,   +62.0,  +384.0
1718227140, +3.53, +22.793,    +0.0, +1004.0,   +64.0,  +384.0
1718227740, +3.53, +22.768,    +0.1, +1001.0,   +60.0,  +377.0
1718228340, +3.53, +22.735,    -0.0, +1000.0,   +63.0,  +384.0
1718228940, +3.53, +22.751,    -0.0, +1079.0,   +88.0,  +320.0
1718229540, +3.53, +22.726,    -0.0, +1008.0,   +62.0,  +384.0
1718230140, +3.53, +22.701,    -0.1, +1008.0,   +64.0,  +387.0
1718230740, +3.53, +22.701,    -0.0, +1008.0,   +64.0,  +390.0
1718231340, +3.53, +22.693,    -0.0, +1027.0,   +70.0,  +384.0
1718231940, +3.53, +22.685,    +0.0, +1004.0,   +62.0,  +384.0
1718232540, +3.53, +22.685,    -0.0, +1031.0,   +70.0,  +385.0
1718233140, +3.53, +22.685,    +0.0, +1036.0,   +72.0,  +380.0
1718233740, +3.53, +22.676,    -0.1, +1038.0,   +72.0,  +376.0
1718234340, +3.53, +22.676,    -0.1, +1025.0,   +70.0,  +386.0
1718234940, +3.53, +22.668,    -0.0, +1044.0,   +76.0,  +368.0
1718235540, +3.53, +22.676,    -0.1, +1100.0,  +104.0,  +262.0
1718236140, +3.53, +22.668,    -0.1, +1080.0,   +88.0,  +310.0
1718236740, +3.53, +22.668,    -0.1, +1073.0,   +92.0,  +320.0
1718237340, +3.53, +22.685,    -0.1, +1048.0,   +78.0,  +364.0
1718237940, +3.53, +22.693,    -0.0, +1007.0,   +62.0,  +384.0
1718238540, +3.53, +22.701,    -0.0, +1080.0,   +88.0,  +312.0
1718239140, +3.53, +22.710,    -0.2, +1007.0,   +62.0,  +384.0
1718239740, +3.53, +22.710,    -0.0, +1100.0,  +100.0,  +264.0
1718240340, +3.53, +22.718,    -0.1, +1004.0,   +60.0,  +384.0
1718240940, +3.53, +22.701,    +0.0, +1004.0,   +62.0,  +380.0
1718241540, +3.53, +22.701,    -0.0, +1009.0,   +64.0,  +385.0
1718242140, +3.53, +22.668,    -0.0, +1063.0,   +83.0,  +352.0
1718242740, +3.53, +22.685,    -0.0, +1073.0,   +88.0,  +328.0
1718243340, +3.53, +22.668,    -0.1, +1017.0,   +70.0,  +384.0
1718243940, +3.53, +22.676,    -0.1, +1039.0,   +76.0,  +376.0
1718244540, +3.53, +22.676,    +0.0, +1100.0,  +103.0,  +262.0
1718245140, +3.53, +22.710,    +0.0, +1068.0,   +88.0,  +339.0
1718245740, +3.53, +22.760,    +0.0, +1068.0,   +86.0,  +339.0
1718246340, +3.53, +22.760,    +0.1,  +999.0,   +64.0,  +376.0
1718246940, +3.53, +22.793,    +0.3, +1001.0,   +64.0,  +384.0
1718247540, +3.53, +22.802,    +0.4,  +999.0,   +64.0,  +380.0
1718248140, +3.53, +22.818,    +0.8, +1000.0,   +64.0,  +384.0
1718248740, +3.53, +22.877,    +1.0, +1007.0,   +62.0,  +380.0
1718249340, +3.53, +22.910,    +1.6, +1080.0,   +92.0,  +307.0
1718249940, +3.53, +22.944,    +1.9, +1136.0,   +81.0,  +188.0
1718250540, +3.53, +22.935,    +2.0,  +999.0,   +62.0,  +377.0
1718251140, +3.53, +22.961,    +2.8, +1016.0,   +64.0,  +384.0
1718251740, +3.53, +22.952,    +3.5, +1134.0,   +88.0,  +192.0
1718252340, +3.53, +22.961,    +3.8, +1129.0,   +96.0,  +188.0
1718252940, +3.53, +22.961,    +4.2, +1004.0,   +62.0,  +384.0
1718253540, +3.53, +22.952,    +4.1, +1116.0,  +103.0,  +214.0
1718254140, +3.53, +22.969,    +6.3, +1094.0,   +96.0,  +280.0
1718254740, +3.53, +22.969,    +6.5, +1136.0,   +84.0,  +188.0
1718255340, +3.53, +22.977,    +5.1, +1142.0,   +72.0,  +192.0
1718255940, +3.53, +22.977,    +6.0, +1095.0,   +97.0,  +272.0
1718256540, +3.53, +22.986,    +5.2, +1118.0,  +108.0,  +211.0
1718257140, +3.53, +22.986,    +6.6, +1116.0,  +108.0,  +216.0
1718257740, +3.53, +23.002,    +6.8, +1112.0,  +104.0,  +227.0
1718258340, +3.53, +22.994,   +10.1, +1136.0,   +88.0,  +188.0
1718258940, +3.53, +22.986,    +9.2, +1004.0,   +62.0,  +384.0
1718259540, +3.53, +22.994,   +10.0, +1110.0,  +108.0,  +236.0
1718260140, +3.53, +22.994,   +10.4, +1136.0,   +92.0,  +192.0
1718260740, +3.53, +22.977,   +11.2, +1020.0,   +64.0,  +384.0
1718261340, +3.53, +22.961,   +11.8, +1120.0,  +108.0,  +206.0
1718261940, +3.53, +22.952,   +12.7, +1127.0,  +100.0,  +192.0
