7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1717982340, +3.53, +22.467,    -0.0, +1091.0,   +86.0,  +278.0
1717982940, +3.53, +22.442,    +0.0, +1100.0,  +100.0,  +256.0
1717983540, +3.53, +22.350,    -0.0, +1096.0,  +112.0,  +262.0
1717984140, +3.53, +22.249,    +0.1, +1100.0,   +96.0,  +268.0
1717984740, +3.53, +22.241,    -0.1, +1129.0,  +100.0,  +184.0
1717985340, +3.53, +22.266,    -0.0, +1000.0,   +56.0,  +377.0
1717985940, +3.53, +22.266,    +0.0, +1102.0,  +112.0,  +244.0
1717986540, +3.53, +22.266,    +0.0, +1127.0,  +104.0,  +198.0
1717987140, +3.53, +22.241,    +0.1, +1096.0,  +103.0,  +259.0
1717987740, +3.53, +22.224,    +0.3, +1006.0,   +60.0,  +387.0
1717988340, +3.53, +22.241,    +0.4, +1008.0,   +62.0,  +384.0
1717988940, +3.53, +22.266,    +0.5, +1100.0,  +108.0,  +252.0
1717989540, +3.53, +22.333,    +0.8, +1102.0,   +92.0,  +262.0
1717990140, +3.53, +22.333,    +1.2, +1100.0,   +96.0,  +256.0
1717990740, +3.53, +22.300,    +1.4, +1100.0,   +96.0,  +256.0
1717991340, +3.53, +22.316,    +2.0, +1100.0,   +88.0,  +256.0
1717991940, +3.53, +22.325,    +2.8, +1139.0,   +80.0,  +176.0
1717992540, +3.53, +22.358,    +2.7, +1100.0,  +108.0,  +248.0
1717993140, +3.53, +22.350,    +4.4, +1102.0,  +108.0,  +248.0
1717993740, +3.53, +22.350,    +4.4, +1095.0,  +105.0,  +252.0
1717994340, +3.53, +22.375,    +4.3, +1096.0,  +108.0,  +252.0
1717994940, +3.53, +22.408,    +5.5, +1100.0,  +103.0,  +248.0
1717995540, +3.53, +22.408,    +5.1, +1100.0,  +108.0,  +256.0
1717996140, +3.53, +22.434,    +4.0, +1100.0,  +104.0,  +256.0
1717996740, +3.53, +22.459,    +7.4, +1100.0,  +112.0,  +240.0
1717997340, +3.53, +22.475,   +10.5, +1097.0,  +103.0,  +256.0
1717997940, +3.53, +22.501,    +6.9, +1100.0,  +102.0,  +246.0
1717998540, +3.53, +22.517,   +12.5, +1092.0,  +112.0,  +262.0
1717999140, +3.53, +22.526,   +14.4, +1100.0,   +86.0,  +252.0
1717999740, +3.53, +22.526,   +16.2, +1100.0,   +97.0,  +240.0
1718000340, +3.53, +22.517,   +17.9, +1100.0,  +104.0,  +256.0
1718000940, +3.53, +22.526,   +20.4, +1100.0,   +96.0,  +256.0
