7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1729746540, +3.49, +21.102,    +2.2, +1004.0,    +7.0,  +508.0
1729747140, +3.49, +21.177,    +2.7, +1097.0,   +44.0,  +414.0
1729747740, +3.49, +21.160,    +3.2, +1040.0,    +4.0,  +508.0
1729748340, +3.49, +21.194,    +3.7, +1008.0,   -10.0,  +496.0
1729748940, +3.49, +21.219,    +4.3, +1004.0,    -8.0,  +504.0
1729749540, +3.49, +21.261,    +4.7, +1006.0,    +3.0,  +499.0
1729750140, +3.49, +21.286,    +5.2, +1088.0,   +32.0,  +416.0
1729750740, +3.49, +21.320,    +5.8, +1091.0,   +38.0,  +408.0
1729751340, +3.49, +21.328,    +5.9, +1008.0,    +0.0,  +472.0
1729751940, +3.49, +21.345,    +6.5, +1136.0,   +44.0,  +296.0
1729752540, +3.49, +21.336,    +6.6, +1123.0,   +48.0,  +312.0
1729753140, +3.49, +21.328,    +6.9, +1004.0,    -4.0,  +462.0
1729753740, +3.49, +21.311,    +6.8, +1062.0,    +7.0,  +440.0
1729754340, +3.50, +21.294,    +6.8, +1008.0,    -8.0,  +464.0
1729754940, +3.50, +21.253,    +6.8, +1064.0,    +8.0,  +440.0
1729755540, +3.50, +21.236,    +7.2, +1103.0,   +28.0,  +355.0
1729756140, +3.50, +21.211,    +7.6, +1009.0,    +0.0,  +457.0
1729756740, +3.50, +21.194,    +7.5, +1073.0,    +7.0,  +432.0
1729757340, +3.49, +21.169,    +7.9, +1096.0,   +32.0,  +364.0
1729757940, +3.50, +21.152,    +7.8, +1048.0,    +3.0,  +446.0
1729758540, +3.50, +21.135,    +7.9, +1116.0,   +44.0,  +316.0
1729759140, +3.50, +21.144,    +8.1, +1063.0,   +16.0,  +440.0
1729759740, +3.50, +21.152,    +8.3, +1057.0,   +22.0,  +444.0
1729760340, +3.50, +21.194,    +8.4, +1009.0,    +0.0,  +455.0
1729760940, +3.49, +21.244,    +8.6, +1006.0,   +16.0,  +440.0
1729761540, +3.50, +21.328,    +8.6, +1004.0,   +19.0,  +444.0
1729762140, +3.49, +21.362,    +8.8, +1102.0,   +49.0,  +339.0
1729762740, +3.50, +21.437,    +8.7, +1011.0,    +8.0,  +436.0
1729763340, +3.49, +21.462,    +9.0, +1092.0,   +48.0,  +355.0
1729763940, +3.50, +21.470,    +8.8, +1072.0,   +40.0,  +396.0
1729764540, +3.50, +21.496,    +8.9, +1007.0,   +33.0,  +428.0
1729765140, +3.49, +21.521,    +8.9, +1072.0,   +41.0,  +376.0
1729765740, +3.50, +21.579,    +8.9, +1132.0,   +56.0,  +236.0
1729766340, +3.50, +21.596,    +9.3, +1091.0,   +48.0,  +339.0
1729766940, +3.50, +21.646,    +9.1, +1004.0,   +16.0,  +416.0
1729767540, +3.50, +21.655,    +9.5, +1088.0,   +40.0,  +339.0
1729768140, +3.50, +21.638,    +9.5, +1075.0,   +35.0,  +376.0
1729768740, +3.50, +21.571,    +9.7, +1096.0,   +50.0,  +316.0
1729769340, +3.50, +21.512,    +9.9, +1028.0,   +16.0,  +422.0
1729769940, +3.50, +21.487,    +9.5, +1049.0,   +24.0,  +408.0
1729770540, +3.50, +21.462,    +9.1, +1091.0,   +32.0,  +339.0
1729771140, +3.50, +21.479,    +8.5, +1094.0,   +40.0,  +327.0
1729771740, +3.50, +21.496,    +8.4, +1091.0,   +51.0,  +332.0
1729772340, +3.50, +21.437,    +7.9, +1116.0,   +56.0,  +270.0
1729772940, +3.50, +21.387,    +7.4, +1096.0,   +48.0,  +327.0
1729773540, +3.50, +21.370,    +6.8, +1004.0,   +19.0,  +404.0
1729774140, +3.50, +21.353,    +6.3, +1116.0,   +64.0,  +268.0
1729774740, +3.50, +21.353,    +5.6, +1095.0,   +60.0,  +312.0
1729775340, +3.50, +21.294,    +5.2, +1008.0,   +24.0,  +414.0
1729775940, +3.50, +21.177,    +4.5, +1043.0,   +32.0,  +399.0
1729776540, +3.50, +21.227,    +4.2, +1009.0,   +28.0,  +408.0
1729777140, +3.50, +21.261,    +3.8, +1100.0,   +48.0,  +304.0
1729777740, +3.50, +21.169,    +3.2, +1116.0,   +68.0,  +258.0
1729778340, +3.50, +21.102,    +2.6, +1091.0,   +56.0,  +326.0
1729778940, +3.50, +21.144,    +2.3, +1148.0,   +24.0,  +217.0
1729779540, +3.50, +21.127,    +1.7, +1008.0,   +24.0,  +412.0
1729780140, +3.50, +21.043,    +1.4, +1088.0,   +52.0,  +336.0
1729780740, +3.50, +20.959,    +1.0, +1152.0,   +35.0,  +231.0
1729781340, +3.50, +20.942,    +0.6, +1144.0,   +48.0,  +216.0
1729781940, +3.50, +20.925,    +0.3, +1095.0,   +60.0,  +316.0
1729782540, +3.50, +20.909,    +0.2, +1107.0,   +67.0,  +272.0
1729783140, +3.50, +20.951,    +0.0, +1148.0,   +51.0,  +223.0
1729783740, +3.50, +20.951,    -0.1, +1110.0,   +76.0,  +288.0
1729784340, +3.50, +20.976,    -0.0, +1095.0,   +67.0,  +312.0
1729784940, +3.50, +20.976,    -0.1, +1080.0,   +71.0,  +352.0
1729785540, +3.50, +20.959,    -0.0, +1100.0,   +64.0,  +304.0
1729786140, +3.50, +20.967,    -0.1, +1084.0,   +68.0,  +342.0
1729786740, +3.50, +20.984,    +0.1, +1008.0,   +44.0,  +415.0
1729787340, +3.50, +20.984,    +0.0, +1086.0,   +67.0,  +342.0
1729787940, +3.50, +20.976,    -0.0, +1001.0,   +28.0,  +408.0
1729788540, +3.50, +20.993,    +0.0, +1094.0,   +78.0,  +318.0
1729789140, +3.49, +21.026,    -0.1, +1103.0,   +88.0,  +295.0
1729789740, +3.50, +21.043,    +0.0, +1100.0,   +72.0,  +304.0
1729790340, +3.50, +21.076,    +0.0, +1024.0,   +48.0,  +416.0
1729790940, +3.50, +21.068,    -0.0, +1095.0,   +76.0,  +320.0
1729791540, +3.50, +21.085,    -0.0, +1080.0,   +70.0,  +352.0
1729792140, +3.50, +21.085,    -0.0, +1095.0,   +80.0,  +312.0
1729792740, +3.50, +21.093,    -0.1, +1039.0,   +51.0,  +408.0
1729793340, +3.50, +21.085,    -0.0, +1142.0,   +64.0,  +224.0
1729793940, +3.50, +21.093,    -0.1, +1095.0,   +67.0,  +312.0
1729794540, +3.50, +21.110,    -0.1, +1136.0,   +66.0,  +220.0
1729795140, +3.50, +21.127,    +0.0, +1059.0,   +48.0,  +384.0
1729795740, +3.50, +21.110,    -0.0, +1032.0,   +35.0,  +408.0
1729796340, +3.50, +21.127,    +0.1, +1103.0,   +62.0,  +291.0
1729796940, +3.50, +21.110,    -0.1, +1089.0,   +60.0,  +323.0
1729797540, +3.50, +21.085,    +0.1, +1091.0,   +60.0,  +328.0
1729798140, +3.50, +21.102,    -0.1, +1148.0,   +39.0,  +235.0
1729798740, +3.50, +21.068,    -0.0, +1092.0,   +64.0,  +321.0
1729799340, +3.50, +21.085,    +0.0, +1137.0,   +64.0,  +216.0
1729799940, +3.50, +21.110,    -0.1, +1095.0,   +64.0,  +318.0
1729800540, +3.50, +21.110,    +0.0, +1112.0,   +76.0,  +260.0
1729801140, +3.50, +21.093,    +0.0, +1139.0,   +60.0,  +212.0
1729801740, +3.50, +21.085,    -0.0, +1064.0,   +54.0,  +372.0
1729802340, +3.50, +21.076,    +0.0, +1032.0,   +40.0,  +409.0
1729802940, +3.49, +21.043,    -0.0, +1134.0,   +64.0,  +216.0
1729803540, +3.50, +20.925,    -0.0, +1104.0,   +60.0,  +292.0
1729804140, +3.50, +20.816,    -0.1, +1001.0,   +28.0,  +403.0
1729804740, +3.50, +20.758,    +0.1, +1136.0,   +48.0,  +224.0
1729805340, +3.50, +20.514,    -0.0, +1089.0,   +38.0,  +326.0
1729805940, +3.50, +20.380,    +0.0, +1139.0,   +32.0,  +216.0
1729806540, +3.50, +20.313,    +0.0, +1124.0,   +48.0,  +248.0
1729807140, +3.50, +20.296,    +0.1, +1107.0,   +46.0,  +296.0
1729807740, +3.50, +20.279,    -0.1, +1120.0,   +48.0,  +256.0
1729808340, +3.50, +20.262,    +0.0, +1142.0,   +24.0,  +236.0
1729808940, +3.50, +20.254,    -0.0, +1144.0,   +12.0,  +240.0
1729809540, +3.50, +20.254,    -0.1, +1008.0,   -16.0,  +428.0
1729810140, +3.50, +20.245,    -0.0, +1007.0,   -20.0,  +440.0
1729810740, +3.50, +20.245,    -0.0, +1145.0,    +0.0,  +268.0
1729811340, +3.50, +20.271,    -0.0, +1132.0,   +38.0,  +259.0
1729811940, +3.49, +20.245,    -0.0, +1118.0,   +24.0,  +296.0
1729812540, +3.50, +20.212,    -0.0, +1105.0,   +16.0,  +335.0
1729813140, +3.50, +20.178,    +0.0, +1134.0,   +12.0,  +268.0
1729813740, +3.50, +20.161,    +0.0, +1144.0,    +6.0,  +259.0
1729814340, +3.50, +20.136,    -0.1, +1128.0,   +16.0,  +276.0
1729814940, +3.50, +20.119,    -0.0, +1153.0,    -9.0,  +271.0
1729815540, +3.49, +20.111,    -0.1, +1027.0,   -36.0,  +448.0
1729816140, +3.49, +20.086,    +0.0, +1008.0,   -32.0,  +457.0
1729816740, +3.49, +20.069,    -0.1, +1008.0,   -36.0,  +454.0
1729817340, +3.49, +20.052,    +0.0, +1004.0,   -40.0,  +462.0
1729817940, +3.49, +20.044,    +0.1, +1008.0,   -29.0,  +464.0
1729818540, +3.49, +20.035,    +0.0, +1006.0,   -25.0,  +480.0
1729819140, +3.49, +20.044,    -0.1, +1072.0,   -25.0,  +436.0
1729819740, +3.49, +20.052,    -0.0, +1011.0,   -32.0,  +483.0
1729820340, +3.49, +20.052,    -0.0, +1008.0,   -24.0,  +486.0
1729820940, +3.49, +20.052,    -0.0, +1008.0,   -32.0,  +480.0
1729821540, +3.49, +20.044,    -0.0, +1151.0,   -32.0,  +295.0
1729822140, +3.49, +20.027,    +0.1, +1095.0,    +3.0,  +387.0
1729822740, +3.49, +20.035,    -0.0, +1011.0,   -39.0,  +456.0
1729823340, +3.49, +20.027,    +0.0, +1024.0,   -40.0,  +480.0
1729823940, +3.49, +20.035,    -0.0, +1094.0,    -8.0,  +408.0
1729824540, +3.49, +20.027,    -0.0, +1041.0,   -45.0,  +480.0
1729825140, +3.49, +20.019,    +0.0, +1004.0,   -32.0,  +480.0
1729825740, +3.49, +20.010,    +0.0, +1009.0,   -42.0,  +487.0
1729826340, +3.49, +20.019,    -0.1, +1009.0,   -50.0,  +484.0
1729826940, +3.49, +20.002,    +0.1, +1006.0,   -33.0,  +484.0
1729827540, +3.49, +19.985,    +0.0, +1016.0,   -32.0,  +492.0
1729828140, +3.49, +19.985,    +0.0, +1072.0,    -8.0,  +464.0
1729828740, +3.49, +19.951,    +0.0, +1016.0,   -57.0,  +496.0
1729829340, +3.49, +19.909,    +0.2, +1104.0,   -24.0,  +398.0
1729829940, +3.49, +19.909,    +0.5, +1027.0,   -24.0,  +526.0
1729830540, +3.49, +19.918,    +0.8, +1008.0,   -45.0,  +519.0
1729831140, +3.49, +19.926,    +0.9, +1100.0,   +24.0,  +433.0
1729831740, +3.49, +19.918,    +1.2, +1065.0,   -40.0,  +496.0
1729832340, +3.49, +19.909,    +1.5, +1080.0,   -32.0,  +460.0
1729832940, +3.49, +19.909,    +2.0, +1100.0,   +32.0,  +400.0
