7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1728719940, +3.53, +27.992,    -0.0, +1012.0,   +30.0,  +399.0
1728720540, +3.53, +27.984,    -0.1, +1008.0,   +28.0,  +398.0
1728721140, +3.53, +27.984,    +0.0, +1036.0,   +39.0,  +391.0
1728721740, +3.53, +27.984,    +0.1, +1031.0,   +35.0,  +398.0
1728722340, +3.53, +27.992,    +0.1, +1020.0,   +32.0,  +399.0
1728722940, +3.53, +28.000,    +0.1, +1055.0,   +44.0,  +376.0
1728723540, +3.53, +28.009,    +0.1, +1031.0,   +32.0,  +398.0
1728724140, +3.53, +28.000,    +0.1, +1072.0,   +48.0,  +348.0
1728724740, +3.53, +28.000,    +0.0, +1039.0,   +39.0,  +391.0
1728725340, +3.53, +28.000,    -0.1, +1039.0,   +38.0,  +391.0
1728725940, +3.53, +28.000,    +0.1, +1007.0,   +30.0,  +392.0
1728726540, +3.53, +28.000,    -0.1, +1134.0,   +52.0,  +212.0
1728727140, +3.53, +28.009,    +0.0, +1040.0,   +39.0,  +392.0
1728727740, +3.53, +28.009,    +0.0, +1008.0,   +31.0,  +396.0
1728728340, +3.53, +28.009,    -0.1, +1040.0,   +40.0,  +392.0
1728728940, +3.53, +28.009,    +0.0, +1008.0,   +30.0,  +398.0
1728729540, +3.53, +28.017,    +0.0, +1144.0,   +24.0,  +217.0
1728730140, +3.53, +28.009,    -0.1, +1015.0,   +32.0,  +398.0
1728730740, +3.53, +28.009,    +0.1, +1144.0,   +44.0,  +216.0
1728731340, +3.53, +28.017,    -0.1, +1024.0,   +35.0,  +400.0
1728731940, +3.53, +28.017,    +0.0, +1008.0,   +30.0,  +392.0
1728732540, +3.53, +28.009,    -0.0, +1000.0,   +31.0,  +396.0
1728733140, +3.53, +28.017,    -0.0, +1006.0,   +28.0,  +392.0
1728733740, +3.53, +28.009,    -0.0, +1136.0,   +48.0,  +208.0
1728734340, +3.53, +28.009,    +0.1, +1132.0,   +56.0,  +208.0
1728734940, +3.53, +28.009,    -0.1, +1004.0,   +30.0,  +391.0
1728735540, +3.53, +28.009,    +0.0, +1016.0,   +32.0,  +400.0
1728736140, +3.53, +28.017,    -0.1, +1004.0,   +31.0,  +396.0
1728736740, +3.53, +28.009,    +0.1, +1014.0,   +31.0,  +400.0
1728737340, +3.53, +28.017,    +0.1, +1024.0,   +38.0,  +400.0
1728737940, +3.53, +28.017,    +0.1, +1016.0,   +28.0,  +400.0
1728738540, +3.53, +28.017,    +0.0, +1031.0,   +36.0,  +396.0
1728739140, +3.53, +28.017,    +0.0, +1001.0,   +31.0,  +391.0
1728739740, +3.53, +28.009,    +0.1, +1016.0,   +32.0,  +399.0
1728740340, +3.53, +28.017,    -0.0, +1024.0,   +35.0,  +392.0
1728740940, +3.53, +28.000,    -0.1, +1086.0,   +56.0,  +320.0
1728741540, +3.53, +28.017,    -0.0, +1016.0,   +30.0,  +398.0
1728742140, +3.53, +28.017,    -0.1, +1144.0,   +24.0,  +227.0
1728742740, +3.53, +28.017,    -0.1, +1008.0,   +30.0,  +398.0
1728743340, +3.53, +28.017,    +0.1, +1016.0,   +32.0,  +399.0
1728743940, +3.53, +28.009,    -0.1, +1139.0,   +44.0,  +210.0
1728744540, +3.53, +28.009,    -0.0, +1007.0,   +32.0,  +390.0
1728745140, +3.53, +28.009,    -0.2, +1001.0,   +28.0,  +391.0
1728745740, +3.53, +28.000,    +0.0, +1011.0,   +32.0,  +398.0
1728746340, +3.53, +28.009,    +0.0, +1004.0,   +28.0,  +396.0
1728746940, +3.53, +28.017,    -0.0, +1144.0,   +39.0,  +211.0
1728747540, +3.53, +28.017,    +0.1, +1006.0,   +32.0,  +396.0
1728748140, +3.53, +28.009,    -0.0, +1006.0,   +31.0,  +396.0
1728748740, +3.53, +28.009,    -0.1, +1126.0,   +67.0,  +224.0
1728749340, +3.53, +28.000,    -0.1, +1008.0,   +33.0,  +396.0
1728749940, +3.53, +28.009,    -0.0, +1134.0,   +56.0,  +214.0
1728750540, +3.53, +28.009,    -0.1, +1040.0,   +38.0,  +393.0
1728751140, +3.53, +28.009,    -0.1, +1039.0,   +39.0,  +391.0
1728751740, +3.53, +28.009,    -0.0, +1049.0,   +40.0,  +384.0
1728752340, +3.53, +28.025,    +0.0, +1043.0,   +40.0,  +391.0
1728752940, +3.53, +28.017,    -0.1, +1136.0,   +52.0,  +211.0
1728753540, +3.53, +28.017,    -0.0, +1132.0,   +56.0,  +216.0
1728754140, +3.53, +28.017,    +0.0, +1008.0,   +30.0,  +396.0
1728754740, +3.53, +28.017,    +0.1, +1004.0,   +30.0,  +392.0
1728755340, +3.53, +28.017,    -0.0, +1008.0,   +28.0,  +392.0
1728755940, +3.53, +28.033,    +0.1, +1006.0,   +25.0,  +396.0
1728756540, +3.53, +28.033,    -0.0, +1024.0,   +32.0,  +403.0
1728757140, +3.53, +28.025,    -0.1, +1132.0,   +56.0,  +216.0
1728757740, +3.53, +28.025,    +0.1, +1127.0,   +60.0,  +224.0
1728758340, +3.53, +28.025,    +0.1, +1004.0,   +27.0,  +400.0
1728758940, +3.53, +28.025,    -0.0, +1004.0,   +30.0,  +396.0
1728759540, +3.53, +28.025,    +0.0, +1022.0,   +35.0,  +398.0
1728760140, +3.53, +28.025,    -0.1, +1020.0,   +33.0,  +398.0
1728760740, +3.53, +28.009,    -0.1, +1006.0,   +28.0,  +392.0
1728761340, +3.53, +28.009,    +0.0, +1001.0,   +32.0,  +396.0
1728761940, +3.53, +28.017,    +0.1, +1136.0,   +48.0,  +216.0
1728762540, +3.53, +27.959,    -0.0, +1024.0,   +32.0,  +398.0
1728763140, +3.53, +27.836,    +0.0, +1064.0,   +49.0,  +364.0
1728763740, +3.53, +27.935,    +0.0, +1011.0,   +35.0,  +396.0
1728764340, +3.53, +27.935,    +0.1, +1020.0,   +38.0,  +398.0
1728764940, +3.53, +27.581,    -0.1, +1102.0,   +68.0,  +288.0
1728765540, +3.53, +27.218,    -0.0, +1048.0,   +48.0,  +384.0
1728766140, +3.53, +26.143,    -0.0, +1040.0,   +51.0,  +391.0
1728766740, +3.53, +25.470,    -0.2, +1048.0,   +64.0,  +384.0
1728767340, +3.53, +25.121,    -0.1, +1059.0,   +64.0,  +368.0
1728767940, +3.53, +24.888,    -0.0, +1063.0,   +64.0,  +368.0
1728768540, +3.53, +24.838,    -0.0, +1063.0,   +67.0,  +368.0
1728769140, +3.53, +24.838,    -0.1, +1063.0,   +71.0,  +371.0
1728769740, +3.53, +24.846,    -0.1, +1064.0,   +71.0,  +368.0
1728770340, +3.53, +24.846,    -0.1, +1064.0,   +72.0,  +368.0
1728770940, +3.52, +24.846,    +0.0, +1063.0,   +76.0,  +368.0
1728771540, +3.53, +24.938,    +0.1, +1068.0,   +72.0,  +360.0
1728772140, +3.52, +25.038,    +0.0, +1064.0,   +79.0,  +360.0
1728772740, +3.53, +24.880,    -0.1, +1063.0,   +67.0,  +368.0
1728773340, +3.52, +24.555,    -0.1, +1068.0,   +65.0,  +355.0
1728773940, +3.53, +24.397,    -0.0, +1072.0,   +72.0,  +348.0
1728774540, +3.52, +24.280,    -0.2, +1068.0,   +72.0,  +353.0
1728775140, +3.52, +24.280,    +0.0, +1072.0,   +78.0,  +352.0
1728775740, +3.52, +24.638,    -0.1, +1070.0,   +67.0,  +355.0
1728776340, +3.52, +24.505,    -0.1, +1068.0,   +64.0,  +359.0
1728776940, +3.52, +24.530,    +0.0, +1068.0,   +68.0,  +359.0
1728777540, +3.52, +24.863,    +0.2, +1063.0,   +68.0,  +368.0
1728778140, +3.52, +24.771,    -0.1, +1064.0,   +64.0,  +364.0
1728778740, +3.52, +24.547,    -0.1, +1068.0,   +65.0,  +360.0
1728779340, +3.52, +24.280,    +0.1, +1073.0,   +72.0,  +352.0
1728779940, +3.52, +24.146,    -0.1, +1073.0,   +68.0,  +348.0
1728780540, +3.52, +24.163,    +0.0, +1072.0,   +72.0,  +360.0
1728781140, +3.52, +24.146,    -0.1, +1072.0,   +78.0,  +352.0
1728781740, +3.52, +24.296,    +0.0, +1068.0,   +79.0,  +358.0
1728782340, +3.52, +24.588,    -0.0, +1072.0,   +80.0,  +355.0
1728782940, +3.52, +24.871,    -0.0, +1068.0,   +79.0,  +364.0
1728783540, +3.52, +25.046,    +0.0, +1063.0,   +78.0,  +371.0
1728784140, +3.52, +25.221,    -0.0, +1057.0,   +80.0,  +376.0
1728784740, +3.52, +25.852,    -0.0, +1052.0,   +78.0,  +384.0
1728785340, +3.52, +26.549,    -0.0, +1025.0,   +64.0,  +404.0
1728785940, +3.52, +26.946,    -0.0, +1116.0,   +96.0,  +246.0
1728786540, +3.52, +27.194,    -0.0, +1036.0,   +67.0,  +396.0
1728787140, +3.52, +27.375,    -0.0, +1121.0,   +88.0,  +236.0
1728787740, +3.52, +27.523,    +0.0, +1131.0,   +80.0,  +224.0
1728788340, +3.52, +27.614,    -0.0, +1095.0,   +80.0,  +300.0
1728788940, +3.52, +27.672,    -0.1, +1096.0,   +80.0,  +294.0
