7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1726149540, +3.53, +28.787,    +1.4, +1032.0,   +12.0,  +380.0
1726150140, +3.53, +28.787,    +1.3, +1012.0,   +17.0,  +388.0
1726150740, +3.53, +28.779,    +0.8, +1008.0,   +24.0,  +384.0
1726151340, +3.53, +28.779,    +0.9, +1020.0,   +22.0,  +387.0
1726151940, +3.53, +28.803,    +0.8, +1008.0,   +14.0,  +384.0
1726152540, +3.53, +28.819,    +0.6, +1136.0,   +44.0,  +204.0
1726153140, +3.53, +28.819,    +0.4, +1136.0,   +35.0,  +204.0
1726153740, +3.53, +28.828,    +0.2, +1132.0,   +60.0,  +208.0
1726154340, +3.53, +28.828,    +0.1, +1128.0,   +38.0,  +206.0
1726154940, +3.53, +28.819,    +0.2, +1144.0,   +45.0,  +221.0
1726155540, +3.53, +28.795,    +0.1, +1020.0,   +16.0,  +390.0
1726156140, +3.53, +28.803,    +0.1, +1139.0,   +44.0,  +216.0
1726156740, +3.53, +28.787,    -0.0, +1126.0,   +56.0,  +220.0
1726157340, +3.54, +28.746,    -0.1, +1008.0,   +14.0,  +388.0
1726157940, +3.54, +28.591,    -0.0, +1116.0,   +32.0,  +256.0
1726158540, +3.53, +28.550,    -0.0, +1027.0,    +4.0,  +412.0
1726159140, +3.53, +28.509,    -0.0, +1110.0,   +60.0,  +272.0
1726159740, +3.53, +28.509,    -0.1, +1091.0,   +40.0,  +302.0
1726160340, +3.54, +28.566,    -0.0, +1116.0,   +38.0,  +252.0
1726160940, +3.53, +28.615,    -0.1, +1036.0,   +22.0,  +403.0
1726161540, +3.53, +28.648,    +0.1, +1087.0,   +24.0,  +336.0
1726162140, +3.53, +28.632,    +0.0, +1016.0,    +7.0,  +401.0
1726162740, +3.53, +28.607,    -0.1, +1048.0,   +24.0,  +392.0
1726163340, +3.54, +28.599,    +0.1, +1024.0,   +14.0,  +404.0
1726163940, +3.53, +28.566,    +0.0, +1107.0,   +28.0,  +288.0
1726164540, +3.54, +28.550,    +0.0, +1084.0,   +30.0,  +348.0
1726165140, +3.53, +28.542,    -0.0, +1112.0,   +40.0,  +268.0
1726165740, +3.53, +28.517,    -0.0, +1116.0,   +24.0,  +276.0
1726166340, +3.53, +28.476,    +0.0, +1041.0,   +15.0,  +403.0
1726166940, +3.53, +28.402,    -0.0, +1056.0,   +12.0,  +400.0
1726167540, +3.53, +28.370,    +0.0, +1100.0,   +19.0,  +318.0
1726168140, +3.53, +28.361,    +0.0, +1126.0,   +40.0,  +240.0
1726168740, +3.53, +28.361,    -0.0, +1103.0,   +32.0,  +300.0
1726169340, +3.53, +28.345,    -0.1, +1111.0,   +44.0,  +280.0
1726169940, +3.53, +28.288,    +0.0, +1121.0,   +36.0,  +260.0
1726170540, +3.53, +28.091,    -0.1, +1025.0,    +8.0,  +432.0
1726171140, +3.53, +27.828,    -0.1, +1092.0,   +28.0,  +328.0
1726171740, +3.54, +27.532,    -0.0, +1025.0,    +8.0,  +432.0
1726172340, +3.53, +27.359,    -0.1, +1040.0,   +12.0,  +432.0
1726172940, +3.53, +27.094,    -0.1, +1039.0,   +28.0,  +422.0
1726173540, +3.53, +26.863,    -0.0, +1048.0,   +24.0,  +422.0
1726174140, +3.53, +26.938,    -0.1, +1054.0,   +16.0,  +416.0
1726174740, +3.53, +26.880,    -0.1, +1041.0,   +24.0,  +432.0
1726175340, +3.53, +26.723,    -0.0, +1049.0,   +24.0,  +416.0
1726175940, +3.53, +26.665,    -0.0, +1048.0,   +17.0,  +414.0
1726176540, +3.53, +26.739,    -0.1, +1048.0,   +24.0,  +398.0
1726177140, +3.53, +26.838,    +0.1, +1043.0,   +15.0,  +424.0
1726177740, +3.53, +26.954,    -0.1, +1043.0,   +24.0,  +432.0
1726178340, +3.53, +27.086,    +0.1, +1120.0,   +56.0,  +268.0
1726178940, +3.53, +27.260,    -0.0, +1118.0,   +48.0,  +272.0
