7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1729050540, +3.52, +26.962,    -0.0,  +995.0,   +92.0,  +400.0
1729051140, +3.52, +26.995,    +0.0, +1095.0,  +108.0,  +304.0
1729051740, +3.52, +27.045,    -0.1, +1027.0,   +78.0,  +403.0
1729052340, +3.52, +27.078,    -0.0, +1039.0,  +102.0,  +376.0
1729052940, +3.52, +27.094,    -0.0, +1102.0,  +128.0,  +262.0
1729053540, +3.52, +27.119,    -0.0, +1011.0,   +96.0,  +408.0
1729054140, +3.52, +27.119,    -0.0, +1039.0,  +124.0,  +390.0
1729054740, +3.52, +27.128,    +0.0, +1063.0,  +134.0,  +336.0
1729055340, +3.52, +27.144,    -0.0, +1024.0,  +103.0,  +408.0
1729055940, +3.52, +27.152,    -0.1, +1024.0,  +104.0,  +414.0
1729056540, +3.52, +27.161,    +0.1, +1103.0,  +152.0,  +262.0
1729057140, +3.52, +27.144,    -0.0, +1116.0,  +140.0,  +236.0
1729057740, +3.52, +27.144,    +0.0, +1031.0,   +88.0,  +400.0
1729058340, +3.52, +27.144,    -0.0, +1027.0,  +128.0,  +390.0
1729058940, +3.52, +27.152,    -0.1, +1102.0,  +136.0,  +284.0
1729059540, +3.52, +27.194,    +0.0, +1048.0,  +120.0,  +399.0
1729060140, +3.52, +27.243,    -0.1,  +990.0,  +168.0,  +415.0
1729060740, +3.52, +27.260,    +0.1, +1015.0,  +104.0,  +400.0
1729061340, +3.52, +27.251,    -0.1, +1031.0,  +115.0,  +425.0
1729061940, +3.52, +27.243,    -0.0, +1011.0,  +104.0,  +408.0
1729062540, +3.52, +27.243,    -0.1, +1004.0,  +131.0,  +423.0
1729063140, +3.52, +27.243,    -0.0, +1043.0,  +118.0,  +387.0
1729063740, +3.52, +27.243,    +0.1, +1100.0,  +161.0,  +286.0
1729064340, +3.52, +27.243,    -0.1,  +998.0,  +136.0,  +440.0
1729064940, +3.52, +27.235,    -0.0,  +999.0,  +112.0,  +417.0
1729065540, +3.52, +27.243,    +0.1, +1006.0,  +136.0,  +435.0
1729066140, +3.52, +27.235,    +0.0,  +995.0,  +142.0,  +419.0
1729066740, +3.52, +27.235,    +0.1,  +998.0,  +131.0,  +422.0
1729067340, +3.52, +27.243,    -0.1, +1000.0,  +124.0,  +400.0
1729067940, +3.52, +27.227,    +0.1, +1102.0,  +172.0,  +256.0
1729068540, +3.52, +27.235,    +0.1, +1059.0,  +129.0,  +359.0
1729069140, +3.52, +27.227,    -0.1, +1032.0,  +112.0,  +399.0
1729069740, +3.52, +27.227,    +0.0, +1048.0,   +88.0,  +368.0
1729070340, +3.52, +27.243,    -0.1, +1004.0,   +80.0,  +396.0
1729070940, +3.52, +27.260,    -0.0, +1136.0,   +84.0,  +220.0
1729071540, +3.52, +27.268,    +0.1, +1140.0,   +79.0,  +255.0
1729072140, +3.52, +27.301,    -0.0, +1024.0,   +83.0,  +396.0
