7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1729311540, +3.52, +26.681,    +0.2, +1120.0,  +131.0,  +225.0
1729312140, +3.52, +26.698,    +0.3, +1004.0,   +67.0,  +432.0
1729312740, +3.52, +26.689,    +0.4, +1126.0,  +128.0,  +262.0
1729313340, +3.52, +26.698,    +0.5, +1116.0,  +152.0,  +220.0
1729313940, +3.52, +26.698,    +0.7,  +999.0,   +96.0,  +416.0
1729314540, +3.52, +26.689,    +0.7, +1136.0,  +111.0,  +222.0
1729315140, +3.52, +26.681,    +1.2, +1121.0,  +120.0,  +256.0
1729315740, +3.52, +26.673,    +1.0, +1139.0,   +81.0,  +211.0
1729316340, +3.52, +26.665,    +1.6, +1048.0,  +115.0,  +384.0
1729316940, +3.52, +26.673,    +1.7, +1121.0,  +124.0,  +236.0
1729317540, +3.52, +26.673,    +1.9, +1033.0,   +60.0,  +423.0
1729318140, +3.52, +26.673,    +1.5, +1009.0,   +56.0,  +396.0
1729318740, +3.52, +26.681,    +1.9, +1128.0,  +108.0,  +242.0
1729319340, +3.52, +26.689,    +1.9, +1036.0,  +124.0,  +393.0
1729319940, +3.52, +26.689,    +2.0, +1008.0,  +128.0,  +412.0
1729320540, +3.52, +26.689,    +2.2, +1116.0,  +142.0,  +248.0
1729321140, +3.52, +26.689,    +2.3, +1121.0,  +112.0,  +227.0
1729321740, +3.52, +26.689,    +2.6, +1004.0,   +88.0,  +448.0
1729322340, +3.52, +26.689,    +2.3, +1110.0,  +182.0,  +264.0
1729322940, +3.52, +26.698,    +2.4, +1112.0,  +152.0,  +252.0
1729323540, +3.52, +26.681,    +2.7, +1031.0,  +102.0,  +408.0
1729324140, +3.52, +26.681,    +2.8, +1120.0,  +152.0,  +256.0
1729324740, +3.52, +26.681,    +2.6, +1001.0,   +96.0,  +403.0
1729325340, +3.52, +26.681,    +2.9, +1004.0,  +112.0,  +435.0
1729325940, +3.52, +26.673,    +2.6, +1020.0,   +96.0,  +428.0
1729326540, +3.52, +26.681,    +2.8, +1031.0,   +83.0,  +424.0
1729327140, +3.52, +26.689,    +2.8, +1009.0,   +76.0,  +428.0
1729327740, +3.52, +26.698,    +2.6, +1006.0,  +108.0,  +416.0
1729328340, +3.52, +26.714,    +3.0, +1128.0,  +108.0,  +228.0
1729328940, +3.52, +26.706,    +2.8, +1116.0,  +145.0,  +216.0
1729329540, +3.52, +26.723,    +2.6, +1124.0,  +112.0,  +198.0
1729330140, +3.52, +26.723,    +3.2, +1027.0,  +108.0,  +416.0
1729330740, +3.52, +26.731,    +3.3, +1116.0,  +128.0,  +228.0
1729331340, +3.52, +26.747,    +2.3, +1118.0,  +144.0,  +227.0
1729331940, +3.52, +26.756,    +1.5, +1025.0,   +88.0,  +420.0
1729332540, +3.52, +26.780,    +1.7, +1136.0,  +112.0,  +230.0
1729333140, +3.52, +26.789,    +2.3, +1104.0,  +131.0,  +300.0
1729333740, +3.52, +26.805,    +2.8, +1086.0,  +160.0,  +316.0
1729334340, +3.52, +26.830,    +2.6, +1084.0,  +120.0,  +339.0
1729334940, +3.52, +26.847,    +2.5, +1121.0,  +116.0,  +259.0
1729335540, +3.52, +26.871,    +2.6, +1120.0,  +116.0,  +240.0
1729336140, +3.52, +26.880,    +2.4, +1049.0,  +144.0,  +396.0
1729336740, +3.52, +26.896,    +2.2, +1126.0,  +135.0,  +256.0
1729337340, +3.52, +26.913,    +2.0, +1052.0,  +128.0,  +408.0
